@relation FACE_BOUNDING_BOX

@attribute Instance_name string
@attribute frameTime numeric
@attribute top_left_X_coordinate numeric
@attribute top-left-Y-coordinate numeric
@attribute width numeric
@attribute height numeric


@data
train_5,136.92,604.52,288.43,213.58,208.65
train_5,136.96,603.59,289.41,213.05,206.64
train_5,137,605.1,286.43,211.62,204.2
train_5,137.04,604.51,284.08,211.52,202.92
train_5,137.08,603.53,281.44,212.16,204.26
train_5,137.12,603.26,278.98,212.7,204.32
train_5,137.16,604.42,276.99,210.57,203.87
train_5,137.2,604.6,275.86,212.46,202.88
train_5,137.24,606.01,275.54,211.17,202.93
train_5,137.28,605.07,276.22,211.59,201.36
train_5,137.32,606.03,277.9,210.02,202.49
train_5,137.36,603.7,278.55,213.35,203.67
train_5,137.4,605.19,279.56,211.71,202.01
train_5,137.44,604.95,277.95,212.39,200.91
train_5,137.48,604.58,277.32,212.89,200.86
train_5,137.52,605.38,277.08,211.07,202.31
train_5,137.56,605.16,276.87,212.5,203.68
train_5,137.6,604.81,277.59,211.56,203.98
train_5,137.64,603.05,277.13,216.54,202.93
train_5,137.68,603.48,277.23,216.25,204.77
train_5,137.72,605.53,278.3,211.97,205.16
train_5,137.76,606.37,278.62,211.1,208.34
train_5,137.8,605.65,278.3,208.4,209.15
train_5,137.84,604.84,279.33,211.18,206.73
train_5,137.88,606.39,280.22,210.32,205.86
train_5,137.92,605.52,281.49,212.08,204.44
train_5,137.96,605.8,282.61,211.18,202.84
train_5,138,605.755,282.6961,210.9346,202.5178
train_5,138.04,605.71,282.78,210.67,202.21
train_5,138.08,607.01,283.65,209.35,200.95
train_5,138.12,604.33,283.71,210.2,201.74
train_5,138.16,605.27,283.44,210.17,200.73
train_5,138.2,606.07,284.26,207.92,199.18
train_5,138.24,606.09,285.12,209.38,200.37
train_5,138.28,605.27,286.26,209.8,199.15
train_5,138.32,605.29,287,210.45,198.89
train_5,138.36,605.84,287.33,210.18,200.04
train_5,138.4,604.06,288.03,208.34,198.79
train_5,138.44,602.4,288.49,210.48,200.53
train_5,138.48,601.06,287.93,209.09,200.26
train_5,138.52,601.19,288.86,208.3,199.4
train_5,138.56,599.85,288.73,209.72,199.6
train_5,138.6,598.02,289.2,209.27,198.82
train_5,138.64,595.96,287.86,211,198.51
train_5,138.68,595.64,287.38,209.1,199.56
train_5,138.72,597.52,287.48,207.93,198.93
train_5,138.76,597.14,288.11,206.71,200.94
train_5,138.8,596.89,287.5,208.47,199.98
train_5,138.84,597.67,288.37,208.01,199.52
train_5,138.88,599.36,288.23,206.53,200.71
train_5,138.92,597.35,287.7,208.25,201.5
train_5,138.96,598.18,288.08,208.71,201.68
train_5,139,597.14,288.56,210.17,200.6
train_5,139.04,598.5,289.2,208.53,200.64
train_5,139.08,595.98,289.01,209.53,198.87
train_5,139.12,597.88,289.86,208.27,200.13
train_5,139.16,596.85,289.87,207.58,198.31
train_5,139.2,595.8,290.77,209.25,198.34
train_5,139.24,596.68,290.74,206.69,198.08
train_5,139.28,596.84,289.9,205.1,198.45
train_5,139.32,596.9,290.76,208.31,199.72
train_5,139.36,597.18,291.4,208.35,198.17
train_5,139.4,596.58,291.2,208.74,197.8
train_5,139.44,597.65,291.27,210.2,196.98
train_5,139.48,597.94,292.06,210.08,196.88
train_5,139.52,598.48,292.47,207.98,196.45
train_5,139.56,596.3,292.15,212.64,198.33
train_5,139.6,596.77,292.34,210.52,200.31
train_5,139.64,598.29,293.26,207.9,199.89
train_5,139.68,598.87,292.95,209,204.16
train_5,139.72,599.44,292.26,209.3,203.91
train_5,139.76,599.29,293.21,207.57,203.28
train_5,139.8,599.4,293.25,209.88,202.07
train_5,139.84,598.17,293.02,210.14,201.68
train_5,139.88,598.15,292.33,209.09,203.16
train_5,139.92,598.48,290.69,211.17,207.59
train_5,139.96,596.31,291.12,212.19,203.4
train_5,140,597.37,290.85,211.93,205.74
train_5,140.04,595.76,290.39,212.24,204.06
train_5,140.08,593.79,287.61,211.52,202.89
train_5,140.12,593.04,288.12,210.2,199.97
train_5,140.16,592.98,289.44,209.9,198.76
train_5,140.2,592.47,288.46,211.41,200.03
train_5,140.24,590.89,286.17,211.47,201.94
train_5,140.28,590.59,286.18,212.59,201.76
train_5,140.32,589.35,287.56,212.38,203.51
train_5,140.36,587.61,287.37,211.82,202.75
train_5,140.4,589.3,287.98,207.72,203.3
train_5,140.44,588.05,287.14,207.69,205.31
train_5,140.48,588.25,287.16,207.9,206.51
train_5,140.52,588.03,286.69,209.38,205.41
train_5,140.56,587.84,287.57,207.2,205.24
train_5,140.6,588.33,287.67,207.14,204.31
train_5,140.64,587.1,287.1,206.62,204.93
train_5,140.68,587.49,286.5,206.15,206.37
train_5,140.72,585.97,288.34,208.58,203.42
train_5,140.76,587.64,288.5,206.47,200.76
train_5,140.8,588.93,289.67,202.68,198.94
train_5,140.84,588.76,290.07,202.56,200.88
train_5,140.88,588.78,290.46,202.25,204.06
train_5,140.92,586.37,290.29,205.48,204.02
train_5,140.96,584.72,287.93,207.85,204.07
train_5,141,586.34,288.16,206.72,203.62
train_5,141.04,585.17,286.8,206.31,203.47
train_5,141.08,585.31,288.24,206.62,201.59
train_5,141.12,586.97,287.87,203.29,205.69
train_5,141.16,587.33,288.05,202.62,206.72
train_5,141.2,584.71,288.29,206.42,206.83
train_5,141.24,585.76,287.94,204.92,207.46
train_5,141.28,584.45,287.94,206.15,207.34
train_5,141.32,583.29,289.57,202.96,205.68
train_5,141.36,580.7,290.7,203.21,206.35
train_5,141.4,579.23,290.58,203.87,205.09
train_5,141.44,579.46,292.17,199.47,204.31
train_5,141.48,579.44,292.51,200.62,203.99
train_5,141.52,581.29,291.91,199.56,207
train_5,141.56,579.79,291.87,200.47,206.3
train_5,141.6,579.81,292.09,201.28,207.88
train_5,141.64,579.96,293.3,202.06,209.65
train_5,141.68,579.96,293.5,202.85,209.53
train_5,141.72,580.67,294.53,203.63,209.13
train_5,141.76,579.4,295.34,204.37,205.01
train_5,141.8,580.07,295.98,203.12,202.83
train_5,141.84,580.66,295.73,202.62,201.54
train_5,141.88,577.75,296.86,204.53,199.18
train_5,141.92,579.16,297.33,201.92,198.9
train_5,141.96,579.09,297.8,205.12,198.69
train_5,142,579.59,297.9,201.27,197.68
train_5,142.04,580,297.54,204.04,203.03
train_5,142.08,580.86,297.14,204.11,202.46
train_5,142.12,580.74,297.67,204.74,200.7
train_5,142.16,583,300,203.48,197.69
train_5,142.2,582.82,299.5,205.71,199.13
train_5,142.24,583.89,299.1,202.45,199.71
train_5,142.28,581.86,299.83,205.65,199.83
train_5,142.32,582.26,299.61,202.93,200.14
train_5,142.36,583.62,299.46,202.24,199.99
train_5,142.4,582.02,298.73,205.18,199.7
train_5,142.44,582.45,299.21,203.59,200.22
train_5,142.48,583.74,299.52,203.91,200.06
train_5,142.52,586.5,302.18,202.09,202.04
train_5,142.56,586.58,304,196.83,200.08
train_5,142.6,587.97,308.68,197.02,200.67
train_5,142.64,588.59,314.45,200.11,196.39
train_5,142.68,588.26,319.87,203.04,189.56
train_5,142.72,588.62,325.12,203.85,187.47
train_5,142.76,589.06,327.31,202.82,189.69
train_5,142.8,588.36,330.57,204.87,195.87
train_5,142.84,586.28,332.11,205.5,197.08
train_5,142.88,586.88,333.07,204.01,195.16
train_5,142.92,588.1,333.38,200.88,195.93
train_5,142.96,588.66,334.02,201.26,191.86
train_5,143,588.49,332.37,203.06,191.55
train_5,143.04,588.3,334.24,204.43,188.54
train_5,143.08,589.09,334.67,203.24,188.26
train_5,143.12,588.7,333.47,204.38,190.11
train_5,143.16,589.08,332.85,204.47,193.06
train_5,143.2,586.44,330.47,207.2,191.34
train_5,143.24,587.69,328.43,203.44,189.62
train_5,143.28,586.34,329.79,205.61,191.43
train_5,143.32,587.03,327.66,203.64,195.84
train_5,143.36,587.37,319.31,203.62,201.16
train_5,143.4,588.27,315.16,204.19,201.94
train_5,143.44,588.09,311.89,207.6,202.62
train_5,143.48,587.8,306.25,209.2,204.39
train_5,143.52,588.72,302.51,208.83,203.86
train_5,143.56,588.58,297.87,209.65,205.23
train_5,143.6,590.09,290.14,207.14,203.91
train_5,143.64,588.42,287.29,206.4,205.94
train_5,143.68,588.53,283.32,208.39,205.16
train_5,143.72,586.53,280.63,213.39,202.83
train_5,143.76,587.215,277.3541,212.66,202.7989
train_5,143.8,587.9,274.46,211.93,202.79
train_5,143.84,585.94,272.8,213.47,203.38
train_5,143.88,583.54,272.62,216.02,203.78
train_5,143.92,584.65,271.49,212.71,205.18
train_5,143.96,582.92,272.67,212.26,205.55
train_5,144,582.49,271.25,212.51,206.43
train_5,144.04,583.1,272,207.86,206.28
train_5,144.08,580.82,272.28,212.6,205.81
train_5,144.12,581.96,271.75,209.84,206.44
train_5,144.16,580.3,271.42,210.69,206.74
train_5,144.2,578.46,271.53,212.43,205.95
train_5,144.24,578.36,271.29,210.49,205.52
train_5,144.28,578.2,270.4,210.13,205.94
train_5,144.32,579.06,270.62,209.74,205.19
train_5,144.36,577.16,271.07,211.77,204
train_5,144.4,577.77,270.63,208.97,204.99
train_5,144.44,578.17,270.69,207.48,205.3
train_5,144.48,577.73,270.46,210.38,205.11
train_5,144.52,578.59,270.34,211.36,206.23
train_5,144.56,577.94,269.54,211.15,206.61
train_5,144.6,576.88,268.99,211.64,206.64
train_5,144.64,575.36,269.55,211.12,206.26
train_5,144.68,574.95,269.23,211.13,206.36
train_5,144.72,576.4,269.78,209.93,206.09
train_5,144.76,576.42,270,209.46,208.2
train_5,144.8,575.51,271.14,209.73,205.66
train_5,144.84,577.39,271.65,207.69,207.12
train_5,144.88,576.82,272.31,209.03,206.32
train_5,144.92,576.07,273.77,209.88,204.35
train_5,144.96,575.96,273.79,210.17,205.6
train_5,145,576.96,273.32,212,206.32
train_5,145.04,575.95,274.04,211.13,205.05
train_5,145.08,576.26,274.02,210.76,206.07
train_5,145.12,575.14,274.69,213.7,205.61
train_5,145.16,576.2,275.24,212.3,206.63
train_5,145.2,578.03,275.03,208.35,206.27
train_5,145.24,578.9,275.66,209.54,207.26
train_5,145.28,578.65,277.29,208.54,206.24
train_5,145.32,576.36,279.37,212.9,204.91
train_5,145.36,577.29,281.8,211.71,204.37
train_5,145.4,577.39,286.29,212.57,204.24
train_5,145.44,579.97,299.8,208.03,199.7
train_5,145.48,581.12,314.45,202.08,192.75
train_5,145.52,581.08,324.67,199.1,188.24
train_5,145.56,581.78,329.73,202.87,186.29
train_5,145.6,583.59,330.38,199.25,188.09
train_5,145.64,584.71,332.41,201.46,188.9
train_5,145.68,591.67,336.1,200.67,191.85
train_5,145.72,594.54,336.72,198.83,194.01
train_5,145.76,596.34,339.14,201.35,194.55
train_5,145.8,601.05,339.77,197.22,196.91
train_5,145.84,608.17,342.99,196.78,196.39
train_5,145.88,610.4,343.1,195.09,197.58
train_5,145.92,613.43,344.62,195.7,197.38
train_5,145.96,615.13,347.02,197.02,196.92
train_5,146,617.71,346.72,196.58,199.52
train_5,146.04,619.05,348.32,197.98,198.75
train_5,146.08,623.66,350.42,198.45,201.08
train_5,146.12,625.26,351.79,199.86,200.7
train_5,146.16,625.68,352.88,207.33,201.39
train_5,146.2,627.76,356.43,207.5,200.56
train_5,146.24,631.55,356.65,207.19,200.78
train_5,146.28,633.95,359.42,206.55,200.97
train_5,146.32,639.44,362.11,206.05,202.04
train_5,146.36,641.19,364.87,205.88,201.1
train_5,146.4,642.56,367.32,207.09,201.45
train_5,146.44,644.57,368.2,207.01,204.63
train_5,146.48,650.98,372.97,205.83,204.23
train_5,146.52,652.74,375.18,204.23,205.1
train_5,146.56,653.49,377.28,204.8,203.6
train_5,146.6,655.58,377.96,204.48,203.81
train_5,146.64,655.82,379.16,205.55,205.58
train_5,146.68,657.65,379.66,205.56,205.84
train_5,146.72,657.32,379.22,208.12,208.06
train_5,146.76,660.38,379.6,207.36,206.71
train_5,146.8,659.09,379.22,209.42,206.64
train_5,146.84,662.23,379.62,205.07,205.8
train_5,146.88,660.63,380.64,208.2,204.47
train_5,146.92,663.37,381.06,208.18,204
train_5,146.96,663.32,379.78,208.73,205.37
train_5,147,663.17,379.27,207.62,206.2
train_5,147.04,663.76,380.97,208.73,203.73
train_5,147.08,665.8,380.68,203.44,205.1
train_5,147.12,664.07,383.04,205.16,203.84
train_5,147.16,664.44,383.32,206.36,201.93
train_5,147.2,665.33,383.18,204.9,202.97
train_5,147.24,664.53,384.15,204.43,203.8
train_5,147.28,665.03,383.59,205.27,205.42
train_5,147.32,665.52,384.5,205.19,202.81
train_5,147.36,665.45,383.35,206.05,204.45
train_5,147.4,665.28,384.99,206.59,204.06
train_5,147.44,665.74,385.51,205.04,202.13
train_5,147.48,662.63,384.6,209.3,205
train_5,147.52,664.76,385.66,207.32,200.78
train_5,147.56,666.47,386.48,206.6,200.22
train_5,147.6,666.02,386.03,205.53,202.09
train_5,147.64,667.06,386.21,203.5,200.39
train_5,147.68,666.76,386.24,204.55,201.1
train_5,147.72,665.86,386.02,205.77,201.54
train_5,147.76,666.53,385.27,207.41,203.2
train_5,147.8,665.02,385.71,208.94,202.68
train_5,147.84,666.79,386.66,205.54,202.41
train_5,147.88,666.34,385.13,205.14,202.57
train_5,147.92,666.71,385.18,204.08,202.76
train_5,147.96,666.79,385.99,204.09,203.21
train_5,148,665.48,384.1,206.27,203.72
train_5,148.04,666.62,382.43,204.38,204.71
train_5,148.08,666.52,383.66,206.11,202.89
train_5,148.12,666.07,383.29,206.98,203.12
train_5,148.16,667.09,382.45,205.41,205.36
train_5,148.2,666.11,381.69,208.16,203.88
train_5,148.24,664.64,380.33,208.5,205.32
train_5,148.28,664.99,380.02,207.66,204.47
train_5,148.32,663.3,380.65,207.84,203.66
train_5,148.36,662.77,379.71,206.72,203.85
train_5,148.4,663.07,378.43,205.85,204.93
train_5,148.44,663.84,378.01,207.49,205.23
train_5,148.48,661.93,377.42,209.09,205.92
train_5,148.52,663.08,378.51,208.57,204.31
train_5,148.56,663.05,378.1,207.25,205.44
train_5,148.6,664.69,377.07,205.05,205.35
train_5,148.64,661.27,378.39,210.08,204.97
train_5,148.68,662.3,377.03,207.65,205.92
train_5,148.72,661.44,376.63,208.01,206.51
train_5,148.76,661.31,378.32,205.9,204.64
train_5,148.8,661.56,376.67,207.47,206.5
train_5,148.84,661.18,376.23,207.16,207.05
train_5,148.88,661.92,376.4,206.87,207.32
train_5,148.92,661.01,376.88,207.58,206.55
train_5,148.96,660.86,375.52,207.09,207.02
train_5,149,660.69,377.34,206.97,205.79
train_5,149.04,660.24,377.23,207.44,204.8
train_5,149.08,660.07,376.99,206.42,205.33
train_5,149.12,659.82,376.38,206.79,206.75
train_5,149.16,659.24,375.21,207.39,205.92
train_5,149.2,657.39,373.73,210.06,206.63
train_5,149.24,657.13,375.28,209.99,204.27
train_5,149.28,658.46,372.72,209.54,207.77
train_5,149.32,658.04,373.63,208.32,205.35
train_5,149.36,657.79,371.89,209.26,206.6
train_5,149.4,657.66,372.62,208.91,207.62
train_5,149.44,656.82,372.57,208.04,205.38
train_5,149.48,655.76,371.21,209.8,205.57
train_5,149.52,655.71,369.45,207.14,207.4
train_5,149.56,653.82,369.27,208.28,206.63
train_5,149.6,654.19,367.14,210.13,207.56
train_5,149.64,653.3,363.76,210.89,208.02
train_5,149.68,650.51,362.05,211.21,209.42
train_5,149.72,648.92,358.53,212.23,211.89
train_5,149.76,646.76,354.66,213.79,207.6
train_5,149.8,643.87,352.1,212.28,205.99
train_5,149.84,642.77,350.14,213.15,207.63
train_5,149.88,641.04,351.01,212.58,203.97
train_5,149.92,639.38,349.3,212.75,206.61
train_5,149.96,635,349.05,211.47,203.8
train_5,150,629.63,349.07,211.3,204.97
train_5,150.04,626.3,348.4,210.74,204.64
train_5,150.08,623.03,349.67,208.38,202.03
train_5,150.12,620.74,349.65,209.39,203.17
train_5,150.16,614.21,350.05,210.5,205.25
train_5,150.2,611.24,352.57,209.53,202
train_5,150.24,608.95,352.8,210.74,202.26
train_5,150.28,608.1,351.43,208.56,199.67
train_5,150.32,605.8,350.46,208.03,199.68
train_5,150.36,604.39,344.79,206.52,201.91
train_5,150.4,601.71,331.72,209.47,208.24
train_5,150.44,602.99,326.47,210.94,208.63
train_5,150.48,601.25,321.85,215.31,211.07
train_5,150.52,601.8308,317.9906,216.2187,214.3945
train_5,150.56,602.65,314.71,216.98,217.06
train_5,150.6,603.03,312.15,218.92,217.99
train_5,150.64,602.18,308.43,220.09,220.88
train_5,150.68,600.7,308.25,222.77,220.26
train_5,150.72,597.61,305.74,224.13,222.77
train_5,150.76,594.42,307.52,225.13,221.99
train_5,150.8,590.14,311.42,226.59,221.25
train_5,150.84,588.27,312.16,225.25,224.11
train_5,150.88,586.98,318.24,223.38,225.48
train_5,150.92,582.68,324.55,227.63,223.14
train_5,150.96,582.64,330.22,225.47,223.8
train_5,151,580.74,342.78,226.13,220.18
train_5,151.04,579.25,348.2,225.35,217.32
train_5,151.08,579.76,353.41,224.65,213.86
train_5,151.12,580.08,355.96,228.61,214.19
train_5,151.16,579.51,359.1,227.45,212.73
train_5,151.2,583.73,361.98,222.09,214.23
train_5,151.24,585.95,363.59,221.14,214.24
train_5,151.28,586.57,363.98,221.89,213.75
train_5,151.32,589.72,364.61,221.66,213.35
train_5,151.36,589.36,366.27,221.43,211.4
train_5,151.4,590.16,366.9,220.38,211.31
train_5,151.44,592.18,367.86,219.41,213.14
train_5,151.48,593.39,367.51,217.81,212.9
train_5,151.52,593.4,368.34,218.65,212.48
train_5,151.56,593.74,367.75,217.89,213.19
train_5,151.6,591.22,368.52,223.05,212.01
train_5,151.64,590.81,369.9,222.27,210.7
train_5,151.68,590.18,370.12,222.67,209.68
train_5,151.72,591.63,369.94,219.92,208.34
train_5,151.76,589.72,370.45,221.72,208.18
train_5,151.8,590.1,369.4,220.92,207.48
train_5,151.84,590.9,370.18,221.79,207.34
train_5,151.88,590.69,369.77,220.86,207
train_5,151.92,588.37,370.81,221.12,205.8
train_5,151.96,588.92,370.53,219.52,205.44
train_5,152,589.43,370.25,219.39,205.95
train_5,152.04,588.13,371.85,219.96,204.65
train_5,152.08,587.51,371.83,220.6,204.87
train_5,152.12,587.44,371.13,218.27,206.52
train_5,152.16,587.03,370.8,219.34,205.88
train_5,152.2,586.32,370.85,220.26,206.15
train_5,152.24,585.7,370.17,218.29,206.55
train_5,152.28,584.97,371.23,220.01,205.77
train_5,152.32,584.53,370.12,219.2,206.6
train_5,152.36,585.74,370.13,218.77,206.9
train_5,152.4,585.38,371.13,219.71,207.01
train_5,152.44,584.39,370.66,221.31,207.43
train_5,152.48,583.98,370.62,221.18,207.34
train_5,152.52,583.27,369.41,221.46,209.24
train_5,152.56,583.66,370.31,223.49,208.87
train_5,152.6,584.16,370.09,220.69,209.77
train_5,152.64,582.2,372.19,221.97,206.26
train_5,152.68,581.79,371.16,221.86,207.74
train_5,152.72,583.75,371.14,220.9,207.34
train_5,152.76,582.62,370.88,222.57,207.73
train_5,152.8,582.07,370.72,222.64,207.5
train_5,152.84,583.03,370.02,220.28,207.25
train_5,152.88,582.22,371.9,220.99,206.13
train_5,152.92,581.29,370.35,222.83,207.71
train_5,152.96,582.05,370.08,221.05,206.96
train_5,153,583.88,370.08,219.44,208.84
train_5,153.04,582,370.84,218.95,205.93
train_5,153.08,582.85,370.52,219.58,206.73
train_5,153.12,582,370.51,219.31,207.26
train_5,153.16,582.17,371.71,219.75,206.43
train_5,153.2,581.08,371.45,222.75,206.91
train_5,153.24,580.52,372.12,221.7,205.52
train_5,153.28,581.61,371.28,221.24,206.65
train_5,153.32,581.8,372.2,222.58,205.58
train_5,153.36,580.62,372.27,223.21,205.36
train_5,153.4,581.71,372.71,223.44,204.97
train_5,153.44,582.86,372.02,220.23,205.14
train_5,153.48,580.2,373.61,221.59,204.17
train_5,153.52,580.47,372.99,222.24,203.89
train_5,153.56,580.28,373.89,221.18,204.36
train_5,153.6,580.67,373.76,222.21,204.84
train_5,153.64,580.16,374.87,222.32,202.63
train_5,153.68,580.64,375.38,223.02,203.23
train_5,153.72,579.25,375.04,224.5,204.57
train_5,153.76,579.81,375.31,218.8,204.18
train_5,153.8,579.06,374.54,221.54,204.53
train_5,153.84,577.33,376.65,221.18,201.8
train_5,153.88,578.01,376.2,220.2,204.01
train_5,153.92,575.87,377.91,221.5,202.98
train_5,153.96,577.36,378.82,220.06,201.92
train_5,154,575.59,378.21,222.83,202.17
train_5,154.04,575.11,378.47,222.6,203.22
train_5,154.08,573.59,378.72,217.45,202.61
train_5,154.12,573.16,379.43,218.54,202.89
train_5,154.16,571.36,379.1,221.06,203.55
train_5,154.2,570.72,379.14,221.26,203.22
train_5,154.24,570.71,378.39,217.49,203.73
train_5,154.28,570.09,379.88,217.7,202.67
train_5,154.32,567.45,379.35,218.14,202.51
train_5,154.36,568.28,380.7,218.52,202.2
train_5,154.4,567.35,380.37,218.84,201.81
train_5,154.44,567.33,380.5,216.38,202.08
train_5,154.48,567.22,379.86,215.42,203.31
train_5,154.52,565.73,380.88,218.35,201.3
train_5,154.56,565.96,380.55,217.47,203.3
train_5,154.6,565.47,381.39,217.88,201.92
train_5,154.64,565.74,381.97,218.64,202.91
train_5,154.68,565.42,381.55,219.46,203.32
train_5,154.72,564.04,381.34,220.89,202.46
train_5,154.76,564.24,381.98,218.24,202.34
train_5,154.8,564.1,382.51,219.83,202.02
train_5,154.84,566.01,383.33,218.79,202.48
train_5,154.88,565.12,383.08,217.95,201.37
train_5,154.92,564.86,382.48,219.7,201.72
train_5,154.96,564.42,381.17,221.76,203.49
train_5,155,564.68,382.24,219.16,202.54
train_5,155.04,564.77,381.76,219.53,202.5
train_5,155.08,565.19,382.14,220.31,202.97
train_5,155.12,565.29,382.84,221.83,202.31
train_5,155.16,565.04,382.46,222.12,202.03
train_5,155.2,565.17,382.72,221.76,201.05
train_5,155.24,566.19,382.5,221.15,201.15
train_5,155.28,566.45,382.63,218.73,202.24
train_5,155.32,567.23,383.18,217.7,201.03
train_5,155.36,565.41,383.39,223.7,202.4
train_5,155.4,565.82,383.73,223.72,201.76
train_5,155.44,565.65,383.43,222.13,202.55
train_5,155.48,563.77,383.13,224.08,203.48
train_5,155.52,563.63,383.62,225.71,202.18
train_5,155.56,565.87,383.95,223.42,202.09
train_5,155.6,565.99,384.57,222.05,202.57
train_5,155.64,564.44,386.01,222.22,200.52
train_5,155.68,564.72,386.32,223.28,199.8
train_5,155.72,563.45,386.03,225.71,201.1
train_5,155.76,563.49,386.19,222.91,202
train_5,155.8,564.4,386.62,223.26,201.16
train_5,155.84,563.09,386.79,223.53,199.6
train_5,155.88,564.87,387.37,222.29,201.06
train_5,155.92,566.54,388.94,218.54,200.14
train_5,155.96,564.03,389.56,221.64,198.53
train_5,156,565.91,389.36,222.52,199.17
train_5,156.04,565.27,389.56,222.67,198.14
train_5,156.08,564.95,388.64,222.33,200.83
train_5,156.12,563.5,389.22,223.56,199.06
train_5,156.16,564.03,390.07,220.84,198.78
train_5,156.2,565.26,390.01,220.75,199.24
train_5,156.24,565.49,390.19,222.1,199.01
train_5,156.28,563.7,389.43,224.13,198.77
train_5,156.32,563.46,388.84,223.62,198.32
train_5,156.36,564.32,388.58,224.3,200.35
train_5,156.4,565.5,388.5,220.39,198.4
train_5,156.44,564.19,388.3,223.07,199.57
train_5,156.48,564.95,388.43,221.64,199.24
train_5,156.52,564.03,386.36,225.39,200.65
train_5,156.56,565.63,389.14,222.32,197.78
train_5,156.6,565.08,387.98,223.01,198.45
train_5,156.64,562.97,386.82,225.28,198.89
train_5,156.68,564.98,386.68,219.5,199.28
train_5,156.72,564.41,385.52,222.1,199.51
train_5,156.76,565,383.17,219.94,200.9
train_5,156.8,566.39,383.12,218.06,200.9
train_5,156.84,564.65,382.38,220.49,202.06
train_5,156.88,566.53,383.76,219.92,200.4
train_5,156.92,565.84,383.95,220.27,200.24
train_5,156.96,564.87,383.22,221.28,198.79
train_5,157,565.91,384.51,222.51,198.2
train_5,157.04,565.66,382.97,219.39,200.14
train_5,157.08,566.84,383.7,220.11,199.46
train_5,157.12,568.06,382.19,219.13,200.15
train_5,157.16,569.51,382.45,220.47,201.14
train_5,157.2,572.69,379.15,217.85,209.43
train_5,157.24,572.69,374.66,218.81,210.92
train_5,157.28,574.54,372.43,223.18,212.31
train_5,157.32,574.67,371.94,222.53,208.19
train_5,157.36,574.78,372.34,222.23,207.9
train_5,157.4,575.02,374.06,221.96,209.12
train_5,157.44,575.32,378.87,219.43,208.87
train_5,157.48,575.45,379.72,215.93,207.94
train_5,157.52,574.24,378.82,215.82,208.28
train_5,157.56,574.34,377.27,213.82,207.27
train_5,157.6,573.02,372.49,216.32,206.87
train_5,157.64,572.32,370.07,221.6,209.02
train_5,157.68,572.22,368.07,218.27,209.27
train_5,157.72,573.27,366.72,220.61,209.71
train_5,157.76,572.79,367.21,219.98,208.93
train_5,157.8,572.44,370.43,220.14,205.84
train_5,157.84,572.37,370.12,216.28,207.97
train_5,157.88,572.06,369.95,215.04,209.97
train_5,157.92,571.92,371.52,214.56,210.1
train_5,157.96,570.59,373.76,216.56,211.14
train_5,158,571.53,373.74,213.85,211.68
train_5,158.04,571.11,372.77,215.41,211.86
train_5,158.08,571.37,372.22,213.75,212.41
train_5,158.12,569.84,373.57,217.56,211.06
train_5,158.16,570.13,373.38,216.75,212.73
train_5,158.2,569.95,372.72,217.56,214
train_5,158.24,570.91,374.06,213.42,212.68
train_5,158.28,571.33,374.4,214.03,211.27
train_5,158.32,571.4,375.39,213.47,211.97
train_5,158.36,570.94,374.92,215.06,210.58
train_5,158.4,570.34,374.88,216.05,208.61
train_5,158.44,570.88,371.81,218.08,209.29
train_5,158.48,570.65,369.5,217.76,209.97
train_5,158.52,570.88,368.06,219.01,211.65
train_5,158.56,570.15,367.98,220.13,210.6
train_5,158.6,571.14,369.9,221.47,209.09
train_5,158.64,569.3,371.13,221.21,208.27
train_5,158.68,570.22,373.7,218.75,207.68
train_5,158.72,570.72,374.34,216.51,208.71
train_5,158.76,572.05,376.31,216.41,209.16
train_5,158.8,573.1,376.91,216.52,207.64
train_5,158.84,572.85,376.62,216.78,207.47
train_5,158.88,572.73,374.79,218.33,208.27
train_5,158.92,573.92,371.39,222.64,207.4
train_5,158.96,573.86,370.01,223.34,205.16
train_5,159,572.39,371.93,226.12,204.93
train_5,159.04,571.33,371.22,221.85,207.49
train_5,159.08,568.07,370.45,222.67,207.4
train_5,159.12,566.47,369.71,222.25,209.27
train_5,159.16,564.2,368.86,214.38,208.84
train_5,159.2,563.96,366.97,213.32,211.37
train_5,159.24,564.71,368.5,212.53,208.87
train_5,159.28,564.84,366.26,214.52,209.18
train_5,159.32,566.15,364.91,212.74,209.15
train_5,159.36,567.09,364.7,216.51,207.85
train_5,159.4,569.19,364.5,213.55,209.27
train_5,159.44,568.7,367.68,218.65,207.03
train_5,159.48,567.69,370.01,219.01,205.97
train_5,159.52,566.67,371.77,218.3,205.12
train_5,159.56,566.08,372.75,220.55,205.67
train_5,159.6,567.69,373.93,218.6,205.91
train_5,159.64,566.85,373.07,219.45,205.98
train_5,159.68,569,372.5,216.67,206.5
train_5,159.72,570.02,372.18,219.26,206.85
train_5,159.76,569.59,373.2,222.85,206.41
train_5,159.8,569.95,373.6,222.53,205.23
train_5,159.84,571.55,374.43,218.65,204.78
train_5,159.88,571.85,374.35,219.4,203.49
train_5,159.92,570.55,375.21,220.11,203.57
train_5,159.96,570.43,374.91,218.52,202.99
train_5,160,571.06,374.54,218.76,203.03
train_5,160.04,571.55,375.34,217.52,203.32
train_5,160.08,571.35,375.15,215.93,204.44
train_5,160.12,571.92,379.1,217.3,201.03
train_5,160.16,570.53,379.07,217.74,201.47
