@relation FACE_BOUNDING_BOX

@attribute Instance_name string
@attribute frameTime numeric
@attribute top_left_X_coordinate numeric
@attribute top-left-Y-coordinate numeric
@attribute width numeric
@attribute height numeric


@data
train_6,140.04,575.52,393.28,215.47,222.85
train_6,140.08,575.74,393.29,217.89,223.79
train_6,140.12,576.66,393.83,217.75,222.73
train_6,140.16,576.08,393.29,212.93,223.83
train_6,140.2,575.02,393.76,215.82,224.68
train_6,140.24,575.51,393.14,216.18,223.93
train_6,140.28,576.11,393.56,215.13,221.61
train_6,140.32,577.5,393.05,211.03,222.65
train_6,140.36,575.89,393.94,215.92,222.44
train_6,140.4,576.15,394.02,214.78,222.06
train_6,140.44,576.95,393.14,213.68,223.75
train_6,140.48,576.78,393.29,213.5,224.41
train_6,140.52,576.82,392.4,213.39,224.47
train_6,140.56,577.42,391.62,213.64,224.79
train_6,140.6,579.9,391.27,212.07,224.33
train_6,140.64,578.47,391.59,216.96,224.91
train_6,140.68,581.08,390.17,216.05,225.7
train_6,140.72,583.64,391.01,212.82,224.84
train_6,140.76,581.47,392.31,215.7,223.17
train_6,140.8,583.93,392.2,212.16,222.83
train_6,140.84,584.09,392.87,211.03,223.46
train_6,140.88,583.92,392.01,211.95,222.93
train_6,140.92,582.86,391.68,214.67,223.35
train_6,140.96,583.58,390.72,214.21,223.86
train_6,141,584.77,391.72,213.88,224.04
train_6,141.04,585.61,393.28,213.04,223.55
train_6,141.08,583.25,394.4,217.47,222.68
train_6,141.12,584.48,395.22,216.16,221.54
train_6,141.16,584.96,396.08,213.16,224.24
train_6,141.2,582.13,395.65,216.14,222.08
train_6,141.24,582.18,395.55,217.57,221.35
train_6,141.28,581.45,396.15,217.12,221.06
train_6,141.32,582.96,397.22,214.06,220.61
train_6,141.36,582.47,397.92,211.89,221.77
train_6,141.4,581.02,397.81,212.26,221.82
train_6,141.44,578.46,398.23,214.9,221
train_6,141.48,574.99,398.88,215.57,220.81
train_6,141.52,570.09,399.77,218.96,218.38
train_6,141.56,568.81,399.54,218.85,219.63
train_6,141.6,567.93,399.44,215.81,217.23
train_6,141.64,567.53,400.24,218.37,217.48
train_6,141.68,565.78,399.45,218.85,217.49
train_6,141.72,563.88,399.97,220.01,217.42
train_6,141.76,562.48,399.32,219.35,218.32
train_6,141.8,561.73,400.21,222.34,218.57
train_6,141.84,562.83,399.39,219.37,218.52
train_6,141.88,562.29,398.33,220.67,218.24
train_6,141.92,562.73,398.96,220.37,218.33
train_6,141.96,563.97,398.53,219.63,219.01
train_6,142,570.45,397.86,214.78,216.97
train_6,142.04,571.36,397.41,214.78,220.63
train_6,142.08,572.25,396.26,214.28,218.83
train_6,142.12,572.8,397.55,215.37,219.28
train_6,142.16,575.79,397.41,213.92,219.54
train_6,142.2,575.9,397.06,212.86,217.8
train_6,142.24,574.42,397.97,215.02,218.88
train_6,142.28,573.38,397.23,215.77,220.44
train_6,142.32,574.93,396.79,213.45,217.71
train_6,142.36,574.3,396.69,214.66,217.58
train_6,142.4,575.1,398.26,213.58,219.96
train_6,142.44,571.75,398.51,215.9,217.85
train_6,142.48,571.39,397.22,215.24,220.18
train_6,142.52,569.87,398.37,216.22,221
train_6,142.56,568.95,397.83,215.01,218.65
train_6,142.6,569.39,398.41,214.35,219.12
train_6,142.64,568.2,398.3,215.38,216.96
train_6,142.68,567.43,398.36,219,218.77
train_6,142.72,568.47,397.17,215.07,219.17
train_6,142.76,566.15,395.43,217.23,220.43
train_6,142.8,564.5,395.16,219.62,222.68
train_6,142.84,566,394.67,219.95,220.38
train_6,142.88,567.58,394.11,218.47,219.39
train_6,142.92,565.26,393.05,220.48,220.19
train_6,142.96,564.44,390.63,222.12,222.44
train_6,143,565.54,390.93,219.17,223.97
train_6,143.04,565.82,389.38,218.01,224.13
train_6,143.08,565.5,389.26,217.42,224.49
train_6,143.12,564.77,389.26,218.14,224.21
train_6,143.16,562.74,388.71,220.42,224.2
train_6,143.2,563.73,389.73,219.86,221.05
train_6,143.24,564.54,388.72,215.28,219.45
train_6,143.28,562.24,388.48,218.83,220.71
train_6,143.32,560.05,388.74,221.62,219.21
train_6,143.36,561.55,388.13,217.54,218.63
train_6,143.4,561.06,387.65,217.35,219.02
train_6,143.44,563.46,388.66,215.56,223.07
train_6,143.48,560.44,386.46,219.11,224.46
train_6,143.52,560.96,386.97,220.46,227.37
train_6,143.56,561.24,387.02,220.61,227.99
train_6,143.6,560.64,383.74,220.16,229.79
train_6,143.64,559.1,380.62,221.16,225.33
train_6,143.68,560.43,378.04,220.08,220.9
train_6,143.72,561.54,371.06,215.69,217.39
train_6,143.76,561.43,361.62,214,213.81
train_6,143.8,564.33,350.25,214.72,211.82
train_6,143.84,567.11,329.36,210.01,209.63
train_6,143.88,569.29,321.12,207.36,206.61
train_6,143.92,572.52,315.4,203.18,205.89
train_6,143.96,574.24,308.55,199.3,200.46
train_6,144,577.52,305.74,191.34,197.28
train_6,144.04,579.44,303.99,189.55,195.4
train_6,144.08,578.59,302.39,189.25,194.33
train_6,144.12,577.5,299.76,191.78,196.78
train_6,144.16,578.19,297.33,187.68,195.56
train_6,144.2,577.24,294.76,186.3,185.66
train_6,144.24,575.73,293.17,186.44,184.8
train_6,144.28,574.49,291.44,181.77,184.91
train_6,144.32,570.29,291.3,182.06,183.92
train_6,144.36,562.57,291.06,181.49,183.4
train_6,144.4,560.89,290.97,179.25,183.44
train_6,144.44,557.95,291.57,181.64,185.12
train_6,144.48,556.38,290.09,181.83,186.54
train_6,144.52,557.41,290.03,180.2,184.69
train_6,144.56,558.02,289.1,178.5,179.89
train_6,144.6,559.51,289.83,177.13,177.67
train_6,144.64,557.58,289.45,178.41,179.57
train_6,144.68,558.3,288.86,177.73,180.65
train_6,144.72,558.1,289.22,180.71,179.45
train_6,144.76,557.2,289.46,180.27,179.51
train_6,144.8,557.69,289.34,181.66,180.17
train_6,144.84,558.67,289.15,183,182.34
train_6,144.88,558.64,289.49,184.72,184.75
train_6,144.92,560.01,289.89,186.12,185.12
train_6,144.96,561.67,290.65,184.43,185
train_6,145,562.38,290.11,185.1,186.73
train_6,145.04,565.47,289.72,188.3,186.98
train_6,145.08,567.61,289.87,189.96,186.17
train_6,145.12,570.09,290.08,189.11,187.86
train_6,145.16,573.41,291.08,189.33,186.55
train_6,145.2,574.21,291.55,188.58,185.13
train_6,145.24,574.87,292.9,189.44,183.54
train_6,145.28,575.85,292.77,189.11,183.03
train_6,145.32,573.91,291.5,188.38,185.42
train_6,145.36,574.15,292.14,186.31,185.82
train_6,145.4,570.41,291.96,189.82,185.38
train_6,145.44,568.45,293.51,188.46,185.9
train_6,145.48,567.61,293.82,189.94,187.49
train_6,145.52,565.98,293.73,188.29,187.71
train_6,145.56,566.57,293.87,189.99,188.93
train_6,145.6,565.53,293.88,187.96,189.51
train_6,145.64,565.58,294.21,189.45,188.8
train_6,145.68,565.58,294.64,189.22,190.01
train_6,145.72,566.03,294.25,189.35,190.49
train_6,145.76,567.04,294.22,188.66,190.58
train_6,145.8,566.3,295.21,190.92,189.49
train_6,145.84,568.65,295.3,188.07,189.06
train_6,145.88,568.47,294.86,188.68,187.96
train_6,145.92,570.02,295.57,186.97,187.28
train_6,145.96,568.73,295.67,189.72,189.36
train_6,146,568.65,295.27,190.32,189.52
train_6,146.04,569.31,294.99,188.94,187.81
train_6,146.08,568.39,296.22,189.77,189.04
train_6,146.12,569.19,295.67,189.74,188.78
train_6,146.16,569.02,295.24,188.83,187.99
train_6,146.2,570.31,295.75,189.98,187.15
train_6,146.24,572.67,295.75,189.08,188.67
train_6,146.28,579.76,296.84,185.87,186.59
train_6,146.32,590.9,296.56,182.25,182.11
train_6,146.36,594.55,295.83,182.46,183.43
train_6,146.4,595.34,295.34,183.33,183.97
train_6,146.44,595.51,295.15,184.53,184.57
train_6,146.48,593.37,295.63,186.61,184.07
train_6,146.52,594.52,296.22,183.42,183.48
train_6,146.56,593.05,295.52,184.83,186.69
train_6,146.6,591.49,294.71,186.12,186.66
train_6,146.64,592.37,295.02,184.98,181.17
train_6,146.68,592.3,295.14,184.08,178.24
train_6,146.72,590.21,295.88,185.81,180.55
train_6,146.76,590.6,295.33,185.24,181.77
train_6,146.8,589.72,295.87,186.36,183.95
train_6,146.84,586.46,294.26,188.25,189.46
train_6,146.88,585.69,293.51,190.47,188.56
train_6,146.92,585.35,294.55,189.17,185.34
train_6,146.96,583.8,293.73,189.95,183.58
train_6,147,583.61,293.46,190.23,184.25
train_6,147.04,582.11,293.92,190.2,186.54
train_6,147.08,583.3,293.22,188.74,187.08
train_6,147.12,581.91,293.22,189.92,184.89
train_6,147.16,581.18,292.76,190.11,185.67
train_6,147.2,582.06,292.27,188.86,184.65
train_6,147.24,581.88,292.6098,189.66,183.0383
train_6,147.28,581.7,293.03,190.46,181.88
train_6,147.32,582.45,293.14,189.17,181.73
train_6,147.36,582.14,292.97,190.39,181.07
train_6,147.4,583.33,292.59,188.96,181.65
train_6,147.44,583.55,293.72,188.28,181.88
train_6,147.48,582.44,293.26,190,179.89
train_6,147.52,583.64,294.11,188.11,177.59
train_6,147.56,582.87,294.35,188.14,175.39
train_6,147.6,583.07,294.1,188.04,174.95
train_6,147.64,582.42,294.26,187.72,173.09
train_6,147.68,582.46,293.82,188.04,173.85
train_6,147.72,581.84,294.02,189.16,174.01
train_6,147.76,581.01,294.16,189.25,174.05
train_6,147.8,578.6,294.39,190.46,174.97
train_6,147.84,576.91,293.8,188.32,177.28
train_6,147.88,574,294.24,189.52,179.83
train_6,147.92,571.34,293.49,188.78,178.54
train_6,147.96,570.82,293.47,188.42,177.95
train_6,148,572.37,293.33,185.02,177.83
train_6,148.04,571.28,293.13,186.19,177.78
train_6,148.08,570.96,294.1,186.54,176.38
train_6,148.12,571.11,293.45,186.04,177.87
train_6,148.16,571.38,293.61,184.28,176.92
train_6,148.2,569.05,293.29,186.7,178.01
train_6,148.24,570.14,294.27,185.7,177.15
train_6,148.28,568.49,295.41,187.69,177.59
train_6,148.32,567.75,297.34,188.57,180.89
train_6,148.36,568.23,301.31,188.65,184.38
train_6,148.4,567.75,306.63,187.98,187.91
train_6,148.44,564.01,310.59,190.79,190.66
train_6,148.48,561,315.61,193.62,194.67
train_6,148.52,555.84,319.73,197.83,201.52
train_6,148.56,553.26,322.46,200.22,205.93
train_6,148.6,548.1,326.57,206.54,211.09
train_6,148.64,548.47,330.07,205.23,217.33
train_6,148.68,548.94,341.12,206.89,222.51
train_6,148.72,551.29,345.41,208.13,223.82
train_6,148.76,550.51,350.68,211.82,223.9
train_6,148.8,552.19,353.9,213.72,222.56
train_6,148.84,553.53,356.99,216.91,221.36
train_6,148.88,555.4,358.82,215.59,222.92
train_6,148.92,559.5,364.28,216.78,227.37
train_6,148.96,561.44,365.97,216.5,225.82
train_6,149,565.69,368.56,215.68,223.22
train_6,149.04,568.08,371.91,215.2,220.89
train_6,149.08,569.3,373.67,217.23,219.51
train_6,149.12,571.85,375.74,217.12,220.02
train_6,149.16,577.15,381.05,219.52,218.91
train_6,149.2,577.57,382.9,222.03,218.62
train_6,149.24,581.02,384.13,221.64,218.34
train_6,149.28,584.83,385.86,219.42,221.07
train_6,149.32,589.55,386.9,217.66,222.31
train_6,149.36,591.15,388.61,218.91,220.06
train_6,149.4,593.65,388.31,214.12,220.49
train_6,149.44,592.62,388.96,218.81,219.44
train_6,149.48,594.77,388.83,215.98,220.01
train_6,149.52,594.11,390.08,218.35,218.26
train_6,149.56,595.41,391.97,216.44,218.4
train_6,149.6,594.97,392.16,215.95,218.49
train_6,149.64,594.93,391.19,218.76,219.35
train_6,149.68,595.65,392.55,218.38,218.05
train_6,149.72,597.04,392.39,214.33,219.67
train_6,149.76,596.27,391.92,214.85,220.51
train_6,149.8,597.84,393.43,215.52,220.48
train_6,149.84,598.58,394.03,215.7,221.68
train_6,149.88,598.78,394.22,214.06,221.93
train_6,149.92,598.04,393.55,216.52,222.96
train_6,149.96,597.21,393.16,216,220.96
train_6,150,598.82,394,213.95,219.88
train_6,150.04,598.15,395.03,217.34,220.1
train_6,150.08,597.67,396.66,217.57,220.31
train_6,150.12,597.74,399.31,216.83,222.97
train_6,150.16,597.93,399.81,215.08,224.3
train_6,150.2,600.45,399.89,213.42,224.17
train_6,150.24,596.53,400.53,217.98,224.29
train_6,150.28,596.49,399.66,217.81,222.08
train_6,150.32,595.16,399.4,217.77,221.04
train_6,150.36,594.29,399.82,218.35,220.39
train_6,150.4,597.32,400.4,213.61,222.17
train_6,150.44,595.02,400.19,217.6,223.36
train_6,150.48,596.6,399.95,217.23,225.57
train_6,150.52,597.1,400.83,215.87,226.51
train_6,150.56,595.68,400.97,217.85,228.2
train_6,150.6,594.92,401.16,220.5,226.69
train_6,150.64,594.72,402.48,216.53,224.68
train_6,150.68,597.58,404.24,215.23,224.01
train_6,150.72,600.49,404.13,213.3,226.49
train_6,150.76,600.28,404.22,215.86,226.5
train_6,150.8,599.22,404.64,216.75,228.4
train_6,150.84,598.95,404.07,218.6,228.95
train_6,150.88,598.62,405.37,216.44,225.52
train_6,150.92,598.82,405.23,215.67,227.2
train_6,150.96,598.81,405.9,215.66,226.94
train_6,151,596.71,405.82,216.91,228.39
train_6,151.04,596.33,405.56,216.73,229.29
train_6,151.08,592.56,406.28,219.47,228.97
train_6,151.12,591.25,406.92,220.07,226.66
train_6,151.16,591.02,406.35,218.95,228.96
train_6,151.2,586.61,406.73,221.4,226.08
train_6,151.24,587.94,406.13,220.61,227.88
train_6,151.28,586.38,406.93,221.26,226.27
train_6,151.32,584.92,406.11,223.09,226.93
train_6,151.36,585.12,406.56,224.11,227.5
train_6,151.4,584.48,406.24,222.72,227.43
train_6,151.44,583.74,407.58,221.16,225.94
train_6,151.48,582.3,408.45,223.02,228.72
train_6,151.52,579.13,408.58,224.29,229.36
train_6,151.56,577.63,409.24,225.27,227.73
train_6,151.6,576.93,407.73,223.84,228.79
train_6,151.64,578.34,407.84,221.88,227.97
train_6,151.68,578.21,406.86,222.68,226.55
train_6,151.72,577.46,409.32,224.64,225.44
train_6,151.76,575.62,408.97,224.2,225.07
train_6,151.8,577.11,409.06,224.12,225.45
train_6,151.84,577.97,408.26,222.74,226.49
train_6,151.88,578.11,407.19,221.35,226.86
train_6,151.92,575.78,409.14,223.95,224.53
train_6,151.96,578.56,408.5,222.4,226.83
train_6,152,575.96,408.79,225.69,227.16
train_6,152.04,575.66,408.58,225.62,225.81
train_6,152.08,576.16,408.77,224.97,226.67
train_6,152.12,576.66,408.84,225,226.47
train_6,152.16,576.22,407.57,223.1,225.31
train_6,152.2,575.74,408.94,225.68,225.5
train_6,152.24,578.42,407.83,221.87,227.15
train_6,152.28,575.91,408.03,225.4,226.28
train_6,152.32,574.86,408.1,226.28,225.75
train_6,152.36,575.81,408.99,227.28,225.6
train_6,152.4,575.54,409.05,225.57,225.08
train_6,152.44,574.5,408.79,228.25,227.16
train_6,152.48,574.26,408.01,226.96,226.12
train_6,152.52,575.08,409.26,226.46,226.43
train_6,152.56,574.61,409.43,226.34,226.07
train_6,152.6,574.46,407.77,225.23,225.7
train_6,152.64,574.37,408.36,223.11,225.93
train_6,152.68,574.13,408.23,223.94,227.18
train_6,152.72,574.05,409.33,223.36,224.81
train_6,152.76,573.32,409.25,223.4,223.56
train_6,152.8,573.13,408.8,222.73,225.26
train_6,152.84,572.02,408.77,224.92,225.63
train_6,152.88,573.02,409.34,224.84,226.43
train_6,152.92,571.42,409.06,227.3,226.01
train_6,152.96,572.96,410.41,224.27,225.68
train_6,153,572.4,409.6,224.73,225.15
train_6,153.04,570.72,408.9,225.65,225.78
train_6,153.08,571.67,409.04,225.02,224.85
train_6,153.12,571.66,409.08,226.24,225.9
train_6,153.16,572.59,408.75,223.38,224.45
train_6,153.2,571.76,409.42,226.88,226.33
train_6,153.24,571.62,408.09,224.3,225.56
train_6,153.28,572.77,408.83,224.72,226.64
train_6,153.32,572.38,408.45,226.38,224.71
train_6,153.36,571.99,408.46,225.07,224.11
train_6,153.4,571.75,408.7,225.14,223.32
train_6,153.44,573.9,409.45,222.81,223.02
train_6,153.48,572.35,408.9,223.89,224.38
train_6,153.52,570.56,407.9,225.02,225.24
train_6,153.56,569.32,407.93,225.77,224.43
train_6,153.6,572.22,408.29,225.87,224.86
train_6,153.64,571.22,408.85,226.01,224.01
train_6,153.68,571.06,408.29,226.27,226.52
train_6,153.72,570.74,408.57,226.08,224.16
train_6,153.76,571.46,408.21,223.95,225.31
train_6,153.8,569.93,408.53,225.41,223.9
train_6,153.84,571.59,408.65,225.35,225.49
train_6,153.88,571.25,408.62,225.48,225.59
train_6,153.92,572.24,409.11,224.45,224.68
train_6,153.96,571.89,408.62,226.56,224.42
train_6,154,572.01,407.78,225.08,223.77
train_6,154.04,571.41,408.3,226.89,224.3
train_6,154.08,572.08,407.58,226.81,225.7
train_6,154.12,571.08,407.44,226.42,224.56
train_6,154.16,571.83,408.02,225.76,225.73
train_6,154.2,572.62,408.84,225.77,222.72
train_6,154.24,573.53,409.45,222.92,223.09
train_6,154.28,575.63,409.15,221.67,224.27
train_6,154.32,575.8,409.05,220.67,223.86
train_6,154.36,573.94,407.82,222.52,222.28
train_6,154.4,576.08,409.3,222.08,223.8
train_6,154.44,575.38,409.21,222.84,223.84
train_6,154.48,576.62,408.34,221.86,224.76
train_6,154.52,574.61,409.15,223.64,223.44
train_6,154.56,575.83,408.88,224.85,223.67
train_6,154.6,576.78,408.2,222.7,223.31
train_6,154.64,576.58,408.05,223.2,223.49
train_6,154.68,576.97,407.36,222.99,223.93
train_6,154.72,579.85,407.81,220.47,222.67
train_6,154.76,581.27,406.88,218.29,221.77
train_6,154.8,579.16,407,221.61,222
train_6,154.84,579.97,407.3,220.48,221.55
train_6,154.88,580.25,407.56,220.74,222.3
train_6,154.92,581.5,407.17,220.45,222.11
train_6,154.96,584.16,407.18,217.56,221.99
train_6,155,584.12,406.85,218.34,222.47
train_6,155.04,585.1,407.09,217.16,221.45
train_6,155.08,584.59,406.96,219.5,221.41
train_6,155.12,583.06,405.18,218.96,220.58
train_6,155.16,584.91,405.03,216.66,220.94
train_6,155.2,583.26,405.51,219.46,220.81
train_6,155.24,583.6,405.37,217.45,221.31
train_6,155.28,581.52,404.46,218.89,220.43
train_6,155.32,582.46,402.9,216.81,221.56
train_6,155.36,580.48,403.2,217.52,220.41
train_6,155.4,578.5,401.67,218.13,221.71
train_6,155.44,577.57,401.93,219.13,220.94
train_6,155.48,575.55,400.35,220.48,220.72
train_6,155.52,577.03,399.58,219.42,222.45
train_6,155.56,572.23,397.39,223.76,226.12
train_6,155.6,572.77,397.31,223.73,226.37
train_6,155.64,573.73,395.2,221.19,225.53
train_6,155.68,575.49,390.54,217.44,223.08
train_6,155.72,580.91,382.27,215.11,220.19
train_6,155.76,589.12,358.59,212.94,212.73
train_6,155.8,592.49,348.55,213.26,210.1
train_6,155.84,598.82,338.88,210.59,210.88
train_6,155.88,596.14,330.79,212.56,209.77
train_6,155.92,593.5,322.13,204.89,211.16
train_6,155.96,580.72,311.83,198.32,207.35
train_6,156,572.41,309.43,196.1,205.73
train_6,156.04,566.65,304.2,195.43,208.39
train_6,156.08,560.49,301.19,190.27,202.94
train_6,156.12,551.79,297.91,189.96,194.45
train_6,156.16,548.2,295.31,191.95,196.11
train_6,156.2,544.67,292.45,192.81,195.89
train_6,156.24,542.33,292.05,191.28,195.31
train_6,156.28,539.31,292.41,190.75,194.16
train_6,156.32,537.36,293.35,192.38,195.99
train_6,156.36,534.05,295.56,191.82,202.83
train_6,156.4,533.13,295.83,190.97,201.27
train_6,156.44,531.96,294.72,191.27,197.79
train_6,156.48,533.08,295.84,187.18,192.13
train_6,156.52,532.82,295.34,183.31,186.78
train_6,156.56,532.96,296.07,183.78,185.9
train_6,156.6,532.87,295.62,182.98,184.51
train_6,156.64,530.87,296.45,185.09,182.42
train_6,156.68,532.7,296.12,182.63,182.19
train_6,156.72,530.62,295.82,184.69,180.69
train_6,156.76,532.38,295.17,183.12,180.06
train_6,156.8,533.59,295.92,182.06,177.9
train_6,156.84,533.44,295.3,182.39,176.86
train_6,156.88,535.23,295.59,182.17,174.43
train_6,156.92,537.64,296.24,182.45,175.4
train_6,156.96,538.21,295.43,183.1,176.76
train_6,157,539.8,295.03,181.4,177.41
train_6,157.04,539.02,294.78,183.87,177.57
train_6,157.08,539.14,295.36,183.86,177.84
train_6,157.12,538.7,294.56,184.99,177.98
train_6,157.16,536.12,294.64,185.77,178.74
train_6,157.2,536.66,295.96,185.83,179.45
train_6,157.24,535.19,295.52,188.79,179.28
train_6,157.28,535.02,295.9,189.3,181.36
train_6,157.32,535.96,297.07,188.08,182.6
train_6,157.36,538.03,298.64,187.34,183.83
train_6,157.4,539.46,299.34,188.31,188.15
train_6,157.44,541.15,299.31,186.56,194.37
train_6,157.48,542.63,300.16,185.69,194.83
train_6,157.52,543.3,300.63,184.87,195.52
train_6,157.56,543.71,299.88,186.74,192.52
train_6,157.6,542.8,300.56,188.67,191.31
train_6,157.64,543.6,300.45,187.92,192.12
train_6,157.68,541.73,300.84,189.42,190.54
train_6,157.72,539.7,301.82,190.6,189.83
train_6,157.76,537.56,302.05,193.57,191.04
train_6,157.8,534.37,302.99,193.87,191.22
train_6,157.84,533.67,303.66,192.92,191.66
train_6,157.88,533.08,303.98,191.56,193.85
train_6,157.92,530.9,303.69,192.98,192.78
train_6,157.96,530.06,305.33,192.69,191.4
train_6,158,530.84,304.44,191.38,190.32
train_6,158.04,528.55,304.98,191.64,189.07
train_6,158.08,529.36,306.26,190.5,186.75
train_6,158.12,529.33,306.33,190.27,186.78
train_6,158.16,528.24,305.86,192.81,186.64
train_6,158.2,529.63,306.32,190.24,186.15
train_6,158.24,528.31,306.79,189.8,186.23
train_6,158.28,528.37,305.98,191.64,186.97
train_6,158.32,528.06,305.93,191.26,186.73
train_6,158.36,527.8273,306.065,191.34,185.7715
train_6,158.4,527.71,306.2,191.42,184.99
train_6,158.44,529.77,306.2,190.47,185.89
train_6,158.48,527.83,306.31,192.37,185.81
train_6,158.52,529.49,305.81,190.67,186.51
train_6,158.56,529.67,304.37,190.04,185.81
train_6,158.6,533.61,304.46,190.21,185.39
train_6,158.64,534.26,303.4,190.8,185.33
train_6,158.68,536.71,302.75,190.04,184.19
train_6,158.72,538.52,302.05,190.66,184.78
train_6,158.76,539.91,301.49,192.38,183.14
train_6,158.8,542.42,300.37,191.06,183.85
train_6,158.84,544.06,299.48,189.55,182.5
train_6,158.88,546.9,297.94,190.87,182.88
train_6,158.92,548.54,297.55,189.3,181.49
train_6,158.96,551.88,296.62,186.49,181.6
train_6,159,552.32,294.97,186.75,180.07
train_6,159.04,553.87,294.57,186.18,179.72
train_6,159.08,555.11,294.59,184.93,178.29
train_6,159.12,556.41,294.3,183.81,178.94
train_6,159.16,556.12,293.49,185.64,177.4
train_6,159.2,558.05,294.61,184.01,177.51
train_6,159.24,558,294.72,186.03,176.66
train_6,159.28,559.71,294.97,184.14,175.39
train_6,159.32,557.85,294.66,185.56,175.74
train_6,159.36,559.32,294.6,186.23,177.22
train_6,159.4,558.01,293.45,185.11,175.74
train_6,159.44,557.82,293.55,185.71,175.64
train_6,159.48,556.42,294.31,185.59,175.6
train_6,159.52,557.8,294.45,183.79,174.78
train_6,159.56,556.48,293.67,184.89,176.64
train_6,159.6,557.4,293.53,184.65,175.74
train_6,159.64,556.68,294.08,183.22,175.21
train_6,159.68,555.42,294.08,184.81,175.42
train_6,159.72,556.04,293.95,184.25,174.41
train_6,159.76,555.37,294.4,185.93,174.4
train_6,159.8,555.68,294.6723,185.62,175.0779
train_6,159.84,555.99,294.8,185.31,175.94
train_6,159.88,554.86,293.8,188.06,176.2
train_6,159.92,556.24,293.58,187.1,177.71
train_6,159.96,556.51,294.34,186.6,177
train_6,160,556.16,294.05,186.77,177.55
train_6,160.04,555.54,295.13,188.5,177.91
train_6,160.08,556.05,294.86,187.83,178.24
train_6,160.12,556.51,295.49,188.2,177.94
train_6,160.16,555.35,295.57,187.76,178.85
train_6,160.2,554.68,295.9,189.14,178.55
train_6,160.24,553.48,295.42,188.98,179.31
train_6,160.28,552.09,295.87,188.2,180.82
train_6,160.32,550.26,296.82,189.58,181.75
train_6,160.36,549.19,297.72,190.29,183.42
train_6,160.4,547.79,298.43,191.5,186.22
train_6,160.44,545.03,305.33,192.23,192.94
train_6,160.48,540.74,311.18,194.61,198.54
train_6,160.52,532.51,319.2,202.53,202.41
train_6,160.56,528.1,329.61,204.34,205.15
train_6,160.6,527.29,339.76,204,208.87
train_6,160.64,527.07,348.03,205.78,214.01
train_6,160.68,526.45,362.97,211.39,219.41
train_6,160.72,529.31,368.53,209.96,219.44
train_6,160.76,530.26,373.74,210.63,219.31
train_6,160.8,532.76,378.09,211.63,220.16
train_6,160.84,538.09,385.26,212.81,220.07
train_6,160.88,539.61,388.41,212.47,217.69
train_6,160.92,542.67,389.89,212.82,219.06
train_6,160.96,545.82,391.67,210.2,215.68
train_6,161,547.77,393.16,211.33,217.02
train_6,161.04,547.72,395.42,210.57,215.65
train_6,161.08,548.05,395.39,213.41,217.67
train_6,161.12,551.1,397.96,212.81,216.71
train_6,161.16,550.12,398.43,213.41,218.28
train_6,161.2,549.48,399.26,214.51,216.25
train_6,161.24,549.93,400.32,211.16,215.55
train_6,161.28,550.43,400.91,211.59,215.16
train_6,161.32,549.4,400.73,211.08,214.52
train_6,161.36,549.17,402.16,213.3,216.76
train_6,161.4,549.23,403.53,211.62,217.1
train_6,161.44,550.23,404.63,212.81,215.85
train_6,161.48,552.23,404.95,209.87,216.26
train_6,161.52,550.33,406.47,215.04,214.99
train_6,161.56,552.04,407.11,213.63,216.38
train_6,161.6,551.37,407.3,213.89,215.45
train_6,161.64,552.44,408.59,212.25,215.22
train_6,161.68,551.33,409.72,215.08,215.13
train_6,161.72,551.54,409.63,213.58,216.11
train_6,161.76,550.69,410.86,215.38,215.82
train_6,161.8,551.18,411.49,214.31,213.87
train_6,161.84,548.86,412.66,216.24,214.45
train_6,161.88,549.76,413.46,215.51,214.4
train_6,161.92,547.48,413.82,214.55,213.65
train_6,161.96,548.14,414.14,211.76,212.27
train_6,162,548.04,414.16,214.33,212.8
train_6,162.04,544.76,415.13,216.52,212.45
train_6,162.08,545.14,414.75,212.56,213.83
train_6,162.12,541.17,415.06,215.14,212.95
train_6,162.16,539.72,414.99,215.35,213.99
train_6,162.2,539.26,415.36,215.46,213.1
train_6,162.24,538.96,415.29,215.19,212.69
train_6,162.28,537.65,414.55,218.28,213.5
train_6,162.32,535.95,412.82,214.03,212.47
train_6,162.36,534.39,413.07,217.17,214.19
train_6,162.4,532.3,411.5,216.53,213.12
train_6,162.44,532.11,412.15,219.11,215.39
train_6,162.48,532.71,411.52,215.78,213.07
train_6,162.52,531.7,411.45,214.9,214.89
train_6,162.56,531.22,412.93,215.71,213.94
train_6,162.6,527.14,412.31,218.17,216.41
train_6,162.64,523.29,413.27,222.89,215.66
train_6,162.68,524.53,412.74,221.64,216.31
train_6,162.72,522.98,413.54,222.85,217.43
train_6,162.76,524.29,414.44,221.86,217.62
train_6,162.8,521.44,416.78,225.05,217.44
train_6,162.84,523.2,416.43,224.8,217.8
train_6,162.88,521.72,418.23,226.03,219.25
train_6,162.92,523.2,417.83,224.51,219.11
train_6,162.96,523.31,418,223.12,220.54
train_6,163,524.1,418.42,221.33,219.07
train_6,163.04,524.38,418.08,220.79,220.71
train_6,163.08,525.72,419.96,222.06,221.16
train_6,163.12,524.54,419.48,224.87,220.92
train_6,163.16,525.77,421.45,222.57,218.72
train_6,163.2,523.6,420.25,225.2,218.77
train_6,163.24,524.89,421.66,224.57,217.36
train_6,163.28,523.95,422.04,225.37,218.28
