@relation FACE_BOUNDING_BOX

@attribute Instance_name string
@attribute frameTime numeric
@attribute top_left_X_coordinate numeric
@attribute top-left-Y-coordinate numeric
@attribute width numeric
@attribute height numeric


@data
train_9,126.76,580.61,161,246.36,231.35
train_9,126.8,583.77,189.88,248.82,230.2
train_9,126.84,586.5,216.84,251.87,226.66
train_9,126.88,593.63,241.5,252.7,219.62
train_9,126.92,599.99,260.46,254.84,216.05
train_9,126.96,615.56,289.67,263.09,210.03
train_9,127,628.47,301.53,258.5,211.47
train_9,127.04,639.44,314.4,259.7,210.83
train_9,127.08,650.42,325.77,261.95,212.51
train_9,127.12,668.45,344,268.76,210.54
train_9,127.16,677.82,351.93,268.71,215.72
train_9,127.2,687.23,361.07,269.86,217.13
train_9,127.24,691.69,368.13,269.97,217.64
train_9,127.28,694.14,371.75,271.52,213.5
train_9,127.32,700.6,376.5,268.53,213.2
train_9,127.36,701.12,380.86,267.51,206.99
train_9,127.4,703.7,383.4,264.12,198.06
train_9,127.44,699.42,383.04,267.64,194.93
train_9,127.48,697.22,384.9,266.58,194.41
train_9,127.52,693.85,382.72,263.21,195.32
train_9,127.56,693.42,383.76,260.93,195.2
train_9,127.6,690.87,385.63,261.96,199.94
train_9,127.64,683.55,384.52,271.81,197.68
train_9,127.68,678.33,384.47,275.77,195.08
train_9,127.72,678.62,385.13,273.18,197.68
train_9,127.76,667.84,384.25,282.5,197.61
train_9,127.8,664.85,385.21,284.81,199.12
train_9,127.84,662.33,382.54,282.57,200.67
train_9,127.88,659.98,381.9,281.3,201.84
train_9,127.92,652.05,379.57,287.18,202.4
train_9,127.96,648.18,378.98,285.88,197.81
train_9,128,637.65,370.6,279.95,199.71
train_9,128.04,630.93,368.43,280.71,199.56
train_9,128.08,623.34,363.48,282.19,204.77
train_9,128.12,621.1,361.73,280.04,205.93
train_9,128.16,613.31,361.81,279.22,205.39
train_9,128.2,612.36,362.44,277.69,205
train_9,128.24,607.79,362.53,281.98,204.38
train_9,128.28,605.32,362.88,281.82,203.66
train_9,128.32,604.32,362.87,283.62,203.92
train_9,128.36,600.8,364.53,283.55,202.65
train_9,128.4,595.67,363.79,276.56,202.1
train_9,128.44,591.88,364.65,277.05,200.33
train_9,128.48,589.44,365.08,273.55,199.65
train_9,128.52,585.99,364.4,271.54,198.16
train_9,128.56,580.22,364.49,271.92,198.51
train_9,128.6,577.78,365.23,271.12,197.09
train_9,128.64,579.46,364.14,268.98,198.88
train_9,128.68,576.5,363.47,272.51,198.61
train_9,128.72,573.59,363.29,274.55,197.61
train_9,128.76,571.44,362.28,278.39,199.28
train_9,128.8,576.73,360.63,269.71,200.03
train_9,128.84,575.2,361.14,270.06,200.6
train_9,128.88,573.84,361.44,271,199.23
train_9,128.92,571.69,359.73,272.45,200.86
train_9,128.96,572.49,361.54,272.31,200.51
train_9,129,570.96,362.45,274.07,198.99
train_9,129.04,569.82,361.37,275.75,199.92
train_9,129.08,570.29,363.34,274.84,198.11
train_9,129.12,572.39,362.07,273.38,200.44
train_9,129.16,573.13,362.96,272.21,200.01
train_9,129.2,572.28,366.5,271.84,197.55
train_9,129.24,570.3,365.92,273.02,199.29
train_9,129.28,567.79,364.82,273.71,199.41
train_9,129.32,567.59,365.35,274.06,198.2
train_9,129.36,566.02,366.08,275.06,198.42
train_9,129.4,563.53,365.29,278.47,199.83
train_9,129.44,567.68,367.15,270.92,198.14
train_9,129.48,570.84,367.29,270.27,198.76
train_9,129.52,569.46,367.34,272.7,199.25
train_9,129.56,569.85,367.94,274.86,199.08
train_9,129.6,574.38,369.56,273.22,197.78
train_9,129.64,579.29,369.24,271.28,199.67
train_9,129.68,584.41,368.26,274.28,202.2
train_9,129.72,592.57,368.02,273.51,206.26
train_9,129.76,598.98,368.26,278.68,206.7
train_9,129.8,609.75,371.37,275.38,207.01
train_9,129.84,622.48,380.5,282.32,204.17
train_9,129.88,624.91,382.06,285.23,203.43
train_9,129.92,626.59,384.14,287.89,201.57
train_9,129.96,636.36,384.73,279.75,201.74
train_9,130,638.85,384.13,280.83,198.21
train_9,130.04,639.71,384.37,280.07,198.79
train_9,130.08,639.71,386.27,276.29,198.03
train_9,130.12,638.41,384.02,277.37,199.27
train_9,130.16,636.11,383.3,278.37,198.12
train_9,130.2,634.76,383.16,277.74,202.5
train_9,130.24,628.15,378.64,279.98,204.63
train_9,130.28,627.33,377.91,278.62,201.33
train_9,130.32,626.48,377.53,280.04,199.38
train_9,130.36,624.27,379.2,279.62,197.04
train_9,130.4,627.42,379.47,276.81,194.74
train_9,130.44,627.8,379.53,275.39,194.78
train_9,130.48,630.05,380.91,274.22,192.13
train_9,130.52,632.56,386.82,275.1,185.82
train_9,130.56,631.84,387.06,277.12,188.23
train_9,130.6,635.32,385.76,276.99,187.55
train_9,130.64,638.84,387.96,280.22,196.03
train_9,130.68,641.96,385.27,273.95,199.82
train_9,130.72,644.21,386.18,273.93,200.19
train_9,130.76,645.18,387.64,276.51,201.11
train_9,130.8,645,388.27,277.82,202.05
train_9,130.84,643.97,388.83,275.81,203.91
train_9,130.88,646.11,389.85,277.19,206.39
train_9,130.92,644.17,389.88,278.52,206.6
train_9,130.96,645.87,388.41,278.07,204.73
train_9,131,646.7,388.72,277.6,199.45
train_9,131.04,647.14,386.67,276.98,198.53
train_9,131.08,649.57,388.24,277.04,198.31
train_9,131.12,649.89,389.23,276.06,196.15
train_9,131.16,648.79,388.68,277.67,194.53
train_9,131.2,647.63,387.28,279.2,195.4
train_9,131.24,648.16,386.9,277.38,193.24
train_9,131.28,644.72,387.73,278.19,200.14
train_9,131.32,646.1,387.76,275.97,199.96
train_9,131.36,644.38,387.12,276.31,202.82
train_9,131.4,646.31,387.25,274.08,202.47
train_9,131.44,644.13,388.91,276.45,197.74
train_9,131.48,646.01,384.77,273.54,195.41
train_9,131.52,645.79,385.37,275.99,197.77
train_9,131.56,645.21,384.88,274.23,197.03
train_9,131.6,646.76,383,270.73,196.72
train_9,131.64,643.84,382.34,273.6,192.5
train_9,131.68,642.57,381.48,274.88,194.36
train_9,131.72,641.37,380.29,273.91,193.35
train_9,131.76,641.44,381.39,273.7,193.42
train_9,131.8,640.07,379.38,275.64,193.28
train_9,131.84,635.35,377.63,279.65,195.8
train_9,131.88,632.59,375.83,280.12,199.13
train_9,131.92,628.49,374.52,281.7,200.03
train_9,131.96,623.6,374.94,281.9,202.41
train_9,132,620.83,374.66,280.15,199.1
train_9,132.04,615.64,376.56,282.77,201.93
train_9,132.08,611.17,371.12,279.78,214.98
train_9,132.12,609.23,371.12,279.71,212.57
train_9,132.16,609.44,368.19,275.46,218.08
train_9,132.2,606.81,369.94,275.43,221.42
train_9,132.24,604.74,369.15,274.49,221.71
train_9,132.28,602.99,367.75,271.76,226.51
train_9,132.32,597.33,366.45,277.2,223.37
train_9,132.36,594.36,366.49,283.59,222.02
train_9,132.4,592.15,368.14,282.12,222.05
train_9,132.44,590.46,366.7,282.18,221.89
train_9,132.48,587.76,368.34,285.12,221.28
train_9,132.52,586.62,368.77,282.95,219.72
train_9,132.56,584.81,371.13,276.89,215.58
train_9,132.6,582.34,369.8,278.66,210.44
train_9,132.64,579.62,371.01,275.73,207.13
train_9,132.68,578.22,369.31,274.07,210.63
train_9,132.72,577.62,365.35,271.62,212.6
train_9,132.76,577.99,363.96,270.46,217.04
train_9,132.8,574.73,359.98,276.47,219.09
train_9,132.84,574.86,359.69,276.66,224.55
train_9,132.88,576.01,361.95,276.21,228.12
train_9,132.92,572.51,362.52,276.45,229.3
train_9,132.96,572.45,364.15,277.75,221.79
train_9,133,574.42,364.98,272.01,217.27
train_9,133.04,575.56,358.41,270.65,220.14
train_9,133.08,575.64,355.3,270.78,221.05
train_9,133.12,576,349.74,270.78,225.53
train_9,133.16,576.36,346.26,269.53,225.88
train_9,133.2,574.03,339.71,272.14,229.13
train_9,133.24,571.56,335.98,273.78,228.12
train_9,133.28,569.18,308.05,263.09,239.56
train_9,133.32,569.46,283.22,260.69,249.95
train_9,133.36,566.96,256.91,263.13,262.75
train_9,133.4,563.83,231.7,264.18,267.96
train_9,133.44,559.53,206.41,266.51,274.9
train_9,133.48,556.01,184.51,266.71,281.45
train_9,133.52,551.78,153.62,265.59,283.48
train_9,133.56,553.27,142.31,260.97,285
train_9,133.6,552.56,134.74,259.3,283.54
train_9,133.64,552.16,130.91,255.79,281.78
train_9,133.68,551.1,127.51,257.85,282.18
train_9,133.72,553.96,123.92,255.19,279.54
train_9,133.76,559.54,119.72,251.76,278.91
train_9,133.8,561.6,116.88,252.16,278.45
train_9,133.84,563.43,114.39,252.57,278.31
train_9,133.88,569.23,113.55,250.96,277.97
train_9,133.92,574.35,112.21,252.62,283.26
train_9,133.96,575.61,111.71,253.37,284.04
train_9,134,578.17,111.32,251.92,283.21
train_9,134.04,579.37,111.89,255.42,283.44
train_9,134.08,581.38,111.87,255.6,286.22
train_9,134.12,580.74,113.74,255.39,286.16
train_9,134.16,582.94,113.52,251.79,287.85
train_9,134.2,581.3,115.95,256.19,286.09
train_9,134.24,581.19,116.96,255.51,287.51
train_9,134.28,581.42,117.41,253.81,286.69
train_9,134.32,579.44,116.52,256.43,288.64
train_9,134.36,576.74,118.04,259.07,289.54
train_9,134.4,572.13,120.82,261.61,284.82
train_9,134.44,568.4,128.6,258.61,280.51
train_9,134.48,562.16,143.62,257.25,275.68
train_9,134.52,559.05,168.12,257.75,273.4
train_9,134.56,557.67,232.4,267.87,249.88
train_9,134.6,559.42,268,271.17,237.22
train_9,134.64,565.38,300.07,270.38,222.21
train_9,134.68,572.15,329.37,272.51,210.46
train_9,134.72,582.48,365.55,263.71,210.16
train_9,134.76,595.89,391.85,273.65,196.62
train_9,134.8,596.88,405.25,282.54,193.77
train_9,134.84,600.81,423.54,286.27,191.36
train_9,134.88,604.95,446.49,281.96,188.99
train_9,134.92,0,0,0,0
train_9,134.96,0,0,0,0
train_9,135,0,0,0,0
train_9,135.04,0,0,0,0
train_9,135.08,0,0,0,0
train_9,135.12,0,0,0,0
train_9,135.16,0,0,0,0
train_9,135.2,0,0,0,0
train_9,135.24,0,0,0,0
train_9,135.28,0,0,0,0
train_9,135.32,0,0,0,0
train_9,135.36,0,0,0,0
train_9,135.4,505.03,505.71,42.542,46.447
train_9,135.44,0,0,0,0
train_9,135.48,0,0,0,0
train_9,135.52,0,0,0,0
train_9,135.56,0,0,0,0
train_9,135.6,0,0,0,0
train_9,135.64,0,0,0,0
train_9,135.68,0,0,0,0
train_9,135.72,0,0,0,0
train_9,135.76,0,0,0,0
train_9,135.8,0,0,0,0
train_9,135.84,0,0,0,0
train_9,135.88,0,0,0,0
train_9,135.92,0,0,0,0
train_9,135.96,0,0,0,0
train_9,136,0,0,0,0
train_9,136.04,0,0,0,0
train_9,136.08,0,0,0,0
train_9,136.12,0,0,0,0
train_9,136.16,0,0,0,0
train_9,136.2,0,0,0,0
train_9,136.24,0,0,0,0
train_9,136.28,0,0,0,0
train_9,136.32,0,0,0,0
train_9,136.36,0,0,0,0
train_9,136.4,0,0,0,0
train_9,136.44,0,0,0,0
train_9,136.48,0,0,0,0
train_9,136.52,0,0,0,0
train_9,136.56,0,0,0,0
train_9,136.6,0,0,0,0
train_9,136.64,0,0,0,0
train_9,136.68,0,0,0,0
train_9,136.72,0,0,0,0
train_9,136.76,0,0,0,0
train_9,136.8,0,0,0,0
train_9,136.84,0,0,0,0
train_9,136.88,0,0,0,0
train_9,136.92,0,0,0,0
train_9,136.96,0,0,0,0
train_9,137,0,0,0,0
train_9,137.04,0,0,0,0
train_9,137.08,719.92,379.02,43.512,43.024
train_9,137.12,0,0,0,0
train_9,137.16,0,0,0,0
train_9,137.2,0,0,0,0
train_9,137.24,0,0,0,0
train_9,137.28,0,0,0,0
train_9,137.32,0,0,0,0
train_9,137.36,0,0,0,0
train_9,137.4,0,0,0,0
train_9,137.44,0,0,0,0
train_9,137.48,0,0,0,0
train_9,137.52,0,0,0,0
train_9,137.56,0,0,0,0
train_9,137.6,0,0,0,0
train_9,137.64,0,0,0,0
train_9,137.68,0,0,0,0
train_9,137.72,0,0,0,0
train_9,137.76,0,0,0,0
train_9,137.8,0,0,0,0
train_9,137.84,0,0,0,0
train_9,137.88,0,0,0,0
train_9,137.92,0,0,0,0
train_9,137.96,0,0,0,0
train_9,138,0,0,0,0
train_9,138.04,0,0,0,0
train_9,138.08,0,0,0,0
train_9,138.12,0,0,0,0
train_9,138.16,0,0,0,0
train_9,138.2,0,0,0,0
train_9,138.24,0,0,0,0
train_9,138.28,0,0,0,0
train_9,138.32,0,0,0,0
train_9,138.36,0,0,0,0
train_9,138.4,0,0,0,0
train_9,138.44,0,0,0,0
train_9,138.48,0,0,0,0
train_9,138.52,0,0,0,0
train_9,138.56,0,0,0,0
train_9,138.6,0,0,0,0
train_9,138.64,0,0,0,0
train_9,138.68,0,0,0,0
train_9,138.72,0,0,0,0
train_9,138.76,0,0,0,0
train_9,138.8,0,0,0,0
train_9,138.84,0,0,0,0
train_9,138.88,0,0,0,0
train_9,138.92,0,0,0,0
train_9,138.96,0,0,0,0
train_9,139,0,0,0,0
train_9,139.04,0,0,0,0
train_9,139.08,0,0,0,0
train_9,139.12,0,0,0,0
train_9,139.16,0,0,0,0
train_9,139.2,0,0,0,0
train_9,139.24,0,0,0,0
train_9,139.28,0,0,0,0
train_9,139.32,0,0,0,0
train_9,139.36,0,0,0,0
train_9,139.4,0,0,0,0
train_9,139.44,0,0,0,0
train_9,139.48,607.03,361.28,254.93,215.05
train_9,139.52,598.72,358.9,267.55,206.04
train_9,139.56,597.7,362.13,268.65,201.22
train_9,139.6,597.03,359.26,269.2,197.6
train_9,139.64,600.02,357.32,266.14,202.21
train_9,139.68,599.54,355.64,271.32,201.64
train_9,139.72,604.54,357.26,273.88,196.99
train_9,139.76,611.7,357.1,277.19,196.08
train_9,139.8,620.48,359.34,276.35,197.63
train_9,139.84,633.2,364.83,273.02,193.34
train_9,139.88,646.06,368.36,271.41,198.18
train_9,139.92,669.55,376.51,267.11,202.44
train_9,139.96,674.76,373.56,265.06,209.25
train_9,140,678.61,371.8,264.25,208.29
train_9,140.04,680.45,372.71,265.98,204.74
train_9,140.08,682.12,373.69,264.62,200.24
train_9,140.12,682.41,372.64,265.5,203.53
train_9,140.16,680.49,374.43,269.14,202.45
train_9,140.2,679.73,373.13,269.78,203.39
train_9,140.24,680.41,371.41,267.9,204.19
train_9,140.28,677.64,368.71,270.64,205.33
train_9,140.32,671.83,361.91,274.02,205.88
train_9,140.36,666.49,350.06,274.41,210.09
train_9,140.4,666.94,335.69,263.22,207.87
train_9,140.44,662.3,316.87,258.97,208.21
train_9,140.48,655.27,291.85,259.03,223.86
train_9,140.52,650.75,265.02,254.23,244.17
train_9,140.56,624.48,213.45,247.37,258.9
train_9,140.6,610.51,188.49,246.83,257.47
train_9,140.64,593.93,168.21,248.7,260.65
train_9,140.68,578.32,154.18,251.01,263.96
train_9,140.72,555.37,127.8,244.8,264.28
train_9,140.76,545.23,119.76,247.57,263.91
train_9,140.8,541.92,111.4,246.46,261.32
train_9,140.84,540.82,103.62,244.85,259.17
train_9,140.88,545.33,97.587,241.13,257.33
train_9,140.92,550.37,93.106,237.99,253.63
train_9,140.96,559.11,86.418,241.41,251.15
train_9,141,564.58,86.154,242.21,252.33
train_9,141.04,571.46,87.465,239.69,252.61
train_9,141.08,576.46,87.689,241.42,252.14
train_9,141.12,586.64,89.323,241.61,257.79
train_9,141.16,591.88,90.002,239.9,255.82
train_9,141.2,597.89,92.141,237.67,250.86
train_9,141.24,599.1,93.269,239.09,249.63
train_9,141.28,602.61,94.168,237.8,250.18
train_9,141.32,605.31,95.562,238.15,250.49
train_9,141.36,606.14,98.148,236.37,250.61
train_9,141.4,603.38,96.965,241,253.65
train_9,141.44,601.12,97.088,241.92,259.57
train_9,141.48,597.37,97.919,243.7,264.65
train_9,141.52,592.01,96.665,242.31,252.11
train_9,141.56,590.79,96.385,239.08,253.15
train_9,141.6,589.5,97.857,239.53,257.31
train_9,141.64,586.19,96.724,241.69,266.26
train_9,141.68,586.9,95.54,242.41,271.37
train_9,141.72,585.53,96.314,242.34,267.88
train_9,141.76,589.45,96.512,242.25,257.63
train_9,141.8,589.07,96.93,241.4,256.04
train_9,141.84,593.15,95.914,240.19,254.79
train_9,141.88,593.72,98.02,240.8,251.63
train_9,141.92,596.24,98.673,239.06,249.57
train_9,141.96,598.34,99.134,239.49,250.03
train_9,142,600.2,99.948,239.72,252
train_9,142.04,603.21,98.538,239.49,254.84
train_9,142.08,604.31,99.811,240.28,252.94
train_9,142.12,603.77,99.948,239.56,251.03
train_9,142.16,605.66,100.72,238.83,246.3
train_9,142.2,606.8,100.12,237.28,250.94
train_9,142.24,607,99.437,238.34,255.18
train_9,142.28,606.27,100.42,237.78,254.76
train_9,142.32,606.21,101.46,238.26,254.96
train_9,142.36,601.78,101.46,242.94,253.66
train_9,142.4,599.38,104.27,243.05,255.05
train_9,142.44,597.11,103.69,242.28,257.73
train_9,142.48,593.03,104.19,244.46,259.19
train_9,142.52,593.53,105.48,242.57,256.38
train_9,142.56,592.1,104.55,243.88,261.06
train_9,142.6,592.28,104.6,244.1,259.3
train_9,142.64,595.23,105.13,241.95,260.34
train_9,142.68,595.31,105.55,246.19,259.89
train_9,142.72,596.87,104.71,246.31,257.17
train_9,142.76,599.81,104.17,244.38,257.58
train_9,142.8,601.07,105.5,245.36,251.65
train_9,142.84,600.58,105.98,242.7,253.33
train_9,142.88,599.31,104.95,244.34,254.72
train_9,142.92,599.3,105.36,243.72,253.94
train_9,142.96,601.06,105.82,240.39,255.95
train_9,143,599.15,105.77,241.57,256.24
train_9,143.04,598.73,105.51,240.91,258.34
train_9,143.08,600.05,105.95,238.83,258.86
train_9,143.12,597.76,104.77,242.89,262.19
train_9,143.16,598.46,105.03,242.61,262.75
train_9,143.2,599.29,105.99,241.72,261.15
train_9,143.24,597.47,107.22,242.88,258.97
train_9,143.28,597.96,109.85,243.39,257.29
train_9,143.32,599.56,118.77,244.44,254
train_9,143.36,600.84,133.98,243.58,248.37
train_9,143.4,603.71,155.02,246.59,243.45
train_9,143.44,615.32,214.22,247.29,228.56
train_9,143.48,626.58,237.6,245.43,223.44
train_9,143.52,633.47,252.47,251.01,223.49
train_9,143.56,641.57,267.66,255.97,223.35
train_9,143.6,653.46,289.84,266.14,222.22
train_9,143.64,663.57,298.41,261.59,228.06
train_9,143.68,671.44,308.8,260.38,226.53
train_9,143.72,676.02,315.02,261.51,225.49
train_9,143.76,680.68,322.38,263.65,224.11
train_9,143.8,683.15,328.07,268.2,227.81
train_9,143.84,688.05,340.57,273.83,222.84
train_9,143.88,689.82,342.47,272.06,224.23
train_9,143.92,692.04,349.62,271.33,219.09
train_9,143.96,692.23,352.94,272.65,219.1
train_9,144,692.3,360.32,275.19,217.97
train_9,144.04,693.74,362.97,275.07,219.18
train_9,144.08,692.48,366.19,276.63,215.78
train_9,144.12,693.38,366.73,280.85,217.71
train_9,144.16,693.75,368.83,285.12,219.3
train_9,144.2,697.42,375,285.15,218.14
train_9,144.24,699.43,379.91,287.51,219.41
train_9,144.28,700.41,381.09,290.22,223.34
train_9,144.32,696.83,383.02,297.94,227.32
train_9,144.36,695.1,386.63,302.22,230.63
train_9,144.4,697.15,393.87,303.19,235.93
train_9,144.44,696.07,398.94,304.43,231.09
train_9,144.48,698.86,402.84,298.86,228.87
train_9,144.52,701.79,406.89,297.18,226.42
train_9,144.56,703.94,411.37,291.59,228.82
train_9,144.6,706.94,414.73,289.35,226.05
train_9,144.64,711.17,421.6,284.77,223.4
train_9,144.68,713.11,425.34,279.96,220.75
train_9,144.72,716.93,425.84,271.31,223.52
train_9,144.76,715.79,428.51,269.35,221.36
train_9,144.8,716.65,431.24,268.27,220.71
train_9,144.84,718.52,431.37,264.06,220.56
train_9,144.88,716.54,433.78,263.47,218.57
train_9,144.92,714.75,436.41,260.06,217.28
train_9,144.96,713.4,437.18,255.66,217.71
train_9,145,713.38,440.47,251.45,215.93
train_9,145.04,712.64,441.43,249.13,215.51
train_9,145.08,710.37,440.03,251.05,218.41
train_9,145.12,710.49,441.51,249.3,216.45
train_9,145.16,710.41,442.6,248.81,215.16
train_9,145.2,708.76,442.77,248.43,216.88
train_9,145.24,710.33,441.98,248.74,217.07
train_9,145.28,711.39,441.48,248.59,216.84
train_9,145.32,712.13,441.98,247.56,215.67
train_9,145.36,711.7,441.29,248.71,217.1
train_9,145.4,711.79,441.8,249.21,215.48
train_9,145.44,714.79,441.9,245.63,216.9
train_9,145.48,716.22,443.95,245.52,210.99
train_9,145.52,719.83,446.46,242.87,213.16
train_9,145.56,723.67,445.99,241.66,211.78
train_9,145.6,723.53,447.51,242.18,203.46
train_9,145.64,726.41,447.58,237.7,208.48
train_9,145.68,724.1,445.74,242.33,199.24
train_9,145.72,721.6,444.06,242.69,202.72
train_9,145.76,721.33,442.35,240.87,199.53
train_9,145.8,721.72,438.71,240.39,195.56
train_9,145.84,722.44,435.89,237.16,200.36
train_9,145.88,721.28,434.29,237.92,194
train_9,145.92,728.87,434.38,232.66,203.02
train_9,145.96,732.3,432.88,233.46,202.44
train_9,146,737.11,431.46,230.74,208.28
train_9,146.04,740.24,431.9,231.49,207.49
train_9,146.08,752.78,435.1,223.6,206.17
train_9,146.12,756.17,436.31,224.33,200.93
train_9,146.16,758.64,437.25,224.36,198.1
train_9,146.2,761.75,439.13,221.07,199.37
train_9,146.24,763.92,439.67,218.99,196.54
train_9,146.28,764.83,442.3,216.87,194.13
train_9,146.32,761.58,450.15,221.69,180.41
train_9,146.36,762.42,455.92,215.28,173.35
train_9,146.4,767.35,458.46,204.1,170.51
train_9,146.44,766.29,462.02,196.58,170.72
train_9,146.48,748.38,474.73,205.31,161.31
train_9,146.52,739.88,467.83,213.12,169.26
train_9,146.56,735.26,469.45,213.32,169.66
train_9,146.6,725.74,472.34,218.27,167.84
train_9,146.64,718.62,475.66,222.11,169.57
train_9,146.68,712.52,481.14,226.29,170.23
train_9,146.72,707.04,480.79,230.58,167.44
train_9,146.76,703.83,482.96,234.86,163.82
train_9,146.8,703.69,479.76,231.49,166.95
train_9,146.84,707.17,474.93,223.6,171.97
train_9,146.88,708.55,470.12,217.94,176.5
train_9,146.92,707.77,463.54,221.08,180.55
train_9,146.96,704.42,464.64,226.39,181.28
train_9,147,704.87,460.31,229.65,182.25
train_9,147.04,701.65,452.57,231.84,183.52
train_9,147.08,692.83,441.96,244.07,183.7
train_9,147.12,684.11,431.23,250.51,191.45
train_9,147.16,674.61,425.05,260.13,195.78
train_9,147.2,672.91,419.69,265.54,198.28
train_9,147.24,670.29,418.11,268.65,202.09
train_9,147.28,664.38,416.33,275.94,205.68
train_9,147.32,664.51,415.3,277.74,205.23
train_9,147.36,658.6,411.66,284.71,203.24
train_9,147.4,656.4,411.4,281.72,206.77
train_9,147.44,655.87,410.5,281.43,206.64
train_9,147.48,651.89,408.83,285.26,207.76
train_9,147.52,648.17,407.21,285.17,204.05
train_9,147.56,644.54,405.93,287.64,206.05
train_9,147.6,643.11,406.3,285,203.79
train_9,147.64,642.09,406.42,285.96,204.17
train_9,147.68,640.26,407.59,285.08,206.68
train_9,147.72,640.84,407.67,282.14,204.78
train_9,147.76,637.98,408.29,283.51,203.45
train_9,147.8,635.45,407.24,282.15,203.7
train_9,147.84,634.37,407.8,281.29,204.92
train_9,147.88,633.03,407.5,279.89,202.1
train_9,147.92,628.59,407.7,278.2,201.36
train_9,147.96,626.31,408.04,279.72,203.39
train_9,148,627.18,410.87,275.87,200.36
train_9,148.04,626.45,412.29,274.07,197.58
train_9,148.08,623.72,409.76,274.94,200.05
train_9,148.12,623.67,411.67,275.39,198.63
train_9,148.16,622.86,411,274.42,201.42
train_9,148.2,623.45,411.17,273.64,199.08
train_9,148.24,624.38,410.89,273.73,199.76
train_9,148.28,623.8,409.76,273.33,200.02
train_9,148.32,622.68,411.42,273.36,199.01
train_9,148.36,622.84,413.03,275.7,197.09
train_9,148.4,622.74,411.57,276.2,199.53
train_9,148.44,624.31,412.66,276,197.68
train_9,148.48,625.56,412.79,276.57,200.59
train_9,148.52,624.39,412.3,276.16,204.61
train_9,148.56,626.36,413.01,277.79,203.12
train_9,148.6,627.63,412.83,276.13,200.48
train_9,148.64,626.42,414.15,276.24,200.69
train_9,148.68,627.07,413.14,276.56,198.33
train_9,148.72,626.45,413.38,278.53,198.38
train_9,148.76,627.62,412.08,275.48,199.58
train_9,148.8,627.11,411.6,277.67,199.77
train_9,148.84,625.95,411.05,276.85,199.88
train_9,148.88,627.17,412.8,276.27,197.78
train_9,148.92,625.79,411.82,277.93,196.6
train_9,148.96,622.61,409.35,278.35,198.51
train_9,149,621.59,410.93,278.13,197.2
train_9,149.04,621.2,411.02,277.92,196.84
train_9,149.08,620.25,410.95,276.14,195.52
train_9,149.12,622.77,411.53,275.66,196
train_9,149.16,621.84,411.56,274.61,194.94
train_9,149.2,618.14,410.21,275.61,196.52
train_9,149.24,617.59,411.67,275.65,194.23
train_9,149.28,615.77,410.12,276.9,196.9
train_9,149.32,614.27,408.54,278.56,198.96
train_9,149.36,616.54,407.96,278.59,200.87
train_9,149.4,620.39,409.54,282.47,198.59
train_9,149.44,626.17,412.17,281.18,200.43
train_9,149.48,639.84,419.16,267.88,212.19
train_9,149.52,657.92,423.65,250.78,211.44
train_9,149.56,670.51,430.24,237.72,206.38
train_9,149.6,685.65,437.12,227.93,194.71
train_9,149.64,692.84,438.38,226.42,193.74
train_9,149.68,697.88,437.14,225.16,192.9
train_9,149.72,700.64,436.89,219.9,192.27
train_9,149.76,697.64,431.81,227.83,190.78
train_9,149.8,697.86,428.92,230.78,191.96
train_9,149.84,695.22,420.72,232.68,196.66
train_9,149.88,690.76,414.73,239.61,199.49
train_9,149.92,687.46,410.86,243.56,202.39
train_9,149.96,679.41,402.85,256.36,200.46
train_9,150,660.89,393.01,271.36,198.34
train_9,150.04,654.35,386.75,274.38,207.61
train_9,150.08,648.85,383.19,277.69,209.56
train_9,150.12,647.76,380.57,275.51,211.74
train_9,150.16,648.15,380.25,277.38,216.52
train_9,150.2,649.59,377.46,276.67,223.1
train_9,150.24,647.41,372.26,283.4,228.19
train_9,150.28,645.65,372.73,284.63,229.05
train_9,150.32,644.43,372.02,285.43,235.12
train_9,150.36,649.92,370.34,283.03,237.24
train_9,150.4,646.16,369.23,288.48,236.85
train_9,150.44,645.65,368.82,287.53,233.71
train_9,150.48,641.95,369.25,291.67,225.79
train_9,150.52,644.07,369.12,288.87,226.01
train_9,150.56,641.47,369.12,286.96,226.53
train_9,150.6,641.92,368.02,287.58,222.84
train_9,150.64,638.44,369.75,289.19,221.42
train_9,150.68,636.29,369.06,289.21,221.67
train_9,150.72,636.96,367.24,286.62,221.05
train_9,150.76,635.9,367.19,288.44,224.34
train_9,150.8,633.87,364.42,287.79,224.67
train_9,150.84,631.34,365.73,289.33,222.11
train_9,150.88,630.38,362.49,289.14,219.19
train_9,150.92,628.37,363.86,288.13,218.29
train_9,150.96,629.8,364.37,287.31,214.89
train_9,151,630.16,362.77,286.61,219.9
train_9,151.04,633.79,361.32,287.42,220.57
train_9,151.08,634.58,362.51,290.65,219.49
train_9,151.12,639.44,362.04,288.33,219.91
train_9,151.16,643.53,362.77,288.68,218.36
train_9,151.2,648.52,362.84,286.66,224.36
train_9,151.24,651.47,364.01,287.78,226.37
train_9,151.28,654.24,363.23,285.09,223.2
train_9,151.32,658,362.65,283.64,216.91
train_9,151.36,657.66,363.01,289.16,215.26
train_9,151.4,657.85,363.18,285.25,218.75
train_9,151.44,655.72,363.52,291.79,217.74
train_9,151.48,657.96,365.39,288.68,218.63
train_9,151.52,656.28,366.77,291.79,215.95
