@relation FACE_BOUNDING_BOX

@attribute Instance_name string
@attribute frameTime numeric
@attribute top_left_X_coordinate numeric
@attribute top-left-Y-coordinate numeric
@attribute width numeric
@attribute height numeric


@data
train_4,161.04,563.33,548.72,208.79,176.65
train_4,161.08,563.78,548.67,209.49,177.51
train_4,161.12,557.72,544.84,211.5,182.81
train_4,161.16,557.57,543.7,212.43,184.05
train_4,161.2,553.79,545.14,214.96,182.99
train_4,161.24,553.23,543.67,215.15,186.9
train_4,161.28,555.62,544.86,211.91,184.4
train_4,161.32,552.78,545.5,214.36,178.68
train_4,161.36,551.01,546.91,218.08,179.34
train_4,161.4,548.12,547.66,219.73,180.08
train_4,161.44,551.52,548.01,216.96,180.08
train_4,161.48,551.29,547.4,217.34,183.07
train_4,161.52,549.79,548.63,220.28,182.24
train_4,161.56,553.15,550.49,214.28,178.74
train_4,161.6,557.57,551.36,210.7,175.31
train_4,161.64,556.4,550.89,216.48,176.94
train_4,161.68,555.48,550.64,215.68,176.31
train_4,161.72,553.3,553.15,218.52,172.37
train_4,161.76,554.01,553.31,215.3,171.62
train_4,161.8,553.86,554.01,214.05,170.84
train_4,161.84,556.83,551.64,210.07,175.18
train_4,161.88,556.59,551.24,211.78,176.73
train_4,161.92,555.84,550.89,212.03,177.2
train_4,161.96,551.08,548.38,216.91,180.67
train_4,162,550.82,546.1,212.65,182.44
train_4,162.04,551.66,545.78,211.18,181.55
train_4,162.08,551.67,545.29,209.05,183.69
train_4,162.12,547.52,543.72,209.8,184.05
train_4,162.16,545.64,542.86,210.16,181.51
train_4,162.2,546.96,544.85,210.32,182.65
train_4,162.24,546.81,544.09,211.55,184.31
train_4,162.28,549.32,545.88,207.48,183.13
train_4,162.32,548.44,546.65,209.42,183.4
train_4,162.36,547.62,548.28,212.25,180.59
train_4,162.4,548.23,549.1,211.97,179.34
train_4,162.44,545.58,550.24,212.18,180.2
train_4,162.48,545.29,550.15,211.74,178.4
train_4,162.52,545.1,551.74,212.76,177.19
train_4,162.56,542.8,552.11,213.57,177.59
train_4,162.6,545.02,553.78,207.67,175.79
train_4,162.64,542.26,551.47,211.37,178.35
train_4,162.68,543.93,552.8,209.87,177.36
train_4,162.72,543.97,553.23,209.87,178.34
train_4,162.76,540.26,556.12,209.94,174.41
train_4,162.8,540.54,554.76,211.59,176.94
train_4,162.84,541.13,556.74,207.78,173.03
train_4,162.88,540.93,556.48,208.74,175.73
train_4,162.92,543,558.08,206.11,174.49
train_4,162.96,540.2,558.36,209.91,174.24
train_4,163,540.01,558.99,209.14,175.26
train_4,163.04,541.96,559.48,209.58,175.02
train_4,163.08,541.2,561.86,208.85,172.65
train_4,163.12,542.86,564.08,208.99,170.43
train_4,163.16,545.45,565.29,209.29,171.16
train_4,163.2,547.63,567.09,208.03,169.29
train_4,163.24,548.59,568.22,208.69,165.4
train_4,163.28,551.18,568.81,205.95,167.07
train_4,163.32,551.72,568.8,207.29,167.43
train_4,163.36,554.69,568.78,204.01,167.41
train_4,163.4,554.97,569.17,205.69,167.69
train_4,163.44,555.59,568.32,206.94,168.8
train_4,163.48,556.04,568.89,205.07,167.6
train_4,163.52,552.89,568.28,206.89,167.79
train_4,163.56,550.45,569.09,205.22,165.21
train_4,163.6,548.47,569.32,206.09,163.92
train_4,163.64,547.37,568.21,204.34,164.85
train_4,163.68,544.72,564.69,206.73,169.53
train_4,163.72,544.21,560.57,207.27,175.31
train_4,163.76,542.31,558.01,207.47,177.92
train_4,163.8,540.8,559.15,212.55,179.5
train_4,163.84,541.02,565.06,211.14,173.28
train_4,163.88,543.67,566.43,208.18,170.29
train_4,163.92,544.2,565.91,210,171.29
train_4,163.96,542.72,560.05,212.89,176.88
train_4,164,542.05,554.21,214.99,181.59
train_4,164.04,543.81,558.09,216.73,178.1
train_4,164.08,545.57,564,214.29,172.66
train_4,164.12,548.67,566.04,211.21,173.26
train_4,164.16,548.64,564.9,213.89,172.29
train_4,164.2,548.27,563.96,215.94,172.23
train_4,164.24,549.35,565.49,215.23,169.98
train_4,164.28,548.55,565.51,216.56,169.52
train_4,164.32,547.95,565.92,218.03,167.7
train_4,164.36,549.03,566.4,215.85,166.95
train_4,164.4,552.09,564.9,215.36,171.53
train_4,164.44,554.24,562.89,214.7,173.39
train_4,164.48,553.58,560.6,214.94,176.52
train_4,164.52,554.89,560.46,213.79,176.82
train_4,164.56,556.26,560.17,214.81,176.85
train_4,164.6,556.25,558.47,212.52,179.48
train_4,164.64,557.58,557.74,209.54,179.83
train_4,164.68,556.9,557.78,211.78,179.27
train_4,164.72,556.17,556.58,210.33,180.55
train_4,164.76,555.22,558.92,210.8,179.15
train_4,164.8,554.48,561.14,210.08,176.97
train_4,164.84,554.84,564.47,208.96,173.94
train_4,164.88,553.43,566.29,208.24,171.69
train_4,164.92,553.24,566.87,210.68,171.3
train_4,164.96,552.57,565.19,209.99,173.76
train_4,165,551.7,566.76,211.92,172.19
train_4,165.04,551.33,566.21,212.2,172.42
train_4,165.08,553.78,567.03,209.57,171.49
train_4,165.12,551.5,568.3,210.06,169.91
train_4,165.16,553.75,568.58,209.07,169.37
train_4,165.2,554.47,569.6,210.04,166.91
train_4,165.24,561.36,572.59,206.68,164.84
train_4,165.28,565.36,571.22,205.34,166.29
train_4,165.32,565.21,571.09,210.96,165.11
train_4,165.36,565.58,571.28,216.46,162.43
train_4,165.4,565.93,571.57,220.39,160.92
train_4,165.44,563.73,572.2,227.69,161.03
train_4,165.48,561.92,573.02,232,159.88
train_4,165.52,560.24,574.67,232.35,158.63
train_4,165.56,558.69,574.65,235.3,160.36
train_4,165.6,557.49,575.72,236.13,160.41
train_4,165.64,552.13,574.06,239.92,161.15
train_4,165.68,549.93,572.85,239.8,161.95
train_4,165.72,548.14,571.21,237.57,166.07
train_4,165.76,546.89,570.04,238.45,166.84
train_4,165.8,543.51,570.7,237.18,163.88
train_4,165.84,540.53,571.06,236.16,161.09
train_4,165.88,533.46,569.8,234.71,159.38
train_4,165.92,535.59,570.01,227.52,161.01
train_4,165.96,534.69,571.41,225.03,161.24
train_4,166,528.61,572.98,225.28,160.74
train_4,166.04,524.52,574.27,222.05,159.72
train_4,166.08,522.11,574.6,224.52,159.23
train_4,166.12,523.35,574.06,221.84,157.76
train_4,166.16,530.06,574.97,215.53,158.18
train_4,166.2,530.53,576.89,216.63,156.97
train_4,166.24,0,0,0,0
train_4,166.28,0,0,0,0
train_4,166.32,0,0,0,0
train_4,166.36,0,0,0,0
train_4,166.4,0,0,0,0
train_4,166.44,0,0,0,0
train_4,166.48,0,0,0,0
train_4,166.52,0,0,0,0
train_4,166.56,0,0,0,0
train_4,166.6,0,0,0,0
train_4,166.64,0,0,0,0
train_4,166.68,0,0,0,0
train_4,166.72,0,0,0,0
train_4,166.76,0,0,0,0
train_4,166.8,0,0,0,0
train_4,166.84,0,0,0,0
train_4,166.88,0,0,0,0
train_4,166.92,0,0,0,0
train_4,166.96,0,0,0,0
train_4,167,0,0,0,0
train_4,167.04,0,0,0,0
train_4,167.08,0,0,0,0
train_4,167.12,0,0,0,0
train_4,167.16,0,0,0,0
train_4,167.2,0,0,0,0
train_4,167.24,0,0,0,0
train_4,167.28,0,0,0,0
train_4,167.32,0,0,0,0
train_4,167.36,0,0,0,0
train_4,167.4,0,0,0,0
train_4,167.44,0,0,0,0
train_4,167.48,0,0,0,0
train_4,167.52,0,0,0,0
train_4,167.56,0,0,0,0
train_4,167.6,0,0,0,0
train_4,167.64,0,0,0,0
train_4,167.68,0,0,0,0
train_4,167.72,0,0,0,0
train_4,167.76,0,0,0,0
train_4,167.8,0,0,0,0
train_4,167.84,0,0,0,0
train_4,167.88,0,0,0,0
train_4,167.92,0,0,0,0
train_4,167.96,0,0,0,0
train_4,168,0,0,0,0
train_4,168.04,0,0,0,0
train_4,168.08,0,0,0,0
train_4,168.12,0,0,0,0
train_4,168.16,0,0,0,0
train_4,168.2,0,0,0,0
train_4,168.24,0,0,0,0
train_4,168.28,0,0,0,0
train_4,168.32,0,0,0,0
train_4,168.36,0,0,0,0
train_4,168.4,0,0,0,0
train_4,168.44,0,0,0,0
train_4,168.48,0,0,0,0
train_4,168.52,0,0,0,0
train_4,168.56,0,0,0,0
train_4,168.6,0,0,0,0
train_4,168.64,0,0,0,0
train_4,168.68,0,0,0,0
train_4,168.72,0,0,0,0
train_4,168.76,0,0,0,0
train_4,168.8,0,0,0,0
train_4,168.84,0,0,0,0
train_4,168.88,0,0,0,0
train_4,168.92,0,0,0,0
train_4,168.96,0,0,0,0
train_4,169,0,0,0,0
train_4,169.04,0,0,0,0
train_4,169.08,0,0,0,0
train_4,169.12,0,0,0,0
train_4,169.16,0,0,0,0
train_4,169.2,0,0,0,0
train_4,169.24,0,0,0,0
train_4,169.28,0,0,0,0
train_4,169.32,0,0,0,0
train_4,169.36,0,0,0,0
train_4,169.4,0,0,0,0
train_4,169.44,0,0,0,0
train_4,169.48,0,0,0,0
train_4,169.52,0,0,0,0
train_4,169.56,0,0,0,0
train_4,169.6,0,0,0,0
train_4,169.64,0,0,0,0
train_4,169.68,0,0,0,0
train_4,169.72,0,0,0,0
train_4,169.76,0,0,0,0
train_4,169.8,0,0,0,0
train_4,169.84,0,0,0,0
train_4,169.88,0,0,0,0
train_4,169.92,0,0,0,0
train_4,169.96,0,0,0,0
train_4,170,0,0,0,0
train_4,170.04,0,0,0,0
train_4,170.08,0,0,0,0
train_4,170.12,0,0,0,0
train_4,170.16,0,0,0,0
train_4,170.2,0,0,0,0
train_4,170.24,0,0,0,0
train_4,170.28,0,0,0,0
train_4,170.32,0,0,0,0
train_4,170.36,0,0,0,0
train_4,170.4,0,0,0,0
train_4,170.44,0,0,0,0
train_4,170.48,0,0,0,0
train_4,170.52,0,0,0,0
train_4,170.56,0,0,0,0
train_4,170.6,0,0,0,0
train_4,170.64,0,0,0,0
train_4,170.68,0,0,0,0
train_4,170.72,0,0,0,0
train_4,170.76,0,0,0,0
train_4,170.8,0,0,0,0
train_4,170.84,0,0,0,0
train_4,170.88,0,0,0,0
train_4,170.92,0,0,0,0
train_4,170.96,0,0,0,0
train_4,171,0,0,0,0
train_4,171.04,0,0,0,0
train_4,171.08,0,0,0,0
train_4,171.12,0,0,0,0
train_4,171.16,0,0,0,0
train_4,171.2,0,0,0,0
train_4,171.24,0,0,0,0
train_4,171.28,0,0,0,0
train_4,171.32,0,0,0,0
train_4,171.36,0,0,0,0
train_4,171.4,0,0,0,0
train_4,171.44,0,0,0,0
train_4,171.48,0,0,0,0
train_4,171.52,0,0,0,0
train_4,171.56,0,0,0,0
train_4,171.6,0,0,0,0
train_4,171.64,0,0,0,0
train_4,171.68,0,0,0,0
train_4,171.72,0,0,0,0
train_4,171.76,0,0,0,0
train_4,171.8,525.35,435.85,191.78,195.89
train_4,171.84,518.53,407.14,198.86,200.37
train_4,171.88,511.64,384.36,201,206.76
train_4,171.92,504.65,365.24,198.21,206.4
train_4,171.96,501.36,350.02,190.57,205.74
train_4,172,496.1,338.23,190.45,202.31
train_4,172.04,490.63,323.65,184.48,197.98
train_4,172.08,489.83,318.26,180.39,200.33
train_4,172.12,489.89,314.2,180.41,197.63
train_4,172.16,490.82,312.35,180.38,193.36
train_4,172.2,493.5,310.4,179.18,191.24
train_4,172.24,494.59,309.55,184.12,189.72
train_4,172.28,500.61,311.87,181.73,183.11
train_4,172.32,507.69,312.18,179.92,186.23
train_4,172.36,510.99,312.24,176.59,186.06
train_4,172.4,511.76,312.3,176.91,184.16
train_4,172.44,515.41,314.37,175.83,181.04
train_4,172.48,517.25,315.24,175.93,177.85
train_4,172.52,518.39,314.6,174.49,174.73
train_4,172.56,519.96,314.32,173.48,170.41
train_4,172.6,522.83,314.6,170.98,167.05
train_4,172.64,524.86,314.62,171.46,166.07
train_4,172.68,528.08,313.16,170.31,167.79
train_4,172.72,527.11,312.07,170.34,171.32
train_4,172.76,526.72,311.91,170.97,174.03
train_4,172.8,524.9,312.32,173.89,178.04
train_4,172.84,523.16,312.16,174.32,175.76
train_4,172.88,524.47,312.21,171.91,173.75
train_4,172.92,522.77,312.32,173.15,170.39
train_4,172.96,522.36,312.52,170.66,168.54
train_4,173,522.65,311.89,169.64,169.08
train_4,173.04,519.97,312.17,170.75,169.71
train_4,173.08,519.28,312.61,170.19,179.11
train_4,173.12,516.03,314.61,173.88,183.52
train_4,173.16,516.15,315.71,171.95,178.14
train_4,173.2,514.87,314.68,170.67,173.57
train_4,173.24,513.52,313.13,171.52,172.84
train_4,173.28,512.27,314.16,171.14,172.22
train_4,173.32,509.47,314.31,172.85,176.55
train_4,173.36,508.78,315.55,174.99,182.14
train_4,173.4,508.61,316.13,175.32,186.25
train_4,173.44,509.2,316.43,175.34,186.39
train_4,173.48,511.45,316.47,174.94,173.53
train_4,173.52,510.1,314.57,176.05,170.65
train_4,173.56,512.38,313.19,174.01,177.45
train_4,173.6,511.69,312.78,177.18,179.27
train_4,173.64,512.73,314.21,176.97,183.87
train_4,173.68,513.16,313.58,175.39,184.25
train_4,173.72,514.69,312.65,175.28,179.58
train_4,173.76,515.71,313.4,173.58,176.67
train_4,173.8,515.97,313,174.62,175.01
train_4,173.84,515.8,313.07,176.51,175.41
train_4,173.88,515.8,313.21,176.97,173.83
train_4,173.92,515.97,312.8,176.12,173.05
train_4,173.96,516.84,311.94,175.87,174.47
train_4,174,517.98,312.73,175.41,174.38
train_4,174.04,519.86,312.38,174.86,173.39
train_4,174.08,520.59,312.02,176.16,173.85
train_4,174.12,522.55,311.18,178.15,173.22
train_4,174.16,525.64,311.1,176.87,173.01
train_4,174.2,527.48,311.54,176.88,172.68
train_4,174.24,529.61,311.28,174.1,172.06
train_4,174.28,529.74,311.91,174.55,171.48
train_4,174.32,529.89,311.87,176.57,172.08
train_4,174.36,531.68,312.37,175.23,172.44
train_4,174.4,529.73,313.05,177.22,173.3
train_4,174.44,531.36,313.71,176.18,174.06
train_4,174.48,531.2,314.97,173.84,174.72
train_4,174.52,528.24,315.91,177.28,174.93
train_4,174.56,526.93,315.48,177.53,173.44
train_4,174.6,529.15,315.49,173.93,172.29
train_4,174.64,528.23,314.52,175.25,172.86
train_4,174.68,527.39,314.77,173.59,173.34
train_4,174.72,525.39,314.56,175.55,174.04
train_4,174.76,526.1,314.74,173.99,176.4
train_4,174.8,524.65,314.75,176.88,176.6
train_4,174.84,523.09,315.55,178.99,176.58
train_4,174.88,522.57,315.22,178.54,175.88
train_4,174.92,523.4,315.06,176.24,176.68
train_4,174.96,521.73,314.4,177.84,176.56
train_4,175,522.82,314.6,177.12,177.19
train_4,175.04,522.86,314.8,177.57,177.44
train_4,175.08,523.24,315.42,178.65,177.65
train_4,175.12,523.96,315.33,179.35,178.27
train_4,175.16,524.89,314.98,177.73,179.02
train_4,175.2,525.26,315.69,177.45,178.51
train_4,175.24,524.5,315.41,176.79,178.51
train_4,175.28,523.94,315.17,179.47,178.44
train_4,175.32,523.69,315.56,178.34,178.49
train_4,175.36,524.91,315.38,177.35,177.46
train_4,175.4,524.06,314.87,178.85,178.52
train_4,175.44,524.3,315.51,175.4,177.77
train_4,175.48,523.97,315.2,176.46,177.71
train_4,175.52,525.18,314.71,175.92,178.15
train_4,175.56,524.62,315.51,174.05,177.45
train_4,175.6,523.43,314.78,176.31,178.47
train_4,175.64,521.98,314.55,177.99,179.25
train_4,175.68,522.46,315.44,177.71,178.27
train_4,175.72,522.91,315.04,177.7,177.24
train_4,175.76,524.37,314.42,175.3,178.18
train_4,175.8,524.87,314.27,174.93,177.94
train_4,175.84,522.54,314.91,176.57,177.59
train_4,175.88,522.04,314.53,178.16,177.36
train_4,175.92,523.72,314.71,177.3,177.86
train_4,175.96,524.66,315.47,175.1,175.91
train_4,176,523.33,316.61,174.81,176.36
train_4,176.04,520.34,317.08,178.53,173.64
train_4,176.08,522.93,316.67,174.34,173.96
train_4,176.12,524.17,315.46,176.08,175.45
train_4,176.16,525.31,315.71,175.41,175.87
train_4,176.2,525.07,316.16,175.22,176.62
train_4,176.24,524.4,315.42,177.78,176.55
train_4,176.28,525.67,314.82,174.63,177.1
train_4,176.32,525.57,314.65,176.57,177.5
train_4,176.36,522.29,314.62,178.25,176.53
train_4,176.4,523.98,314.57,175.82,176.89
train_4,176.44,524.18,315.03,176.35,174.8
train_4,176.48,525.85,314.27,173.42,173.58
train_4,176.52,526.67,313.29,171.88,172.38
train_4,176.56,523.02,312.36,174.78,174.57
train_4,176.6,522.71,311.5,173.92,177.36
train_4,176.64,523.28,311.79,173.42,175.34
train_4,176.68,523.38,311.56,173.51,175.64
train_4,176.72,521.22,312.11,174.09,175.96
train_4,176.76,519.85,312.55,178.69,171.63
train_4,176.8,518.84,312.73,180.17,170.08
train_4,176.84,520.86,313.09,179.02,171.85
train_4,176.88,519.34,312.91,180.78,171.84
train_4,176.92,520.98,313.4,180.32,171.75
train_4,176.96,520.81,314,182.65,170.31
train_4,177,523.02,314.67,181.2,169.31
train_4,177.04,522.2,313.97,181.89,170.65
train_4,177.08,522.38,313.83,181.43,173.93
train_4,177.12,522.38,313.06,181.12,175.81
train_4,177.16,520.79,311.67,181.39,170.15
train_4,177.2,522.65,311.01,177.16,166.96
train_4,177.24,523.34,310.19,176.95,169.78
train_4,177.28,522.25,310.72,178.53,171.3
train_4,177.32,521.42,311.63,181.88,173.39
train_4,177.36,521.9,311.68,183.37,175.9
train_4,177.4,522.58,312.06,179.86,173.21
train_4,177.44,520.35,311.6,181.88,170.69
train_4,177.48,523.72,312.15,179.26,168.33
train_4,177.52,522.24,312,181,169.16
train_4,177.56,522.29,311.77,180.71,169.69
train_4,177.6,521.48,311.79,183.72,173.51
train_4,177.64,521.79,311.59,185.13,173.12
train_4,177.68,521.65,311.04,184.97,170.49
train_4,177.72,525.91,310.22,179.8,169.56
train_4,177.76,530.14,309.34,176.24,168.24
train_4,177.8,530.39,308.96,176.69,169.15
train_4,177.84,530.43,309.77,177.79,171.99
train_4,177.88,529.28,311.38,179.4,172.48
train_4,177.92,526.36,312.48,183.58,173.56
train_4,177.96,524.09,312.79,184.06,171.41
train_4,178,523.52,311.07,182.14,170.17
train_4,178.04,523.92,310.54,183.17,170.79
train_4,178.08,524.99,310.72,179.24,170.68
train_4,178.12,524.69,309.91,180.31,170.21
train_4,178.16,525.65,310.43,179.74,171.01
train_4,178.2,525.01,310.93,180.06,172.33
train_4,178.24,523.43,310.16,182.43,173.07
train_4,178.28,523.88,310.45,179.63,170.51
train_4,178.32,523.67,310.9,180.67,167.57
train_4,178.36,523.08,311.25,182.56,165.65
train_4,178.4,522.92,311.14,181.81,165.35
train_4,178.44,521.05,312.19,185.47,165.48
train_4,178.48,520.12,312.23,185.86,163.16
train_4,178.52,519.92,312.32,186.27,161.77
train_4,178.56,521.96,312.14,184.12,163.81
train_4,178.6,522.57,312.75,182.78,164.59
train_4,178.64,522.73,312.68,183.67,164.02
train_4,178.68,523.26,312.29,182.59,164.8
train_4,178.72,523.55,312.16,181.48,163.91
train_4,178.76,523.21,312.5,183.15,162.48
train_4,178.8,523.41,312.04,183.52,165.71
train_4,178.84,524,312.67,181.12,164.18
train_4,178.88,523.49,312.72,181.37,163.5
train_4,178.92,520.93,312.1,181.5,165.95
train_4,178.96,517.29,312.4,182.27,165.77
train_4,179,514.53,312.66,182.29,167.48
train_4,179.04,510.45,312.69,182.38,169.61
train_4,179.08,501.58,313.12,181.98,170.09
train_4,179.12,498.14,313.85,180.92,171.36
train_4,179.16,495.12,314.27,179.75,173.16
train_4,179.2,493.44,314.81,178.36,172.42
train_4,179.24,487.91,314.41,176.35,174.03
train_4,179.28,486.39,315.03,178.17,174.64
train_4,179.32,484.84,315.47,176.35,176.76
train_4,179.36,484.46,315.13,178.48,177.51
train_4,179.4,485.1,315.65,177.51,173.64
train_4,179.44,486.93,316.3,176.7,174.57
train_4,179.48,488.87,316.39,178.57,172.39
train_4,179.52,490.14,315.71,178.19,174.15
train_4,179.56,492.51,315.93,177.05,172.18
train_4,179.6,494.26,316.73,178.08,172.11
train_4,179.64,499.05,316.25,176.94,175.29
train_4,179.68,501.56,315.4,177.31,177.67
train_4,179.72,501.52,315.76,181.75,177.32
train_4,179.76,502.51,316.2,181.12,180.99
train_4,179.8,503.97,314.89,180.96,182.16
train_4,179.84,503.77,315.31,184.05,182.67
train_4,179.88,504.92,315.27,182.79,180.77
train_4,179.92,507.19,314.52,179.77,181.99
train_4,179.96,506.89,315.01,179.43,179.71
train_4,180,506.64,314.59,179.26,180.55
train_4,180.04,506.15,314.47,179.85,179.23
train_4,180.08,507.52,313.04,179.71,179.15
train_4,180.12,506.65,312.8,182.06,179.27
train_4,180.16,506.87,312.63,182.78,177.87
train_4,180.2,506.63,311.94,181.72,177.56
train_4,180.24,506.41,311.42,183.85,177.35
train_4,180.28,508.83,310.59,182.41,177.76
train_4,180.32,508.79,310.48,184.25,179.13
train_4,180.36,507.78,309.73,184.17,177.09
train_4,180.4,510.47,309.58,182.71,177.71
train_4,180.44,511.78,309.68,181.39,177.01
train_4,180.48,513.97,307.96,181.47,176.06
train_4,180.52,520.04,307.68,181.61,175.14
train_4,180.56,521.05,307.74,183.67,176.68
train_4,180.6,521.61,307.95,182.5,175.15
train_4,180.64,522.22,308.77,184.94,176.83
train_4,180.68,522.5,311.63,186.92,177.07
train_4,180.72,522.84,312.66,186.64,176.64
train_4,180.76,522.96,313.93,188.39,175.44
train_4,180.8,523.43,314.84,187.7,175.97
train_4,180.84,524.12,314.91,188.65,176.51
train_4,180.88,524.29,315.21,189.24,176.25
train_4,180.92,527.02,315.94,187.24,175.37
train_4,180.96,527.57,316.72,186.62,175.21
train_4,181,527.67,316.82,188.07,175.1
train_4,181.04,528.12,316.79,187.49,175.45
train_4,181.08,527.63,316.52,187.5,174.73
train_4,181.12,527.98,316.9,187.89,175.01
train_4,181.16,530.04,316.7,186.03,174.2
train_4,181.2,529.7,316.7,186.14,173.66
train_4,181.24,528.33,316.21,187.83,173.77
train_4,181.28,529.16,316.58,185.63,174.27
train_4,181.32,529.19,316.11,187.06,174.05
train_4,181.36,529.31,315.57,186.31,174.23
train_4,181.4,528.89,315.15,185.47,175.14
train_4,181.44,531.06,314.11,185.47,175.34
train_4,181.48,531.68,315.8,184.37,174.82
train_4,181.52,530.76,315.35,186.16,174.88
train_4,181.56,530.27,314.64,186.84,176.24
train_4,181.6,530.86,314.39,185.99,174.94
train_4,181.64,531.77,314.08,184.85,174.51
train_4,181.68,531.03,312.86,184.54,174.33
train_4,181.72,534.75,309.54,181.04,176.03
train_4,181.76,534.64,306.78,179.18,176.45
train_4,181.8,536.34,305.13,179.42,175.33
train_4,181.84,536.53,301.78,177.14,174.92
train_4,181.88,536.93,300.33,175.02,175.95
train_4,181.92,536.46,298.91,175.28,176.5
train_4,181.96,534.87,301.88,178.27,179.93
train_4,182,533.44,305.08,179.64,180.64
train_4,182.04,533.78,304.49,178.25,180.52
train_4,182.08,533.87,303.32,178.88,179.18
train_4,182.12,533.12,297.67,177.88,179.46
train_4,182.16,535.12,297.09,176.6,177.62
train_4,182.2,536.69,298.8,176.02,181.05
train_4,182.24,536.39,302.06,178.63,181.35
train_4,182.28,536.4,304.95,178.61,181.33
train_4,182.32,538.27,306.13,177.39,182.27
train_4,182.36,541.22,301.21,174.86,180.07
train_4,182.4,543.67,298.17,172.17,179.93
train_4,182.44,545.53,297.63,170.05,180.03
train_4,182.48,545.87,298.71,172.05,182.07
train_4,182.52,545.27,303.32,175.01,182.78
train_4,182.56,545.6,303.71,175.49,183.16
train_4,182.6,548.98,303.73,175.07,182.38
train_4,182.64,549.82,301.62,173.85,181.66
train_4,182.68,551.95,300.2,172.85,180.6
train_4,182.72,553.51,299.55,173.22,179.38
train_4,182.76,553.63,302.57,173.73,173.28
train_4,182.8,550.56,304.43,176.55,171.5
train_4,182.84,547.66,305.28,177.76,170.67
train_4,182.88,541.93,303.54,180.73,172.93
train_4,182.92,536.23,300.28,177.46,167.56
train_4,182.96,533.29,298.9,175.43,164.58
train_4,183,530.49,300.3,174.65,161.72
train_4,183.04,530.74,301.8,169.54,160.47
train_4,183.08,534.2,303.44,168.05,159.63
train_4,183.12,540.95,307.03,167.57,158.23
train_4,183.16,563.61,310.17,169.1,153.9
train_4,183.2,573.61,310.11,171.24,154.71
train_4,183.24,581.68,309.44,170.5,155.99
train_4,183.28,585.52,309.41,171.15,154.84
train_4,183.32,586.27,308.92,172.91,155.11
train_4,183.36,585.99,307.46,175.08,156.67
train_4,183.4,588.69,306.12,175.31,155.73
train_4,183.44,588.55,305.73,177.6,155.49
train_4,183.48,588.3,304.58,178.2,154.58
train_4,183.52,586.14,302.41,175.59,154.58
train_4,183.56,577.25,300.81,174.61,158.71
train_4,183.6,571.76,301.83,177.94,161.1
train_4,183.64,568.85,303.28,176.7,160.94
train_4,183.68,566.13,304.68,177.26,161.35
train_4,183.72,562.93,306.04,178.93,164.34
train_4,183.76,557.36,307.68,182.02,165.98
train_4,183.8,551.96,310.01,182.62,168.48
train_4,183.84,548.72,308.75,183.94,168.17
train_4,183.88,547.61,309.82,184.36,168.83
train_4,183.92,546.73,310.2,184.69,169.33
train_4,183.96,542.85,311.23,188.36,173.1
train_4,184,542.69,311.75,187.76,172.45
train_4,184.04,543.42,312.73,188.7,173.64
train_4,184.08,543.48,313.89,188.57,173.8
train_4,184.12,544.16,314.32,188.85,174.67
train_4,184.16,544.59,314.47,188.58,175.31
train_4,184.2,543.53,316.23,190.5,176.94
train_4,184.24,543.2,315.73,190.36,175.55
train_4,184.28,543.54,315.93,190.42,175.45
train_4,184.32,543.64,314.85,191.31,176.72
train_4,184.36,543.84,314.29,189.3,173.77
train_4,184.4,543.65,314.14,188.72,174.34
train_4,184.44,543.98,313.78,189.65,174.69
train_4,184.48,544.05,313.33,190.89,174.1
train_4,184.52,543.43,313.59,191.65,173.94
train_4,184.56,544.9,312.51,190.79,174.44
train_4,184.6,544.74,311.93,189.69,173.38
train_4,184.64,545.82,311.76,187.55,173.15
train_4,184.68,545.75,311.15,186.61,171.75
train_4,184.72,545.12,310.8,187.22,171.94
train_4,184.76,544.57,310.14,188.07,172.17
train_4,184.8,544.24,310.51,187.14,171.72
train_4,184.84,544.11,309.13,187.43,172.33
train_4,184.88,542.08,309.81,188.07,171.5
train_4,184.92,542.14,310.36,186.92,172.33
train_4,184.96,542.18,310.93,186.76,172.17
train_4,185,540.23,312.72,188.96,173.88
train_4,185.04,537.33,317.25,189.07,175.91
train_4,185.08,536.03,325.3,190.92,180.45
train_4,185.12,535.24,335.45,192.29,185.01
train_4,185.16,535.76,349.51,190.78,189.13
train_4,185.2,531.18,367.28,197.04,188.55
train_4,185.24,527.39,409.52,200.7,186.97
train_4,185.28,521.27,429.86,206.88,180.96
train_4,185.32,516.74,445.59,208.28,174.89
train_4,185.36,515.47,459.28,205.58,171.46
train_4,185.4,508.51,479.16,209.2,165.59
train_4,185.44,508.79,487.01,211.32,164.16
train_4,185.48,508.55,491.82,212.64,164.19
train_4,185.52,507.64,495.23,214.39,166.13
train_4,185.56,506.19,496.58,217.59,168.08
train_4,185.6,505.47,497.79,213.41,167.95
train_4,185.64,495.58,501.65,207.9,165.79
train_4,185.68,491.92,503.47,209.47,164.64
train_4,185.72,489.26,505.22,208.21,166.32
train_4,185.76,489.69,506.93,207.51,165.18
train_4,185.8,488.29,510.33,209.86,164.48
train_4,185.84,491.99,512.5,207.85,163.46
train_4,185.88,492.05,512.45,208.66,163.4
train_4,185.92,491.87,514.27,210.5,162.64
train_4,185.96,489.85,515.35,210.08,162.36
train_4,186,490.63,516.35,207.5,160.75
train_4,186.04,489.9,514.84,211.12,161.84
train_4,186.08,492.42,513.99,211.08,162.8
train_4,186.12,494.65,513.06,210.48,162.95
