@relation FACE_BOUNDING_BOX

@attribute Instance_name string
@attribute frameTime numeric
@attribute top_left_X_coordinate numeric
@attribute top-left-Y-coordinate numeric
@attribute width numeric
@attribute height numeric


@data
train_3,128.56,468.49,250.31,237.01,210.38
train_3,128.6,497.35,231.66,238.29,205.34
train_3,128.64,509.8,224.25,245.37,202.32
train_3,128.68,528.57,220.3,240.29,200.9
train_3,128.72,544.48,215.71,235.35,201.53
train_3,128.76,556.28,212.38,230.16,206.26
train_3,128.8,561.08,210.85,229.83,209.61
train_3,128.84,554.78,203.78,234.27,206.25
train_3,128.88,551.67,198.14,231.3,207.12
train_3,128.92,549.06,193.79,230.3,208.99
train_3,128.96,554.72,186.03,229.81,215.16
train_3,129,557.39,184.79,227.94,219.33
train_3,129.04,561.9,186.65,225.32,219.61
train_3,129.08,563.29,186.13,224.45,221.78
train_3,129.12,562.03,187.35,227.44,222.34
train_3,129.16,559.02,187.32,227.63,225.98
train_3,129.2,556.25,187.69,226.71,230.62
train_3,129.24,550.9,188.11,228.28,231.23
train_3,129.28,546.58,189.61,230.12,226.98
train_3,129.32,543.51,190.12,233.12,223.11
train_3,129.36,543.54,190.56,230.41,223.64
train_3,129.4,539.95,190.67,235.31,226.72
train_3,129.44,540.67,190.85,232.46,219.2
train_3,129.48,540.34,189.54,230.86,220.88
train_3,129.52,544.57,190.91,229.41,223.11
train_3,129.56,547.82,192.23,229.96,223.75
train_3,129.6,555.82,195.25,230.64,226.61
train_3,129.64,564.78,199.75,230.42,226.14
train_3,129.68,565.31,200.31,232.31,226.07
train_3,129.72,562.41,203.63,232.5,222.41
train_3,129.76,557.58,203.9,235.99,222.93
train_3,129.8,552.75,203.64,236.96,221.64
train_3,129.84,545.67,200.96,239.91,220.15
train_3,129.88,532.76,195.68,245.21,215.18
train_3,129.92,525.28,193.47,248.28,212.56
train_3,129.96,517.52,195.89,248.67,213.57
train_3,130,512.67,198.97,247.91,212.77
train_3,130.04,513.16,198.81,246.26,215.47
train_3,130.08,512.85,199.1,245.89,213.43
train_3,130.12,514.2,199.78,247.31,214.08
train_3,130.16,514.48,200.24,244.95,214.67
train_3,130.2,508.68,199.28,243.93,214.63
train_3,130.24,506.89,197.23,236.85,215.35
train_3,130.28,503.67,191.09,224.73,215.6
train_3,130.32,504.48,188.6,222.52,215.02
train_3,130.36,505.16,185.35,224.18,215.72
train_3,130.4,507.23,184.19,222.79,215.57
train_3,130.44,506.21,183.31,226.88,213.63
train_3,130.48,506.14,182.5,226.6,212.71
train_3,130.52,503.19,178.97,221.99,207.58
train_3,130.56,500.39,179.06,219.72,203.36
train_3,130.6,492.53,176.18,217.61,198.57
train_3,130.64,487.8,174.88,210.72,197.49
train_3,130.68,481.63,171.21,205.42,197.13
train_3,130.72,479.27,169.95,211.62,195.82
train_3,130.76,479.02,169.46,214.37,191.78
train_3,130.8,481.99,170.03,214.45,193.06
train_3,130.84,484.98,171.23,219.37,191.8
train_3,130.88,488.63,171.84,223.66,194.72
train_3,130.92,493.95,176.2,226.84,195.06
train_3,130.96,494.21,180.7,231.15,193.59
train_3,131,497.85,184.37,231.06,193.95
train_3,131.04,499.17,187.02,229.09,197.95
train_3,131.08,492.75,189.69,231.97,204.09
train_3,131.12,484.57,191.54,236.49,206.64
train_3,131.16,474.05,192.75,240.07,206.78
train_3,131.2,465.7,193.21,238.06,207.08
train_3,131.24,458.75,191.27,237.23,207.48
train_3,131.28,451.6,186.97,234.44,204.12
train_3,131.32,452.35,184.24,230.3,203.1
train_3,131.36,452.97,183.48,232.72,200.73
train_3,131.4,464.01,183.06,222.95,198.5
train_3,131.44,470.14,183.81,221.79,199.54
train_3,131.48,475.99,186.65,217.16,189.59
train_3,131.52,476.23,189.07,220.7,185.66
train_3,131.56,470.67,188.28,225.38,184.81
train_3,131.6,465.26,186.37,225.61,187.02
train_3,131.64,459.14,183.46,227.45,188.31
train_3,131.68,457.3,180.9,225.69,190.77
train_3,131.72,457.36,178.09,225.05,187.57
train_3,131.76,459.42,178.2,222.83,183.89
train_3,131.8,465.98,182.54,213.04,179.5
train_3,131.84,466.23,185.14,212.79,181.24
train_3,131.88,461.32,190.68,219.2,184.96
train_3,131.92,451.85,202.79,230.01,201.49
train_3,131.96,448.59,208.1,238,213.3
train_3,132,445.23,213.68,242.61,218.29
train_3,132.04,444.4,216.65,243.43,219.76
train_3,132.08,445.45,217.09,240.9,219.73
train_3,132.12,452.07,215.59,234.93,218.52
train_3,132.16,455.99,212.85,228.63,214.29
train_3,132.2,459.14,210.63,225.68,205.81
train_3,132.24,462.24,208.8,222.86,196.26
train_3,132.28,460.75,207.33,223.5,194.18
train_3,132.32,451.08,204.93,235.52,196.68
train_3,132.36,440.05,203.47,240.84,193.31
train_3,132.4,437.69,201.28,241.82,192.31
train_3,132.44,438.57,200.52,238.84,192.36
train_3,132.48,446.45,197.31,234.9,190.36
train_3,132.52,450.02,196.96,233.73,189.22
train_3,132.56,453.27,196.19,232.76,189.04
train_3,132.6,454.71,194.96,233.25,188.63
train_3,132.64,452.64,192.84,233.9,191.48
train_3,132.68,449.46,192.02,233.05,191.02
train_3,132.72,435.23,189.01,232.59,194.46
train_3,132.76,431.35,185.26,228.04,194.83
train_3,132.8,426.49,181.33,227.16,194.77
train_3,132.84,426.58,178.07,227.46,193.81
train_3,132.88,428.09,176.46,229.52,194.94
train_3,132.92,437.22,172.93,226.75,199.91
train_3,132.96,440.22,173.75,226.19,199.65
train_3,133,444.2,176.34,228.62,200.76
train_3,133.04,445.96,179.46,230.36,203.49
train_3,133.08,445.25,182.78,235.11,208.18
train_3,133.12,441.73,189.42,236.22,212.54
train_3,133.16,436.89,190.35,241.34,213.41
train_3,133.2,435.34,190.4,241.62,213.04
train_3,133.24,434.03,190.15,243.33,212.85
train_3,133.28,433.38,190.26,242.35,213.45
train_3,133.32,431.06,187.96,242.35,212.59
train_3,133.36,431.47,187.8,236.63,209.79
train_3,133.4,427.38,186.95,238.08,200.65
train_3,133.44,431.57,185.68,233.14,197.79
train_3,133.48,435.37,185.11,230.23,191.97
train_3,133.52,438.16,183.94,228.09,185.35
train_3,133.56,434.52,183.95,226.01,180.66
train_3,133.6,433.97,184.89,220.75,174.94
train_3,133.64,429.96,183.49,223.15,174.42
train_3,133.68,429.96,182.36,219.95,174.04
train_3,133.72,427.17,182.27,220.41,175.89
train_3,133.76,424.27,179.98,219.51,180.2
train_3,133.8,418.51,183.68,218.52,183.71
train_3,133.84,417.34,186.48,225.65,184.72
train_3,133.88,423.71,184.41,222.56,185.92
train_3,133.92,428.8,182.52,222.43,182.06
train_3,133.96,436.12,178.28,217.88,177.23
train_3,134,436.11,176.52,212.93,174.29
train_3,134.04,433.18,173.99,212.39,172.42
train_3,134.08,429.56,171,213.91,172.55
train_3,134.12,430.17,168.97,210.78,171.45
train_3,134.16,436.06,168.19,203.03,168.98
train_3,134.2,450.87,164.89,196.12,164.27
train_3,134.24,458.81,163.94,194.81,160.86
train_3,134.28,464.68,163.42,199.61,159.26
train_3,134.32,473.17,163.32,196.79,160.51
train_3,134.36,482.31,167.16,204.1,161.07
train_3,134.4,485.99,166.47,205.99,161.34
train_3,134.44,491.63,165.36,200.39,156.79
train_3,134.48,491.95,160.71,203.11,157.35
train_3,134.52,495.67,157.48,202.5,161.47
train_3,134.56,502.27,157.69,202.49,164.01
train_3,134.6,510.18,158.22,204.07,166.68
train_3,134.64,530.23,161.69,210.04,168.93
train_3,134.68,537.54,167.03,212.33,172.03
train_3,134.72,539.63,172.03,216.8,179.31
train_3,134.76,534.88,178.09,222.85,186.92
train_3,134.8,527.37,186.62,231.11,192.18
train_3,134.84,515.58,203.5,240.45,197.98
train_3,134.88,512.45,212.86,243.54,197.39
train_3,134.92,507.96,223.7,242.66,201.03
train_3,134.96,487.48,260.9,250.56,210.12
train_3,135,479.22,275.47,252.37,210.32
train_3,135.04,475.68,284.06,256.2,213.68
train_3,135.08,477.92,287.35,255.52,215.35
train_3,135.12,477.73,289.41,260.04,217.16
train_3,135.16,484.93,293.71,262.17,220.82
train_3,135.2,491.34,299.99,264.86,224.42
train_3,135.24,500.67,310,268.65,228.96
train_3,135.28,503.02,314.05,269.57,227.1
train_3,135.32,498.32,315.64,273.56,224.59
train_3,135.36,496.74,317.43,272.82,224.7
train_3,135.4,491.72,319.65,274.89,224.16
train_3,135.44,489.94,320.63,275.99,222.73
train_3,135.48,493.51,318.44,271.51,222.43
train_3,135.52,492.63,315.9,271.52,221.02
train_3,135.56,494.02,313.91,270.58,221.71
train_3,135.6,492.11,313.94,273.04,220.53
train_3,135.64,488.27,317.86,273.55,220.03
train_3,135.68,489.28,319.95,271.23,220.74
train_3,135.72,485.72,322.75,275.51,221.45
train_3,135.76,483.28,322.71,272.93,221.43
train_3,135.8,480.34,320.94,274.68,221.6
train_3,135.84,479.34,319.58,274.23,224.19
train_3,135.88,475.23,319.47,275.53,224.49
train_3,135.92,474.46,320.56,273.73,223.41
train_3,135.96,473.7,320.68,273.77,224.56
train_3,136,473.41,321.99,275.08,224.81
train_3,136.04,472.99,322.57,277.86,227.26
train_3,136.08,474.82,322.75,273.68,226.97
train_3,136.12,475.83,323.19,275.51,225.93
train_3,136.16,477.14,320.93,275.94,224
train_3,136.2,478.52,319.17,270.4,222.19
train_3,136.24,479.76,316.66,269.69,222.94
train_3,136.28,478.37,315.2,274.34,228.42
train_3,136.32,481.56,316.83,270.6,225.07
train_3,136.36,479.18,316.44,273.07,220.22
train_3,136.4,480.81,317.01,270.19,217.43
train_3,136.44,481.88,317.78,271.54,219.45
train_3,136.48,482.83,317.39,266.69,219.79
train_3,136.52,481.19,317.85,270.23,221.93
train_3,136.56,481.56,317.75,269.4,224.13
train_3,136.6,479.2,318.67,273.49,224.19
train_3,136.64,478.7,318.88,272.88,224.61
train_3,136.68,481.19,319.08,271.55,221.61
train_3,136.72,482.73,318.34,273.35,218.87
train_3,136.76,480.43,318.41,273.28,207.76
train_3,136.8,481.63,316.95,272.95,205.55
train_3,136.84,480.69,316.34,274.79,204.05
train_3,136.88,483.04,315.9,271.32,202.96
train_3,136.92,481.03,314.59,273.15,205.85
train_3,136.96,480.56,315.04,274.12,205.39
train_3,137,478.39,315.08,276.41,208.55
train_3,137.04,478.98,315.7,275.09,210.33
train_3,137.08,479.66,316.82,275.63,211.09
train_3,137.12,481.05,316,271.21,221.35
train_3,137.16,482.27,314.42,269,222.63
train_3,137.2,481.79,313.53,269.24,219.9
train_3,137.24,489.44,304.44,260.75,221.52
train_3,137.28,497.04,293.95,258.39,221.02
train_3,137.32,511.92,280.92,251.8,216.62
train_3,137.36,515.98,267.56,256.22,217.97
train_3,137.4,523.44,256.98,255.53,224.56
train_3,137.44,531.55,257.96,250.07,229.69
train_3,137.48,529.95,268.24,253.21,225.75
train_3,137.52,527.87,280.36,255.12,220.4
train_3,137.56,527.03,285.72,255.47,220.72
train_3,137.6,529.19,286.1,252.08,226.85
train_3,137.64,529.43,285.24,250.35,223.42
train_3,137.68,530.23,277.44,247.5,223.74
train_3,137.72,530.09,273.35,248,223.05
train_3,137.76,529.29,271.03,250.14,221.5
train_3,137.8,532.03,269.72,247.43,217.34
train_3,137.84,525.87,268.51,254.05,213.42
train_3,137.88,523.61,270.97,255.94,211.37
train_3,137.92,521.15,272.49,258.4,209.49
train_3,137.96,522.47,273.26,254.36,212.08
train_3,138,520.96,273.08,256.82,213.48
train_3,138.04,522.67,272.89,253.85,214.16
train_3,138.08,523.09,272.25,252.67,218.74
train_3,138.12,521.48,271.07,253.1,220.78
train_3,138.16,520.65,270.73,253.68,222.63
train_3,138.2,523.27,271.4,250.23,223.02
train_3,138.24,522.73,271.38,251.68,220.6
train_3,138.28,521.78,270.12,253.27,221.92
train_3,138.32,523.82,269.88,249.27,220.03
train_3,138.36,522.91,270,250.86,220.17
train_3,138.4,523.54,269.67,250.28,219.9
train_3,138.44,522.48,268.8,249.54,220.46
train_3,138.48,522.39,269.04,251.97,219.75
train_3,138.52,517.91,267.7,253.34,218.31
train_3,138.56,520.45,266.25,248.6,216.46
train_3,138.6,519.68,260.2,251.95,212.04
train_3,138.64,524.33,248.99,246.9,203.96
train_3,138.68,527.59,233.89,240.74,201.64
train_3,138.72,531.06,215.12,234.6,199.97
train_3,138.76,532.59,191.14,229.69,206.91
train_3,138.8,533.19,187.14,226.89,206.71
train_3,138.84,529.24,185,225.91,201.46
train_3,138.88,525.23,186.15,221.52,194.48
train_3,138.92,512.71,190.11,216.28,185.42
train_3,138.96,506.98,195.15,211.23,181.32
train_3,139,503.51,197.02,206.5,179.39
train_3,139.04,500.15,198.51,205.69,176.17
train_3,139.08,501.31,197.58,200.21,173.05
train_3,139.12,500.66,195.03,197.82,169.39
train_3,139.16,501.78,187.88,192.68,161
train_3,139.2,503.86,186.46,189.56,159.53
train_3,139.24,503.9,184.59,188.66,159.44
train_3,139.28,504.92,178.29,186.49,165.24
train_3,139.32,502.46,176.95,186.81,161.05
train_3,139.36,500.94,173.93,188.15,154.77
train_3,139.4,498.71,171.15,189.27,158.81
train_3,139.44,495.69,168.84,190.12,164.8
train_3,139.48,493.88,168.43,192.23,166.94
train_3,139.52,486.77,167.85,197.75,167.28
train_3,139.56,481.96,169.2,201.67,172.01
train_3,139.6,479.31,171.24,203.02,177.06
train_3,139.64,478.4,174.07,202.93,181.98
train_3,139.68,476.52,176.71,208.86,186.78
train_3,139.72,473.55,180.2,214.1,191.79
train_3,139.76,474.3,181.56,213.76,190.05
train_3,139.8,471.69,181.5,218.18,192.59
train_3,139.84,471.52,181.62,217.77,193.3
train_3,139.88,472.04,180.91,218.86,190.69
train_3,139.92,470.51,179.14,220.72,184.22
train_3,139.96,471.35,180.4,219.03,181.78
train_3,140,470.85,180.63,219.24,183.1
train_3,140.04,471.6,180.09,217.14,185.38
train_3,140.08,472.91,182.1,214.11,190.8
train_3,140.12,473.8,182.59,214.51,194.64
train_3,140.16,474.91,183.8,214.34,196.59
train_3,140.2,474.75,184.45,216.83,194.63
train_3,140.24,474.37,184.97,215.25,192.61
train_3,140.28,474.81,185.05,213.31,192.13
train_3,140.32,473.61,185.26,216.43,189.93
train_3,140.36,473.36,186.24,219.68,189.18
train_3,140.4,474.41,185.49,217.28,186.22
train_3,140.44,476.37,186.06,217.24,184.82
train_3,140.48,476.9,185.56,220.81,186.28
train_3,140.52,478.59,186.38,221.46,185.48
train_3,140.56,480,186.88,222.29,185.93
train_3,140.6,482.26,188.61,222.18,182.23
train_3,140.64,488.55,191.78,224.67,179.09
train_3,140.68,489.04,191.91,226.15,178.22
train_3,140.72,488.23,192.35,228.4,178
train_3,140.76,484.65,191.02,228.01,179.36
train_3,140.8,484.86,190.3,227.67,179.47
train_3,140.84,483.24,189.12,227.89,180.89
train_3,140.88,484.24,190.45,224.59,185.37
train_3,140.92,484.89,190.36,223.69,186.5
train_3,140.96,484.21,191.51,224.9,187.79
train_3,141,486.09,192.29,223.82,183.13
train_3,141.04,486.22,192.31,224.18,185.49
train_3,141.08,486.35,193.91,223.51,190.69
train_3,141.12,482.97,195,223.18,197.07
train_3,141.16,480.33,195.09,223.97,197.57
train_3,141.2,476.55,195.57,225.32,197.31
train_3,141.24,474.96,197.55,226.26,195.14
train_3,141.28,474.49,198.94,225.94,194.8
train_3,141.32,474.66,200.05,227.9,196.61
train_3,141.36,476.42,202.11,229.02,195.49
train_3,141.4,479.94,204.9,227.69,195.51
train_3,141.44,479.92,204.71,231.02,196.08
train_3,141.48,479.9,206.26,231.65,195.36
train_3,141.52,479.91,205.76,232.64,197.34
train_3,141.56,479.84,206.15,228.89,195.69
train_3,141.6,477.96,205.41,232.68,196.11
train_3,141.64,475.21,205.1,235.24,194.46
train_3,141.68,476.46,205.2,233.01,193.86
train_3,141.72,476.77,204.85,232.14,193.2
train_3,141.76,475.89,204.25,235.26,192.25
train_3,141.8,477.97,204.41,234.43,190.62
train_3,141.84,481.65,205.24,233.31,191.77
train_3,141.88,480.88,203.87,234.73,190.9
train_3,141.92,480.78,205.55,234.1,190.16
train_3,141.96,479.36,204.95,235.79,190.77
train_3,142,480.1,204.84,234.78,190.91
train_3,142.04,480.22,205.65,233.78,191.61
train_3,142.08,481.17,205.62,233.3,193.52
train_3,142.12,480.64,205.34,234.26,193.63
train_3,142.16,480.68,204.92,233.55,195.01
train_3,142.2,480.78,204.28,233.5,195.61
train_3,142.24,480.5,204.12,230.96,195.95
train_3,142.28,479.22,204.59,235.29,195.19
train_3,142.32,480.26,204.93,233.04,194.8
train_3,142.36,480.65,204.43,231.88,196.96
train_3,142.4,481.03,204.13,232.03,196.94
train_3,142.44,480.25,204.05,231.19,196.65
train_3,142.48,480.53,203.94,230.72,196.19
train_3,142.52,481.56,204.16,230.1,197.41
train_3,142.56,480.48,203.92,228.09,197.12
train_3,142.6,480.85,203.69,228.61,196.67
train_3,142.64,479.2,202.1,228.8,197.99
train_3,142.68,480.14,202.75,227.98,197.19
train_3,142.72,478.46,201.7,229.81,197.23
train_3,142.76,478,202.1,231.12,196.56
train_3,142.8,476.24,201.08,229.88,197.77
train_3,142.84,476.51,201.52,230.49,198.89
train_3,142.88,476.08,201.37,228.74,198.63
train_3,142.92,477.05,200.82,229.13,198.53
train_3,142.96,476.37,201.29,228.21,199.06
train_3,143,476.63,199.91,225.47,199.41
train_3,143.04,474.2,200.03,227.02,198.43
train_3,143.08,472.46,198.3,229.56,197.35
train_3,143.12,473.5,196.9,228.17,195.79
train_3,143.16,480.68,193.62,226.78,194.98
train_3,143.2,487.58,186.12,231.42,186.45
train_3,143.24,492.05,184.95,229.49,184.06
train_3,143.28,495.22,184.8,229.59,182.42
train_3,143.32,498.71,184.97,229.07,181.34
train_3,143.36,500.04,185.1,227.57,181.18
train_3,143.4,501.67,186.35,228.28,180.51
train_3,143.44,505.57,186.56,224.48,182.79
train_3,143.48,505.99,186.26,224.23,180.66
train_3,143.52,505.18,186.8,227.96,181.54
train_3,143.56,506.45,186.33,224.82,182.21
train_3,143.6,507.13,186.8,226.4,183.32
train_3,143.64,507.47,185.78,224.93,184.83
train_3,143.68,506.43,187.24,227.64,185.14
train_3,143.72,506.47,187.81,228.45,184.18
train_3,143.76,506.5,187.88,229.3,186.7
train_3,143.8,507.79,187.79,226.79,187.56
train_3,143.84,507.4,187.43,225.05,187.59
train_3,143.88,505.02,188.23,229.65,186.77
train_3,143.92,505.52,188.18,228.09,186.09
train_3,143.96,502.58,187.26,229.77,185.95
train_3,144,502.24,187.74,229.58,184.36
train_3,144.04,498.69,195.26,230.19,190.15
train_3,144.08,496.09,205.78,224.37,192.6
train_3,144.12,491.05,218.27,228.54,198.78
train_3,144.16,487.68,234.62,230.34,202.98
train_3,144.2,482.74,254.59,233.64,203.35
train_3,144.24,478.17,271.31,237.4,201.89
train_3,144.28,468.27,288.56,249.16,203.87
train_3,144.32,463.76,291.25,253.04,209.11
train_3,144.36,461.04,291.86,255.61,209.76
train_3,144.4,456.58,290.98,258.17,214.21
train_3,144.44,454.32,291.09,257.67,215.8
train_3,144.48,451.12,293.88,259.81,216.83
train_3,144.52,451.17,296.6,258.69,217.41
train_3,144.56,449.92,297.16,258.94,220.47
train_3,144.6,449.45,300.48,258.22,220.12
train_3,144.64,448.55,301.68,259.22,220.02
train_3,144.68,448.18,302.37,261.75,219.76
train_3,144.72,445.77,301.15,261.88,218.36
train_3,144.76,442.41,301.63,262.73,219.95
train_3,144.8,440.92,307.59,264.72,223.49
train_3,144.84,441.6,317.6,261.26,225.82
train_3,144.88,436.25,328.7,267.46,225.49
train_3,144.92,433.92,328.4,272.73,218.99
train_3,144.96,437.05,324.61,271.78,219.25
train_3,145,438.49,322.75,278,222.38
train_3,145.04,446.21,325.14,274.52,228.46
train_3,145.08,449.42,329.88,274.9,229.22
train_3,145.12,449.81,333.72,276.14,230.14
train_3,145.16,451.13,338.64,275.27,232.98
train_3,145.2,452.82,343.94,276.12,232.5
train_3,145.24,449.74,346.2,279.84,234.14
train_3,145.28,452.65,351.38,279.12,232.45
train_3,145.32,451.35,352.06,283.36,232.95
train_3,145.36,451.45,354.73,282.66,229.4
train_3,145.4,454.22,357.74,282.72,228.07
train_3,145.44,454.99,359.45,283.65,228.84
train_3,145.48,455.29,361.34,282.25,226.15
train_3,145.52,454.2,360.44,283.65,227.66
train_3,145.56,455.94,361.7,281.15,225.54
train_3,145.6,456.83,361.54,280.66,228.89
train_3,145.64,454.4,361.43,284.48,226.98
train_3,145.68,455.75,361.63,280.1,225.61
train_3,145.72,456.64,362.39,281.75,227.53
train_3,145.76,454.66,361.63,281.78,226.6
train_3,145.8,457.39,362.09,280.61,227.61
train_3,145.84,455.72,362.91,281.51,226.32
train_3,145.88,457.11,363.17,278.49,225.45
train_3,145.92,456.03,362.33,283.08,225.95
train_3,145.96,454.59,363.17,282.03,224.06
train_3,146,456.18,363.74,279.92,225.11
train_3,146.04,453.94,361.8,280.98,227
train_3,146.08,454.39,363.94,280.95,226.58
train_3,146.12,451.28,363.02,283.29,225.91
train_3,146.16,450.55,363.51,280.74,223.11
train_3,146.2,450.55,363.19,281.7,222.39
train_3,146.24,448.64,363.44,283.89,221.17
train_3,146.28,447,362.75,282.13,220.82
train_3,146.32,446.32,361.72,282.12,222.85
train_3,146.36,444.49,361.47,282.62,223.56
train_3,146.4,444.44,362.84,283.37,224.41
train_3,146.44,445.65,362.32,282.76,224.15
train_3,146.48,445.4,362.54,281.78,224.88
train_3,146.52,445.86,362.15,280.52,225.33
train_3,146.56,445.82,363.01,280.2,226.2
train_3,146.6,446.78,362.25,279.88,229.39
train_3,146.64,446.48,362.16,279.6,228.03
train_3,146.68,447.34,362.26,280.08,227.13
train_3,146.72,448.32,361.27,277.41,229.12
train_3,146.76,448.45,360.54,278.97,232.4
train_3,146.8,449.27,359.1,277.19,233.19
train_3,146.84,449.54,355.26,278.19,235.88
train_3,146.88,454.32,349.34,276.24,237.29
train_3,146.92,464.13,331.71,273.58,237.08
train_3,146.96,470.05,322.27,272.76,238.24
train_3,147,478.31,314.84,274.09,237.2
train_3,147.04,487.28,306.52,271.94,241.9
train_3,147.08,494.87,302.1,271.39,244.3
train_3,147.12,502.45,303.62,268.29,242.87
train_3,147.16,513.67,312.49,266.83,233.52
train_3,147.2,519.23,315.8,266.82,231.61
train_3,147.24,525.35,314.86,262.19,233.89
train_3,147.28,528.57,310.95,261.92,233.6
train_3,147.32,530.57,307.04,263.04,230.69
train_3,147.36,528.23,302.27,264.03,228.57
train_3,147.4,529.26,297.57,263.6,228.04
train_3,147.44,528.68,297.69,263.46,230.16
train_3,147.48,529.64,297.46,260.88,231.98
train_3,147.52,529.77,297.65,261.53,233.15
train_3,147.56,530.62,296.06,263.2,231.57
train_3,147.6,531.41,295.42,262.73,231.39
train_3,147.64,529.75,296.41,263.12,230.87
train_3,147.68,527.15,295.44,263.46,231.22
train_3,147.72,523.38,295.49,265.18,228.75
train_3,147.76,521.96,293.21,264.82,230.49
train_3,147.8,522.72,291.69,262.73,229.87
train_3,147.84,521.54,292.66,263.13,229.22
train_3,147.88,522.56,292.15,260.83,228.15
train_3,147.92,517.14,290.91,265.68,219.95
train_3,147.96,515.52,289.14,266.53,220.03
train_3,148,519.38,286.46,259.34,216.58
train_3,148.04,522.74,277.9,256.18,218.76
train_3,148.08,536.76,262.56,247.79,219.89
train_3,148.12,553.19,238.32,236.81,217.25
train_3,148.16,565.76,213.7,230.54,215.26
train_3,148.2,576.58,178.25,225.06,227.35
train_3,148.24,575.35,171.18,226.22,225.35
train_3,148.28,571.42,169,224.95,222.96
train_3,148.32,557.14,176.39,229.75,207.98
train_3,148.36,554.25,180.29,224.79,202.71
train_3,148.4,553.11,179.73,224.63,200.66
train_3,148.44,550.81,179.8,224.86,198.22
train_3,148.48,548.88,178.28,225.92,201.46
train_3,148.52,546.33,178.36,229.49,204.01
train_3,148.56,542.31,179.48,231.63,206.56
train_3,148.6,534.58,182.02,234.89,213.62
train_3,148.64,532.89,183.79,235.14,216.43
train_3,148.68,531.25,184.34,232.4,211.21
train_3,148.72,530.46,185.9,233.21,208.57
train_3,148.76,529.54,186.32,233.22,206.33
train_3,148.8,523.64,189.03,239.78,209.16
train_3,148.84,521,191.09,242.28,208.7
train_3,148.88,520.15,195.81,239.06,204.21
train_3,148.92,519.43,201.77,236.57,208.57
train_3,148.96,511.72,210.99,236.53,213.09
train_3,149,506.53,224.08,239.5,218.11
train_3,149.04,503.82,237.1,237.98,220.91
train_3,149.08,498.91,258.51,242.16,211.58
train_3,149.12,494.48,264.69,250.5,210.19
train_3,149.16,491.64,270.82,251.22,209.1
train_3,149.2,493.19,273.66,248.3,208.88
train_3,149.24,491.04,275.55,249.22,209.83
train_3,149.28,489.18,280.46,253.06,207.74
train_3,149.32,487.78,281.65,256.68,205.93
train_3,149.36,487.78,284.74,255.54,203.17
train_3,149.4,487.33,286.27,259.83,198.66
train_3,149.44,487.8,286.66,258.38,200.79
train_3,149.48,487.19,286.49,259.29,200.89
train_3,149.52,486.8,287.21,259.7,202.13
train_3,149.56,487.11,286.99,260.07,203.7
train_3,149.6,484.36,286.69,263.92,203.97
train_3,149.64,485.86,286.82,262.01,204.1
train_3,149.68,484.55,286.39,263.58,202.55
train_3,149.72,485.44,287.48,265.15,201.83
train_3,149.76,486.47,288,261.55,200.88
train_3,149.8,489.62,288.16,258.65,204.45
train_3,149.84,489.1,288.66,259.73,203.82
train_3,149.88,487.23,289.97,263.08,203.2
train_3,149.92,487.51,289.18,261.72,204.74
train_3,149.96,485.63,288.31,262.99,205.51
train_3,150,488.1,288.36,259.81,205.93
train_3,150.04,488.37,288.86,262.74,205.26
train_3,150.08,486.59,289.07,262.41,205.38
train_3,150.12,485.41,287.22,262.06,207.4
train_3,150.16,485.45,287.44,263.71,207
train_3,150.2,485.25,288.04,261.4,205.84
train_3,150.24,485.93,288.03,259.71,207.8
train_3,150.28,485.16,288.92,258.2,208.22
train_3,150.32,484.31,288.06,258.8,211.95
train_3,150.36,483.31,287.74,260.15,216.1
train_3,150.4,481.23,287.05,258.71,219.36
train_3,150.44,478.96,287.78,260.34,221.52
train_3,150.48,476.81,288.98,261.9,223.29
train_3,150.52,474.69,290.82,263.54,225.03
train_3,150.56,473.26,296.23,261.94,226.76
train_3,150.6,470.47,299.56,262.61,229.19
train_3,150.64,463.66,306.24,262.32,231.8
train_3,150.68,459.53,308.38,268.83,232.33
train_3,150.72,453.13,309.32,273.53,231.38
train_3,150.76,450.86,310.9,273.69,232.52
train_3,150.8,449.12,312.53,273.96,233.7
train_3,150.84,447.51,313.94,273,233.19
train_3,150.88,444.76,314.5,276.66,233.16
train_3,150.92,446.62,313.87,272.77,233.94
train_3,150.96,448.17,313.91,272.76,234.37
train_3,151,448.18,313.62,274,233.09
train_3,151.04,447.46,313.11,276.05,232.79
train_3,151.08,447.12,313.79,274.76,230.08
train_3,151.12,447.14,312.29,273.66,229.88
train_3,151.16,447.11,313.12,275.65,226.21
train_3,151.2,449.12,313.56,272.93,225.71
train_3,151.24,448,313.9,275.19,225.98
train_3,151.28,449.12,313.43,274.82,223.16
train_3,151.32,449.39,312.95,273.39,221.18
train_3,151.36,448.96,312.46,276.46,220.43
train_3,151.4,448.62,311.18,276.17,219.34
train_3,151.44,448,310.44,277.98,216.63
train_3,151.48,449.07,308.68,276.11,218.69
train_3,151.52,449.43,306.41,273.95,216.38
train_3,151.56,450.85,297.76,266.27,219.24
train_3,151.6,453.64,281.1,262.29,222.15
train_3,151.64,454.31,259.98,258.75,220.8
train_3,151.68,458.5,238.67,252.75,222.99
train_3,151.72,458.09,206.66,252.84,226.81
train_3,151.76,461.34,196.57,249.55,229.41
train_3,151.8,464.9,192.46,245.96,231.22
train_3,151.84,466.94,189.45,247.75,229.16
