time;FM1 ;FM2 ;FM3 ;FF1 ;FF2 ;FF3
153.24;0.19;0.18;-0.47;0.26;0.13;0.04
153.28;0.19;0.18;-0.47;0.26;0.13;0.04
153.32;0.19;0.18;-0.46;0.26;0.13;0.04
153.36;0.19;0.18;-0.46;0.26;0.13;0.04
153.40;0.19;0.18;-0.44;0.26;0.13;0.04
153.44;0.19;0.18;-0.44;0.26;0.13;0.04
153.48;0.19;0.18;-0.43;0.26;0.13;0.04
153.52;0.19;0.18;-0.43;0.26;0.13;0.04
153.56;0.19;0.17;-0.43;0.26;0.13;0.04
153.60;0.19;0.17;-0.42;0.26;0.13;0.04
153.64;0.19;0.17;-0.40;0.26;0.13;0.04
153.68;0.19;0.17;-0.40;0.26;0.13;0.04
153.72;0.19;0.17;-0.38;0.26;0.13;0.04
153.76;0.19;0.17;-0.34;0.26;0.13;0.04
153.80;0.19;0.16;-0.33;0.26;0.13;0.04
153.84;0.19;0.16;-0.33;0.26;0.13;0.04
153.88;0.19;0.16;-0.32;0.26;0.13;0.03
153.92;0.19;0.16;-0.32;0.26;0.13;0.03
153.96;0.19;0.16;-0.31;0.26;0.13;0.03
154.00;0.19;0.16;-0.30;0.26;0.13;0.03
154.04;0.19;0.16;-0.29;0.26;0.13;0.03
154.08;0.19;0.16;-0.29;0.26;0.13;0.03
154.12;0.19;0.16;-0.29;0.26;0.13;0.02
154.16;0.19;0.16;-0.29;0.26;0.13;0.02
154.20;0.19;0.16;-0.28;0.26;0.13;0.02
154.24;0.18;0.16;-0.28;0.26;0.13;0.02
154.28;0.17;0.16;-0.28;0.26;0.13;0.02
154.32;0.14;0.16;-0.28;0.26;0.13;0.02
154.36;0.10;0.16;-0.28;0.26;0.13;0.02
154.40;-0.00;0.16;-0.28;0.26;0.13;0.02
154.44;-0.08;0.16;-0.28;0.26;0.13;0.02
154.48;-0.12;0.16;-0.28;0.26;0.13;0.02
154.52;-0.16;0.16;-0.28;0.26;0.13;0.02
154.56;-0.19;0.16;-0.28;0.26;0.13;0.02
154.60;-0.22;0.16;-0.28;0.26;0.13;0.02
154.64;-0.23;0.16;-0.28;0.26;0.13;0.02
154.68;-0.23;0.16;-0.28;0.26;0.13;0.02
154.72;-0.24;0.16;-0.28;0.26;0.13;0.02
154.76;-0.24;0.16;-0.28;0.26;0.13;0.02
154.80;-0.25;0.16;-0.28;0.26;0.13;0.02
154.84;-0.26;0.16;-0.28;0.26;0.13;0.02
154.88;-0.27;0.16;-0.28;0.26;0.13;0.02
154.92;-0.28;0.16;-0.29;0.26;0.13;0.02
154.96;-0.29;0.15;-0.29;0.26;0.13;0.02
155.00;-0.29;0.15;-0.29;0.26;0.13;0.02
155.04;-0.30;0.15;-0.29;0.26;0.13;0.02
155.08;-0.30;0.12;-0.29;0.26;0.13;0.02
155.12;-0.31;0.09;-0.29;0.26;0.13;0.02
155.16;-0.31;0.06;-0.29;0.26;0.13;0.02
155.20;-0.31;0.02;-0.29;0.26;0.13;0.02
155.24;-0.32;0.01;-0.30;0.26;0.13;0.02
155.28;-0.32;-0.01;-0.30;0.26;0.13;0.02
155.32;-0.32;-0.04;-0.30;0.26;0.13;0.02
155.36;-0.33;-0.06;-0.30;0.26;0.13;0.02
155.40;-0.33;-0.09;-0.30;0.26;0.13;0.02
155.44;-0.33;-0.10;-0.35;0.26;0.13;0.02
155.48;-0.34;-0.12;-0.38;0.26;0.13;0.02
155.52;-0.34;-0.13;-0.38;0.26;0.13;0.02
155.56;-0.34;-0.15;-0.39;0.26;0.13;0.02
155.60;-0.35;-0.17;-0.39;0.26;0.13;0.02
155.64;-0.35;-0.18;-0.39;0.26;0.13;0.02
155.68;-0.35;-0.20;-0.40;0.26;0.13;0.02
155.72;-0.35;-0.22;-0.40;0.26;0.13;0.02
155.76;-0.36;-0.23;-0.41;0.26;0.13;0.01
155.80;-0.36;-0.24;-0.41;0.26;0.13;0.01
155.84;-0.36;-0.26;-0.41;0.26;0.13;0.01
155.88;-0.36;-0.27;-0.41;0.26;0.13;0.00
155.92;-0.36;-0.28;-0.41;0.26;0.13;0.00
155.96;-0.37;-0.28;-0.41;0.26;0.13;0.00
156.00;-0.37;-0.28;-0.41;0.26;0.13;0.00
156.04;-0.37;-0.28;-0.41;0.26;0.13;0.00
156.08;-0.37;-0.28;-0.41;0.26;0.13;0.00
156.12;-0.37;-0.28;-0.41;0.26;0.13;0.00
156.16;-0.37;-0.29;-0.41;0.26;0.13;0.00
156.20;-0.37;-0.30;-0.41;0.26;0.13;0.00
156.24;-0.37;-0.32;-0.41;0.26;0.13;0.00
156.28;-0.38;-0.34;-0.41;0.26;0.13;0.00
156.32;-0.38;-0.36;-0.41;0.26;0.13;0.00
156.36;-0.38;-0.37;-0.41;0.26;0.13;0.00
156.40;-0.38;-0.37;-0.41;0.26;0.13;0.00
156.44;-0.38;-0.37;-0.41;0.26;0.13;0.00
156.48;-0.38;-0.37;-0.41;0.26;0.13;0.00
156.52;-0.38;-0.37;-0.41;0.26;0.13;0.00
156.56;-0.38;-0.37;-0.41;0.26;0.14;0.00
156.60;-0.38;-0.37;-0.41;0.26;0.14;-0.00
156.64;-0.38;-0.37;-0.41;0.26;0.15;-0.00
156.68;-0.38;-0.37;-0.41;0.26;0.15;-0.00
156.72;-0.38;-0.37;-0.41;0.26;0.15;-0.01
156.76;-0.37;-0.37;-0.41;0.26;0.15;-0.01
156.80;-0.36;-0.37;-0.41;0.26;0.15;-0.01
156.84;-0.35;-0.37;-0.41;0.26;0.15;-0.01
156.88;-0.33;-0.37;-0.41;0.26;0.15;-0.01
156.92;-0.32;-0.37;-0.41;0.26;0.15;-0.01
156.96;-0.31;-0.36;-0.41;0.26;0.15;-0.01
157.00;-0.30;-0.36;-0.41;0.26;0.15;-0.01
157.04;-0.30;-0.36;-0.41;0.26;0.15;-0.01
157.08;-0.29;-0.36;-0.41;0.26;0.15;-0.01
157.12;-0.29;-0.36;-0.41;0.26;0.15;-0.01
157.16;-0.29;-0.36;-0.41;0.26;0.15;-0.01
157.20;-0.29;-0.35;-0.41;0.26;0.15;-0.01
157.24;-0.29;-0.35;-0.40;0.26;0.15;-0.01
157.28;-0.29;-0.35;-0.40;0.26;0.15;-0.01
157.32;-0.29;-0.35;-0.40;0.26;0.15;-0.01
157.36;-0.29;-0.35;-0.40;0.26;0.15;-0.01
157.40;-0.29;-0.34;-0.40;0.25;0.15;-0.01
157.44;-0.29;-0.34;-0.40;0.24;0.15;-0.01
157.48;-0.29;-0.34;-0.40;0.23;0.15;-0.01
157.52;-0.29;-0.33;-0.40;0.21;0.15;-0.01
157.56;-0.29;-0.33;-0.40;0.16;0.15;-0.01
157.60;-0.29;-0.33;-0.40;0.10;0.15;-0.01
157.64;-0.28;-0.21;-0.39;0.02;0.15;-0.01
157.68;-0.26;-0.11;-0.38;-0.04;0.15;-0.01
157.72;-0.25;-0.08;-0.38;-0.06;0.15;-0.01
157.76;-0.23;-0.08;-0.36;-0.07;0.15;-0.01
157.80;-0.21;-0.05;-0.35;-0.09;0.15;-0.01
157.84;-0.19;-0.02;-0.33;-0.10;0.15;-0.02
157.88;-0.18;-0.01;-0.32;-0.11;0.15;-0.02
157.92;-0.18;-0.01;-0.31;-0.12;0.15;-0.02
157.96;-0.18;-0.01;-0.30;-0.13;0.15;-0.03
158.00;-0.18;-0.01;-0.30;-0.14;0.15;-0.03
158.04;-0.18;-0.01;-0.29;-0.14;0.15;-0.03
158.08;-0.18;-0.01;-0.29;-0.14;0.15;-0.02
158.12;-0.17;-0.01;-0.29;-0.14;0.15;-0.02
158.16;-0.16;0.01;-0.29;-0.14;0.14;-0.02
158.20;-0.15;0.02;-0.29;-0.14;0.14;-0.01
158.24;-0.14;0.04;-0.28;-0.14;0.14;0.00
158.28;-0.14;0.07;-0.28;-0.14;0.13;0.01
158.32;-0.14;0.08;-0.28;-0.14;0.13;0.01
158.36;-0.14;0.07;-0.27;-0.14;0.13;0.03
158.40;-0.14;0.07;-0.27;-0.14;0.12;0.04
158.44;-0.14;0.07;-0.27;-0.14;0.11;0.06
158.48;-0.14;0.07;-0.26;-0.14;0.08;0.07
158.52;-0.14;0.07;-0.26;-0.14;0.08;0.08
158.56;-0.14;0.07;-0.24;-0.14;0.08;0.08
158.60;-0.14;0.07;-0.23;-0.14;0.08;0.08
158.64;-0.14;0.07;-0.22;-0.14;0.08;0.08
158.68;-0.14;0.07;-0.21;-0.14;0.08;0.08
158.72;-0.14;0.07;-0.21;-0.14;0.07;0.08
158.76;-0.14;0.05;-0.21;-0.14;0.06;0.08
158.80;-0.14;0.03;-0.21;-0.14;0.06;0.08
158.84;-0.14;0.01;-0.20;-0.14;0.06;0.08
158.88;-0.14;-0.01;-0.20;-0.14;0.06;0.08
158.92;-0.14;-0.03;-0.20;-0.14;0.06;0.08
158.96;-0.14;-0.03;-0.20;-0.14;0.06;0.08
159.00;-0.13;-0.04;-0.20;-0.14;0.06;0.08
159.04;-0.13;-0.05;-0.20;-0.15;0.06;0.08
159.08;-0.13;-0.05;-0.20;-0.15;0.06;0.08
159.12;-0.13;-0.05;-0.20;-0.15;0.06;0.08
159.16;-0.13;-0.05;-0.20;-0.16;0.07;0.08
159.20;-0.13;-0.06;-0.20;-0.17;0.08;0.08
159.24;-0.13;-0.05;-0.20;-0.18;0.08;0.08
159.28;-0.13;-0.05;-0.20;-0.18;0.10;0.08
159.32;-0.13;-0.05;-0.20;-0.19;0.13;0.08
159.36;-0.13;-0.05;-0.20;-0.19;0.14;0.08
159.40;-0.13;-0.04;-0.20;-0.19;0.15;0.08
159.44;-0.13;0.00;-0.20;-0.19;0.17;0.08
159.48;-0.13;0.08;-0.19;-0.19;0.18;0.07
159.52;-0.12;0.12;-0.19;-0.19;0.18;0.07
159.56;-0.12;0.13;-0.18;-0.18;0.19;0.06
159.60;-0.12;0.13;-0.18;-0.18;0.19;0.06
159.64;-0.12;0.13;-0.18;-0.18;0.21;0.06
159.68;-0.11;0.13;-0.18;-0.18;0.24;0.06
159.72;-0.11;0.13;-0.18;-0.18;0.26;0.06
159.76;-0.11;0.14;-0.17;-0.18;0.26;0.06
159.80;-0.11;0.14;-0.17;-0.18;0.26;0.06
159.84;-0.11;0.14;-0.17;-0.18;0.27;0.06
159.88;-0.11;0.15;-0.17;-0.18;0.27;0.07
159.92;-0.11;0.17;-0.17;-0.17;0.27;0.07
159.96;-0.11;0.18;-0.17;-0.15;0.29;0.08
160.00;-0.11;0.18;-0.17;-0.09;0.32;0.08
160.04;-0.11;0.19;-0.17;-0.03;0.33;0.09
160.08;-0.11;0.20;-0.17;0.02;0.33;0.09
160.12;-0.11;0.21;-0.17;0.07;0.33;0.10
160.16;-0.11;0.23;-0.17;0.11;0.33;0.10
160.20;-0.11;0.26;-0.17;0.15;0.34;0.10
160.24;-0.11;0.28;-0.15;0.17;0.36;0.10
160.28;-0.11;0.31;-0.13;0.18;0.38;0.11
160.32;-0.11;0.34;-0.10;0.20;0.39;0.11
160.36;-0.11;0.36;-0.08;0.20;0.39;0.11
160.40;-0.10;0.37;-0.06;0.21;0.39;0.11
160.44;-0.10;0.38;-0.01;0.21;0.39;0.11
160.48;-0.09;0.39;0.02;0.22;0.39;0.11
160.52;-0.09;0.40;0.04;0.22;0.42;0.11
160.56;-0.09;0.40;0.06;0.22;0.43;0.11
160.60;-0.09;0.41;0.10;0.23;0.44;0.11
160.64;-0.09;0.41;0.11;0.23;0.44;0.11
160.68;-0.09;0.41;0.15;0.23;0.45;0.11
160.72;-0.09;0.41;0.21;0.23;0.47;0.11
160.76;-0.09;0.41;0.22;0.24;0.48;0.11
160.80;-0.09;0.41;0.23;0.24;0.48;0.11
160.84;-0.09;0.40;0.23;0.24;0.48;0.11
160.88;-0.09;0.40;0.24;0.25;0.48;0.11
160.92;-0.08;0.40;0.25;0.25;0.48;0.11
160.96;-0.07;0.36;0.26;0.25;0.48;0.11
161.00;-0.05;0.34;0.27;0.25;0.48;0.11
161.04;-0.03;0.33;0.27;0.25;0.48;0.11
161.08;0.00;0.32;0.27;0.25;0.48;0.11
161.12;0.02;0.31;0.27;0.25;0.48;0.11
161.16;0.03;0.29;0.27;0.25;0.48;0.11
161.20;0.04;0.28;0.28;0.25;0.48;0.11
161.24;0.05;0.26;0.29;0.25;0.48;0.11
161.28;0.07;0.25;0.29;0.25;0.48;0.11
161.32;0.08;0.25;0.30;0.25;0.48;0.11
161.36;0.10;0.25;0.31;0.25;0.48;0.11
161.40;0.11;0.25;0.32;0.25;0.48;0.11
161.44;0.12;0.24;0.32;0.25;0.48;0.11
161.48;0.12;0.24;0.32;0.25;0.48;0.11
161.52;0.12;0.24;0.32;0.25;0.47;0.11
161.56;0.12;0.24;0.32;0.25;0.47;0.11
161.60;0.12;0.25;0.32;0.25;0.47;0.11
161.64;0.12;0.25;0.32;0.25;0.47;0.11
161.68;0.12;0.27;0.32;0.25;0.47;0.11
161.72;0.12;0.29;0.32;0.25;0.47;0.11
161.76;0.12;0.29;0.32;0.25;0.46;0.11
161.80;0.12;0.29;0.32;0.25;0.45;0.11
161.84;0.12;0.29;0.32;0.25;0.45;0.11
161.88;0.12;0.29;0.32;0.25;0.45;0.11
161.92;0.12;0.29;0.32;0.25;0.45;0.11
161.96;0.12;0.29;0.32;0.25;0.44;0.11
162.00;0.12;0.29;0.32;0.25;0.44;0.11
162.04;0.12;0.29;0.32;0.25;0.43;0.11
162.08;0.12;0.29;0.32;0.25;0.42;0.11
162.12;0.12;0.29;0.32;0.25;0.42;0.11
162.16;0.12;0.29;0.32;0.25;0.42;0.11
162.20;0.12;0.29;0.32;0.25;0.41;0.11
162.24;0.12;0.29;0.32;0.25;0.41;0.11
162.28;0.12;0.29;0.32;0.25;0.41;0.11
162.32;0.12;0.29;0.32;0.25;0.41;0.11
162.36;0.12;0.29;0.32;0.25;0.40;0.11
162.40;0.12;0.29;0.32;0.25;0.40;0.11
162.44;0.12;0.29;0.32;0.25;0.39;0.11
162.48;0.12;0.29;0.32;0.25;0.39;0.11
162.52;0.12;0.29;0.32;0.25;0.39;0.11
162.56;0.12;0.29;0.32;0.25;0.39;0.11
162.60;0.12;0.29;0.32;0.25;0.38;0.11
162.64;0.12;0.28;0.32;0.24;0.38;0.11
162.68;0.12;0.28;0.32;0.24;0.37;0.11
162.72;0.12;0.28;0.32;0.24;0.37;0.11
162.76;0.12;0.28;0.31;0.24;0.37;0.11
162.80;0.12;0.28;0.31;0.24;0.36;0.11
162.84;0.12;0.28;0.30;0.24;0.35;0.11
162.88;0.12;0.28;0.30;0.23;0.35;0.11
162.92;0.12;0.28;0.30;0.23;0.35;0.11
162.96;0.12;0.28;0.29;0.23;0.35;0.11
163.00;0.12;0.28;0.29;0.23;0.35;0.11
163.04;0.12;0.28;0.28;0.23;0.35;0.11
163.08;0.12;0.28;0.28;0.23;0.35;0.11
163.12;0.12;0.28;0.28;0.23;0.34;0.11
163.16;0.12;0.28;0.27;0.22;0.33;0.11
163.20;0.12;0.28;0.26;0.22;0.33;0.11
163.24;0.12;0.28;0.26;0.22;0.33;0.11
163.28;0.12;0.28;0.26;0.22;0.33;0.11
163.32;0.12;0.28;0.25;0.22;0.33;0.11
163.36;0.12;0.28;0.24;0.22;0.33;0.11
163.40;0.12;0.28;0.24;0.22;0.32;0.11
163.44;0.12;0.28;0.23;0.22;0.32;0.11
163.48;0.12;0.28;0.23;0.22;0.32;0.10
163.52;0.12;0.28;0.22;0.22;0.32;0.10
163.56;0.12;0.28;0.21;0.22;0.32;0.10
163.60;0.12;0.28;0.21;0.21;0.32;0.10
163.64;0.12;0.28;0.21;0.19;0.32;0.09
163.68;0.12;0.28;0.21;0.18;0.32;0.09
163.72;0.12;0.28;0.21;0.18;0.32;0.09
163.76;0.12;0.28;0.20;0.18;0.32;0.09
163.80;0.12;0.28;0.20;0.18;0.32;0.09
163.84;0.12;0.28;0.20;0.18;0.32;0.09
163.88;0.12;0.28;0.19;0.18;0.32;0.09
163.92;0.12;0.28;0.18;0.18;0.32;0.09
163.96;0.12;0.28;0.18;0.18;0.32;0.09
164.00;0.12;0.28;0.18;0.18;0.32;0.09
164.04;0.12;0.28;0.17;0.18;0.32;0.09
164.08;0.12;0.28;0.17;0.18;0.32;0.09
164.12;0.12;0.28;0.17;0.18;0.32;0.09
164.16;0.12;0.28;0.16;0.18;0.32;0.09
164.20;0.12;0.28;0.15;0.18;0.32;0.09
164.24;0.12;0.28;0.15;0.18;0.31;0.08
164.28;0.12;0.28;0.15;0.18;0.31;0.08
164.32;0.12;0.28;0.15;0.18;0.31;0.08
164.36;0.12;0.28;0.14;0.18;0.31;0.08
164.40;0.12;0.28;0.13;0.18;0.31;0.08
164.44;0.12;0.28;0.13;0.18;0.31;0.08
164.48;0.12;0.28;0.12;0.18;0.31;0.08
164.52;0.12;0.28;0.12;0.18;0.31;0.08
164.56;0.12;0.28;0.12;0.18;0.31;0.08
164.60;0.11;0.28;0.11;0.18;0.31;0.08
164.64;0.11;0.28;0.11;0.18;0.31;0.08
164.68;0.11;0.28;0.11;0.18;0.31;0.08
164.72;0.11;0.28;0.11;0.18;0.31;0.08
164.76;0.11;0.28;0.11;0.18;0.31;0.08
164.80;0.11;0.28;0.10;0.18;0.31;0.07
164.84;0.11;0.28;0.10;0.18;0.31;0.06
164.88;0.11;0.28;0.10;0.18;0.31;0.05
164.92;0.09;0.28;0.10;0.18;0.31;0.04
164.96;0.08;0.28;0.09;0.18;0.31;0.04
165.00;0.05;0.28;0.09;0.18;0.31;0.04
165.04;0.03;0.28;0.09;0.18;0.31;0.03
165.08;-0.00;0.28;0.09;0.18;0.31;0.02
165.12;-0.02;0.28;0.09;0.18;0.31;0.01
165.16;-0.03;0.28;0.09;0.18;0.30;0.01
165.20;-0.03;0.27;0.08;0.18;0.30;0.01
165.24;-0.03;0.27;0.08;0.18;0.29;0.01
165.28;-0.03;0.27;0.08;0.18;0.28;0.01
165.32;-0.04;0.27;0.08;0.18;0.28;0.01
165.36;-0.04;0.27;0.08;0.18;0.28;0.01
165.40;-0.04;0.27;0.08;0.18;0.28;0.01
165.44;-0.04;0.27;0.08;0.18;0.26;0.01
165.48;-0.05;0.26;0.08;0.18;0.25;0.01
165.52;-0.08;0.26;0.07;0.18;0.25;0.01
165.56;-0.12;0.26;0.07;0.18;0.25;0.01
165.60;-0.16;0.26;0.07;0.18;0.24;0.01
165.64;-0.19;0.26;0.07;0.18;0.23;0.01
165.68;-0.20;0.26;0.07;0.18;0.22;0.01
165.72;-0.20;0.26;0.07;0.18;0.22;0.01
165.76;-0.20;0.26;0.07;0.18;0.21;0.01
165.80;-0.20;0.26;0.07;0.18;0.20;0.01
165.84;-0.20;0.26;0.07;0.18;0.20;0.01
165.88;-0.20;0.26;0.07;0.18;0.20;0.01
165.92;-0.20;0.25;0.07;0.18;0.20;0.01
165.96;-0.20;0.25;0.07;0.18;0.20;0.01
166.00;-0.20;0.25;0.07;0.18;0.20;0.01
166.04;-0.20;0.25;0.07;0.18;0.19;0.01
166.08;-0.20;0.25;0.07;0.18;0.19;0.01
166.12;-0.20;0.25;0.07;0.18;0.19;0.01
166.16;-0.20;0.25;0.07;0.18;0.19;0.01
166.20;-0.20;0.25;0.07;0.18;0.19;0.01
166.24;-0.20;0.25;0.07;0.18;0.19;0.01
166.28;-0.20;0.25;0.07;0.18;0.19;0.01
166.32;-0.20;0.25;0.07;0.18;0.19;0.01
166.36;-0.20;0.25;0.07;0.18;0.19;0.01
166.40;-0.20;0.25;0.09;0.18;0.19;0.01
166.44;-0.20;0.25;0.11;0.18;0.19;0.01
166.48;-0.20;0.25;0.12;0.18;0.19;0.01
166.52;-0.20;0.25;0.12;0.18;0.19;0.01
166.56;-0.20;0.25;0.13;0.18;0.19;0.01
166.60;-0.20;0.25;0.14;0.18;0.19;0.01
166.64;-0.20;0.25;0.15;0.18;0.19;0.01
166.68;-0.20;0.25;0.15;0.18;0.19;0.01
166.72;-0.20;0.25;0.17;0.18;0.19;0.01
166.76;-0.20;0.25;0.18;0.18;0.19;0.01
166.80;-0.20;0.25;0.18;0.18;0.19;0.01
166.84;-0.20;0.25;0.18;0.18;0.19;0.01
166.88;-0.20;0.25;0.19;0.18;0.19;0.01
166.92;-0.20;0.25;0.19;0.18;0.19;0.01
166.96;-0.20;0.25;0.19;0.18;0.19;0.01
167.00;-0.20;0.26;0.20;0.18;0.19;0.01
167.04;-0.20;0.26;0.21;0.19;0.19;0.02
167.08;-0.20;0.27;0.21;0.19;0.19;0.02
167.12;-0.20;0.27;0.21;0.19;0.19;0.02
167.16;-0.20;0.29;0.21;0.19;0.19;0.02
167.20;-0.20;0.30;0.22;0.19;0.19;0.02
167.24;-0.20;0.30;0.22;0.19;0.19;0.02
167.28;-0.20;0.31;0.22;0.20;0.19;0.02
167.32;-0.20;0.32;0.23;0.20;0.19;0.02
167.36;-0.20;0.32;0.23;0.20;0.19;0.02
167.40;-0.20;0.33;0.23;0.20;0.19;0.02
167.44;-0.20;0.32;0.23;0.20;0.19;0.02
167.48;-0.20;0.32;0.23;0.20;0.19;0.02
167.52;-0.20;0.32;0.23;0.20;0.19;0.02
167.56;-0.20;0.32;0.23;0.20;0.19;0.02
167.60;-0.20;0.32;0.23;0.20;0.19;0.02
167.64;-0.20;0.32;0.23;0.20;0.19;0.02
167.68;-0.20;0.32;0.23;0.20;0.19;0.02
167.72;-0.20;0.32;0.22;0.20;0.19;0.02
167.76;-0.20;0.32;0.22;0.20;0.19;0.02
167.80;-0.20;0.32;0.21;0.20;0.19;0.02
167.84;-0.20;0.32;0.21;0.20;0.19;0.02
167.88;-0.20;0.32;0.20;0.20;0.19;0.02
167.92;-0.20;0.32;0.18;0.20;0.19;0.02
167.96;-0.20;0.32;0.17;0.20;0.19;0.02
168.00;-0.20;0.32;0.15;0.20;0.19;0.02
168.04;-0.20;0.32;0.14;0.20;0.19;0.02
168.08;-0.20;0.32;0.13;0.20;0.19;0.02
168.12;-0.20;0.32;0.12;0.20;0.20;0.02
168.16;-0.20;0.32;0.11;0.20;0.20;0.02
168.20;-0.20;0.32;0.10;0.20;0.20;0.02
168.24;-0.20;0.32;0.10;0.20;0.20;0.02
168.28;-0.20;0.32;0.08;0.20;0.20;0.02
168.32;-0.20;0.32;0.06;0.20;0.20;0.02
168.36;-0.20;0.32;0.04;0.20;0.20;0.02
168.40;-0.20;0.32;0.03;0.20;0.21;0.02
168.44;-0.20;0.32;0.02;0.20;0.21;0.02
168.48;-0.20;0.32;0.01;0.20;0.21;0.02
168.52;-0.20;0.32;-0.01;0.20;0.21;0.02
168.56;-0.20;0.32;-0.01;0.20;0.21;0.02
168.60;-0.20;0.32;-0.02;0.20;0.22;0.02
168.64;-0.20;0.32;-0.03;0.20;0.23;0.02
168.68;-0.20;0.32;-0.04;0.20;0.23;0.02
168.72;-0.20;0.32;-0.04;0.20;0.24;0.02
168.76;-0.20;0.32;-0.05;0.20;0.26;0.02
168.80;-0.20;0.32;-0.05;0.20;0.26;0.03
168.84;-0.20;0.32;-0.06;0.20;0.26;0.03
168.88;-0.20;0.32;-0.06;0.20;0.26;0.03
168.92;-0.20;0.32;-0.07;0.20;0.27;0.03
168.96;-0.20;0.32;-0.07;0.20;0.27;0.03
169.00;-0.20;0.32;-0.07;0.20;0.27;0.03
169.04;-0.20;0.32;-0.07;0.20;0.28;0.03
169.08;-0.20;0.32;-0.07;0.20;0.28;0.03
169.12;-0.20;0.32;-0.07;0.20;0.28;0.03
169.16;-0.20;0.32;-0.07;0.20;0.29;0.03
169.20;-0.20;0.32;-0.07;0.20;0.30;0.03
169.24;-0.20;0.32;-0.08;0.21;0.32;0.03
169.28;-0.20;0.32;-0.08;0.21;0.32;0.03
169.32;-0.20;0.32;-0.08;0.21;0.32;0.03
169.36;-0.20;0.32;-0.08;0.21;0.32;0.03
169.40;-0.20;0.32;-0.09;0.21;0.32;0.03
169.44;-0.20;0.32;-0.10;0.21;0.33;0.03
169.48;-0.19;0.32;-0.10;0.21;0.35;0.03
169.52;-0.17;0.32;-0.10;0.21;0.37;0.03
169.56;-0.14;0.32;-0.11;0.21;0.37;0.03
169.60;-0.11;0.32;-0.11;0.21;0.37;0.03
169.64;-0.08;0.32;-0.12;0.21;0.37;0.03
169.68;-0.07;0.32;-0.12;0.21;0.37;0.03
169.72;-0.06;0.32;-0.12;0.21;0.37;0.03
169.76;-0.06;0.32;-0.12;0.21;0.37;0.03
169.80;-0.06;0.32;-0.12;0.21;0.37;0.03
169.84;-0.05;0.32;-0.12;0.21;0.37;0.03
169.88;-0.05;0.32;-0.12;0.21;0.37;0.03
169.92;-0.05;0.32;-0.12;0.21;0.37;0.03
169.96;-0.05;0.32;-0.12;0.21;0.37;0.03
170.00;-0.05;0.32;-0.12;0.21;0.37;0.04
170.04;-0.05;0.32;-0.12;0.21;0.37;0.04
170.08;-0.05;0.32;-0.12;0.21;0.37;0.04
170.12;-0.05;0.32;-0.12;0.21;0.37;0.05
170.16;-0.05;0.32;-0.13;0.21;0.37;0.05
170.20;-0.05;0.32;-0.13;0.21;0.37;0.05
170.24;-0.05;0.32;-0.13;0.21;0.37;0.05
170.28;-0.05;0.32;-0.13;0.21;0.37;0.05
170.32;-0.05;0.32;-0.13;0.21;0.37;0.05
170.36;-0.06;0.32;-0.13;0.21;0.37;0.05
170.40;-0.06;0.32;-0.13;0.21;0.37;0.05
170.44;-0.06;0.32;-0.13;0.21;0.37;0.05
170.48;-0.06;0.32;-0.13;0.21;0.37;0.05
170.52;-0.07;0.32;-0.13;0.21;0.37;0.05
170.56;-0.08;0.32;-0.13;0.21;0.37;0.05
170.60;-0.11;0.32;-0.13;0.21;0.37;0.05
170.64;-0.14;0.32;-0.13;0.21;0.37;0.06
170.68;-0.17;0.32;-0.13;0.21;0.37;0.06
170.72;-0.19;0.32;-0.13;0.21;0.36;0.07
170.76;-0.20;0.31;-0.13;0.21;0.36;0.07
170.80;-0.20;0.31;-0.13;0.21;0.36;0.08
170.84;-0.20;0.31;-0.13;0.21;0.36;0.08
170.88;-0.20;0.31;-0.14;0.21;0.36;0.08
170.92;-0.20;0.31;-0.14;0.21;0.36;0.08
170.96;-0.20;0.31;-0.14;0.21;0.36;0.08
171.00;-0.20;0.31;-0.14;0.21;0.36;0.08
171.04;-0.20;0.31;-0.14;0.21;0.36;0.08
171.08;-0.20;0.31;-0.14;0.21;0.36;0.08
171.12;-0.20;0.31;-0.14;0.21;0.36;0.08
171.16;-0.18;0.31;-0.14;0.21;0.36;0.08
171.20;-0.16;0.31;-0.14;0.21;0.36;0.08
171.24;-0.14;0.31;-0.14;0.21;0.36;0.08
171.28;-0.09;0.31;-0.14;0.21;0.36;0.08
171.32;-0.06;0.31;-0.14;0.21;0.36;0.08
171.36;-0.05;0.31;-0.14;0.21;0.36;0.08
171.40;-0.03;0.31;-0.14;0.21;0.36;0.08
171.44;-0.02;0.31;-0.14;0.21;0.36;0.08
171.48;-0.00;0.30;-0.14;0.21;0.36;0.08
171.52;0.02;0.29;-0.15;0.21;0.36;0.08
171.56;0.02;0.29;-0.15;0.21;0.36;0.08
171.60;0.03;0.29;-0.16;0.20;0.36;0.08
171.64;0.03;0.29;-0.16;0.20;0.36;0.08
171.68;0.03;0.29;-0.16;0.20;0.36;0.08
171.72;0.03;0.29;-0.16;0.20;0.36;0.08
171.76;0.03;0.29;-0.16;0.20;0.36;0.08
171.80;0.03;0.29;-0.16;0.20;0.36;0.08
171.84;0.03;0.29;-0.16;0.20;0.36;0.08
171.88;0.03;0.29;-0.16;0.20;0.36;0.08
171.92;0.03;0.29;-0.16;0.20;0.36;0.08
171.96;0.03;0.29;-0.16;0.20;0.36;0.08
172.00;0.03;0.29;-0.16;0.20;0.36;0.07
