time;FM1 ;FM2 ;FM3 ;FF1 ;FF2 ;FF3
138.40;0.18;0.09;0.35;-0.48;-0.24;0.08
138.44;0.18;0.09;0.35;-0.48;-0.23;0.08
138.48;0.18;0.09;0.34;-0.48;-0.22;0.08
138.52;0.18;0.10;0.34;-0.48;-0.20;0.08
138.56;0.18;0.09;0.33;-0.48;-0.17;0.08
138.60;0.18;0.09;0.33;-0.48;-0.15;0.08
138.64;0.18;0.09;0.33;-0.48;-0.10;0.08
138.68;0.18;0.09;0.33;-0.48;-0.08;0.08
138.72;0.18;0.09;0.32;-0.48;-0.07;0.08
138.76;0.18;0.09;0.32;-0.48;-0.06;0.08
138.80;0.18;0.09;0.32;-0.48;-0.03;0.08
138.84;0.18;0.09;0.32;-0.48;-0.02;0.08
138.88;0.18;0.09;0.32;-0.48;-0.01;0.08
138.92;0.18;0.08;0.31;-0.48;0.00;0.08
138.96;0.18;0.07;0.31;-0.48;0.03;0.08
139.00;0.18;0.07;0.30;-0.48;0.05;0.08
139.04;0.18;0.06;0.29;-0.48;0.06;0.08
139.08;0.18;0.06;0.28;-0.48;0.07;0.08
139.12;0.16;0.06;0.28;-0.49;0.09;0.08
139.16;0.13;0.06;0.28;-0.49;0.11;0.08
139.20;0.11;0.06;0.28;-0.49;0.13;0.08
139.24;0.09;0.06;0.28;-0.49;0.15;0.08
139.28;0.07;0.06;0.28;-0.49;0.17;0.08
139.32;0.06;0.05;0.28;-0.49;0.19;0.08
139.36;0.04;0.04;0.27;-0.49;0.20;0.08
139.40;0.04;0.03;0.27;-0.49;0.21;0.08
139.44;0.03;0.03;0.27;-0.49;0.30;0.08
139.48;0.02;0.03;0.27;-0.49;0.33;0.08
139.52;0.02;0.03;0.27;-0.49;0.33;0.08
139.56;0.01;0.03;0.27;-0.49;0.34;0.08
139.60;0.00;0.03;0.27;-0.49;0.36;0.08
139.64;-0.01;0.03;0.27;-0.49;0.38;0.08
139.68;-0.02;0.03;0.27;-0.49;0.40;0.08
139.72;-0.04;0.03;0.27;-0.49;0.45;0.08
139.76;-0.05;0.03;0.27;-0.49;0.48;0.08
139.80;-0.07;0.03;0.27;-0.49;0.50;0.08
139.84;-0.07;0.03;0.27;-0.49;0.56;0.08
139.88;-0.08;0.03;0.27;-0.48;0.57;0.08
139.92;-0.10;0.03;0.27;-0.48;0.58;0.08
139.96;-0.10;0.03;0.27;-0.48;0.58;0.07
140.00;-0.11;0.03;0.27;-0.47;0.58;0.07
140.04;-0.11;0.03;0.27;-0.47;0.58;0.07
140.08;-0.12;0.03;0.26;-0.47;0.56;0.07
140.12;-0.13;0.03;0.26;-0.47;0.47;0.07
140.16;-0.13;0.04;0.26;-0.46;0.45;0.07
140.20;-0.13;0.04;0.26;-0.46;0.44;0.07
140.24;-0.13;0.04;0.26;-0.46;0.44;0.07
140.28;-0.13;0.04;0.26;-0.46;0.43;0.07
140.32;-0.14;0.04;0.26;-0.46;0.41;0.07
140.36;-0.14;0.04;0.26;-0.46;0.39;0.07
140.40;-0.14;0.04;0.26;-0.46;0.38;0.07
140.44;-0.15;0.04;0.26;-0.46;0.37;0.07
140.48;-0.15;0.04;0.26;-0.46;0.36;0.07
140.52;-0.16;0.04;0.26;-0.46;0.33;0.07
140.56;-0.16;0.04;0.26;-0.46;0.33;0.07
140.60;-0.17;0.04;0.25;-0.46;0.31;0.07
140.64;-0.18;0.04;0.25;-0.46;0.29;0.07
140.68;-0.18;0.04;0.24;-0.46;0.27;0.07
140.72;-0.19;0.04;0.23;-0.45;0.25;0.07
140.76;-0.20;0.04;0.21;-0.45;0.23;0.07
140.80;-0.21;0.04;0.18;-0.45;0.23;0.07
140.84;-0.21;0.04;0.17;-0.45;0.21;0.07
140.88;-0.22;0.03;0.13;-0.45;0.21;0.07
140.92;-0.23;0.03;0.12;-0.45;0.20;0.07
140.96;-0.24;0.03;0.10;-0.45;0.20;0.07
141.00;-0.25;0.03;0.08;-0.45;0.19;0.07
141.04;-0.26;0.03;0.07;-0.45;0.17;0.07
141.08;-0.27;0.03;0.07;-0.45;0.12;0.07
141.12;-0.27;0.03;0.06;-0.44;0.07;0.07
141.16;-0.28;0.01;0.06;-0.44;0.04;0.07
141.20;-0.29;0.01;0.04;-0.44;0.04;0.07
141.24;-0.30;0.01;0.04;-0.44;0.04;0.07
141.28;-0.31;0.00;0.03;-0.44;0.04;0.07
141.32;-0.32;0.00;0.03;-0.44;0.04;0.07
141.36;-0.33;0.00;0.02;-0.44;0.04;0.07
141.40;-0.35;0.00;0.01;-0.44;0.04;0.07
141.44;-0.37;0.00;-0.00;-0.44;0.04;0.07
141.48;-0.38;-0.01;-0.01;-0.44;0.03;0.07
141.52;-0.39;-0.02;-0.03;-0.44;-0.01;0.07
141.56;-0.39;-0.03;-0.04;-0.44;-0.03;0.07
141.60;-0.40;-0.03;-0.07;-0.44;-0.04;0.07
141.64;-0.41;-0.04;-0.08;-0.44;-0.06;0.07
141.68;-0.42;-0.05;-0.10;-0.44;-0.08;0.07
141.72;-0.43;-0.05;-0.11;-0.44;-0.10;0.07
141.76;-0.44;-0.05;-0.11;-0.44;-0.11;0.07
141.80;-0.46;-0.05;-0.14;-0.44;-0.14;0.07
141.84;-0.46;-0.05;-0.15;-0.44;-0.15;0.07
141.88;-0.48;-0.05;-0.17;-0.44;-0.17;0.07
141.92;-0.48;-0.06;-0.17;-0.44;-0.20;0.07
141.96;-0.50;-0.07;-0.19;-0.44;-0.30;0.07
142.00;-0.51;-0.07;-0.20;-0.44;-0.32;0.07
142.04;-0.53;-0.08;-0.22;-0.44;-0.32;0.07
142.08;-0.54;-0.09;-0.23;-0.44;-0.32;0.07
142.12;-0.55;-0.10;-0.25;-0.44;-0.32;0.07
142.16;-0.56;-0.11;-0.26;-0.44;-0.32;0.07
142.20;-0.57;-0.12;-0.27;-0.44;-0.32;0.07
142.24;-0.58;-0.12;-0.30;-0.44;-0.32;0.07
142.28;-0.60;-0.12;-0.34;-0.44;-0.32;0.07
142.32;-0.62;-0.13;-0.36;-0.44;-0.32;0.07
142.36;-0.62;-0.13;-0.39;-0.44;-0.32;0.07
142.40;-0.63;-0.13;-0.40;-0.44;-0.32;0.07
142.44;-0.63;-0.13;-0.40;-0.44;-0.32;0.07
142.48;-0.63;-0.13;-0.41;-0.44;-0.32;0.07
142.52;-0.64;-0.14;-0.42;-0.44;-0.30;0.07
142.56;-0.64;-0.15;-0.43;-0.44;-0.29;0.07
142.60;-0.65;-0.15;-0.44;-0.44;-0.23;0.07
142.64;-0.66;-0.16;-0.44;-0.44;-0.20;0.07
142.68;-0.66;-0.17;-0.45;-0.44;-0.19;0.07
142.72;-0.67;-0.18;-0.46;-0.44;-0.18;0.07
142.76;-0.67;-0.18;-0.47;-0.44;-0.15;0.07
142.80;-0.68;-0.19;-0.47;-0.44;-0.12;0.07
142.84;-0.68;-0.19;-0.48;-0.44;-0.11;0.07
142.88;-0.68;-0.19;-0.48;-0.44;-0.10;0.07
142.92;-0.68;-0.19;-0.49;-0.44;-0.08;0.07
142.96;-0.68;-0.19;-0.49;-0.44;-0.06;0.07
143.00;-0.68;-0.20;-0.50;-0.44;-0.05;0.07
143.04;-0.68;-0.20;-0.50;-0.44;-0.04;0.07
143.08;-0.68;-0.20;-0.51;-0.44;-0.01;0.07
143.12;-0.68;-0.20;-0.51;-0.44;0.01;0.07
143.16;-0.68;-0.20;-0.52;-0.44;0.03;0.07
143.20;-0.68;-0.20;-0.52;-0.44;0.05;0.07
143.24;-0.68;-0.20;-0.52;-0.44;0.07;0.07
143.28;-0.68;-0.20;-0.53;-0.44;0.08;0.07
143.32;-0.68;-0.20;-0.53;-0.44;0.08;0.07
143.36;-0.68;-0.20;-0.53;-0.44;0.11;0.07
143.40;-0.68;-0.20;-0.54;-0.44;0.12;0.07
143.44;-0.68;-0.20;-0.54;-0.44;0.13;0.07
143.48;-0.68;-0.20;-0.54;-0.44;0.14;0.07
143.52;-0.68;-0.20;-0.54;-0.44;0.16;0.07
143.56;-0.68;-0.19;-0.54;-0.44;0.18;0.07
143.60;-0.68;-0.19;-0.55;-0.44;0.19;0.07
143.64;-0.68;-0.19;-0.55;-0.44;0.21;0.07
143.68;-0.68;-0.19;-0.55;-0.44;0.24;0.07
143.72;-0.68;-0.18;-0.55;-0.44;0.27;0.07
143.76;-0.68;-0.07;-0.55;-0.44;0.29;0.07
143.80;-0.68;-0.06;-0.55;-0.44;0.33;0.07
143.84;-0.68;-0.05;-0.55;-0.44;0.35;0.07
143.88;-0.68;-0.04;-0.55;-0.44;0.36;0.07
143.92;-0.68;-0.04;-0.55;-0.44;0.39;0.07
143.96;-0.68;-0.03;-0.52;-0.44;0.40;0.07
144.00;-0.68;-0.02;-0.48;-0.44;0.42;0.07
144.04;-0.68;-0.01;-0.44;-0.44;0.42;0.07
144.08;-0.66;-0.00;-0.40;-0.43;0.43;0.07
144.12;-0.63;0.01;-0.35;-0.41;0.45;0.07
144.16;-0.60;0.01;-0.27;-0.41;0.45;0.07
144.20;-0.57;0.02;-0.18;-0.41;0.46;0.07
144.24;-0.55;0.03;-0.07;-0.41;0.47;0.07
144.28;-0.52;0.03;-0.02;-0.41;0.49;0.07
144.32;-0.49;0.04;0.05;-0.41;0.51;0.07
144.36;-0.48;0.05;0.08;-0.41;0.53;0.07
144.40;-0.46;0.05;0.12;-0.41;0.57;0.07
144.44;-0.45;0.06;0.15;-0.41;0.58;0.07
144.48;-0.45;0.06;0.16;-0.39;0.59;0.07
144.52;-0.45;0.07;0.18;-0.39;0.59;0.07
144.56;-0.45;0.07;0.21;-0.39;0.60;0.07
144.60;-0.45;0.08;0.22;-0.39;0.61;0.07
144.64;-0.45;0.08;0.23;-0.39;0.64;0.07
144.68;-0.45;0.09;0.27;-0.39;0.66;0.07
144.72;-0.45;0.09;0.28;-0.39;0.67;0.07
144.76;-0.45;0.10;0.29;-0.39;0.67;0.07
144.80;-0.45;0.10;0.31;-0.39;0.67;0.07
144.84;-0.45;0.10;0.31;-0.39;0.68;0.07
144.88;-0.45;0.11;0.32;-0.39;0.68;0.07
144.92;-0.45;0.11;0.32;-0.39;0.69;0.07
144.96;-0.45;0.11;0.32;-0.39;0.72;0.07
145.00;-0.45;0.12;0.33;-0.39;0.72;0.07
145.04;-0.45;0.12;0.33;-0.39;0.72;0.07
145.08;-0.45;0.12;0.34;-0.39;0.72;0.07
145.12;-0.45;0.12;0.34;-0.39;0.72;0.07
145.16;-0.45;0.13;0.34;-0.39;0.72;0.07
145.20;-0.45;0.13;0.35;-0.39;0.72;0.07
145.24;-0.45;0.13;0.35;-0.39;0.67;0.07
145.28;-0.45;0.13;0.35;-0.39;0.65;0.07
145.32;-0.45;0.14;0.35;-0.39;0.62;0.07
145.36;-0.45;0.14;0.36;-0.39;0.60;0.07
145.40;-0.45;0.14;0.36;-0.39;0.57;0.07
145.44;-0.45;0.14;0.37;-0.39;0.56;0.07
145.48;-0.45;0.14;0.37;-0.39;0.54;0.07
145.52;-0.45;0.14;0.37;-0.39;0.53;0.07
145.56;-0.45;0.14;0.38;-0.39;0.50;0.07
145.60;-0.45;0.14;0.38;-0.39;0.49;0.07
145.64;-0.45;0.15;0.38;-0.39;0.48;0.07
145.68;-0.45;0.15;0.39;-0.39;0.46;0.07
145.72;-0.45;0.15;0.39;-0.39;0.43;0.07
145.76;-0.45;0.15;0.39;-0.39;0.40;0.07
145.80;-0.45;0.15;0.39;-0.39;0.39;0.07
145.84;-0.45;0.15;0.39;-0.39;0.38;0.07
145.88;-0.45;0.15;0.39;-0.39;0.35;0.07
145.92;-0.45;0.15;0.39;-0.39;0.30;0.07
145.96;-0.45;0.15;0.39;-0.39;0.29;0.07
146.00;-0.45;0.15;0.39;-0.39;0.27;0.07
146.04;-0.45;0.15;0.39;-0.39;0.26;0.07
146.08;-0.45;0.15;0.39;-0.39;0.23;0.07
146.12;-0.45;0.15;0.39;-0.39;0.20;0.07
146.16;-0.45;0.15;0.39;-0.39;0.17;0.07
146.20;-0.45;0.15;0.39;-0.39;0.15;0.07
146.24;-0.45;0.14;0.39;-0.39;0.14;0.07
146.28;-0.45;0.14;0.39;-0.39;0.12;0.07
146.32;-0.45;0.13;0.39;-0.39;0.10;0.07
146.36;-0.45;0.13;0.39;-0.39;0.08;0.07
146.40;-0.45;0.13;0.39;-0.39;0.07;0.07
146.44;-0.45;0.12;0.39;-0.39;0.05;0.07
146.48;-0.45;0.12;0.39;-0.39;0.04;0.07
146.52;-0.45;0.12;0.39;-0.39;0.00;0.07
146.56;-0.45;0.12;0.39;-0.39;-0.01;0.07
146.60;-0.45;0.12;0.39;-0.39;-0.02;0.07
146.64;-0.45;0.12;0.39;-0.39;-0.02;0.08
146.68;-0.45;0.12;0.39;-0.39;-0.04;0.08
146.72;-0.45;0.12;0.39;-0.39;-0.04;0.08
146.76;-0.45;0.12;0.39;-0.39;-0.05;0.08
146.80;-0.45;0.12;0.39;-0.39;-0.06;0.08
146.84;-0.45;0.12;0.39;-0.39;-0.06;0.08
146.88;-0.45;0.12;0.39;-0.39;-0.06;0.08
146.92;-0.45;0.12;0.39;-0.39;-0.07;0.08
146.96;-0.45;0.12;0.39;-0.39;-0.09;0.08
147.00;-0.45;0.12;0.39;-0.39;-0.11;0.08
147.04;-0.45;0.12;0.39;-0.39;-0.15;0.08
147.08;-0.45;0.12;0.39;-0.39;-0.16;0.08
147.12;-0.45;0.12;0.39;-0.39;-0.17;0.08
147.16;-0.46;0.12;0.39;-0.39;-0.17;0.08
147.20;-0.46;0.12;0.39;-0.39;-0.17;0.08
147.24;-0.46;0.12;0.39;-0.39;-0.17;0.08
147.28;-0.46;0.12;0.39;-0.39;-0.17;0.08
147.32;-0.46;0.12;0.39;-0.39;-0.17;0.08
147.36;-0.47;0.12;0.39;-0.39;-0.17;0.08
147.40;-0.47;0.11;0.39;-0.39;-0.17;0.08
147.44;-0.47;0.11;0.39;-0.39;-0.17;0.08
147.48;-0.48;0.11;0.39;-0.39;-0.17;0.08
147.52;-0.49;0.11;0.39;-0.39;-0.17;0.08
147.56;-0.52;0.11;0.39;-0.39;-0.17;0.08
147.60;-0.53;0.11;0.39;-0.39;-0.15;0.08
147.64;-0.53;0.11;0.39;-0.39;-0.15;0.08
147.68;-0.53;0.11;0.39;-0.39;-0.12;0.08
147.72;-0.53;0.11;0.39;-0.39;-0.10;0.08
147.76;-0.53;0.11;0.39;-0.39;-0.05;0.08
147.80;-0.53;0.11;0.38;-0.39;-0.04;0.08
147.84;-0.53;0.11;0.38;-0.39;-0.02;0.08
147.88;-0.53;0.11;0.38;-0.39;-0.01;0.08
147.92;-0.54;0.11;0.38;-0.39;0.00;0.08
147.96;-0.54;0.11;0.38;-0.39;0.00;0.08
148.00;-0.55;0.11;0.37;-0.39;0.00;0.08
148.04;-0.55;0.11;0.37;-0.39;0.01;0.08
148.08;-0.55;0.11;0.37;-0.39;0.02;0.08
148.12;-0.56;0.11;0.37;-0.39;0.03;0.08
148.16;-0.57;0.11;0.37;-0.39;0.04;0.08
148.20;-0.57;0.11;0.37;-0.39;0.05;0.08
148.24;-0.58;0.11;0.37;-0.39;0.05;0.08
148.28;-0.58;0.10;0.37;-0.39;0.06;0.08
148.32;-0.59;0.09;0.36;-0.39;0.08;0.08
148.36;-0.60;0.08;0.36;-0.39;0.08;0.08
148.40;-0.61;0.07;0.36;-0.39;0.10;0.08
148.44;-0.61;0.06;0.36;-0.39;0.12;0.08
148.48;-0.62;0.06;0.35;-0.39;0.16;0.08
148.52;-0.62;0.06;0.34;-0.39;0.18;0.08
148.56;-0.63;0.05;0.34;-0.39;0.20;0.08
148.60;-0.63;0.05;0.33;-0.39;0.22;0.08
148.64;-0.64;0.05;0.33;-0.39;0.24;0.08
148.68;-0.65;0.05;0.33;-0.39;0.26;0.08
148.72;-0.66;0.05;0.33;-0.39;0.26;0.08
148.76;-0.66;0.05;0.33;-0.39;0.27;0.08
148.80;-0.67;0.05;0.32;-0.39;0.28;0.08
148.84;-0.67;0.05;0.32;-0.39;0.29;0.08
148.88;-0.68;0.05;0.32;-0.39;0.29;0.08
148.92;-0.68;0.05;0.32;-0.39;0.30;0.08
148.96;-0.68;0.05;0.32;-0.39;0.32;0.08
149.00;-0.68;0.05;0.32;-0.39;0.34;0.08
149.04;-0.68;0.05;0.32;-0.39;0.34;0.08
149.08;-0.68;0.04;0.32;-0.39;0.35;0.08
149.12;-0.68;0.04;0.32;-0.39;0.36;0.08
149.16;-0.68;0.04;0.31;-0.39;0.37;0.08
149.20;-0.68;0.04;0.30;-0.39;0.39;0.08
149.24;-0.68;0.04;0.30;-0.39;0.42;0.08
149.28;-0.68;0.04;0.30;-0.39;0.44;0.08
149.32;-0.68;0.04;0.30;-0.39;0.45;0.08
149.36;-0.68;0.03;0.30;-0.39;0.46;0.08
149.40;-0.69;0.03;0.30;-0.39;0.49;0.08
149.44;-0.69;0.03;0.30;-0.39;0.51;0.08
149.48;-0.69;0.03;0.30;-0.39;0.52;0.08
149.52;-0.69;0.03;0.30;-0.39;0.53;0.08
149.56;-0.70;0.03;0.30;-0.39;0.53;0.08
149.60;-0.70;0.02;0.30;-0.39;0.54;0.08
149.64;-0.70;0.02;0.29;-0.39;0.55;0.08
149.68;-0.70;0.02;0.29;-0.39;0.55;0.08
149.72;-0.70;0.02;0.29;-0.39;0.55;0.08
149.76;-0.70;0.02;0.29;-0.39;0.55;0.08
149.80;-0.70;0.02;0.29;-0.39;0.55;0.08
149.84;-0.70;0.01;0.29;-0.39;0.55;0.08
149.88;-0.70;0.01;0.29;-0.39;0.51;0.08
149.92;-0.70;0.01;0.29;-0.39;0.47;0.08
149.96;-0.70;0.01;0.29;-0.39;0.44;0.08
150.00;-0.70;0.01;0.29;-0.39;0.42;0.08
150.04;-0.70;0.01;0.28;-0.39;0.41;0.08
150.08;-0.70;0.01;0.27;-0.39;0.40;0.08
150.12;-0.70;0.01;0.26;-0.39;0.38;0.08
150.16;-0.70;0.01;0.24;-0.39;0.36;0.08
150.20;-0.70;0.01;0.23;-0.39;0.35;0.08
150.24;-0.70;0.01;0.23;-0.39;0.35;0.08
150.28;-0.70;0.01;0.23;-0.39;0.31;0.08
150.32;-0.70;0.01;0.22;-0.39;0.29;0.08
150.36;-0.70;0.01;0.22;-0.39;0.29;0.08
150.40;-0.70;0.01;0.22;-0.39;0.28;0.08
150.44;-0.70;0.01;0.21;-0.39;0.26;0.08
150.48;-0.70;0.01;0.20;-0.39;0.23;0.08
150.52;-0.70;0.01;0.20;-0.39;0.21;0.08
150.56;-0.70;0.01;0.19;-0.39;0.20;0.08
150.60;-0.70;0.01;0.18;-0.39;0.16;0.08
150.64;-0.70;0.01;0.18;-0.39;0.13;0.08
150.68;-0.70;0.01;0.18;-0.39;0.11;0.08
150.72;-0.70;0.01;0.17;-0.39;0.08;0.08
150.76;-0.70;0.01;0.16;-0.39;0.06;0.08
150.80;-0.70;0.01;0.15;-0.39;0.05;0.08
150.84;-0.70;0.01;0.14;-0.39;0.04;0.08
150.88;-0.70;0.01;0.14;-0.39;0.02;0.08
150.92;-0.70;0.01;0.13;-0.39;0.01;0.08
150.96;-0.70;0.01;0.12;-0.39;0.01;0.08
151.00;-0.70;0.01;0.11;-0.39;0.00;0.08
151.04;-0.70;0.01;0.09;-0.39;-0.01;0.08
151.08;-0.70;0.01;0.04;-0.39;-0.02;0.08
151.12;-0.70;0.01;-0.03;-0.39;-0.03;0.08
151.16;-0.70;0.01;-0.10;-0.39;-0.03;0.08
151.20;-0.70;0.01;-0.18;-0.40;-0.04;0.08
151.24;-0.70;0.01;-0.22;-0.40;-0.05;0.08
151.28;-0.70;0.01;-0.26;-0.40;-0.08;0.08
151.32;-0.70;0.01;-0.29;-0.40;-0.08;0.08
151.36;-0.70;0.01;-0.31;-0.40;-0.09;0.08
151.40;-0.70;0.01;-0.32;-0.40;-0.09;0.08
151.44;-0.70;0.01;-0.33;-0.40;-0.10;0.08
151.48;-0.70;0.01;-0.34;-0.40;-0.10;0.08
151.52;-0.70;0.01;-0.35;-0.40;-0.11;0.08
151.56;-0.70;0.01;-0.38;-0.41;-0.14;0.08
151.60;-0.70;0.01;-0.39;-0.41;-0.16;0.08
151.64;-0.70;0.01;-0.40;-0.41;-0.18;0.08
151.68;-0.70;0.01;-0.41;-0.41;-0.18;0.08
151.72;-0.70;0.01;-0.41;-0.41;-0.20;0.08
151.76;-0.69;0.01;-0.42;-0.41;-0.21;0.08
151.80;-0.69;0.01;-0.42;-0.41;-0.23;0.08
151.84;-0.69;0.01;-0.42;-0.41;-0.24;0.08
151.88;-0.69;0.01;-0.42;-0.41;-0.24;0.08
151.92;-0.69;0.01;-0.42;-0.41;-0.27;0.08
151.96;-0.69;0.01;-0.42;-0.41;-0.28;0.08
152.00;-0.69;0.01;-0.42;-0.42;-0.29;0.08
152.04;-0.69;0.01;-0.42;-0.42;-0.32;0.08
152.08;-0.69;0.01;-0.42;-0.42;-0.34;0.08
152.12;-0.69;0.01;-0.42;-0.42;-0.35;0.08
152.16;-0.69;0.01;-0.42;-0.43;-0.35;0.08
152.20;-0.69;0.01;-0.42;-0.43;-0.35;0.08
152.24;-0.69;0.01;-0.42;-0.43;-0.35;0.08
152.28;-0.69;0.01;-0.42;-0.43;-0.35;0.08
152.32;-0.69;0.01;-0.42;-0.43;-0.35;0.08
152.36;-0.69;0.01;-0.42;-0.43;-0.35;0.08
152.40;-0.69;0.01;-0.42;-0.43;-0.35;0.08
152.44;-0.69;0.01;-0.42;-0.43;-0.35;0.08
152.48;-0.69;0.01;-0.42;-0.43;-0.35;0.08
152.52;-0.69;0.01;-0.42;-0.43;-0.34;0.08
152.56;-0.69;0.01;-0.42;-0.43;-0.31;0.08
152.60;-0.69;0.01;-0.42;-0.43;-0.28;0.08
152.64;-0.69;0.01;-0.42;-0.43;-0.26;0.08
152.68;-0.69;0.01;-0.42;-0.43;-0.25;0.08
152.72;-0.69;0.01;-0.42;-0.43;-0.24;0.08
152.76;-0.69;0.01;-0.42;-0.43;-0.24;0.08
152.80;-0.69;0.01;-0.42;-0.43;-0.23;0.08
152.84;-0.69;0.01;-0.42;-0.43;-0.22;0.08
152.88;-0.69;0.01;-0.42;-0.43;-0.19;0.08
152.92;-0.69;0.01;-0.42;-0.43;-0.18;0.08
152.96;-0.69;0.01;-0.42;-0.43;-0.17;0.08
153.00;-0.69;0.01;-0.42;-0.43;-0.17;0.08
153.04;-0.69;0.01;-0.42;-0.43;-0.15;0.08
153.08;-0.69;0.01;-0.42;-0.43;-0.13;0.08
153.12;-0.69;0.01;-0.42;-0.43;-0.12;0.08
153.16;-0.69;0.01;-0.42;-0.43;-0.11;0.08
153.20;-0.69;0.01;-0.42;-0.43;-0.10;0.08
153.24;-0.69;0.01;-0.42;-0.43;-0.08;0.08
153.28;-0.69;0.01;-0.42;-0.43;-0.06;0.07
153.32;-0.69;0.01;-0.42;-0.43;-0.05;0.07
153.36;-0.69;0.01;-0.42;-0.43;-0.03;0.07
153.40;-0.69;0.01;-0.42;-0.43;0.00;0.07
153.44;-0.69;0.01;-0.42;-0.43;0.02;0.07
153.48;-0.69;0.01;-0.41;-0.43;0.03;0.07
153.52;-0.69;0.01;-0.41;-0.43;0.05;0.07
153.56;-0.69;0.01;-0.41;-0.43;0.07;0.07
153.60;-0.69;0.01;-0.41;-0.43;0.09;0.07
153.64;-0.69;0.01;-0.41;-0.43;0.12;0.07
153.68;-0.69;0.01;-0.41;-0.43;0.16;0.06
153.72;-0.69;0.01;-0.41;-0.43;0.19;0.06
153.76;-0.69;0.01;-0.41;-0.43;0.20;0.06
153.80;-0.69;0.01;-0.41;-0.43;0.21;0.06
153.84;-0.69;0.01;-0.41;-0.44;0.24;0.06
153.88;-0.69;0.01;-0.41;-0.44;0.25;0.06
153.92;-0.69;0.01;-0.41;-0.44;0.26;0.06
153.96;-0.69;0.01;-0.41;-0.44;0.27;0.06
154.00;-0.69;0.01;-0.41;-0.44;0.27;0.06
154.04;-0.69;0.01;-0.41;-0.44;0.27;0.06
154.08;-0.69;0.01;-0.41;-0.45;0.26;0.06
154.12;-0.69;0.01;-0.41;-0.45;0.26;0.06
154.16;-0.69;0.01;-0.41;-0.45;0.25;0.06
154.20;-0.69;0.01;-0.41;-0.45;0.24;0.06
154.24;-0.69;0.01;-0.41;-0.45;0.23;0.06
154.28;-0.69;0.01;-0.41;-0.45;0.22;0.06
154.32;-0.69;0.01;-0.41;-0.46;0.21;0.06
154.36;-0.69;0.01;-0.41;-0.46;0.19;0.06
154.40;-0.69;0.01;-0.41;-0.46;0.17;0.06
154.44;-0.69;0.01;-0.41;-0.46;0.16;0.06
154.48;-0.69;0.01;-0.41;-0.46;0.15;0.06
154.52;-0.69;0.01;-0.41;-0.46;0.14;0.06
154.56;-0.69;0.01;-0.41;-0.47;0.13;0.06
154.60;-0.69;0.01;-0.41;-0.47;0.13;0.06
154.64;-0.69;0.01;-0.41;-0.47;0.12;0.06
154.68;-0.69;0.01;-0.41;-0.47;0.12;0.06
154.72;-0.69;0.01;-0.41;-0.47;0.11;0.06
154.76;-0.69;0.01;-0.41;-0.47;0.10;0.06
154.80;-0.69;0.01;-0.41;-0.47;0.09;0.06
154.84;-0.69;0.01;-0.41;-0.48;0.08;0.06
154.88;-0.69;0.01;-0.41;-0.48;0.07;0.06
154.92;-0.69;0.01;-0.41;-0.48;0.04;0.06
154.96;-0.70;0.01;-0.41;-0.49;0.02;0.06
155.00;-0.70;0.01;-0.41;-0.49;0.01;0.06
155.04;-0.70;0.01;-0.41;-0.49;0.01;0.06
155.08;-0.70;0.01;-0.41;-0.50;0.01;0.06
155.12;-0.70;0.01;-0.41;-0.50;0.01;0.06
155.16;-0.70;0.01;-0.41;-0.51;0.00;0.06
155.20;-0.70;0.01;-0.41;-0.51;-0.02;0.06
155.24;-0.70;0.01;-0.41;-0.51;-0.04;0.06
155.28;-0.70;0.01;-0.41;-0.51;-0.05;0.06
155.32;-0.70;0.01;-0.41;-0.51;-0.05;0.06
155.36;-0.70;0.01;-0.41;-0.51;-0.06;0.06
155.40;-0.70;0.01;-0.41;-0.51;-0.08;0.06
155.44;-0.70;0.01;-0.41;-0.51;-0.10;0.06
155.48;-0.70;0.01;-0.41;-0.51;-0.12;0.06
155.52;-0.70;0.01;-0.41;-0.51;-0.14;0.06
155.56;-0.70;0.01;-0.41;-0.51;-0.14;0.06
155.60;-0.70;0.01;-0.41;-0.51;-0.15;0.06
155.64;-0.70;0.01;-0.41;-0.51;-0.15;0.06
155.68;-0.70;0.01;-0.42;-0.51;-0.17;0.06
155.72;-0.70;0.01;-0.42;-0.51;-0.18;0.06
155.76;-0.70;0.01;-0.42;-0.51;-0.19;0.06
155.80;-0.70;0.01;-0.42;-0.51;-0.20;0.06
155.84;-0.70;0.01;-0.42;-0.51;-0.22;0.06
155.88;-0.70;0.01;-0.42;-0.51;-0.24;0.06
155.92;-0.70;0.01;-0.42;-0.51;-0.26;0.06
155.96;-0.70;0.01;-0.43;-0.51;-0.27;0.06
156.00;-0.70;0.01;-0.43;-0.51;-0.28;0.06
156.04;-0.70;0.01;-0.43;-0.51;-0.30;0.06
156.08;-0.70;0.01;-0.43;-0.51;-0.31;0.06
156.12;-0.71;0.01;-0.45;-0.51;-0.32;0.06
156.16;-0.71;0.01;-0.45;-0.51;-0.33;0.06
156.20;-0.72;0.01;-0.45;-0.51;-0.35;0.06
156.24;-0.72;0.01;-0.45;-0.51;-0.35;0.06
156.28;-0.72;0.01;-0.45;-0.51;-0.35;0.06
156.32;-0.72;0.01;-0.45;-0.51;-0.35;0.06
156.36;-0.72;0.01;-0.45;-0.51;-0.35;0.06
156.40;-0.72;0.01;-0.45;-0.51;-0.35;0.06
