time;FM1 ;FM2 ;FM3 ;FF1 ;FF2 ;FF3
142.76;-0.40;0.21;-0.09;-0.12;-0.08;0.13
142.80;-0.41;0.21;-0.09;-0.12;-0.08;0.13
142.84;-0.43;0.20;-0.09;-0.12;-0.07;0.13
142.88;-0.44;0.18;-0.09;-0.12;-0.07;0.13
142.92;-0.45;0.18;-0.09;-0.11;-0.07;0.13
142.96;-0.45;0.17;-0.09;-0.11;-0.07;0.13
143.00;-0.45;0.15;-0.09;-0.11;-0.07;0.13
143.04;-0.45;0.12;-0.09;-0.11;-0.07;0.13
143.08;-0.46;0.11;-0.09;-0.11;-0.07;0.13
143.12;-0.48;0.10;-0.09;-0.11;-0.07;0.13
143.16;-0.50;0.09;-0.09;-0.11;-0.07;0.13
143.20;-0.54;0.08;-0.09;-0.11;-0.07;0.13
143.24;-0.58;0.07;-0.09;-0.11;-0.07;0.13
143.28;-0.61;0.06;-0.09;-0.11;-0.07;0.13
143.32;-0.63;0.06;-0.09;-0.11;-0.07;0.13
143.36;-0.67;0.05;-0.09;-0.11;-0.07;0.13
143.40;-0.70;0.04;-0.09;-0.11;-0.07;0.13
143.44;-0.72;0.03;-0.09;-0.10;-0.07;0.13
143.48;-0.75;0.02;-0.09;-0.10;-0.07;0.13
143.52;-0.77;0.01;-0.08;-0.10;-0.07;0.13
143.56;-0.78;-0.01;-0.08;-0.10;-0.07;0.13
143.60;-0.79;-0.02;-0.07;-0.10;-0.07;0.13
143.64;-0.81;-0.02;-0.07;-0.10;-0.07;0.13
143.68;-0.82;-0.02;-0.07;-0.10;-0.07;0.12
143.72;-0.82;-0.03;-0.07;-0.10;-0.07;0.12
143.76;-0.84;-0.03;-0.07;-0.10;-0.07;0.12
143.80;-0.85;-0.03;-0.07;-0.10;-0.07;0.12
143.84;-0.85;-0.03;-0.07;-0.10;-0.07;0.12
143.88;-0.85;-0.03;-0.07;-0.10;-0.07;0.12
143.92;-0.85;-0.03;-0.10;-0.10;-0.08;0.12
143.96;-0.85;-0.03;-0.15;-0.10;-0.08;0.11
144.00;-0.85;-0.03;-0.20;-0.10;-0.08;0.11
144.04;-0.85;-0.03;-0.23;-0.10;-0.08;0.11
144.08;-0.85;-0.03;-0.28;-0.10;-0.08;0.11
144.12;-0.85;-0.03;-0.31;-0.10;-0.08;0.11
144.16;-0.85;-0.03;-0.34;-0.10;-0.08;0.10
144.20;-0.85;-0.03;-0.35;-0.11;-0.09;0.10
144.24;-0.85;-0.03;-0.38;-0.11;-0.09;0.10
144.28;-0.85;-0.03;-0.40;-0.11;-0.09;0.10
144.32;-0.85;-0.03;-0.41;-0.11;-0.09;0.10
144.36;-0.85;-0.03;-0.42;-0.12;-0.09;0.10
144.40;-0.85;-0.03;-0.43;-0.13;-0.09;0.09
144.44;-0.85;-0.03;-0.44;-0.14;-0.09;0.09
144.48;-0.85;-0.02;-0.45;-0.14;-0.08;0.09
144.52;-0.85;0.00;-0.46;-0.16;-0.07;0.08
144.56;-0.85;0.02;-0.46;-0.17;-0.06;0.08
144.60;-0.85;0.02;-0.47;-0.20;-0.06;0.08
144.64;-0.85;0.02;-0.47;-0.21;-0.05;0.08
144.68;-0.85;0.03;-0.47;-0.22;-0.04;0.07
144.72;-0.85;0.03;-0.47;-0.22;-0.03;0.07
144.76;-0.85;0.03;-0.48;-0.22;-0.02;0.07
144.80;-0.85;0.03;-0.49;-0.23;-0.01;0.07
144.84;-0.85;0.03;-0.49;-0.24;-0.01;0.07
144.88;-0.85;0.03;-0.49;-0.24;-0.01;0.07
144.92;-0.85;0.03;-0.49;-0.25;-0.01;0.07
144.96;-0.85;0.03;-0.49;-0.26;-0.01;0.07
145.00;-0.85;0.03;-0.49;-0.27;-0.01;0.06
145.04;-0.85;0.03;-0.49;-0.27;-0.01;0.06
145.08;-0.85;0.04;-0.50;-0.27;-0.01;0.06
145.12;-0.85;0.05;-0.51;-0.28;-0.01;0.06
145.16;-0.85;0.06;-0.52;-0.28;-0.01;0.06
145.20;-0.85;0.07;-0.54;-0.28;-0.01;0.06
145.24;-0.85;0.08;-0.55;-0.28;-0.01;0.06
145.28;-0.85;0.08;-0.55;-0.28;-0.01;0.05
145.32;-0.85;0.09;-0.55;-0.28;-0.01;0.05
145.36;-0.85;0.09;-0.55;-0.28;-0.01;0.05
145.40;-0.85;0.09;-0.55;-0.28;-0.01;0.05
145.44;-0.85;0.09;-0.55;-0.29;-0.01;0.05
145.48;-0.85;0.09;-0.55;-0.29;-0.01;0.05
145.52;-0.85;0.10;-0.55;-0.31;-0.01;0.04
145.56;-0.85;0.10;-0.55;-0.33;-0.01;0.04
145.60;-0.85;0.10;-0.55;-0.34;-0.01;0.04
145.64;-0.85;0.10;-0.55;-0.34;-0.01;0.04
145.68;-0.85;0.10;-0.55;-0.34;-0.01;0.04
145.72;-0.85;0.10;-0.55;-0.34;-0.01;0.04
145.76;-0.85;0.10;-0.55;-0.34;-0.01;0.04
145.80;-0.85;0.10;-0.55;-0.34;-0.02;0.04
145.84;-0.85;0.11;-0.56;-0.34;-0.03;0.03
145.88;-0.85;0.11;-0.56;-0.34;-0.03;0.03
145.92;-0.85;0.11;-0.56;-0.34;-0.04;0.03
145.96;-0.85;0.11;-0.56;-0.34;-0.05;0.03
146.00;-0.85;0.11;-0.56;-0.33;-0.05;0.03
146.04;-0.85;0.11;-0.56;-0.33;-0.05;0.03
146.08;-0.85;0.11;-0.56;-0.33;-0.05;0.03
146.12;-0.85;0.11;-0.56;-0.33;-0.05;0.03
146.16;-0.85;0.11;-0.56;-0.33;-0.05;0.03
146.20;-0.85;0.12;-0.56;-0.33;-0.05;0.03
146.24;-0.85;0.13;-0.56;-0.33;-0.05;0.03
146.28;-0.85;0.15;-0.56;-0.33;-0.05;0.03
146.32;-0.85;0.17;-0.56;-0.32;-0.05;0.03
146.36;-0.85;0.19;-0.56;-0.32;-0.05;0.03
146.40;-0.85;0.21;-0.56;-0.30;-0.05;0.03
146.44;-0.85;0.22;-0.56;-0.28;-0.05;0.03
146.48;-0.85;0.23;-0.56;-0.27;-0.05;0.03
146.52;-0.85;0.23;-0.56;-0.27;-0.05;0.03
146.56;-0.88;0.25;-0.56;-0.27;-0.05;0.03
146.60;-0.91;0.27;-0.56;-0.27;-0.05;0.03
146.64;-0.91;0.28;-0.56;-0.27;-0.05;0.03
146.68;-0.92;0.29;-0.56;-0.27;-0.05;0.03
146.72;-0.93;0.30;-0.56;-0.27;-0.05;0.03
146.76;-0.95;0.31;-0.56;-0.26;-0.05;0.03
146.80;-0.95;0.31;-0.56;-0.25;-0.05;0.03
146.84;-0.95;0.32;-0.56;-0.24;-0.05;0.03
146.88;-0.95;0.34;-0.56;-0.23;-0.05;0.03
146.92;-0.95;0.35;-0.56;-0.23;-0.05;0.04
146.96;-0.95;0.35;-0.56;-0.21;-0.05;0.04
147.00;-0.95;0.35;-0.56;-0.18;-0.05;0.04
147.04;-0.95;0.35;-0.56;-0.16;-0.05;0.04
147.08;-0.95;0.35;-0.56;-0.11;-0.05;0.04
147.12;-0.95;0.35;-0.56;-0.08;-0.05;0.04
147.16;-0.95;0.35;-0.56;-0.06;-0.05;0.05
147.20;-0.95;0.35;-0.56;-0.06;-0.05;0.05
147.24;-0.95;0.35;-0.56;-0.05;-0.05;0.06
147.28;-0.95;0.35;-0.56;-0.05;-0.05;0.06
147.32;-0.95;0.35;-0.56;-0.00;-0.05;0.06
147.36;-0.95;0.35;-0.56;0.07;-0.05;0.06
147.40;-0.95;0.35;-0.56;0.11;-0.05;0.07
147.44;-0.95;0.35;-0.56;0.11;-0.05;0.07
147.48;-0.95;0.35;-0.56;0.12;-0.05;0.07
147.52;-0.94;0.35;-0.56;0.12;-0.05;0.07
147.56;-0.94;0.35;-0.56;0.12;-0.05;0.08
147.60;-0.94;0.35;-0.56;0.12;-0.05;0.08
147.64;-0.94;0.35;-0.56;0.14;-0.05;0.08
147.68;-0.94;0.35;-0.56;0.15;-0.05;0.08
147.72;-0.91;0.35;-0.56;0.18;-0.05;0.08
147.76;-0.89;0.35;-0.56;0.25;-0.05;0.09
147.80;-0.89;0.35;-0.55;0.30;-0.05;0.09
147.84;-0.89;0.35;-0.55;0.30;-0.05;0.09
147.88;-0.89;0.35;-0.55;0.30;-0.05;0.09
147.92;-0.89;0.34;-0.54;0.30;-0.05;0.10
147.96;-0.89;0.34;-0.54;0.31;-0.05;0.10
148.00;-0.89;0.34;-0.54;0.31;-0.05;0.10
148.04;-0.88;0.34;-0.54;0.31;-0.04;0.11
148.08;-0.88;0.34;-0.53;0.31;-0.04;0.11
148.12;-0.88;0.34;-0.53;0.31;-0.03;0.11
148.16;-0.88;0.34;-0.53;0.31;-0.03;0.12
148.20;-0.87;0.34;-0.53;0.31;-0.02;0.12
148.24;-0.86;0.33;-0.53;0.30;-0.02;0.12
148.28;-0.86;0.33;-0.53;0.28;-0.01;0.12
148.32;-0.86;0.32;-0.53;0.27;-0.01;0.13
148.36;-0.86;0.32;-0.53;0.26;-0.01;0.13
148.40;-0.86;0.29;-0.53;0.25;-0.01;0.13
148.44;-0.85;0.28;-0.53;0.24;-0.01;0.13
148.48;-0.85;0.27;-0.53;0.23;-0.01;0.14
148.52;-0.85;0.27;-0.53;0.23;-0.01;0.14
148.56;-0.85;0.27;-0.53;0.23;-0.01;0.14
148.60;-0.85;0.26;-0.53;0.23;0.00;0.14
148.64;-0.85;0.26;-0.53;0.22;0.00;0.14
148.68;-0.85;0.26;-0.53;0.22;0.01;0.14
148.72;-0.85;0.26;-0.52;0.22;0.01;0.14
148.76;-0.85;0.26;-0.51;0.22;0.02;0.14
148.80;-0.85;0.26;-0.50;0.22;0.02;0.14
148.84;-0.85;0.26;-0.50;0.22;0.03;0.15
148.88;-0.85;0.26;-0.50;0.22;0.03;0.15
148.92;-0.85;0.26;-0.50;0.22;0.04;0.15
148.96;-0.85;0.26;-0.50;0.22;0.04;0.15
149.00;-0.85;0.26;-0.50;0.22;0.05;0.15
149.04;-0.85;0.26;-0.50;0.22;0.05;0.15
149.08;-0.86;0.26;-0.49;0.22;0.05;0.15
149.12;-0.86;0.26;-0.49;0.22;0.05;0.15
149.16;-0.86;0.26;-0.49;0.22;0.05;0.15
149.20;-0.86;0.26;-0.49;0.22;0.05;0.15
149.24;-0.86;0.26;-0.49;0.22;0.05;0.15
149.28;-0.86;0.26;-0.49;0.22;0.04;0.15
149.32;-0.87;0.26;-0.49;0.22;0.04;0.15
149.36;-0.88;0.26;-0.48;0.22;0.04;0.15
149.40;-0.90;0.26;-0.47;0.22;0.04;0.15
149.44;-0.90;0.26;-0.47;0.22;0.04;0.15
149.48;-0.91;0.26;-0.46;0.22;0.04;0.14
149.52;-0.92;0.26;-0.46;0.22;0.04;0.14
149.56;-0.92;0.26;-0.45;0.22;0.04;0.14
149.60;-0.92;0.26;-0.45;0.22;0.04;0.14
149.64;-0.92;0.26;-0.45;0.22;0.04;0.14
149.68;-0.92;0.26;-0.45;0.22;0.03;0.14
149.72;-0.92;0.26;-0.44;0.22;0.03;0.13
149.76;-0.92;0.26;-0.44;0.22;0.03;0.13
149.80;-0.92;0.26;-0.44;0.22;0.02;0.13
149.84;-0.92;0.26;-0.44;0.22;0.02;0.13
149.88;-0.92;0.26;-0.44;0.22;0.02;0.13
149.92;-0.92;0.26;-0.44;0.22;0.02;0.13
149.96;-0.92;0.26;-0.43;0.22;0.02;0.13
150.00;-0.92;0.26;-0.43;0.22;0.02;0.13
150.04;-0.92;0.26;-0.43;0.22;0.02;0.13
150.08;-0.92;0.26;-0.43;0.22;0.02;0.13
150.12;-0.92;0.26;-0.43;0.22;0.02;0.13
150.16;-0.92;0.26;-0.43;0.22;0.02;0.12
150.20;-0.92;0.26;-0.43;0.22;0.02;0.12
150.24;-0.92;0.26;-0.43;0.22;0.02;0.12
150.28;-0.92;0.26;-0.43;0.22;0.02;0.11
150.32;-0.92;0.26;-0.43;0.22;0.01;0.11
150.36;-0.92;0.26;-0.43;0.22;0.01;0.11
150.40;-0.92;0.25;-0.43;0.22;0.01;0.11
150.44;-0.92;0.25;-0.43;0.22;0.00;0.11
150.48;-0.92;0.25;-0.43;0.22;-0.01;0.11
150.52;-0.92;0.25;-0.43;0.22;-0.01;0.11
150.56;-0.92;0.25;-0.43;0.22;-0.01;0.11
150.60;-0.92;0.25;-0.43;0.22;-0.01;0.11
150.64;-0.92;0.25;-0.43;0.22;-0.01;0.10
150.68;-0.92;0.25;-0.43;0.21;-0.01;0.10
150.72;-0.92;0.25;-0.43;0.21;-0.01;0.10
150.76;-0.92;0.25;-0.43;0.21;-0.01;0.10
150.80;-0.92;0.25;-0.43;0.21;-0.01;0.10
150.84;-0.92;0.25;-0.43;0.20;-0.01;0.10
150.88;-0.92;0.25;-0.43;0.20;-0.01;0.10
150.92;-0.92;0.25;-0.43;0.19;-0.01;0.10
150.96;-0.92;0.25;-0.43;0.18;-0.01;0.10
151.00;-0.92;0.25;-0.43;0.18;-0.01;0.10
151.04;-0.92;0.25;-0.43;0.18;-0.01;0.10
151.08;-0.92;0.25;-0.43;0.18;-0.01;0.10
151.12;-0.92;0.25;-0.43;0.17;-0.01;0.10
151.16;-0.92;0.25;-0.43;0.17;-0.01;0.10
151.20;-0.92;0.25;-0.43;0.17;-0.01;0.10
151.24;-0.92;0.25;-0.43;0.17;-0.01;0.10
151.28;-0.92;0.24;-0.43;0.17;-0.01;0.10
151.32;-0.92;0.24;-0.43;0.17;-0.01;0.10
151.36;-0.92;0.24;-0.43;0.17;-0.01;0.10
151.40;-0.92;0.24;-0.43;0.17;-0.02;0.10
151.44;-0.92;0.24;-0.43;0.17;-0.02;0.10
151.48;-0.92;0.24;-0.43;0.17;-0.02;0.10
151.52;-0.92;0.24;-0.43;0.16;-0.02;0.10
151.56;-0.92;0.24;-0.43;0.16;-0.02;0.10
151.60;-0.92;0.24;-0.43;0.15;-0.02;0.10
151.64;-0.92;0.24;-0.43;0.14;-0.02;0.10
151.68;-0.92;0.24;-0.43;0.10;-0.02;0.10
151.72;-0.92;0.24;-0.43;0.07;-0.02;0.10
151.76;-0.92;0.24;-0.43;0.03;-0.02;0.10
151.80;-0.92;0.24;-0.43;0.02;-0.02;0.10
151.84;-0.92;0.24;-0.43;0.01;-0.02;0.10
151.88;-0.92;0.24;-0.43;-0.01;-0.02;0.10
151.92;-0.92;0.24;-0.43;-0.04;-0.02;0.10
151.96;-0.92;0.23;-0.43;-0.07;-0.02;0.10
152.00;-0.92;0.22;-0.43;-0.09;-0.02;0.10
152.04;-0.92;0.22;-0.43;-0.11;-0.02;0.10
152.08;-0.92;0.21;-0.43;-0.12;-0.02;0.10
152.12;-0.92;0.21;-0.43;-0.12;-0.02;0.10
152.16;-0.92;0.21;-0.43;-0.13;-0.02;0.10
152.20;-0.92;0.21;-0.43;-0.14;-0.02;0.10
152.24;-0.92;0.21;-0.43;-0.15;-0.02;0.10
152.28;-0.92;0.21;-0.43;-0.17;-0.02;0.10
152.32;-0.92;0.21;-0.43;-0.18;-0.02;0.10
152.36;-0.92;0.21;-0.43;-0.18;-0.02;0.10
152.40;-0.92;0.21;-0.43;-0.19;-0.04;0.10
152.44;-0.92;0.21;-0.43;-0.20;-0.06;0.10
152.48;-0.92;0.21;-0.43;-0.20;-0.07;0.10
152.52;-0.92;0.21;-0.43;-0.21;-0.08;0.10
152.56;-0.92;0.21;-0.43;-0.22;-0.08;0.10
152.60;-0.92;0.21;-0.43;-0.23;-0.10;0.10
152.64;-0.92;0.21;-0.43;-0.24;-0.10;0.10
152.68;-0.92;0.21;-0.43;-0.24;-0.10;0.10
152.72;-0.92;0.21;-0.43;-0.24;-0.10;0.10
152.76;-0.93;0.21;-0.43;-0.24;-0.10;0.10
152.80;-0.93;0.21;-0.43;-0.24;-0.10;0.10
152.84;-0.93;0.21;-0.43;-0.24;-0.10;0.10
152.88;-0.93;0.21;-0.43;-0.24;-0.10;0.11
152.92;-0.93;0.21;-0.43;-0.24;-0.10;0.11
152.96;-0.93;0.21;-0.43;-0.24;-0.10;0.11
153.00;-0.93;0.21;-0.43;-0.24;-0.10;0.11
153.04;-0.93;0.21;-0.43;-0.24;-0.11;0.11
153.08;-0.93;0.21;-0.43;-0.24;-0.12;0.11
153.12;-0.93;0.21;-0.43;-0.24;-0.15;0.11
153.16;-0.93;0.21;-0.43;-0.24;-0.17;0.11
153.20;-0.93;0.21;-0.43;-0.24;-0.19;0.11
153.24;-0.93;0.21;-0.43;-0.24;-0.20;0.11
153.28;-0.93;0.21;-0.43;-0.24;-0.21;0.11
153.32;-0.93;0.21;-0.43;-0.24;-0.22;0.11
153.36;-0.93;0.21;-0.43;-0.24;-0.23;0.11
153.40;-0.93;0.21;-0.43;-0.24;-0.23;0.11
153.44;-0.93;0.21;-0.43;-0.24;-0.23;0.11
153.48;-0.93;0.21;-0.43;-0.24;-0.23;0.11
153.52;-0.93;0.21;-0.43;-0.24;-0.24;0.11
153.56;-0.93;0.21;-0.43;-0.24;-0.24;0.11
153.60;-0.93;0.21;-0.43;-0.24;-0.24;0.11
153.64;-0.93;0.21;-0.43;-0.24;-0.24;0.11
153.68;-0.93;0.21;-0.43;-0.24;-0.24;0.11
153.72;-0.93;0.21;-0.43;-0.24;-0.24;0.11
153.76;-0.93;0.20;-0.43;-0.24;-0.24;0.11
153.80;-0.93;0.20;-0.43;-0.24;-0.24;0.11
153.84;-0.93;0.20;-0.43;-0.24;-0.24;0.11
153.88;-0.93;0.18;-0.43;-0.24;-0.24;0.11
153.92;-0.93;0.17;-0.43;-0.24;-0.24;0.10
153.96;-0.93;0.16;-0.43;-0.24;-0.24;0.10
154.00;-0.93;0.15;-0.43;-0.24;-0.25;0.10
154.04;-0.93;0.14;-0.43;-0.24;-0.26;0.10
154.08;-0.93;0.13;-0.43;-0.25;-0.26;0.10
154.12;-0.93;0.12;-0.43;-0.25;-0.26;0.10
154.16;-0.93;0.11;-0.43;-0.25;-0.26;0.10
154.20;-0.93;0.10;-0.43;-0.25;-0.26;0.10
154.24;-0.93;0.09;-0.43;-0.25;-0.26;0.10
154.28;-0.93;0.08;-0.43;-0.25;-0.26;0.10
154.32;-0.93;0.08;-0.43;-0.25;-0.26;0.10
154.36;-0.93;0.07;-0.43;-0.25;-0.26;0.10
154.40;-0.93;0.06;-0.43;-0.25;-0.26;0.10
154.44;-0.93;0.06;-0.43;-0.26;-0.26;0.10
154.48;-0.93;0.05;-0.43;-0.27;-0.26;0.10
154.52;-0.93;0.04;-0.44;-0.30;-0.26;0.10
154.56;-0.93;0.04;-0.45;-0.33;-0.26;0.10
154.60;-0.93;0.04;-0.45;-0.34;-0.26;0.10
154.64;-0.93;0.03;-0.45;-0.35;-0.26;0.10
154.68;-0.93;0.03;-0.45;-0.35;-0.26;0.10
154.72;-0.93;0.03;-0.45;-0.36;-0.26;0.10
154.76;-0.93;0.02;-0.45;-0.37;-0.26;0.10
154.80;-0.93;0.02;-0.45;-0.38;-0.26;0.10
154.84;-0.93;0.02;-0.45;-0.40;-0.26;0.10
154.88;-0.93;0.02;-0.45;-0.40;-0.26;0.10
154.92;-0.93;0.02;-0.45;-0.41;-0.26;0.10
154.96;-0.93;0.02;-0.45;-0.41;-0.26;0.10
155.00;-0.93;0.02;-0.45;-0.41;-0.26;0.10
155.04;-0.94;0.02;-0.45;-0.42;-0.26;0.10
155.08;-0.94;0.02;-0.45;-0.43;-0.26;0.10
155.12;-0.94;0.02;-0.45;-0.44;-0.26;0.10
155.16;-0.94;0.01;-0.45;-0.44;-0.26;0.10
155.20;-0.94;0.01;-0.45;-0.44;-0.26;0.10
155.24;-0.95;0.01;-0.45;-0.45;-0.26;0.10
155.28;-0.95;0.01;-0.45;-0.45;-0.26;0.10
155.32;-0.95;0.01;-0.45;-0.46;-0.26;0.10
155.36;-0.95;0.01;-0.45;-0.46;-0.26;0.10
155.40;-0.95;0.01;-0.45;-0.46;-0.26;0.10
155.44;-0.95;0.01;-0.45;-0.46;-0.26;0.10
155.48;-0.95;0.01;-0.45;-0.46;-0.26;0.10
155.52;-0.95;0.01;-0.45;-0.46;-0.26;0.10
155.56;-0.95;0.01;-0.45;-0.46;-0.27;0.10
155.60;-0.95;0.01;-0.45;-0.46;-0.27;0.10
155.64;-0.95;0.01;-0.45;-0.47;-0.28;0.10
155.68;-0.95;0.01;-0.45;-0.47;-0.28;0.10
155.72;-0.95;0.01;-0.45;-0.47;-0.28;0.10
155.76;-0.95;0.01;-0.45;-0.47;-0.28;0.10
155.80;-0.95;0.01;-0.45;-0.47;-0.28;0.10
155.84;-0.95;0.01;-0.45;-0.48;-0.28;0.10
155.88;-0.95;0.00;-0.45;-0.48;-0.29;0.10
155.92;-0.95;-0.00;-0.45;-0.48;-0.29;0.10
155.96;-0.95;-0.01;-0.45;-0.48;-0.30;0.10
156.00;-0.95;-0.01;-0.45;-0.48;-0.30;0.10
156.04;-0.95;-0.02;-0.45;-0.48;-0.31;0.10
156.08;-0.95;-0.03;-0.45;-0.48;-0.31;0.10
156.12;-0.95;-0.03;-0.45;-0.48;-0.31;0.10
156.16;-0.95;-0.05;-0.45;-0.48;-0.31;0.10
156.20;-0.95;-0.07;-0.45;-0.48;-0.31;0.10
156.24;-0.95;-0.08;-0.45;-0.48;-0.31;0.10
156.28;-0.95;-0.09;-0.45;-0.48;-0.31;0.10
156.32;-0.95;-0.10;-0.45;-0.48;-0.31;0.10
156.36;-0.95;-0.10;-0.45;-0.48;-0.31;0.10
156.40;-0.95;-0.10;-0.45;-0.48;-0.31;0.10
156.44;-0.95;-0.10;-0.45;-0.48;-0.31;0.10
156.48;-0.95;-0.11;-0.45;-0.48;-0.31;0.10
156.52;-0.95;-0.11;-0.45;-0.48;-0.30;0.10
156.56;-0.95;-0.13;-0.45;-0.48;-0.30;0.10
156.60;-0.95;-0.15;-0.45;-0.48;-0.29;0.10
156.64;-0.95;-0.16;-0.45;-0.48;-0.29;0.10
156.68;-0.95;-0.16;-0.45;-0.49;-0.28;0.10
156.72;-0.95;-0.16;-0.45;-0.49;-0.28;0.10
156.76;-0.95;-0.16;-0.45;-0.49;-0.28;0.10
156.80;-0.95;-0.16;-0.45;-0.49;-0.27;0.10
156.84;-0.95;-0.16;-0.45;-0.49;-0.25;0.10
156.88;-0.95;-0.16;-0.45;-0.49;-0.24;0.10
156.92;-0.95;-0.16;-0.45;-0.49;-0.24;0.10
156.96;-0.95;-0.16;-0.45;-0.49;-0.23;0.10
157.00;-0.95;-0.16;-0.45;-0.49;-0.22;0.10
157.04;-0.95;-0.16;-0.45;-0.49;-0.21;0.10
157.08;-0.95;-0.16;-0.45;-0.49;-0.21;0.10
157.12;-0.95;-0.16;-0.45;-0.49;-0.20;0.10
157.16;-0.95;-0.16;-0.45;-0.49;-0.20;0.10
157.20;-0.95;-0.16;-0.45;-0.49;-0.20;0.10
157.24;-0.95;-0.16;-0.45;-0.49;-0.20;0.10
157.28;-0.95;-0.16;-0.45;-0.49;-0.20;0.10
157.32;-0.95;-0.16;-0.45;-0.49;-0.20;0.10
157.36;-0.95;-0.16;-0.45;-0.49;-0.20;0.10
157.40;-0.95;-0.16;-0.45;-0.50;-0.20;0.10
157.44;-0.95;-0.16;-0.45;-0.51;-0.20;0.10
157.48;-0.95;-0.16;-0.45;-0.51;-0.20;0.10
157.52;-0.95;-0.16;-0.45;-0.51;-0.20;0.10
157.56;-0.95;-0.16;-0.45;-0.51;-0.20;0.10
157.60;-0.95;-0.16;-0.45;-0.51;-0.20;0.10
157.64;-0.95;-0.16;-0.45;-0.51;-0.20;0.10
157.68;-0.95;-0.16;-0.45;-0.51;-0.20;0.10
157.72;-0.95;-0.16;-0.45;-0.52;-0.20;0.10
157.76;-0.95;-0.16;-0.45;-0.52;-0.20;0.10
157.80;-0.95;-0.16;-0.45;-0.52;-0.20;0.10
157.84;-0.95;-0.16;-0.45;-0.52;-0.23;0.10
157.88;-0.95;-0.16;-0.45;-0.52;-0.28;0.10
157.92;-0.95;-0.16;-0.45;-0.52;-0.33;0.10
157.96;-0.95;-0.16;-0.45;-0.52;-0.37;0.10
158.00;-0.95;-0.16;-0.45;-0.53;-0.38;0.10
158.04;-0.95;-0.16;-0.45;-0.53;-0.38;0.10
158.08;-0.95;-0.16;-0.45;-0.53;-0.38;0.10
158.12;-0.95;-0.16;-0.45;-0.53;-0.38;0.10
158.16;-0.95;-0.16;-0.45;-0.53;-0.38;0.10
158.20;-0.95;-0.16;-0.45;-0.53;-0.38;0.10
158.24;-0.95;-0.16;-0.45;-0.53;-0.38;0.10
158.28;-0.95;-0.16;-0.45;-0.53;-0.38;0.10
158.32;-0.95;-0.16;-0.45;-0.53;-0.38;0.10
158.36;-0.95;-0.16;-0.45;-0.53;-0.38;0.10
158.40;-0.95;-0.16;-0.45;-0.53;-0.38;0.10
158.44;-0.95;-0.16;-0.45;-0.53;-0.38;0.10
158.48;-0.95;-0.16;-0.45;-0.53;-0.38;0.10
158.52;-0.95;-0.16;-0.45;-0.53;-0.38;0.10
158.56;-0.95;-0.16;-0.45;-0.53;-0.38;0.10
158.60;-0.95;-0.16;-0.45;-0.53;-0.38;0.10
158.64;-0.95;-0.16;-0.45;-0.53;-0.39;0.10
158.68;-0.95;-0.16;-0.45;-0.53;-0.39;0.10
158.72;-0.95;-0.16;-0.45;-0.53;-0.40;0.10
158.76;-0.95;-0.16;-0.45;-0.53;-0.41;0.10
158.80;-0.95;-0.16;-0.45;-0.53;-0.42;0.10
158.84;-0.95;-0.15;-0.45;-0.53;-0.43;0.10
158.88;-0.95;-0.14;-0.45;-0.53;-0.43;0.10
158.92;-0.95;-0.11;-0.45;-0.53;-0.43;0.10
158.96;-0.94;-0.10;-0.45;-0.53;-0.43;0.10
159.00;-0.93;-0.08;-0.45;-0.53;-0.43;0.10
159.04;-0.92;-0.07;-0.45;-0.53;-0.43;0.10
159.08;-0.91;-0.05;-0.45;-0.53;-0.43;0.10
159.12;-0.89;-0.04;-0.45;-0.53;-0.43;0.10
159.16;-0.87;-0.03;-0.45;-0.53;-0.43;0.10
159.20;-0.85;-0.03;-0.45;-0.53;-0.43;0.10
159.24;-0.84;-0.03;-0.45;-0.53;-0.43;0.10
159.28;-0.84;-0.03;-0.45;-0.53;-0.42;0.10
159.32;-0.84;-0.03;-0.45;-0.53;-0.41;0.10
159.36;-0.84;-0.03;-0.45;-0.53;-0.40;0.10
159.40;-0.84;-0.03;-0.45;-0.53;-0.38;0.10
159.44;-0.84;-0.03;-0.45;-0.53;-0.36;0.10
159.48;-0.84;-0.03;-0.45;-0.53;-0.34;0.10
159.52;-0.84;-0.03;-0.45;-0.53;-0.33;0.10
159.56;-0.84;-0.03;-0.45;-0.53;-0.32;0.11
159.60;-0.84;-0.03;-0.45;-0.53;-0.31;0.11
159.64;-0.84;-0.03;-0.45;-0.53;-0.30;0.11
159.68;-0.84;-0.03;-0.45;-0.53;-0.29;0.11
159.72;-0.84;-0.04;-0.45;-0.53;-0.28;0.11
159.76;-0.84;-0.04;-0.45;-0.53;-0.28;0.11
159.80;-0.84;-0.05;-0.45;-0.53;-0.27;0.11
159.84;-0.84;-0.05;-0.45;-0.53;-0.27;0.11
159.88;-0.84;-0.06;-0.45;-0.53;-0.27;0.11
159.92;-0.84;-0.06;-0.45;-0.53;-0.27;0.11
159.96;-0.84;-0.06;-0.45;-0.53;-0.27;0.11
160.00;-0.83;-0.06;-0.45;-0.53;-0.27;0.11
160.04;-0.83;-0.06;-0.45;-0.53;-0.27;0.11
160.08;-0.83;-0.06;-0.45;-0.53;-0.27;0.11
160.12;-0.83;-0.06;-0.45;-0.53;-0.27;0.11
160.16;-0.83;-0.06;-0.45;-0.53;-0.27;0.11
160.20;-0.83;-0.06;-0.45;-0.53;-0.27;0.11
