time;FM1 ;FM2 ;FM3 ;FF1 ;FF2 ;FF3
137.04;0.24;0.39;0.20;-0.06;0.55;0.11
137.08;0.24;0.39;0.20;-0.05;0.55;0.11
137.12;0.24;0.39;0.19;-0.05;0.55;0.11
137.16;0.24;0.39;0.19;-0.05;0.55;0.11
137.20;0.24;0.39;0.18;-0.05;0.55;0.11
137.24;0.23;0.40;0.18;-0.05;0.55;0.10
137.28;0.23;0.41;0.18;-0.03;0.55;0.10
137.32;0.23;0.42;0.18;-0.02;0.55;0.10
137.36;0.23;0.43;0.18;0.01;0.55;0.09
137.40;0.23;0.44;0.18;0.03;0.55;0.09
137.44;0.23;0.45;0.18;0.03;0.55;0.09
137.48;0.23;0.46;0.18;0.03;0.55;0.09
137.52;0.23;0.47;0.18;0.04;0.55;0.09
137.56;0.22;0.47;0.18;0.06;0.55;0.09
137.60;0.21;0.47;0.18;0.08;0.55;0.09
137.64;0.20;0.47;0.18;0.10;0.55;0.09
137.68;0.20;0.47;0.18;0.10;0.55;0.09
137.72;0.20;0.47;0.18;0.10;0.55;0.09
137.76;0.20;0.48;0.18;0.11;0.55;0.09
137.80;0.19;0.48;0.17;0.11;0.55;0.09
137.84;0.19;0.48;0.15;0.11;0.55;0.09
137.88;0.18;0.48;0.15;0.11;0.55;0.09
137.92;0.18;0.48;0.15;0.11;0.55;0.09
137.96;0.17;0.48;0.15;0.12;0.55;0.09
138.00;0.15;0.48;0.15;0.12;0.55;0.09
138.04;0.15;0.48;0.15;0.12;0.55;0.09
138.08;0.14;0.48;0.15;0.12;0.55;0.09
138.12;0.12;0.48;0.15;0.12;0.55;0.09
138.16;0.10;0.47;0.14;0.12;0.55;0.09
138.20;0.09;0.46;0.13;0.13;0.55;0.10
138.24;0.07;0.44;0.12;0.13;0.55;0.10
138.28;0.05;0.43;0.11;0.14;0.55;0.10
138.32;0.04;0.42;0.07;0.14;0.55;0.10
138.36;0.02;0.40;0.06;0.15;0.55;0.10
138.40;0.02;0.39;0.05;0.15;0.55;0.10
138.44;0.01;0.39;0.05;0.15;0.55;0.10
138.48;-0.01;0.39;0.05;0.15;0.55;0.10
138.52;-0.02;0.39;0.05;0.15;0.55;0.11
138.56;-0.03;0.39;0.05;0.15;0.55;0.11
138.60;-0.04;0.39;0.06;0.15;0.55;0.11
138.64;-0.06;0.39;0.07;0.15;0.55;0.11
138.68;-0.07;0.38;0.10;0.15;0.55;0.11
138.72;-0.07;0.38;0.11;0.15;0.55;0.11
138.76;-0.08;0.37;0.12;0.15;0.55;0.11
138.80;-0.08;0.35;0.14;0.15;0.55;0.11
138.84;-0.08;0.33;0.14;0.15;0.55;0.11
138.88;-0.08;0.30;0.15;0.15;0.55;0.11
138.92;-0.09;0.28;0.16;0.15;0.55;0.11
138.96;-0.10;0.27;0.17;0.15;0.55;0.11
139.00;-0.11;0.27;0.18;0.15;0.55;0.11
139.04;-0.11;0.27;0.20;0.15;0.55;0.11
139.08;-0.11;0.27;0.20;0.15;0.55;0.11
139.12;-0.11;0.27;0.21;0.15;0.55;0.11
139.16;-0.11;0.27;0.21;0.15;0.55;0.12
139.20;-0.10;0.27;0.21;0.15;0.55;0.12
139.24;-0.10;0.27;0.22;0.15;0.55;0.12
139.28;-0.10;0.27;0.23;0.15;0.55;0.12
139.32;-0.09;0.27;0.23;0.15;0.55;0.12
139.36;-0.05;0.27;0.23;0.15;0.55;0.12
139.40;-0.01;0.27;0.23;0.15;0.55;0.12
139.44;0.02;0.27;0.23;0.15;0.55;0.12
139.48;0.06;0.27;0.23;0.15;0.55;0.12
139.52;0.08;0.27;0.23;0.15;0.55;0.12
139.56;0.11;0.27;0.23;0.15;0.55;0.12
139.60;0.13;0.27;0.23;0.15;0.55;0.12
139.64;0.15;0.27;0.23;0.15;0.54;0.12
139.68;0.17;0.27;0.23;0.15;0.52;0.12
139.72;0.17;0.27;0.23;0.15;0.51;0.12
139.76;0.17;0.27;0.23;0.15;0.50;0.13
139.80;0.17;0.27;0.23;0.15;0.48;0.13
139.84;0.18;0.27;0.23;0.15;0.45;0.13
139.88;0.19;0.27;0.23;0.15;0.43;0.13
139.92;0.20;0.28;0.23;0.15;0.43;0.13
139.96;0.22;0.28;0.23;0.15;0.42;0.13
140.00;0.23;0.28;0.23;0.15;0.40;0.13
140.04;0.23;0.28;0.23;0.15;0.40;0.13
140.08;0.23;0.28;0.23;0.15;0.40;0.13
140.12;0.23;0.28;0.23;0.15;0.40;0.13
140.16;0.23;0.28;0.23;0.15;0.40;0.13
140.20;0.23;0.28;0.23;0.15;0.40;0.13
140.24;0.23;0.28;0.23;0.15;0.40;0.13
140.28;0.23;0.28;0.23;0.15;0.40;0.13
140.32;0.23;0.28;0.23;0.15;0.40;0.13
140.36;0.23;0.28;0.23;0.15;0.40;0.13
140.40;0.23;0.28;0.23;0.15;0.40;0.13
140.44;0.23;0.28;0.23;0.15;0.40;0.13
140.48;0.23;0.28;0.23;0.15;0.40;0.13
140.52;0.23;0.28;0.23;0.15;0.40;0.13
140.56;0.23;0.28;0.23;0.15;0.40;0.13
140.60;0.23;0.28;0.23;0.15;0.40;0.13
140.64;0.23;0.28;0.23;0.15;0.40;0.13
140.68;0.23;0.28;0.23;0.15;0.40;0.13
140.72;0.23;0.28;0.23;0.15;0.40;0.13
140.76;0.23;0.28;0.23;0.15;0.40;0.13
140.80;0.23;0.29;0.23;0.15;0.40;0.13
140.84;0.23;0.29;0.23;0.15;0.40;0.13
140.88;0.23;0.29;0.23;0.15;0.40;0.13
140.92;0.23;0.29;0.22;0.15;0.40;0.13
140.96;0.23;0.29;0.22;0.15;0.40;0.13
141.00;0.23;0.30;0.22;0.15;0.40;0.13
141.04;0.23;0.31;0.22;0.15;0.40;0.13
141.08;0.23;0.32;0.22;0.15;0.40;0.13
141.12;0.23;0.32;0.22;0.15;0.40;0.13
141.16;0.23;0.32;0.22;0.15;0.40;0.13
141.20;0.22;0.32;0.22;0.15;0.40;0.13
141.24;0.22;0.32;0.22;0.15;0.40;0.12
141.28;0.22;0.32;0.22;0.15;0.40;0.12
141.32;0.22;0.32;0.22;0.15;0.40;0.12
141.36;0.22;0.31;0.22;0.15;0.40;0.12
141.40;0.22;0.31;0.22;0.15;0.40;0.11
141.44;0.22;0.31;0.22;0.16;0.40;0.11
141.48;0.22;0.31;0.22;0.16;0.40;0.11
141.52;0.21;0.31;0.22;0.16;0.40;0.11
141.56;0.21;0.31;0.22;0.16;0.40;0.11
141.60;0.21;0.30;0.23;0.16;0.40;0.11
141.64;0.21;0.30;0.23;0.17;0.40;0.11
141.68;0.21;0.30;0.23;0.17;0.40;0.10
141.72;0.21;0.30;0.23;0.17;0.40;0.10
141.76;0.21;0.30;0.23;0.17;0.40;0.10
141.80;0.21;0.29;0.23;0.17;0.40;0.10
141.84;0.21;0.29;0.23;0.17;0.40;0.10
141.88;0.21;0.29;0.23;0.17;0.40;0.10
141.92;0.21;0.29;0.23;0.17;0.40;0.10
141.96;0.21;0.29;0.23;0.17;0.40;0.09
142.00;0.21;0.29;0.23;0.17;0.40;0.09
142.04;0.21;0.28;0.23;0.17;0.40;0.09
142.08;0.21;0.28;0.23;0.17;0.40;0.09
142.12;0.21;0.28;0.23;0.17;0.40;0.09
142.16;0.21;0.28;0.23;0.17;0.40;0.09
142.20;0.21;0.28;0.23;0.17;0.40;0.10
142.24;0.21;0.28;0.23;0.17;0.40;0.11
142.28;0.21;0.28;0.23;0.17;0.40;0.12
142.32;0.21;0.28;0.23;0.17;0.40;0.13
142.36;0.21;0.28;0.25;0.17;0.40;0.13
142.40;0.21;0.28;0.25;0.17;0.40;0.14
142.44;0.21;0.28;0.25;0.17;0.40;0.14
142.48;0.21;0.28;0.25;0.17;0.40;0.14
142.52;0.21;0.28;0.26;0.17;0.40;0.15
142.56;0.21;0.28;0.26;0.17;0.40;0.15
142.60;0.21;0.28;0.26;0.17;0.40;0.15
142.64;0.21;0.28;0.26;0.17;0.40;0.15
142.68;0.20;0.28;0.26;0.17;0.40;0.15
142.72;0.20;0.28;0.26;0.17;0.40;0.15
142.76;0.20;0.28;0.26;0.17;0.40;0.15
142.80;0.20;0.28;0.26;0.17;0.40;0.15
142.84;0.20;0.28;0.26;0.17;0.40;0.16
142.88;0.20;0.28;0.26;0.17;0.40;0.16
142.92;0.20;0.28;0.26;0.17;0.40;0.16
142.96;0.20;0.28;0.26;0.17;0.39;0.16
143.00;0.20;0.28;0.26;0.17;0.39;0.16
143.04;0.19;0.28;0.26;0.17;0.39;0.16
143.08;0.15;0.28;0.26;0.17;0.39;0.16
143.12;0.11;0.28;0.26;0.17;0.39;0.16
143.16;0.09;0.28;0.26;0.17;0.39;0.16
143.20;0.08;0.28;0.26;0.17;0.38;0.16
143.24;0.07;0.28;0.26;0.17;0.38;0.16
143.28;0.06;0.28;0.26;0.17;0.34;0.16
143.32;0.03;0.28;0.26;0.17;0.29;0.16
143.36;0.02;0.28;0.26;0.17;0.29;0.16
143.40;0.01;0.28;0.26;0.17;0.29;0.16
143.44;-0.01;0.28;0.26;0.17;0.29;0.15
143.48;-0.03;0.28;0.26;0.17;0.29;0.15
143.52;-0.05;0.28;0.26;0.17;0.28;0.15
143.56;-0.06;0.28;0.24;0.17;0.28;0.15
143.60;-0.08;0.28;0.24;0.17;0.28;0.15
143.64;-0.10;0.28;0.24;0.17;0.28;0.15
143.68;-0.11;0.28;0.23;0.17;0.28;0.15
143.72;-0.13;0.28;0.23;0.17;0.28;0.15
143.76;-0.14;0.28;0.23;0.17;0.28;0.15
143.80;-0.15;0.28;0.23;0.17;0.28;0.14
143.84;-0.17;0.28;0.23;0.17;0.28;0.14
143.88;-0.20;0.28;0.23;0.17;0.28;0.13
143.92;-0.22;0.28;0.23;0.17;0.28;0.13
143.96;-0.22;0.28;0.22;0.17;0.28;0.13
144.00;-0.22;0.28;0.21;0.17;0.28;0.12
144.04;-0.21;0.28;0.21;0.17;0.28;0.12
144.08;-0.21;0.28;0.20;0.17;0.28;0.12
144.12;-0.18;0.28;0.20;0.17;0.28;0.12
144.16;-0.13;0.28;0.19;0.17;0.28;0.12
144.20;-0.08;0.28;0.18;0.17;0.28;0.12
144.24;-0.04;0.28;0.17;0.17;0.28;0.12
144.28;-0.00;0.28;0.17;0.17;0.28;0.12
144.32;0.03;0.28;0.17;0.17;0.28;0.12
144.36;0.06;0.28;0.16;0.17;0.28;0.12
144.40;0.08;0.28;0.16;0.17;0.28;0.14
144.44;0.10;0.28;0.15;0.17;0.28;0.15
144.48;0.11;0.28;0.14;0.17;0.28;0.15
144.52;0.11;0.28;0.13;0.17;0.28;0.15
144.56;0.12;0.28;0.12;0.17;0.28;0.15
144.60;0.12;0.28;0.11;0.17;0.28;0.16
144.64;0.13;0.28;0.10;0.17;0.28;0.16
144.68;0.14;0.28;0.08;0.17;0.28;0.16
144.72;0.15;0.28;0.06;0.17;0.28;0.16
144.76;0.17;0.28;0.06;0.17;0.28;0.16
144.80;0.18;0.28;0.03;0.17;0.28;0.16
144.84;0.19;0.28;0.03;0.17;0.28;0.16
144.88;0.19;0.28;0.01;0.17;0.28;0.16
144.92;0.19;0.28;0.01;0.17;0.28;0.15
144.96;0.20;0.28;0.01;0.17;0.28;0.15
145.00;0.21;0.28;0.01;0.17;0.28;0.14
145.04;0.21;0.28;-0.01;0.17;0.28;0.14
145.08;0.21;0.28;-0.04;0.17;0.28;0.14
145.12;0.21;0.28;-0.06;0.17;0.28;0.14
145.16;0.21;0.28;-0.07;0.17;0.28;0.14
145.20;0.21;0.28;-0.08;0.17;0.28;0.14
145.24;0.21;0.28;-0.11;0.17;0.28;0.14
145.28;0.21;0.28;-0.12;0.17;0.28;0.14
145.32;0.21;0.28;-0.13;0.17;0.28;0.14
145.36;0.21;0.28;-0.17;0.17;0.28;0.14
145.40;0.21;0.28;-0.20;0.17;0.28;0.13
145.44;0.21;0.28;-0.20;0.17;0.28;0.13
145.48;0.21;0.28;-0.20;0.17;0.26;0.13
145.52;0.21;0.28;-0.21;0.17;0.24;0.13
145.56;0.21;0.28;-0.22;0.17;0.22;0.13
145.60;0.21;0.27;-0.22;0.17;0.21;0.13
145.64;0.21;0.27;-0.22;0.17;0.21;0.13
145.68;0.21;0.27;-0.22;0.17;0.21;0.13
145.72;0.21;0.27;-0.22;0.17;0.19;0.13
145.76;0.21;0.26;-0.22;0.17;0.17;0.12
145.80;0.21;0.25;-0.22;0.17;0.17;0.12
145.84;0.21;0.25;-0.22;0.16;0.17;0.12
145.88;0.21;0.25;-0.22;0.16;0.16;0.12
145.92;0.21;0.24;-0.22;0.16;0.13;0.12
145.96;0.21;0.24;-0.22;0.16;0.05;0.12
146.00;0.21;0.24;-0.22;0.16;-0.02;0.11
146.04;0.20;0.24;-0.22;0.16;-0.02;0.11
146.08;0.20;0.24;-0.22;0.16;-0.02;0.11
146.12;0.20;0.23;-0.22;0.16;-0.02;0.11
146.16;0.20;0.23;-0.22;0.16;-0.02;0.11
146.20;0.20;0.23;-0.22;0.16;-0.02;0.11
146.24;0.20;0.23;-0.22;0.16;-0.02;0.11
146.28;0.20;0.23;-0.22;0.16;-0.02;0.11
146.32;0.18;0.22;-0.22;0.16;-0.02;0.10
146.36;0.15;0.21;-0.22;0.16;-0.02;0.10
146.40;0.12;0.21;-0.22;0.16;-0.02;0.10
146.44;0.09;0.21;-0.22;0.16;-0.02;0.10
146.48;0.06;0.21;-0.22;0.16;-0.02;0.10
146.52;0.04;0.21;-0.22;0.16;-0.02;0.09
146.56;0.01;0.21;-0.22;0.16;-0.02;0.09
146.60;-0.02;0.21;-0.22;0.16;-0.02;0.09
146.64;-0.05;0.21;-0.22;0.16;-0.02;0.09
146.68;-0.08;0.21;-0.22;0.16;-0.02;0.09
146.72;-0.11;0.21;-0.22;0.16;-0.02;0.09
146.76;-0.15;0.22;-0.22;0.16;-0.02;0.09
146.80;-0.17;0.22;-0.23;0.16;-0.02;0.09
146.84;-0.19;0.22;-0.25;0.16;-0.02;0.09
146.88;-0.20;0.22;-0.28;0.16;-0.02;0.09
146.92;-0.21;0.22;-0.29;0.16;-0.02;0.09
146.96;-0.24;0.22;-0.30;0.16;-0.02;0.09
147.00;-0.27;0.22;-0.32;0.16;-0.02;0.09
147.04;-0.30;0.22;-0.33;0.16;-0.02;0.09
147.08;-0.32;0.22;-0.33;0.16;-0.02;0.09
147.12;-0.34;0.22;-0.33;0.16;-0.02;0.09
147.16;-0.37;0.22;-0.33;0.16;-0.02;0.09
147.20;-0.40;0.22;-0.33;0.16;-0.02;0.09
147.24;-0.41;0.22;-0.33;0.16;-0.02;0.09
147.28;-0.43;0.22;-0.33;0.16;-0.02;0.09
147.32;-0.45;0.23;-0.33;0.16;-0.02;0.09
147.36;-0.47;0.23;-0.34;0.16;-0.02;0.09
147.40;-0.49;0.23;-0.34;0.16;-0.02;0.09
147.44;-0.49;0.23;-0.34;0.16;-0.02;0.09
147.48;-0.50;0.23;-0.35;0.16;-0.02;0.09
147.52;-0.51;0.23;-0.35;0.16;-0.02;0.09
147.56;-0.51;0.23;-0.35;0.16;-0.02;0.09
147.60;-0.51;0.23;-0.35;0.16;-0.02;0.09
147.64;-0.51;0.23;-0.36;0.16;-0.02;0.09
147.68;-0.51;0.23;-0.36;0.16;-0.02;0.09
147.72;-0.51;0.23;-0.37;0.16;-0.02;0.09
147.76;-0.52;0.23;-0.38;0.16;-0.02;0.10
147.80;-0.53;0.23;-0.40;0.16;-0.02;0.10
147.84;-0.54;0.23;-0.41;0.16;-0.02;0.11
147.88;-0.56;0.23;-0.41;0.16;-0.02;0.11
147.92;-0.58;0.23;-0.41;0.16;-0.02;0.11
147.96;-0.60;0.23;-0.43;0.16;-0.02;0.11
148.00;-0.64;0.23;-0.45;0.16;-0.02;0.11
148.04;-0.67;0.23;-0.47;0.16;-0.02;0.11
148.08;-0.68;0.23;-0.47;0.16;-0.02;0.11
148.12;-0.69;0.23;-0.47;0.16;-0.02;0.11
148.16;-0.70;0.23;-0.47;0.16;-0.02;0.10
148.20;-0.71;0.23;-0.47;0.16;-0.02;0.10
148.24;-0.72;0.23;-0.47;0.16;-0.02;0.10
148.28;-0.72;0.23;-0.47;0.16;-0.02;0.10
148.32;-0.72;0.23;-0.47;0.16;-0.02;0.09
148.36;-0.72;0.23;-0.47;0.16;-0.02;0.09
148.40;-0.72;0.23;-0.46;0.16;-0.02;0.09
148.44;-0.72;0.23;-0.42;0.16;-0.02;0.09
148.48;-0.70;0.23;-0.39;0.16;-0.02;0.09
148.52;-0.68;0.23;-0.38;0.16;-0.02;0.09
148.56;-0.66;0.23;-0.38;0.16;-0.02;0.09
148.60;-0.63;0.23;-0.35;0.16;-0.02;0.09
148.64;-0.59;0.23;-0.35;0.16;-0.02;0.09
148.68;-0.57;0.23;-0.34;0.16;-0.02;0.09
148.72;-0.55;0.23;-0.33;0.16;-0.02;0.09
148.76;-0.54;0.23;-0.32;0.16;-0.02;0.09
148.80;-0.53;0.23;-0.30;0.16;-0.02;0.08
148.84;-0.52;0.23;-0.30;0.16;-0.02;0.08
148.88;-0.51;0.23;-0.29;0.16;-0.02;0.08
148.92;-0.50;0.23;-0.29;0.16;-0.02;0.08
148.96;-0.46;0.23;-0.28;0.16;-0.02;0.08
149.00;-0.44;0.23;-0.28;0.16;-0.03;0.08
149.04;-0.41;0.23;-0.26;0.16;-0.02;0.08
149.08;-0.39;0.23;-0.25;0.16;-0.02;0.08
149.12;-0.38;0.23;-0.25;0.16;-0.02;0.08
149.16;-0.35;0.23;-0.24;0.16;-0.02;0.08
149.20;-0.33;0.23;-0.24;0.16;-0.02;0.08
149.24;-0.31;0.23;-0.24;0.16;-0.02;0.08
149.28;-0.26;0.23;-0.23;0.16;-0.02;0.08
149.32;-0.23;0.23;-0.23;0.16;-0.02;0.08
149.36;-0.20;0.23;-0.23;0.16;-0.02;0.08
149.40;-0.15;0.23;-0.23;0.16;-0.02;0.08
149.44;-0.11;0.23;-0.23;0.16;-0.02;0.08
149.48;-0.09;0.23;-0.23;0.16;-0.02;0.09
149.52;-0.07;0.23;-0.22;0.16;-0.02;0.09
149.56;-0.05;0.23;-0.22;0.16;-0.02;0.10
149.60;-0.05;0.23;-0.22;0.16;-0.02;0.10
149.64;-0.05;0.23;-0.22;0.16;-0.02;0.11
149.68;-0.05;0.23;-0.22;0.16;-0.02;0.11
149.72;-0.05;0.23;-0.22;0.16;-0.02;0.11
149.76;-0.05;0.23;-0.22;0.16;-0.02;0.11
149.80;-0.05;0.23;-0.22;0.16;-0.02;0.11
149.84;-0.05;0.23;-0.22;0.16;-0.02;0.11
149.88;-0.04;0.23;-0.22;0.16;-0.02;0.11
149.92;-0.04;0.23;-0.22;0.16;-0.02;0.11
149.96;-0.04;0.23;-0.22;0.16;-0.02;0.11
150.00;-0.04;0.23;-0.22;0.15;-0.02;0.11
150.04;-0.04;0.23;-0.22;0.15;-0.02;0.11
150.08;-0.04;0.23;-0.22;0.15;-0.02;0.11
150.12;-0.04;0.24;-0.22;0.15;-0.02;0.11
150.16;-0.04;0.24;-0.22;0.15;-0.02;0.11
150.20;-0.04;0.24;-0.22;0.15;-0.02;0.11
150.24;-0.04;0.24;-0.22;0.15;-0.02;0.11
150.28;-0.04;0.24;-0.22;0.15;-0.02;0.11
150.32;-0.04;0.24;-0.22;0.15;-0.02;0.11
150.36;-0.04;0.24;-0.22;0.15;-0.02;0.11
150.40;-0.04;0.24;-0.22;0.15;-0.02;0.11
150.44;-0.04;0.24;-0.22;0.15;-0.02;0.11
150.48;-0.04;0.24;-0.22;0.15;-0.02;0.11
150.52;-0.04;0.24;-0.22;0.15;-0.02;0.11
150.56;-0.05;0.24;-0.22;0.15;-0.02;0.11
150.60;-0.05;0.24;-0.22;0.15;-0.02;0.12
150.64;-0.05;0.24;-0.22;0.15;-0.02;0.12
150.68;-0.05;0.24;-0.22;0.15;-0.02;0.12
150.72;-0.05;0.24;-0.22;0.15;-0.02;0.12
150.76;-0.05;0.24;-0.22;0.15;-0.02;0.12
150.80;-0.07;0.24;-0.22;0.15;-0.02;0.12
150.84;-0.07;0.24;-0.22;0.15;-0.02;0.12
150.88;-0.07;0.24;-0.22;0.15;-0.02;0.12
150.92;-0.07;0.24;-0.22;0.15;-0.02;0.12
150.96;-0.07;0.24;-0.22;0.15;-0.02;0.12
151.00;-0.07;0.24;-0.22;0.15;-0.02;0.12
151.04;-0.06;0.24;-0.21;0.15;-0.02;0.13
151.08;-0.06;0.23;-0.19;0.15;-0.02;0.13
151.12;-0.04;0.23;-0.19;0.15;-0.02;0.13
151.16;-0.01;0.23;-0.19;0.15;-0.02;0.13
151.20;0.02;0.23;-0.18;0.15;-0.02;0.13
151.24;0.04;0.23;-0.17;0.15;-0.02;0.14
151.28;0.06;0.23;-0.17;0.15;-0.02;0.14
151.32;0.08;0.23;-0.16;0.15;-0.02;0.14
151.36;0.10;0.23;-0.15;0.15;-0.02;0.14
151.40;0.13;0.23;-0.15;0.15;-0.02;0.14
151.44;0.14;0.23;-0.14;0.15;-0.02;0.14
151.48;0.14;0.23;-0.13;0.14;-0.02;0.15
151.52;0.15;0.23;-0.12;0.14;-0.02;0.15
151.56;0.15;0.23;-0.11;0.14;-0.02;0.15
151.60;0.16;0.23;-0.10;0.14;-0.02;0.15
151.64;0.17;0.23;-0.09;0.14;-0.02;0.15
151.68;0.18;0.23;-0.08;0.14;-0.02;0.15
151.72;0.20;0.23;-0.07;0.14;-0.02;0.15
151.76;0.20;0.23;-0.06;0.14;-0.01;0.15
151.80;0.21;0.23;-0.05;0.14;-0.01;0.15
151.84;0.21;0.23;-0.04;0.14;0.01;0.15
151.88;0.21;0.23;-0.03;0.14;0.02;0.15
151.92;0.21;0.23;-0.02;0.14;0.02;0.15
151.96;0.21;0.23;-0.01;0.14;0.02;0.15
152.00;0.21;0.23;0.00;0.14;0.03;0.15
152.04;0.21;0.23;0.01;0.14;0.05;0.15
152.08;0.21;0.23;0.01;0.14;0.06;0.15
152.12;0.21;0.23;0.03;0.14;0.06;0.16
152.16;0.22;0.23;0.03;0.14;0.06;0.16
152.20;0.23;0.23;0.03;0.14;0.07;0.16
152.24;0.24;0.23;0.03;0.14;0.10;0.16
152.28;0.24;0.23;0.04;0.14;0.11;0.16
152.32;0.24;0.23;0.04;0.13;0.11;0.16
152.36;0.24;0.23;0.04;0.13;0.11;0.16
152.40;0.24;0.23;0.04;0.13;0.11;0.16
152.44;0.24;0.23;0.04;0.13;0.12;0.16
152.48;0.24;0.23;0.04;0.13;0.14;0.16
152.52;0.25;0.23;0.05;0.13;0.15;0.16
152.56;0.25;0.23;0.05;0.13;0.15;0.16
152.60;0.25;0.23;0.06;0.13;0.15;0.16
152.64;0.25;0.23;0.06;0.13;0.15;0.15
152.68;0.25;0.23;0.06;0.13;0.15;0.15
152.72;0.25;0.23;0.07;0.13;0.15;0.15
152.76;0.26;0.23;0.07;0.13;0.15;0.15
152.80;0.26;0.23;0.07;0.12;0.15;0.15
152.84;0.27;0.23;0.08;0.12;0.15;0.15
152.88;0.27;0.23;0.08;0.12;0.15;0.15
152.92;0.27;0.23;0.08;0.12;0.15;0.15
152.96;0.27;0.23;0.08;0.12;0.15;0.15
153.00;0.27;0.23;0.08;0.12;0.15;0.14
153.04;0.27;0.23;0.08;0.12;0.15;0.14
153.08;0.27;0.23;0.08;0.12;0.15;0.14
153.12;0.27;0.22;0.08;0.12;0.15;0.14
153.16;0.27;0.21;0.08;0.12;0.15;0.14
153.20;0.27;0.20;0.09;0.12;0.15;0.13
153.24;0.27;0.19;0.10;0.12;0.15;0.13
153.28;0.27;0.19;0.10;0.12;0.15;0.13
153.32;0.27;0.19;0.10;0.12;0.15;0.13
153.36;0.27;0.19;0.10;0.12;0.15;0.13
153.40;0.27;0.19;0.10;0.12;0.15;0.13
153.44;0.27;0.19;0.11;0.12;0.15;0.13
153.48;0.27;0.18;0.11;0.12;0.15;0.13
153.52;0.27;0.18;0.11;0.12;0.15;0.13
153.56;0.27;0.18;0.12;0.12;0.15;0.13
153.60;0.27;0.18;0.12;0.12;0.15;0.13
153.64;0.27;0.18;0.12;0.12;0.15;0.13
153.68;0.27;0.18;0.13;0.12;0.15;0.13
153.72;0.27;0.18;0.14;0.12;0.15;0.13
153.76;0.27;0.18;0.14;0.12;0.15;0.13
153.80;0.27;0.18;0.14;0.12;0.15;0.13
153.84;0.27;0.18;0.14;0.12;0.15;0.13
153.88;0.27;0.17;0.15;0.12;0.15;0.13
153.92;0.27;0.17;0.15;0.12;0.15;0.13
153.96;0.27;0.17;0.15;0.12;0.15;0.13
154.00;0.27;0.16;0.15;0.12;0.15;0.13
154.04;0.27;0.15;0.15;0.12;0.15;0.13
154.08;0.27;0.14;0.15;0.12;0.15;0.13
154.12;0.27;0.14;0.16;0.12;0.15;0.13
154.16;0.27;0.13;0.16;0.12;0.15;0.13
154.20;0.27;0.13;0.16;0.12;0.15;0.13
154.24;0.28;0.12;0.16;0.12;0.15;0.13
154.28;0.28;0.11;0.17;0.12;0.15;0.13
154.32;0.28;0.10;0.17;0.12;0.15;0.13
154.36;0.28;0.07;0.17;0.12;0.15;0.13
154.40;0.28;0.05;0.17;0.12;0.15;0.13
154.44;0.28;0.05;0.17;0.11;0.15;0.13
154.48;0.28;0.05;0.17;0.11;0.15;0.13
154.52;0.28;0.05;0.17;0.11;0.15;0.13
154.56;0.28;0.05;0.17;0.11;0.15;0.13
154.60;0.28;0.04;0.17;0.11;0.15;0.13
154.64;0.28;0.04;0.18;0.11;0.15;0.13
154.68;0.28;0.04;0.18;0.11;0.15;0.14
154.72;0.28;0.04;0.18;0.11;0.15;0.14
154.76;0.28;0.04;0.18;0.11;0.15;0.14
154.80;0.28;0.04;0.18;0.11;0.15;0.14
154.84;0.28;0.04;0.18;0.11;0.15;0.14
154.88;0.28;0.04;0.18;0.11;0.15;0.14
154.92;0.28;0.04;0.18;0.11;0.15;0.14
154.96;0.28;0.04;0.18;0.11;0.15;0.14
155.00;0.28;0.04;0.18;0.11;0.15;0.14
155.04;0.28;0.04;0.18;0.10;0.15;0.14
155.08;0.28;0.04;0.18;0.10;0.15;0.14
155.12;0.28;0.04;0.18;0.10;0.15;0.14
155.16;0.28;0.04;0.18;0.10;0.15;0.14
155.20;0.28;0.04;0.18;0.10;0.15;0.14
155.24;0.28;0.04;0.18;0.10;0.15;0.14
155.28;0.28;0.04;0.18;0.09;0.15;0.14
155.32;0.28;0.04;0.18;0.09;0.15;0.14
155.36;0.28;0.04;0.18;0.09;0.15;0.15
155.40;0.28;0.04;0.18;0.09;0.16;0.15
155.44;0.28;0.04;0.18;0.08;0.16;0.15
155.48;0.28;0.04;0.18;0.08;0.16;0.15
155.52;0.28;0.04;0.18;0.07;0.16;0.15
155.56;0.28;0.04;0.18;0.07;0.16;0.15
155.60;0.28;0.04;0.18;0.07;0.17;0.15
155.64;0.28;0.04;0.18;0.07;0.17;0.15
155.68;0.28;0.04;0.18;0.07;0.20;0.15
155.72;0.28;0.04;0.18;0.06;0.21;0.15
155.76;0.28;0.04;0.18;0.06;0.21;0.16
155.80;0.28;0.04;0.18;0.06;0.21;0.16
155.84;0.28;0.04;0.18;0.06;0.21;0.16
155.88;0.28;0.04;0.18;0.06;0.21;0.16
155.92;0.28;0.04;0.18;0.06;0.23;0.16
155.96;0.28;0.04;0.18;0.06;0.24;0.16
156.00;0.26;0.04;0.18;0.06;0.25;0.16
156.04;0.25;0.04;0.18;0.05;0.25;0.16
156.08;0.25;0.04;0.18;0.05;0.25;0.16
156.12;0.25;0.04;0.18;0.05;0.25;0.16
156.16;0.25;0.04;0.18;0.05;0.25;0.16
156.20;0.25;0.04;0.18;0.05;0.25;0.16
156.24;0.25;0.04;0.18;0.05;0.25;0.17
