time;FM1 ;FM2 ;FM3 ;FF1 ;FF2 ;FF3
153.36;0.64;0.21;0.27;-0.12;0.17;0.13
153.40;0.64;0.22;0.27;-0.12;0.17;0.13
153.44;0.64;0.22;0.27;-0.12;0.17;0.13
153.48;0.64;0.22;0.27;-0.13;0.15;0.13
153.52;0.64;0.23;0.27;-0.13;0.12;0.13
153.56;0.64;0.23;0.27;-0.14;0.12;0.13
153.60;0.64;0.26;0.27;-0.15;0.11;0.13
153.64;0.64;0.27;0.27;-0.16;0.11;0.13
153.68;0.64;0.28;0.27;-0.15;0.10;0.13
153.72;0.64;0.28;0.27;-0.15;0.10;0.13
153.76;0.64;0.29;0.27;-0.15;0.10;0.13
153.80;0.64;0.32;0.27;-0.15;0.10;0.13
153.84;0.64;0.35;0.27;-0.14;0.10;0.13
153.88;0.64;0.35;0.27;-0.14;0.10;0.13
153.92;0.64;0.35;0.27;-0.14;0.10;0.13
153.96;0.64;0.34;0.27;-0.14;0.10;0.13
154.00;0.64;0.34;0.27;-0.14;0.10;0.13
154.04;0.64;0.32;0.28;-0.14;0.10;0.13
154.08;0.64;0.30;0.28;-0.14;0.10;0.13
154.12;0.64;0.28;0.28;-0.14;0.10;0.13
154.16;0.64;0.27;0.28;-0.14;0.10;0.13
154.20;0.64;0.26;0.28;-0.13;0.10;0.13
154.24;0.64;0.24;0.28;-0.13;0.10;0.13
154.28;0.64;0.24;0.28;-0.12;0.09;0.13
154.32;0.64;0.23;0.28;-0.12;0.09;0.13
154.36;0.66;0.23;0.29;-0.11;0.07;0.13
154.40;0.66;0.23;0.29;-0.11;0.05;0.13
154.44;0.67;0.23;0.29;-0.11;0.04;0.13
154.48;0.68;0.22;0.29;-0.11;0.04;0.13
154.52;0.70;0.22;0.29;-0.10;0.04;0.13
154.56;0.73;0.22;0.29;-0.10;0.04;0.13
154.60;0.74;0.22;0.29;-0.09;0.04;0.13
154.64;0.76;0.22;0.29;-0.08;0.04;0.13
154.68;0.77;0.22;0.29;-0.06;0.04;0.13
154.72;0.77;0.22;0.29;-0.05;0.05;0.13
154.76;0.77;0.22;0.29;-0.05;0.05;0.13
154.80;0.77;0.22;0.29;-0.05;0.05;0.13
154.84;0.77;0.22;0.29;-0.05;0.05;0.13
154.88;0.78;0.22;0.29;-0.05;0.05;0.13
154.92;0.78;0.22;0.29;-0.05;0.05;0.13
154.96;0.78;0.22;0.29;-0.03;0.05;0.13
155.00;0.78;0.22;0.29;-0.03;0.06;0.13
155.04;0.78;0.22;0.29;-0.02;0.06;0.13
155.08;0.79;0.22;0.29;-0.01;0.06;0.13
155.12;0.80;0.22;0.29;-0.01;0.06;0.13
155.16;0.81;0.22;0.29;-0.01;0.06;0.13
155.20;0.82;0.23;0.29;0.00;0.06;0.13
155.24;0.82;0.23;0.29;0.01;0.06;0.13
155.28;0.82;0.23;0.29;0.01;0.06;0.13
155.32;0.82;0.23;0.29;0.02;0.07;0.13
155.36;0.82;0.24;0.29;0.02;0.07;0.13
155.40;0.82;0.24;0.29;0.02;0.08;0.13
155.44;0.82;0.25;0.29;0.03;0.10;0.13
155.48;0.82;0.25;0.29;0.03;0.10;0.13
155.52;0.82;0.26;0.30;0.03;0.11;0.13
155.56;0.82;0.26;0.30;0.03;0.12;0.13
155.60;0.82;0.26;0.30;0.03;0.12;0.13
155.64;0.82;0.26;0.30;0.03;0.13;0.13
155.68;0.82;0.27;0.30;0.04;0.13;0.13
155.72;0.82;0.27;0.30;0.04;0.13;0.13
155.76;0.82;0.27;0.30;0.04;0.13;0.13
155.80;0.82;0.27;0.31;0.04;0.13;0.13
155.84;0.82;0.27;0.31;0.04;0.13;0.13
155.88;0.82;0.27;0.31;0.05;0.13;0.13
155.92;0.82;0.26;0.31;0.05;0.13;0.13
155.96;0.82;0.26;0.32;0.06;0.13;0.13
156.00;0.82;0.26;0.32;0.07;0.13;0.13
156.04;0.82;0.26;0.32;0.07;0.13;0.13
156.08;0.82;0.26;0.32;0.07;0.13;0.13
156.12;0.82;0.26;0.32;0.07;0.13;0.13
156.16;0.82;0.25;0.32;0.07;0.13;0.13
156.20;0.82;0.25;0.32;0.08;0.13;0.13
156.24;0.82;0.25;0.32;0.08;0.13;0.13
156.28;0.82;0.25;0.32;0.08;0.13;0.13
156.32;0.82;0.25;0.32;0.09;0.13;0.13
156.36;0.82;0.25;0.32;0.10;0.13;0.13
156.40;0.82;0.25;0.32;0.10;0.13;0.13
156.44;0.82;0.25;0.32;0.10;0.14;0.13
156.48;0.82;0.25;0.32;0.11;0.15;0.13
156.52;0.82;0.25;0.32;0.11;0.17;0.13
156.56;0.82;0.25;0.32;0.11;0.17;0.13
156.60;0.82;0.25;0.32;0.11;0.18;0.13
156.64;0.82;0.25;0.32;0.11;0.18;0.13
156.68;0.82;0.25;0.32;0.11;0.18;0.13
156.72;0.82;0.25;0.31;0.11;0.18;0.13
156.76;0.82;0.25;0.30;0.11;0.18;0.13
156.80;0.82;0.25;0.29;0.11;0.18;0.13
156.84;0.82;0.25;0.29;0.11;0.18;0.13
156.88;0.82;0.25;0.28;0.11;0.18;0.13
156.92;0.82;0.25;0.27;0.11;0.18;0.13
156.96;0.82;0.25;0.27;0.11;0.18;0.13
157.00;0.82;0.25;0.26;0.11;0.18;0.12
157.04;0.82;0.25;0.25;0.11;0.18;0.12
157.08;0.82;0.25;0.24;0.11;0.18;0.12
157.12;0.82;0.25;0.23;0.11;0.18;0.12
157.16;0.82;0.25;0.22;0.11;0.18;0.12
157.20;0.82;0.25;0.21;0.11;0.18;0.12
157.24;0.82;0.25;0.19;0.11;0.18;0.12
157.28;0.82;0.25;0.19;0.11;0.18;0.12
157.32;0.82;0.25;0.18;0.11;0.18;0.12
157.36;0.82;0.25;0.18;0.11;0.18;0.12
157.40;0.82;0.25;0.17;0.11;0.18;0.12
157.44;0.82;0.25;0.17;0.11;0.18;0.12
157.48;0.82;0.24;0.15;0.11;0.18;0.12
157.52;0.82;0.24;0.15;0.11;0.18;0.12
157.56;0.82;0.24;0.13;0.11;0.18;0.12
157.60;0.82;0.24;0.12;0.11;0.18;0.12
157.64;0.82;0.24;0.11;0.11;0.18;0.12
157.68;0.82;0.24;0.11;0.11;0.18;0.12
157.72;0.82;0.24;0.10;0.11;0.18;0.12
157.76;0.82;0.24;0.08;0.11;0.18;0.12
157.80;0.82;0.24;0.07;0.11;0.18;0.12
157.84;0.82;0.24;0.07;0.11;0.18;0.12
157.88;0.82;0.24;0.07;0.11;0.18;0.12
157.92;0.82;0.24;0.06;0.11;0.18;0.12
157.96;0.82;0.24;0.06;0.11;0.18;0.12
158.00;0.81;0.24;0.06;0.11;0.18;0.12
158.04;0.81;0.23;0.05;0.11;0.18;0.12
158.08;0.81;0.23;0.05;0.11;0.18;0.12
158.12;0.81;0.23;0.04;0.12;0.18;0.12
158.16;0.81;0.23;0.04;0.12;0.18;0.12
158.20;0.81;0.23;0.04;0.12;0.18;0.12
158.24;0.81;0.23;0.03;0.12;0.18;0.12
158.28;0.81;0.22;0.03;0.12;0.18;0.12
158.32;0.81;0.21;0.03;0.12;0.18;0.12
158.36;0.81;0.19;0.03;0.12;0.18;0.12
158.40;0.81;0.14;0.02;0.12;0.18;0.12
158.44;0.79;0.11;0.01;0.12;0.18;0.12
158.48;0.77;0.11;0.01;0.12;0.18;0.12
158.52;0.74;0.11;0.00;0.12;0.18;0.12
158.56;0.69;0.10;0.00;0.12;0.18;0.12
158.60;0.64;0.10;0.00;0.12;0.18;0.12
158.64;0.59;0.09;-0.01;0.12;0.18;0.12
158.68;0.52;0.09;-0.01;0.12;0.18;0.12
158.72;0.46;0.09;-0.02;0.12;0.18;0.12
158.76;0.40;0.08;-0.03;0.12;0.18;0.12
158.80;0.35;0.08;-0.03;0.12;0.18;0.12
158.84;0.31;0.08;-0.04;0.12;0.18;0.12
158.88;0.27;0.07;-0.08;0.12;0.18;0.12
158.92;0.24;0.07;-0.11;0.12;0.18;0.12
158.96;0.20;0.07;-0.21;0.11;0.18;0.12
159.00;0.17;0.06;-0.26;0.11;0.18;0.12
159.04;0.15;0.06;-0.27;0.11;0.18;0.12
159.08;0.12;0.06;-0.28;0.11;0.18;0.12
159.12;0.11;0.06;-0.28;0.11;0.18;0.12
159.16;0.08;0.06;-0.29;0.11;0.18;0.12
159.20;0.05;0.06;-0.29;0.11;0.17;0.12
159.24;0.03;0.06;-0.29;0.11;0.15;0.12
159.28;0.01;0.05;-0.30;0.11;0.10;0.12
159.32;-0.01;0.05;-0.30;0.11;0.07;0.12
159.36;-0.01;0.04;-0.30;0.11;0.07;0.12
159.40;-0.03;0.04;-0.30;0.11;0.06;0.12
159.44;-0.03;0.04;-0.30;0.11;0.03;0.12
159.48;-0.04;0.04;-0.31;0.11;0.02;0.12
159.52;-0.06;0.04;-0.31;0.11;0.01;0.12
159.56;-0.09;0.04;-0.31;0.11;0.00;0.12
159.60;-0.11;0.04;-0.31;0.11;0.00;0.12
159.64;-0.13;0.03;-0.31;0.11;0.00;0.12
159.68;-0.15;0.03;-0.31;0.11;0.00;0.12
159.72;-0.15;0.03;-0.31;0.11;0.00;0.12
159.76;-0.15;0.03;-0.31;0.11;0.00;0.12
159.80;-0.16;0.03;-0.31;0.11;0.00;0.12
159.84;-0.16;0.02;-0.31;0.11;0.00;0.12
159.88;-0.16;0.02;-0.31;0.11;0.00;0.12
159.92;-0.16;0.02;-0.31;0.11;0.00;0.12
159.96;-0.16;0.02;-0.31;0.11;0.00;0.12
160.00;-0.16;0.02;-0.31;0.11;0.01;0.12
160.04;-0.16;0.02;-0.31;0.11;0.01;0.12
160.08;-0.16;0.02;-0.31;0.11;0.01;0.12
160.12;-0.17;0.02;-0.31;0.11;0.01;0.12
160.16;-0.17;0.02;-0.31;0.11;0.01;0.12
160.20;-0.17;0.02;-0.31;0.11;0.01;0.12
160.24;-0.17;0.02;-0.31;0.11;0.02;0.12
160.28;-0.17;0.02;-0.31;0.11;0.03;0.12
160.32;-0.17;0.02;-0.31;0.11;0.04;0.12
160.36;-0.20;0.02;-0.31;0.11;0.05;0.12
160.40;-0.23;0.02;-0.31;0.11;0.05;0.12
160.44;-0.27;0.02;-0.31;0.11;0.05;0.12
160.48;-0.29;0.02;-0.31;0.11;0.05;0.12
160.52;-0.29;0.02;-0.31;0.11;0.05;0.12
160.56;-0.31;0.02;-0.31;0.09;0.05;0.12
160.60;-0.32;0.02;-0.32;0.07;0.05;0.12
160.64;-0.32;0.02;-0.32;0.01;0.05;0.12
160.68;-0.33;0.02;-0.32;-0.06;0.05;0.12
160.72;-0.36;0.02;-0.32;-0.12;0.05;0.12
160.76;-0.38;0.02;-0.33;-0.17;0.05;0.12
160.80;-0.40;0.02;-0.33;-0.24;0.05;0.12
160.84;-0.42;0.02;-0.33;-0.32;0.05;0.12
160.88;-0.45;0.02;-0.33;-0.39;0.05;0.12
160.92;-0.47;0.02;-0.33;-0.41;0.05;0.12
160.96;-0.49;0.02;-0.33;-0.41;0.05;0.12
161.00;-0.51;0.02;-0.33;-0.42;0.05;0.12
161.04;-0.52;0.02;-0.33;-0.44;0.05;0.12
161.08;-0.54;0.02;-0.34;-0.46;0.05;0.12
161.12;-0.56;0.02;-0.34;-0.48;0.05;0.12
161.16;-0.58;0.02;-0.34;-0.50;0.05;0.12
161.20;-0.60;0.02;-0.34;-0.53;0.05;0.12
161.24;-0.62;0.02;-0.34;-0.54;0.05;0.12
161.28;-0.65;0.02;-0.35;-0.54;0.05;0.12
161.32;-0.67;0.02;-0.35;-0.55;0.05;0.12
161.36;-0.69;0.02;-0.35;-0.55;0.05;0.12
161.40;-0.71;0.02;-0.36;-0.56;0.05;0.12
161.44;-0.73;0.02;-0.36;-0.56;0.05;0.12
161.48;-0.75;0.02;-0.36;-0.57;0.05;0.12
161.52;-0.77;0.02;-0.36;-0.58;0.05;0.12
161.56;-0.79;0.02;-0.36;-0.58;0.05;0.12
161.60;-0.81;0.02;-0.36;-0.59;0.05;0.12
161.64;-0.82;0.02;-0.36;-0.59;0.05;0.12
161.68;-0.83;0.02;-0.36;-0.59;0.05;0.12
161.72;-0.84;0.02;-0.36;-0.59;0.05;0.12
161.76;-0.84;0.02;-0.36;-0.59;0.05;0.12
161.80;-0.84;0.02;-0.36;-0.59;0.04;0.12
161.84;-0.79;0.02;-0.36;-0.59;0.04;0.12
161.88;-0.72;0.02;-0.36;-0.59;0.02;0.12
161.92;-0.64;0.02;-0.36;-0.59;0.02;0.12
161.96;-0.54;0.02;-0.36;-0.59;0.02;0.12
162.00;-0.48;0.02;-0.36;-0.59;0.03;0.12
162.04;-0.46;0.02;-0.36;-0.59;0.03;0.12
162.08;-0.45;0.02;-0.36;-0.59;0.03;0.12
162.12;-0.44;0.02;-0.35;-0.59;0.05;0.12
162.16;-0.43;0.03;-0.34;-0.59;0.07;0.12
162.20;-0.41;0.04;-0.34;-0.59;0.08;0.12
162.24;-0.41;0.05;-0.33;-0.59;0.10;0.12
162.28;-0.41;0.06;-0.33;-0.59;0.11;0.12
162.32;-0.40;0.06;-0.32;-0.59;0.12;0.12
162.36;-0.40;0.06;-0.32;-0.59;0.13;0.12
162.40;-0.38;0.06;-0.32;-0.59;0.13;0.12
162.44;-0.32;0.06;-0.32;-0.59;0.13;0.12
162.48;-0.27;0.07;-0.32;-0.59;0.13;0.12
162.52;-0.21;0.07;-0.31;-0.59;0.13;0.12
162.56;-0.17;0.07;-0.31;-0.59;0.13;0.12
162.60;-0.16;0.07;-0.31;-0.59;0.13;0.12
162.64;-0.15;0.07;-0.31;-0.59;0.13;0.12
162.68;-0.14;0.07;-0.30;-0.59;0.13;0.12
162.72;-0.14;0.07;-0.30;-0.59;0.12;0.12
162.76;-0.14;0.07;-0.29;-0.59;0.04;0.12
162.80;-0.14;0.07;-0.29;-0.59;-0.01;0.12
162.84;-0.14;0.07;-0.29;-0.59;-0.04;0.12
162.88;-0.14;0.07;-0.29;-0.59;-0.07;0.12
162.92;-0.14;0.07;-0.28;-0.59;-0.08;0.12
162.96;-0.14;0.07;-0.28;-0.59;-0.08;0.12
163.00;-0.14;0.07;-0.28;-0.59;-0.08;0.12
163.04;-0.14;0.07;-0.27;-0.59;-0.08;0.12
163.08;-0.14;0.07;-0.27;-0.59;-0.08;0.12
163.12;-0.14;0.07;-0.27;-0.59;-0.08;0.12
163.16;-0.14;0.07;-0.26;-0.59;-0.08;0.12
163.20;-0.14;0.05;-0.26;-0.59;-0.08;0.12
163.24;-0.14;0.04;-0.26;-0.59;-0.08;0.12
163.28;-0.14;0.04;-0.26;-0.59;-0.08;0.12
163.32;-0.14;0.03;-0.26;-0.59;-0.08;0.12
163.36;-0.14;0.03;-0.26;-0.59;-0.08;0.12
163.40;-0.14;0.02;-0.26;-0.59;-0.09;0.12
163.44;-0.14;0.02;-0.26;-0.59;-0.10;0.12
163.48;-0.14;0.01;-0.26;-0.59;-0.11;0.12
163.52;-0.14;0.00;-0.26;-0.59;-0.12;0.12
163.56;-0.14;-0.00;-0.26;-0.59;-0.12;0.12
163.60;-0.14;-0.01;-0.26;-0.60;-0.13;0.12
163.64;-0.14;-0.01;-0.26;-0.61;-0.13;0.12
163.68;-0.14;-0.01;-0.26;-0.61;-0.13;0.12
163.72;-0.14;-0.02;-0.26;-0.61;-0.13;0.12
163.76;-0.14;-0.04;-0.26;-0.61;-0.13;0.12
163.80;-0.14;-0.04;-0.26;-0.61;-0.13;0.12
163.84;-0.14;-0.05;-0.26;-0.61;-0.13;0.12
163.88;-0.14;-0.06;-0.26;-0.61;-0.13;0.12
163.92;-0.14;-0.06;-0.26;-0.61;-0.13;0.12
163.96;-0.14;-0.07;-0.26;-0.61;-0.13;0.12
164.00;-0.14;-0.07;-0.26;-0.61;-0.14;0.12
164.04;-0.14;-0.07;-0.26;-0.61;-0.15;0.12
164.08;-0.14;-0.08;-0.26;-0.62;-0.15;0.12
164.12;-0.14;-0.09;-0.26;-0.62;-0.15;0.12
164.16;-0.14;-0.10;-0.26;-0.62;-0.15;0.12
164.20;-0.14;-0.11;-0.26;-0.62;-0.15;0.12
164.24;-0.14;-0.12;-0.26;-0.62;-0.15;0.12
164.28;-0.14;-0.13;-0.26;-0.63;-0.15;0.12
164.32;-0.14;-0.14;-0.26;-0.63;-0.15;0.12
164.36;-0.14;-0.15;-0.26;-0.63;-0.15;0.12
164.40;-0.14;-0.16;-0.26;-0.63;-0.15;0.12
164.44;-0.14;-0.17;-0.26;-0.64;-0.15;0.12
164.48;-0.14;-0.17;-0.26;-0.64;-0.15;0.12
164.52;-0.14;-0.17;-0.26;-0.64;-0.15;0.12
164.56;-0.14;-0.17;-0.26;-0.65;-0.15;0.12
164.60;-0.14;-0.18;-0.26;-0.65;-0.15;0.12
164.64;-0.14;-0.19;-0.26;-0.65;-0.15;0.12
164.68;-0.14;-0.19;-0.26;-0.65;-0.15;0.12
164.72;-0.13;-0.20;-0.26;-0.66;-0.15;0.12
164.76;-0.13;-0.20;-0.26;-0.66;-0.15;0.12
164.80;-0.13;-0.21;-0.26;-0.66;-0.15;0.12
164.84;-0.13;-0.22;-0.26;-0.66;-0.15;0.12
164.88;-0.12;-0.23;-0.26;-0.66;-0.15;0.12
164.92;-0.12;-0.24;-0.26;-0.66;-0.15;0.12
164.96;-0.11;-0.24;-0.26;-0.66;-0.15;0.12
165.00;-0.10;-0.25;-0.26;-0.66;-0.15;0.11
165.04;-0.09;-0.27;-0.26;-0.66;-0.15;0.11
165.08;-0.07;-0.29;-0.26;-0.66;-0.15;0.11
165.12;-0.06;-0.29;-0.27;-0.66;-0.15;0.10
165.16;-0.04;-0.30;-0.27;-0.66;-0.15;0.10
165.20;-0.03;-0.32;-0.27;-0.66;-0.15;0.10
165.24;-0.02;-0.32;-0.27;-0.67;-0.15;0.09
165.28;-0.01;-0.32;-0.27;-0.67;-0.15;0.09
165.32;0.01;-0.33;-0.27;-0.67;-0.15;0.09
165.36;0.01;-0.33;-0.27;-0.68;-0.15;0.09
165.40;0.02;-0.34;-0.27;-0.68;-0.15;0.08
165.44;0.03;-0.34;-0.28;-0.68;-0.15;0.08
165.48;0.04;-0.35;-0.28;-0.69;-0.15;0.08
165.52;0.05;-0.35;-0.28;-0.69;-0.15;0.08
165.56;0.06;-0.36;-0.28;-0.70;-0.16;0.08
165.60;0.07;-0.36;-0.28;-0.70;-0.18;0.08
165.64;0.08;-0.36;-0.28;-0.70;-0.19;0.08
165.68;0.08;-0.36;-0.28;-0.70;-0.20;0.07
165.72;0.09;-0.36;-0.28;-0.70;-0.20;0.07
165.76;0.10;-0.37;-0.28;-0.71;-0.20;0.07
165.80;0.10;-0.37;-0.28;-0.71;-0.20;0.07
165.84;0.11;-0.37;-0.28;-0.71;-0.20;0.07
165.88;0.11;-0.38;-0.28;-0.72;-0.20;0.07
165.92;0.12;-0.37;-0.28;-0.72;-0.20;0.07
165.96;0.12;-0.37;-0.28;-0.72;-0.20;0.07
166.00;0.12;-0.37;-0.28;-0.73;-0.20;0.07
166.04;0.12;-0.37;-0.28;-0.74;-0.20;0.07
166.08;0.13;-0.37;-0.28;-0.75;-0.20;0.07
166.12;0.13;-0.37;-0.28;-0.76;-0.20;0.07
166.16;0.14;-0.37;-0.28;-0.77;-0.20;0.07
166.20;0.14;-0.36;-0.28;-0.77;-0.20;0.07
166.24;0.14;-0.34;-0.28;-0.77;-0.20;0.07
166.28;0.14;-0.27;-0.28;-0.77;-0.19;0.07
166.32;0.14;-0.19;-0.28;-0.77;-0.19;0.07
166.36;0.14;-0.18;-0.28;-0.77;-0.19;0.07
166.40;0.14;-0.16;-0.28;-0.77;-0.18;0.07
166.44;0.14;-0.13;-0.28;-0.77;-0.18;0.07
166.48;0.14;-0.11;-0.28;-0.77;-0.16;0.07
166.52;0.14;-0.10;-0.28;-0.77;-0.14;0.07
166.56;0.14;-0.08;-0.28;-0.77;-0.12;0.07
166.60;0.14;-0.07;-0.28;-0.77;-0.10;0.07
166.64;0.14;-0.05;-0.27;-0.76;-0.08;0.07
166.68;0.14;-0.04;-0.26;-0.76;-0.07;0.07
166.72;0.14;-0.02;-0.25;-0.76;-0.05;0.07
166.76;0.14;0.01;-0.25;-0.76;-0.04;0.07
166.80;0.14;0.03;-0.25;-0.76;-0.03;0.07
166.84;0.14;0.04;-0.24;-0.76;0.01;0.07
166.88;0.14;0.06;-0.24;-0.75;0.03;0.07
166.92;0.14;0.07;-0.24;-0.75;0.04;0.07
166.96;0.14;0.07;-0.23;-0.75;0.04;0.07
167.00;0.14;0.08;-0.22;-0.75;0.05;0.07
167.04;0.14;0.09;-0.22;-0.74;0.05;0.07
167.08;0.14;0.09;-0.22;-0.74;0.06;0.07
167.12;0.15;0.09;-0.21;-0.74;0.06;0.07
167.16;0.15;0.09;-0.21;-0.74;0.06;0.07
167.20;0.15;0.09;-0.21;-0.74;0.06;0.07
167.24;0.16;0.09;-0.21;-0.73;0.06;0.07
167.28;0.18;0.09;-0.21;-0.72;0.06;0.07
167.32;0.19;0.09;-0.21;-0.72;0.06;0.07
167.36;0.20;0.09;-0.21;-0.72;0.06;0.07
167.40;0.21;0.09;-0.21;-0.72;0.06;0.07
167.44;0.21;0.09;-0.21;-0.72;0.06;0.07
167.48;0.21;0.09;-0.21;-0.72;0.06;0.07
167.52;0.22;0.09;-0.21;-0.72;0.06;0.07
167.56;0.23;0.09;-0.21;-0.71;0.06;0.07
167.60;0.23;0.09;-0.21;-0.71;0.06;0.07
167.64;0.23;0.09;-0.21;-0.71;0.06;0.07
167.68;0.23;0.08;-0.21;-0.71;0.06;0.07
167.72;0.23;0.08;-0.21;-0.71;0.04;0.07
167.76;0.23;0.07;-0.21;-0.71;0.02;0.07
167.80;0.23;0.07;-0.21;-0.71;0.02;0.07
167.84;0.23;0.07;-0.21;-0.71;0.01;0.07
167.88;0.23;0.06;-0.21;-0.71;0.01;0.07
167.92;0.23;0.04;-0.21;-0.71;0.01;0.07
167.96;0.23;0.02;-0.21;-0.71;0.01;0.07
168.00;0.23;-0.02;-0.21;-0.71;0.01;0.07
168.04;0.23;-0.04;-0.21;-0.71;0.01;0.07
168.08;0.23;-0.05;-0.21;-0.71;0.01;0.07
168.12;0.23;-0.06;-0.21;-0.71;0.01;0.07
168.16;0.23;-0.08;-0.21;-0.71;0.01;0.07
168.20;0.23;-0.12;-0.21;-0.71;0.01;0.07
168.24;0.23;-0.14;-0.21;-0.71;0.01;0.07
168.28;0.23;-0.16;-0.21;-0.71;0.01;0.07
168.32;0.23;-0.18;-0.21;-0.71;0.01;0.07
168.36;0.23;-0.23;-0.21;-0.71;0.01;0.07
168.40;0.23;-0.26;-0.21;-0.71;0.01;0.07
168.44;0.23;-0.27;-0.21;-0.71;0.01;0.07
168.48;0.23;-0.27;-0.21;-0.71;0.01;0.07
168.52;0.23;-0.27;-0.21;-0.71;0.01;0.07
168.56;0.23;-0.27;-0.21;-0.71;0.01;0.07
168.60;0.23;-0.27;-0.21;-0.71;0.01;0.07
168.64;0.23;-0.27;-0.21;-0.71;0.02;0.07
168.68;0.23;-0.27;-0.21;-0.71;0.02;0.07
168.72;0.23;-0.27;-0.21;-0.71;0.02;0.07
168.76;0.23;-0.27;-0.21;-0.71;0.02;0.07
168.80;0.23;-0.27;-0.21;-0.71;0.03;0.07
168.84;0.23;-0.28;-0.21;-0.71;0.04;0.07
168.88;0.23;-0.28;-0.21;-0.71;0.05;0.07
168.92;0.23;-0.28;-0.21;-0.71;0.06;0.07
168.96;0.23;-0.28;-0.21;-0.71;0.07;0.07
169.00;0.23;-0.28;-0.21;-0.71;0.07;0.07
169.04;0.23;-0.28;-0.21;-0.71;0.08;0.07
169.08;0.23;-0.28;-0.21;-0.71;0.08;0.07
169.12;0.23;-0.28;-0.21;-0.71;0.10;0.07
169.16;0.23;-0.28;-0.21;-0.71;0.11;0.07
169.20;0.23;-0.28;-0.21;-0.71;0.11;0.07
169.24;0.23;-0.28;-0.21;-0.71;0.11;0.07
169.28;0.23;-0.28;-0.21;-0.71;0.11;0.07
169.32;0.23;-0.28;-0.21;-0.71;0.11;0.07
169.36;0.23;-0.28;-0.21;-0.71;0.11;0.07
169.40;0.23;-0.28;-0.21;-0.71;0.12;0.07
169.44;0.23;-0.28;-0.21;-0.71;0.12;0.07
169.48;0.23;-0.28;-0.21;-0.71;0.12;0.07
169.52;0.23;-0.28;-0.21;-0.71;0.12;0.07
169.56;0.23;-0.28;-0.21;-0.71;0.12;0.07
169.60;0.23;-0.28;-0.21;-0.71;0.12;0.07
169.64;0.23;-0.28;-0.21;-0.71;0.12;0.07
169.68;0.23;-0.28;-0.21;-0.71;0.12;0.07
169.72;0.23;-0.28;-0.21;-0.71;0.12;0.07
169.76;0.23;-0.28;-0.21;-0.71;0.12;0.07
169.80;0.23;-0.28;-0.21;-0.71;0.14;0.07
169.84;0.23;-0.28;-0.21;-0.71;0.14;0.07
169.88;0.23;-0.28;-0.21;-0.71;0.14;0.07
169.92;0.23;-0.28;-0.21;-0.71;0.14;0.07
169.96;0.23;-0.28;-0.21;-0.71;0.15;0.07
170.00;0.23;-0.28;-0.21;-0.71;0.15;0.07
170.04;0.23;-0.28;-0.21;-0.71;0.15;0.07
170.08;0.23;-0.28;-0.21;-0.71;0.15;0.07
170.12;0.24;-0.28;-0.21;-0.70;0.15;0.07
170.16;0.25;-0.28;-0.21;-0.70;0.15;0.07
170.20;0.25;-0.28;-0.21;-0.70;0.15;0.07
170.24;0.25;-0.28;-0.21;-0.70;0.15;0.07
170.28;0.25;-0.28;-0.21;-0.70;0.15;0.07
170.32;0.25;-0.28;-0.21;-0.70;0.15;0.07
170.36;0.25;-0.28;-0.21;-0.70;0.15;0.07
170.40;0.25;-0.28;-0.21;-0.70;0.15;0.07
170.44;0.25;-0.28;-0.21;-0.70;0.16;0.07
170.48;0.25;-0.28;-0.21;-0.70;0.17;0.07
170.52;0.25;-0.28;-0.21;-0.70;0.17;0.07
170.56;0.25;-0.28;-0.21;-0.70;0.18;0.07
170.60;0.25;-0.28;-0.21;-0.70;0.18;0.07
170.64;0.25;-0.28;-0.21;-0.70;0.18;0.07
170.68;0.24;-0.28;-0.21;-0.70;0.18;0.07
170.72;0.22;-0.28;-0.21;-0.70;0.18;0.07
170.76;0.17;-0.28;-0.21;-0.70;0.18;0.07
170.80;0.14;-0.28;-0.21;-0.70;0.18;0.07
170.84;0.09;-0.28;-0.21;-0.70;0.18;0.07
170.88;0.03;-0.28;-0.21;-0.70;0.18;0.07
170.92;-0.03;-0.28;-0.21;-0.70;0.18;0.07
170.96;-0.07;-0.28;-0.21;-0.70;0.18;0.07
171.00;-0.11;-0.28;-0.21;-0.70;0.18;0.07
171.04;-0.13;-0.28;-0.21;-0.70;0.18;0.07
171.08;-0.15;-0.28;-0.21;-0.70;0.18;0.07
171.12;-0.15;-0.28;-0.21;-0.70;0.18;0.07
171.16;-0.17;-0.28;-0.21;-0.70;0.18;0.07
171.20;-0.18;-0.28;-0.21;-0.70;0.18;0.07
171.24;-0.21;-0.28;-0.21;-0.70;0.18;0.07
171.28;-0.23;-0.28;-0.21;-0.70;0.18;0.07
171.32;-0.26;-0.28;-0.21;-0.70;0.18;0.07
171.36;-0.28;-0.28;-0.21;-0.70;0.18;0.07
171.40;-0.31;-0.28;-0.21;-0.70;0.19;0.07
171.44;-0.33;-0.28;-0.21;-0.70;0.20;0.07
171.48;-0.35;-0.28;-0.25;-0.70;0.21;0.07
171.52;-0.36;-0.28;-0.29;-0.70;0.21;0.07
171.56;-0.38;-0.27;-0.30;-0.70;0.21;0.07
171.60;-0.38;-0.25;-0.32;-0.70;0.21;0.07
171.64;-0.38;-0.18;-0.32;-0.70;0.22;0.07
171.68;-0.38;-0.16;-0.33;-0.70;0.23;0.07
