time;FM1 ;FM2 ;FM3 ;FF1 ;FF2 ;FF3
160.52;0.21;0.01;-0.58;-0.32;-0.04;-0.04
160.56;0.21;0.01;-0.58;-0.32;-0.07;-0.04
160.60;0.21;-0.02;-0.59;-0.32;-0.10;-0.04
160.64;0.20;-0.04;-0.60;-0.32;-0.10;-0.04
160.68;0.20;-0.06;-0.60;-0.32;-0.10;-0.04
160.72;0.20;-0.06;-0.60;-0.32;-0.10;-0.03
160.76;0.20;-0.06;-0.60;-0.32;-0.08;-0.03
160.80;0.20;-0.06;-0.60;-0.32;-0.06;-0.03
160.84;0.20;-0.06;-0.60;-0.32;-0.04;-0.02
160.88;0.20;-0.06;-0.60;-0.32;-0.01;-0.02
160.92;0.20;-0.06;-0.60;-0.32;0.08;-0.02
160.96;0.20;-0.06;-0.60;-0.32;0.13;-0.01
161.00;0.20;-0.06;-0.60;-0.32;0.17;-0.01
161.04;0.20;-0.06;-0.60;-0.32;0.19;0.01
161.08;0.20;-0.04;-0.60;-0.32;0.23;0.02
161.12;0.20;-0.02;-0.57;-0.32;0.28;0.03
161.16;0.20;0.00;-0.53;-0.32;0.32;0.04
161.20;0.19;0.02;-0.49;-0.32;0.38;0.04
161.24;0.18;0.04;-0.46;-0.32;0.42;0.04
161.28;0.18;0.07;-0.40;-0.32;0.44;0.05
161.32;0.18;0.07;-0.33;-0.32;0.45;0.05
161.36;0.18;0.08;-0.28;-0.32;0.47;0.06
161.40;0.18;0.10;-0.22;-0.32;0.48;0.06
161.44;0.18;0.11;-0.21;-0.31;0.50;0.07
161.48;0.18;0.12;-0.17;-0.29;0.51;0.07
161.52;0.18;0.14;-0.14;-0.29;0.52;0.08
161.56;0.18;0.15;-0.12;-0.28;0.53;0.08
161.60;0.18;0.16;-0.12;-0.26;0.54;0.08
161.64;0.18;0.17;-0.12;-0.22;0.54;0.08
161.68;0.18;0.18;-0.12;-0.18;0.55;0.08
161.72;0.17;0.18;-0.12;-0.15;0.56;0.08
161.76;0.17;0.18;-0.11;-0.14;0.56;0.08
161.80;0.17;0.18;-0.11;-0.14;0.57;0.08
161.84;0.17;0.18;-0.11;-0.13;0.57;0.08
161.88;0.17;0.18;-0.11;-0.13;0.57;0.08
161.92;0.17;0.18;-0.11;-0.13;0.57;0.08
161.96;0.17;0.18;-0.06;-0.13;0.55;0.08
162.00;0.17;0.18;-0.02;-0.13;0.51;0.08
162.04;0.17;0.18;0.00;-0.11;0.45;0.08
162.08;0.17;0.18;0.04;-0.11;0.39;0.08
162.12;0.17;0.18;0.08;-0.11;0.33;0.08
162.16;0.17;0.18;0.10;-0.10;0.28;0.08
162.20;0.17;0.18;0.11;-0.10;0.25;0.08
162.24;0.17;0.18;0.12;-0.09;0.22;0.08
162.28;0.16;0.18;0.12;-0.07;0.18;0.08
162.32;0.16;0.18;0.12;-0.07;0.13;0.07
162.36;0.16;0.18;0.13;-0.07;0.08;0.07
162.40;0.16;0.18;0.14;-0.06;0.07;0.07
162.44;0.16;0.18;0.15;-0.05;0.03;0.07
162.48;0.16;0.18;0.16;-0.04;0.03;0.07
162.52;0.16;0.18;0.17;-0.02;0.03;0.07
162.56;0.15;0.18;0.17;0.01;0.03;0.07
162.60;0.15;0.18;0.18;0.02;0.03;0.06
162.64;0.15;0.18;0.18;0.02;0.05;0.06
162.68;0.15;0.18;0.19;0.02;0.08;0.06
162.72;0.15;0.18;0.20;0.02;0.11;0.06
162.76;0.15;0.18;0.21;0.02;0.14;0.06
162.80;0.15;0.18;0.23;0.02;0.18;0.06
162.84;0.15;0.18;0.23;0.02;0.27;0.06
162.88;0.15;0.18;0.23;0.02;0.33;0.06
162.92;0.15;0.18;0.23;0.02;0.37;0.06
162.96;0.15;0.18;0.23;0.02;0.40;0.06
163.00;0.14;0.18;0.24;0.02;0.44;0.06
163.04;0.14;0.18;0.24;0.02;0.47;0.06
163.08;0.14;0.18;0.24;0.02;0.53;0.05
163.12;0.14;0.18;0.24;0.02;0.57;0.05
163.16;0.13;0.18;0.24;0.02;0.57;0.05
163.20;0.13;0.18;0.24;0.02;0.57;0.05
163.24;0.12;0.18;0.24;0.02;0.57;0.05
163.28;0.11;0.18;0.24;0.02;0.56;0.05
163.32;0.10;0.18;0.24;0.02;0.56;0.05
163.36;0.08;0.18;0.24;0.02;0.55;0.05
163.40;0.07;0.18;0.24;0.02;0.55;0.05
163.44;0.06;0.18;0.24;0.02;0.54;0.05
163.48;0.04;0.18;0.24;0.02;0.53;0.05
163.52;0.03;0.18;0.24;0.02;0.52;0.05
163.56;0.02;0.18;0.24;0.02;0.51;0.05
163.60;0.00;0.18;0.24;0.02;0.50;0.05
163.64;-0.03;0.18;0.24;0.02;0.49;0.05
163.68;-0.03;0.18;0.23;0.02;0.47;0.05
163.72;-0.03;0.18;0.23;0.02;0.46;0.05
163.76;-0.03;0.18;0.23;0.02;0.44;0.05
163.80;-0.03;0.18;0.23;0.02;0.42;0.05
163.84;-0.04;0.18;0.23;0.02;0.41;0.05
163.88;-0.04;0.18;0.23;0.02;0.39;0.05
163.92;-0.04;0.18;0.23;0.02;0.37;0.05
163.96;-0.04;0.18;0.23;0.02;0.34;0.05
164.00;-0.04;0.17;0.23;0.02;0.32;0.05
164.04;-0.04;0.17;0.23;0.02;0.26;0.05
164.08;-0.04;0.17;0.21;0.02;0.19;0.05
164.12;-0.04;0.17;0.20;0.02;0.14;0.05
164.16;-0.04;0.17;0.19;0.02;0.11;0.05
164.20;-0.04;0.17;0.19;0.02;0.08;0.05
164.24;-0.04;0.16;0.19;0.02;0.05;0.05
164.28;-0.04;0.16;0.19;0.02;0.02;0.05
164.32;-0.04;0.16;0.20;0.02;-0.01;0.05
164.36;-0.04;0.15;0.21;0.02;-0.06;0.05
164.40;-0.04;0.15;0.22;0.02;-0.06;0.05
164.44;-0.06;0.15;0.22;0.02;-0.06;0.05
164.48;-0.07;0.15;0.22;0.02;-0.05;0.05
164.52;-0.08;0.15;0.22;0.02;-0.04;0.05
164.56;-0.08;0.15;0.22;0.02;0.04;0.05
164.60;-0.11;0.15;0.22;0.02;0.07;0.05
164.64;-0.15;0.15;0.22;0.02;0.08;0.05
164.68;-0.17;0.15;0.22;0.02;0.13;0.05
164.72;-0.18;0.15;0.22;0.02;0.17;0.05
164.76;-0.18;0.15;0.22;0.02;0.23;0.05
164.80;-0.20;0.15;0.22;0.02;0.28;0.05
164.84;-0.21;0.15;0.22;0.02;0.34;0.05
164.88;-0.21;0.15;0.21;0.02;0.37;0.05
164.92;-0.21;0.15;0.21;0.02;0.38;0.05
164.96;-0.22;0.15;0.21;0.02;0.40;0.05
165.00;-0.22;0.15;0.21;0.02;0.44;0.05
165.04;-0.22;0.15;0.20;0.02;0.47;0.05
165.08;-0.22;0.15;0.20;0.02;0.49;0.05
165.12;-0.22;0.15;0.20;0.02;0.51;0.05
165.16;-0.22;0.15;0.19;0.02;0.52;0.05
165.20;-0.22;0.15;0.18;0.02;0.53;0.05
165.24;-0.22;0.15;0.18;0.02;0.53;0.05
165.28;-0.22;0.15;0.17;0.02;0.54;0.05
165.32;-0.22;0.15;0.16;0.02;0.54;0.05
165.36;-0.22;0.15;0.16;0.02;0.55;0.05
165.40;-0.22;0.15;0.15;0.02;0.55;0.05
165.44;-0.22;0.15;0.13;0.02;0.55;0.05
165.48;-0.22;0.15;0.11;0.02;0.56;0.05
165.52;-0.22;0.15;0.09;0.02;0.56;0.05
165.56;-0.22;0.15;0.09;0.02;0.56;0.05
165.60;-0.22;0.15;0.09;0.02;0.57;0.05
165.64;-0.22;0.15;0.09;0.02;0.57;0.05
165.68;-0.22;0.15;0.10;0.02;0.57;0.05
165.72;-0.22;0.15;0.12;0.02;0.57;0.05
165.76;-0.22;0.15;0.13;0.02;0.57;0.05
165.80;-0.20;0.15;0.14;0.02;0.57;0.05
165.84;-0.13;0.15;0.16;0.02;0.52;0.05
165.88;-0.02;0.15;0.17;0.02;0.47;0.05
165.92;0.10;0.15;0.18;0.02;0.44;0.05
165.96;0.17;0.15;0.19;0.02;0.41;0.05
166.00;0.19;0.15;0.20;0.02;0.38;0.05
166.04;0.19;0.15;0.20;0.02;0.33;0.05
166.08;0.19;0.15;0.20;0.02;0.29;0.04
166.12;0.19;0.15;0.20;0.02;0.26;0.04
166.16;0.20;0.15;0.21;0.02;0.23;0.04
166.20;0.20;0.15;0.20;0.02;0.19;0.04
166.24;0.20;0.15;0.20;0.02;0.16;0.04
166.28;0.20;0.15;0.20;0.02;0.14;0.04
166.32;0.22;0.15;0.20;0.02;0.11;0.03
166.36;0.24;0.15;0.20;0.02;0.09;0.03
166.40;0.25;0.15;0.20;0.02;0.08;0.03
166.44;0.27;0.15;0.19;0.02;0.08;0.03
166.48;0.30;0.15;0.19;0.02;0.08;0.03
166.52;0.32;0.15;0.12;0.02;0.09;0.03
166.56;0.31;0.15;0.08;0.02;0.10;0.03
166.60;0.31;0.15;0.03;0.02;0.12;0.03
166.64;0.31;0.15;-0.04;0.02;0.14;0.03
166.68;0.31;0.15;-0.09;0.02;0.17;0.03
166.72;0.31;0.15;-0.12;0.02;0.19;0.03
166.76;0.31;0.15;-0.12;0.02;0.22;0.03
166.80;0.31;0.15;-0.13;0.02;0.28;0.04
166.84;0.31;0.15;-0.14;0.02;0.33;0.04
166.88;0.31;0.15;-0.14;0.02;0.38;0.04
166.92;0.31;0.15;-0.14;0.03;0.42;0.05
166.96;0.31;0.15;-0.15;0.03;0.47;0.05
167.00;0.31;0.15;-0.15;0.04;0.49;0.05
167.04;0.31;0.15;-0.15;0.04;0.50;0.06
167.08;0.31;0.15;-0.15;0.04;0.52;0.06
167.12;0.31;0.15;-0.15;0.05;0.55;0.06
167.16;0.31;0.15;-0.15;0.05;0.57;0.06
167.20;0.31;0.15;-0.15;0.05;0.57;0.07
167.24;0.31;0.15;-0.15;0.05;0.57;0.07
167.28;0.31;0.15;-0.15;0.05;0.57;0.08
167.32;0.31;0.15;-0.15;0.05;0.56;0.08
167.36;0.31;0.15;-0.15;0.05;0.56;0.08
167.40;0.31;0.15;-0.15;0.05;0.56;0.08
167.44;0.31;0.15;-0.15;0.05;0.55;0.08
167.48;0.31;0.15;-0.15;0.05;0.55;0.08
167.52;0.31;0.15;-0.15;0.05;0.54;0.09
167.56;0.31;0.13;-0.15;0.05;0.53;0.09
167.60;0.31;0.10;-0.15;0.05;0.53;0.09
167.64;0.31;0.06;-0.15;0.05;0.52;0.09
167.68;0.31;0.03;-0.15;0.05;0.51;0.09
167.72;0.31;0.01;-0.15;0.05;0.50;0.09
167.76;0.31;-0.01;-0.15;0.05;0.48;0.09
167.80;0.31;-0.04;-0.16;0.05;0.47;0.09
167.84;0.31;-0.04;-0.16;0.05;0.43;0.09
167.88;0.31;-0.04;-0.16;0.05;0.37;0.09
167.92;0.31;-0.05;-0.17;0.05;0.33;0.09
167.96;0.31;-0.06;-0.17;0.05;0.30;0.09
168.00;0.31;-0.06;-0.17;0.05;0.27;0.09
168.04;0.31;-0.06;-0.17;0.06;0.23;0.09
168.08;0.31;-0.06;-0.17;0.06;0.18;0.09
168.12;0.31;-0.07;-0.17;0.06;0.12;0.09
168.16;0.31;-0.07;-0.17;0.06;0.08;0.09
168.20;0.31;-0.07;-0.17;0.06;0.04;0.09
168.24;0.31;-0.07;-0.17;0.06;0.01;0.09
168.28;0.31;-0.07;-0.17;0.06;-0.01;0.09
168.32;0.31;-0.08;-0.17;0.06;-0.04;0.09
168.36;0.31;-0.08;-0.17;0.06;-0.08;0.09
168.40;0.31;-0.08;-0.17;0.06;-0.10;0.09
168.44;0.31;-0.08;-0.17;0.06;-0.12;0.09
168.48;0.31;-0.09;-0.16;0.06;-0.16;0.09
168.52;0.31;-0.09;-0.16;0.06;-0.20;0.08
168.56;0.31;-0.09;-0.16;0.06;-0.23;0.08
168.60;0.31;-0.09;-0.16;0.05;-0.24;0.08
168.64;0.31;-0.10;-0.16;0.04;-0.28;0.08
168.68;0.31;-0.10;-0.16;0.04;-0.29;0.08
168.72;0.31;-0.11;-0.16;0.04;-0.31;0.08
168.76;0.31;-0.11;-0.16;0.04;-0.32;0.08
168.80;0.31;-0.11;-0.16;0.04;-0.32;0.08
168.84;0.31;-0.11;-0.16;0.04;-0.32;0.08
168.88;0.31;-0.11;-0.16;0.04;-0.32;0.08
168.92;0.31;-0.11;-0.16;0.04;-0.32;0.08
168.96;0.31;-0.11;-0.16;0.04;-0.30;0.08
169.00;0.31;-0.12;-0.16;0.04;-0.26;0.08
169.04;0.31;-0.12;-0.16;0.04;-0.23;0.08
169.08;0.31;-0.12;-0.16;0.04;-0.20;0.08
169.12;0.31;-0.12;-0.16;0.04;-0.17;0.08
169.16;0.31;-0.12;-0.16;0.06;-0.15;0.08
169.20;0.31;-0.12;-0.16;0.08;-0.11;0.08
169.24;0.31;-0.12;-0.16;0.08;-0.07;0.07
169.28;0.31;-0.12;-0.16;0.08;0.03;0.07
169.32;0.31;-0.13;-0.16;0.08;0.08;0.07
169.36;0.31;-0.13;-0.16;0.08;0.12;0.07
169.40;0.31;-0.13;-0.16;0.08;0.14;0.07
169.44;0.31;-0.14;-0.16;0.08;0.17;0.07
169.48;0.31;-0.14;-0.16;0.08;0.18;0.07
169.52;0.31;-0.14;-0.16;0.08;0.23;0.07
169.56;0.31;-0.15;-0.16;0.08;0.28;0.07
169.60;0.31;-0.15;-0.16;0.08;0.34;0.07
169.64;0.31;-0.15;-0.16;0.08;0.38;0.07
169.68;0.31;-0.15;-0.16;0.08;0.39;0.08
169.72;0.31;-0.15;-0.16;0.08;0.40;0.08
169.76;0.31;-0.15;-0.16;0.08;0.41;0.08
169.80;0.31;-0.15;-0.16;0.08;0.43;0.08
169.84;0.31;-0.16;-0.16;0.08;0.43;0.08
169.88;0.31;-0.16;-0.16;0.08;0.44;0.08
169.92;0.31;-0.17;-0.16;0.08;0.45;0.08
169.96;0.30;-0.17;-0.16;0.08;0.46;0.08
170.00;0.29;-0.17;-0.16;0.08;0.47;0.08
170.04;0.28;-0.18;-0.16;0.08;0.47;0.08
170.08;0.28;-0.18;-0.16;0.08;0.48;0.08
170.12;0.27;-0.18;-0.16;0.08;0.49;0.08
170.16;0.24;-0.18;-0.16;0.08;0.49;0.08
170.20;0.20;-0.18;-0.16;0.08;0.50;0.08
170.24;0.14;-0.18;-0.16;0.08;0.50;0.08
170.28;0.07;-0.18;-0.16;0.08;0.50;0.08
170.32;0.03;-0.18;-0.16;0.08;0.51;0.08
170.36;-0.00;-0.18;-0.16;0.08;0.51;0.08
170.40;-0.03;-0.18;-0.16;0.08;0.51;0.08
170.44;-0.06;-0.18;-0.16;0.08;0.51;0.08
170.48;-0.09;-0.18;-0.16;0.08;0.52;0.08
170.52;-0.14;-0.18;-0.16;0.08;0.52;0.08
170.56;-0.18;-0.18;-0.16;0.08;0.52;0.08
170.60;-0.20;-0.18;-0.16;0.08;0.52;0.08
170.64;-0.24;-0.18;-0.16;0.08;0.52;0.08
170.68;-0.27;-0.18;-0.16;0.08;0.52;0.08
170.72;-0.30;-0.18;-0.16;0.08;0.50;0.08
170.76;-0.35;-0.18;-0.16;0.08;0.47;0.08
170.80;-0.36;-0.18;-0.16;0.08;0.42;0.08
170.84;-0.38;-0.18;-0.16;0.08;0.38;0.08
170.88;-0.41;-0.18;-0.15;0.08;0.37;0.08
170.92;-0.42;-0.17;-0.15;0.08;0.33;0.08
170.96;-0.43;-0.17;-0.15;0.08;0.30;0.08
171.00;-0.43;-0.17;-0.15;0.08;0.28;0.08
171.04;-0.43;-0.17;-0.15;0.08;0.26;0.08
171.08;-0.43;-0.17;-0.15;0.08;0.24;0.08
171.12;-0.43;-0.17;-0.15;0.08;0.21;0.08
171.16;-0.43;-0.17;-0.15;0.08;0.18;0.08
171.20;-0.43;-0.17;-0.15;0.08;0.15;0.08
171.24;-0.43;-0.17;-0.15;0.08;0.10;0.08
171.28;-0.45;-0.17;-0.15;0.08;0.05;0.08
171.32;-0.48;-0.15;-0.15;0.08;0.04;0.08
171.36;-0.48;-0.12;-0.15;0.08;0.04;0.08
171.40;-0.48;-0.10;-0.15;0.08;0.04;0.08
171.44;-0.47;-0.09;-0.15;0.08;0.04;0.08
171.48;-0.47;-0.08;-0.15;0.08;0.08;0.08
171.52;-0.41;-0.07;-0.15;0.08;0.11;0.08
171.56;-0.34;-0.05;-0.15;0.08;0.14;0.08
171.60;-0.31;-0.04;-0.15;0.08;0.19;0.08
171.64;-0.29;-0.03;-0.14;0.08;0.24;0.08
171.68;-0.27;-0.02;-0.14;0.09;0.30;0.08
171.72;-0.26;-0.02;-0.14;0.09;0.36;0.08
171.76;-0.24;-0.02;-0.14;0.09;0.42;0.08
171.80;-0.22;-0.02;-0.14;0.09;0.47;0.08
171.84;-0.20;-0.01;-0.14;0.09;0.52;0.08
171.88;-0.18;-0.01;-0.14;0.09;0.52;0.08
171.92;-0.15;-0.01;-0.14;0.10;0.52;0.08
171.96;-0.13;-0.01;-0.14;0.10;0.52;0.08
172.00;-0.11;-0.01;-0.14;0.10;0.52;0.08
172.04;-0.09;-0.01;-0.14;0.11;0.52;0.07
172.08;-0.06;-0.01;-0.11;0.11;0.52;0.07
172.12;-0.04;0.01;-0.10;0.11;0.52;0.07
172.16;-0.02;0.04;-0.09;0.12;0.52;0.07
172.20;0.00;0.05;-0.09;0.12;0.52;0.06
172.24;0.02;0.07;-0.09;0.12;0.52;0.06
172.28;0.04;0.09;-0.09;0.12;0.52;0.06
172.32;0.06;0.10;-0.08;0.12;0.52;0.06
172.36;0.08;0.10;-0.08;0.13;0.52;0.05
172.40;0.10;0.10;-0.07;0.13;0.52;0.05
172.44;0.12;0.11;-0.07;0.13;0.52;0.05
172.48;0.13;0.11;-0.07;0.13;0.52;0.05
172.52;0.15;0.12;-0.06;0.13;0.52;0.05
172.56;0.16;0.13;-0.06;0.13;0.52;0.05
172.60;0.18;0.14;-0.05;0.13;0.52;0.05
172.64;0.19;0.15;-0.05;0.13;0.50;0.05
172.68;0.20;0.15;-0.04;0.13;0.46;0.05
172.72;0.20;0.15;-0.04;0.14;0.42;0.05
172.76;0.20;0.15;-0.04;0.14;0.38;0.05
172.80;0.20;0.15;-0.03;0.14;0.37;0.05
172.84;0.20;0.15;-0.03;0.14;0.33;0.06
172.88;0.20;0.15;-0.03;0.14;0.29;0.06
172.92;0.20;0.15;-0.03;0.15;0.25;0.07
172.96;0.20;0.15;-0.03;0.15;0.22;0.07
173.00;0.20;0.15;-0.03;0.15;0.19;0.08
173.04;0.20;0.15;-0.02;0.15;0.16;0.08
173.08;0.20;0.15;-0.02;0.16;0.14;0.08
173.12;0.20;0.15;-0.01;0.16;0.11;0.08
173.16;0.20;0.15;-0.01;0.16;0.08;0.08
173.20;0.20;0.15;0.00;0.16;0.04;0.09
173.24;0.20;0.15;0.01;0.17;0.02;0.10
173.28;0.20;0.15;0.01;0.17;0.00;0.10
173.32;0.20;0.15;0.02;0.17;-0.06;0.11
173.36;0.20;0.15;0.03;0.17;-0.07;0.11
173.40;0.20;0.17;0.03;0.17;-0.07;0.11
173.44;0.20;0.18;0.04;0.17;-0.07;0.11
173.48;0.20;0.18;0.05;0.17;-0.07;0.11
173.52;0.20;0.18;0.06;0.17;-0.03;0.11
173.56;0.20;0.18;0.06;0.17;0.03;0.12
173.60;0.20;0.19;0.07;0.18;0.09;0.12
173.64;0.20;0.20;0.07;0.18;0.13;0.12
173.68;0.20;0.21;0.08;0.18;0.17;0.12
173.72;0.20;0.22;0.08;0.18;0.27;0.12
173.76;0.20;0.23;0.08;0.18;0.28;0.12
173.80;0.20;0.23;0.09;0.18;0.31;0.12
173.84;0.20;0.23;0.10;0.18;0.37;0.12
173.88;0.20;0.23;0.11;0.17;0.44;0.12
173.92;0.20;0.24;0.11;0.17;0.50;0.12
173.96;0.20;0.24;0.11;0.17;0.55;0.12
174.00;0.20;0.24;0.11;0.17;0.57;0.12
174.04;0.20;0.24;0.12;0.17;0.57;0.12
174.08;0.20;0.24;0.12;0.17;0.57;0.12
174.12;0.20;0.24;0.12;0.17;0.57;0.12
174.16;0.20;0.24;0.12;0.18;0.57;0.12
174.20;0.20;0.24;0.12;0.18;0.57;0.11
174.24;0.20;0.24;0.12;0.18;0.57;0.11
174.28;0.20;0.24;0.12;0.18;0.57;0.11
174.32;0.20;0.24;0.12;0.18;0.57;0.11
174.36;0.20;0.24;0.12;0.18;0.57;0.11
174.40;0.20;0.24;0.12;0.19;0.57;0.11
174.44;0.20;0.24;0.13;0.19;0.57;0.11
174.48;0.20;0.24;0.13;0.20;0.57;0.11
174.52;0.20;0.24;0.14;0.21;0.57;0.11
174.56;0.20;0.24;0.14;0.22;0.54;0.11
174.60;0.20;0.24;0.15;0.23;0.46;0.11
174.64;0.20;0.24;0.15;0.24;0.36;0.11
174.68;0.20;0.23;0.15;0.25;0.28;0.11
174.72;0.20;0.23;0.15;0.26;0.21;0.11
174.76;0.20;0.23;0.15;0.27;0.15;0.11
174.80;0.20;0.23;0.15;0.27;0.09;0.11
174.84;0.20;0.23;0.15;0.28;0.03;0.11
174.88;0.20;0.23;0.15;0.28;-0.03;0.11
174.92;0.20;0.23;0.15;0.28;-0.08;0.11
174.96;0.20;0.22;0.15;0.28;-0.11;0.11
175.00;0.20;0.22;0.15;0.28;-0.17;0.12
175.04;0.20;0.22;0.15;0.29;-0.21;0.12
175.08;0.20;0.22;0.15;0.29;-0.22;0.12
175.12;0.20;0.22;0.15;0.30;-0.25;0.12
175.16;0.20;0.22;0.15;0.30;-0.28;0.12
175.20;0.20;0.22;0.15;0.30;-0.30;0.12
175.24;0.20;0.22;0.15;0.30;-0.32;0.12
175.28;0.20;0.22;0.15;0.30;-0.34;0.12
175.32;0.20;0.21;0.14;0.30;-0.35;0.12
175.36;0.20;0.21;0.14;0.30;-0.35;0.12
175.40;0.20;0.20;0.12;0.30;-0.34;0.12
175.44;0.20;0.19;0.11;0.30;-0.32;0.12
175.48;0.20;0.18;0.11;0.30;-0.30;0.12
175.52;0.20;0.18;0.09;0.30;-0.27;0.12
175.56;0.20;0.17;0.08;0.30;-0.22;0.12
175.60;0.20;0.17;0.08;0.29;-0.16;0.12
175.64;0.20;0.16;0.08;0.29;-0.13;0.12
175.68;0.19;0.15;0.08;0.29;-0.10;0.12
175.72;0.19;0.14;0.07;0.29;0.01;0.12
175.76;0.19;0.14;0.07;0.29;0.07;0.12
175.80;0.19;0.14;0.06;0.29;0.12;0.12
175.84;0.19;0.14;0.05;0.27;0.22;0.12
175.88;0.19;0.14;0.05;0.24;0.27;0.12
175.92;0.19;0.14;0.04;0.22;0.31;0.13
175.96;0.19;0.13;0.03;0.19;0.34;0.13
176.00;0.19;0.13;0.02;0.15;0.38;0.13
176.04;0.19;0.12;0.01;0.12;0.42;0.13
176.08;0.19;0.12;0.00;0.09;0.47;0.13
176.12;0.19;0.12;-0.01;0.06;0.49;0.13
176.16;0.19;0.12;-0.02;0.03;0.51;0.13
176.20;0.19;0.12;-0.03;0.02;0.53;0.13
176.24;0.19;0.12;-0.03;-0.00;0.54;0.13
176.28;0.19;0.12;-0.04;-0.03;0.55;0.13
176.32;0.19;0.11;-0.05;-0.05;0.56;0.13
176.36;0.19;0.11;-0.05;-0.07;0.56;0.12
176.40;0.19;0.11;-0.06;-0.08;0.57;0.12
176.44;0.19;0.11;-0.06;-0.10;0.57;0.12
176.48;0.19;0.11;-0.06;-0.12;0.52;0.12
176.52;0.18;0.11;-0.06;-0.15;0.46;0.12
176.56;0.16;0.10;-0.06;-0.18;0.39;0.12
176.60;0.13;0.08;-0.06;-0.20;0.32;0.12
176.64;0.11;0.06;-0.07;-0.21;0.25;0.12
176.68;0.08;0.03;-0.08;-0.24;0.18;0.12
176.72;0.02;0.00;-0.08;-0.27;0.12;0.12
176.76;-0.04;-0.01;-0.08;-0.30;0.04;0.12
176.80;-0.08;-0.02;-0.09;-0.31;-0.05;0.12
176.84;-0.14;-0.03;-0.09;-0.31;-0.12;0.12
176.88;-0.15;-0.03;-0.10;-0.31;-0.18;0.11
176.92;-0.17;-0.03;-0.10;-0.31;-0.21;0.11
176.96;-0.20;-0.03;-0.09;-0.30;-0.23;0.11
177.00;-0.20;-0.04;-0.07;-0.29;-0.25;0.11
177.04;-0.21;-0.04;-0.03;-0.29;-0.30;0.11
177.08;-0.22;-0.04;0.03;-0.19;-0.33;0.11
177.12;-0.23;-0.05;0.04;-0.03;-0.35;0.11
177.16;-0.23;-0.05;0.06;0.07;-0.41;0.11
177.20;-0.23;-0.05;0.08;0.09;-0.43;0.11
177.24;-0.23;-0.06;0.08;0.09;-0.43;0.11
177.28;-0.21;-0.06;0.10;0.09;-0.44;0.11
177.32;-0.19;-0.06;0.11;0.09;-0.45;0.11
177.36;-0.15;-0.06;0.11;0.09;-0.45;0.11
177.40;-0.12;-0.06;0.12;0.09;-0.45;0.11
177.44;-0.09;-0.06;0.13;0.09;-0.44;0.11
177.48;-0.07;-0.06;0.14;0.10;-0.37;0.11
177.52;-0.04;-0.06;0.15;0.10;-0.31;0.11
177.56;-0.01;-0.06;0.15;0.11;-0.19;0.12
177.60;0.02;-0.06;0.15;0.11;-0.08;0.12
177.64;0.04;-0.06;0.16;0.11;0.02;0.12
177.68;0.05;-0.06;0.16;0.11;0.09;0.12
177.72;0.07;-0.06;0.16;0.11;0.14;0.12
177.76;0.07;-0.06;0.17;0.11;0.19;0.12
177.80;0.07;-0.06;0.18;0.11;0.23;0.12
177.84;0.07;-0.06;0.18;0.11;0.28;0.12
177.88;0.08;-0.06;0.18;0.11;0.33;0.12
177.92;0.09;-0.06;0.19;0.11;0.38;0.12
177.96;0.10;-0.06;0.19;0.11;0.46;0.12
178.00;0.11;-0.06;0.19;0.11;0.52;0.12
178.04;0.11;-0.06;0.19;0.11;0.52;0.12
178.08;0.12;-0.06;0.20;0.11;0.52;0.12
178.12;0.12;-0.06;0.20;0.11;0.52;0.12
178.16;0.12;-0.06;0.20;0.11;0.52;0.12
178.20;0.13;-0.06;0.20;0.11;0.51;0.12
178.24;0.13;-0.06;0.20;0.11;0.51;0.12
178.28;0.14;-0.06;0.21;0.11;0.51;0.12
178.32;0.14;-0.06;0.21;0.11;0.50;0.12
178.36;0.14;-0.06;0.21;0.11;0.50;0.12
178.40;0.15;-0.06;0.21;0.12;0.49;0.12
178.44;0.15;-0.06;0.21;0.12;0.48;0.12
178.48;0.15;-0.06;0.22;0.12;0.48;0.12
178.52;0.15;-0.06;0.22;0.13;0.47;0.12
178.56;0.15;-0.07;0.22;0.13;0.46;0.12
178.60;0.15;-0.07;0.23;0.13;0.45;0.12
178.64;0.15;-0.07;0.23;0.13;0.44;0.12
178.68;0.15;-0.07;0.23;0.14;0.43;0.12
178.72;0.15;-0.07;0.24;0.14;0.42;0.12
178.76;0.15;-0.07;0.25;0.15;0.41;0.12
178.80;0.15;-0.07;0.25;0.15;0.40;0.12
178.84;0.16;-0.07;0.25;0.15;0.38;0.12
178.88;0.16;-0.07;0.25;0.16;0.37;0.12
178.92;0.16;-0.07;0.26;0.16;0.34;0.11
178.96;0.16;-0.07;0.26;0.16;0.30;0.11
179.00;0.17;-0.07;0.26;0.16;0.25;0.11
179.04;0.17;-0.07;0.26;0.16;0.19;0.11
179.08;0.17;-0.08;0.26;0.16;0.13;0.11
179.12;0.17;-0.08;0.27;0.16;0.07;0.11
179.16;0.17;-0.08;0.27;0.16;0.03;0.11
179.20;0.17;-0.08;0.27;0.16;0.01;0.11
179.24;0.17;-0.09;0.27;0.16;0.00;0.11
179.28;0.17;-0.09;0.28;0.16;0.00;0.11
179.32;0.17;-0.09;0.28;0.16;0.00;0.11
179.36;0.17;-0.09;0.28;0.16;0.10;0.11
179.40;0.17;-0.09;0.29;0.16;0.16;0.11
