@relation GOLDSTANDARD_VALENCE

@attribute Instance_name string
@attribute frameTime numeric
@attribute GoldStandard numeric


@data
train_9,153.24,0.08009229
train_9,153.28,0.07842563
train_9,153.32,0.07842563
train_9,153.36,0.07842563
train_9,153.4,0.07842563
train_9,153.44,0.08009229
train_9,153.48,0.08009229
train_9,153.52,0.07842563
train_9,153.56,0.07842563
train_9,153.6,0.07842563
train_9,153.64,0.07842563
train_9,153.68,0.07842563
train_9,153.72,0.07842563
train_9,153.76,0.07842563
train_9,153.8,0.07842563
train_9,153.84,0.07675896
train_9,153.88,0.07675896
train_9,153.92,0.07675896
train_9,153.96,0.07675896
train_9,154,0.07509229
train_9,154.04,0.07509229
train_9,154.08,0.07509229
train_9,154.12,0.07342563
train_9,154.16,0.07342563
train_9,154.2,0.07342563
train_9,154.24,0.07509229
train_9,154.28,0.07509229
train_9,154.32,0.07509229
train_9,154.36,0.07509229
train_9,154.4,0.07509229
train_9,154.44,0.07509229
train_9,154.48,0.07342563
train_9,154.52,0.07342563
train_9,154.56,0.07342563
train_9,154.6,0.07342563
train_9,154.64,0.07342563
train_9,154.68,0.07342563
train_9,154.72,0.07342563
train_9,154.76,0.07342563
train_9,154.8,0.07342563
train_9,154.84,0.07342563
train_9,154.88,0.07342563
train_9,154.92,0.07342563
train_9,154.96,0.07342563
train_9,155,0.07342563
train_9,155.04,0.07342563
train_9,155.08,0.07175896
train_9,155.12,0.07175896
train_9,155.16,0.07175896
train_9,155.2,0.07175896
train_9,155.24,0.07009229
train_9,155.28,0.07009229
train_9,155.32,0.07175896
train_9,155.36,0.07175896
train_9,155.4,0.07175896
train_9,155.44,0.07175896
train_9,155.48,0.07175896
train_9,155.52,0.07175896
train_9,155.56,0.07175896
train_9,155.6,0.07342563
train_9,155.64,0.07342563
train_9,155.68,0.07509229
train_9,155.72,0.07509229
train_9,155.76,0.07509229
train_9,155.8,0.07842563
train_9,155.84,0.08342563
train_9,155.88,0.08342563
train_9,155.92,0.08342563
train_9,155.96,0.08342563
train_9,156,0.08342563
train_9,156.04,0.08342563
train_9,156.08,0.08342563
train_9,156.12,0.08342563
train_9,156.16,0.08342563
train_9,156.2,0.08342563
train_9,156.24,0.08342563
train_9,156.28,0.08342563
train_9,156.32,0.08342563
train_9,156.36,0.08342563
train_9,156.4,0.08342563
train_9,156.44,0.08342563
train_9,156.48,0.08342563
train_9,156.52,0.08342563
train_9,156.56,0.08342563
train_9,156.6,0.08342563
train_9,156.64,0.08342563
train_9,156.68,0.08342563
train_9,156.72,0.08509229
train_9,156.76,0.08509229
train_9,156.8,0.08509229
train_9,156.84,0.08675896
train_9,156.88,0.08842563
train_9,156.92,0.08675896
train_9,156.96,0.08675896
train_9,157,0.08675896
train_9,157.04,0.08842563
train_9,157.08,0.08842563
train_9,157.12,0.08842563
train_9,157.16,0.08842563
train_9,157.2,0.08842563
train_9,157.24,0.08842563
train_9,157.28,0.08842563
train_9,157.32,0.08842563
train_9,157.36,0.08842563
train_9,157.4,0.08842563
train_9,157.44,0.08842563
train_9,157.48,0.08842563
train_9,157.52,0.09009229
train_9,157.56,0.09175896
train_9,157.6,0.09175896
train_9,157.64,0.09342563
train_9,157.68,0.09342563
train_9,157.72,0.09509229
train_9,157.76,0.09675896
train_9,157.8,0.09675896
train_9,157.84,0.09675896
train_9,157.88,0.09675896
train_9,157.92,0.09675896
train_9,157.96,0.09675896
train_9,158,0.09675896
train_9,158.04,0.09675896
train_9,158.08,0.09509229
train_9,158.12,0.09509229
train_9,158.16,0.09509229
train_9,158.2,0.09509229
train_9,158.24,0.09509229
train_9,158.28,0.09675896
train_9,158.32,0.09675896
train_9,158.36,0.09675896
train_9,158.4,0.09675896
train_9,158.44,0.09675896
train_9,158.48,0.09675896
train_9,158.52,0.09675896
train_9,158.56,0.09842563
train_9,158.6,0.09842563
train_9,158.64,0.1000923
train_9,158.68,0.1000923
train_9,158.72,0.101759
train_9,158.76,0.101759
train_9,158.8,0.1034256
train_9,158.84,0.1034256
train_9,158.88,0.1034256
train_9,158.92,0.1034256
train_9,158.96,0.1034256
train_9,159,0.1050923
train_9,159.04,0.1050923
train_9,159.08,0.1034256
train_9,159.12,0.1034256
train_9,159.16,0.1034256
train_9,159.2,0.09675896
train_9,159.24,0.08509229
train_9,159.28,0.08175896
train_9,159.32,0.08342563
train_9,159.36,0.08342563
train_9,159.4,0.08342563
train_9,159.44,0.08342563
train_9,159.48,0.08342563
train_9,159.52,0.08175896
train_9,159.56,0.08175896
train_9,159.6,0.08009229
train_9,159.64,0.08009229
train_9,159.68,0.08009229
train_9,159.72,0.07842563
train_9,159.76,0.07842563
train_9,159.8,0.07842563
train_9,159.84,0.07842563
train_9,159.88,0.07842563
train_9,159.92,0.07842563
train_9,159.96,0.07842563
train_9,160,0.07842563
train_9,160.04,0.07842563
train_9,160.08,0.07842563
train_9,160.12,0.07842563
train_9,160.16,0.08009229
train_9,160.2,0.08009229
train_9,160.24,0.08009229
train_9,160.28,0.08009229
train_9,160.32,0.08009229
train_9,160.36,0.08009229
train_9,160.4,0.08009229
train_9,160.44,0.08009229
train_9,160.48,0.08009229
train_9,160.52,0.08009229
train_9,160.56,0.08009229
train_9,160.6,0.08009229
train_9,160.64,0.08009229
train_9,160.68,0.08009229
train_9,160.72,0.08009229
train_9,160.76,0.08009229
train_9,160.8,0.08009229
train_9,160.84,0.08009229
train_9,160.88,0.08009229
train_9,160.92,0.08009229
train_9,160.96,0.08009229
train_9,161,0.08009229
train_9,161.04,0.08009229
train_9,161.08,0.08009229
train_9,161.12,0.08009229
train_9,161.16,0.08009229
train_9,161.2,0.08009229
train_9,161.24,0.08009229
train_9,161.28,0.08009229
train_9,161.32,0.08009229
train_9,161.36,0.08009229
train_9,161.4,0.07842563
train_9,161.44,0.07842563
train_9,161.48,0.07842563
train_9,161.52,0.07675896
train_9,161.56,0.07675896
train_9,161.6,0.07675896
train_9,161.64,0.07675896
train_9,161.68,0.07675896
train_9,161.72,0.07675896
train_9,161.76,0.07675896
train_9,161.8,0.07675896
train_9,161.84,0.07675896
train_9,161.88,0.07842563
train_9,161.92,0.07842563
train_9,161.96,0.07842563
train_9,162,0.07842563
train_9,162.04,0.07842563
train_9,162.08,0.07842563
train_9,162.12,0.07842563
train_9,162.16,0.07842563
train_9,162.2,0.07842563
train_9,162.24,0.08009229
train_9,162.28,0.08009229
train_9,162.32,0.08009229
train_9,162.36,0.08009229
train_9,162.4,0.08009229
train_9,162.44,0.08009229
train_9,162.48,0.08175896
train_9,162.52,0.08509229
train_9,162.56,0.08675896
train_9,162.6,0.08675896
train_9,162.64,0.09009229
train_9,162.68,0.09009229
train_9,162.72,0.09342563
train_9,162.76,0.09342563
train_9,162.8,0.09509229
train_9,162.84,0.09509229
train_9,162.88,0.09509229
train_9,162.92,0.09675896
train_9,162.96,0.09675896
train_9,163,0.09675896
train_9,163.04,0.09842563
train_9,163.08,0.09842563
train_9,163.12,0.1000923
train_9,163.16,0.1000923
train_9,163.2,0.101759
train_9,163.24,0.101759
train_9,163.28,0.1000923
train_9,163.32,0.1000923
train_9,163.36,0.1000923
train_9,163.4,0.09842563
train_9,163.44,0.09842563
train_9,163.48,0.09842563
train_9,163.52,0.09842563
train_9,163.56,0.09842563
train_9,163.6,0.09842563
train_9,163.64,0.09842563
train_9,163.68,0.09842563
train_9,163.72,0.09675896
train_9,163.76,0.09675896
train_9,163.8,0.09675896
train_9,163.84,0.09675896
train_9,163.88,0.09675896
train_9,163.92,0.09675896
train_9,163.96,0.09842563
train_9,164,0.09675896
train_9,164.04,0.09842563
train_9,164.08,0.09842563
train_9,164.12,0.09842563
train_9,164.16,0.09842563
train_9,164.2,0.101759
train_9,164.24,0.101759
train_9,164.28,0.1050923
train_9,164.32,0.1050923
train_9,164.36,0.106759
train_9,164.4,0.1100923
train_9,164.44,0.1100923
train_9,164.48,0.1100923
train_9,164.52,0.1100923
train_9,164.56,0.111759
train_9,164.6,0.111759
train_9,164.64,0.111759
train_9,164.68,0.111759
train_9,164.72,0.1134256
train_9,164.76,0.1150923
train_9,164.8,0.1150923
train_9,164.84,0.1134256
train_9,164.88,0.1134256
train_9,164.92,0.111759
train_9,164.96,0.111759
train_9,165,0.1100923
train_9,165.04,0.1100923
train_9,165.08,0.1100923
train_9,165.12,0.1100923
train_9,165.16,0.1084256
train_9,165.2,0.1084256
train_9,165.24,0.1084256
train_9,165.28,0.1084256
train_9,165.32,0.1084256
train_9,165.36,0.1084256
train_9,165.4,0.1084256
train_9,165.44,0.1084256
train_9,165.48,0.1084256
train_9,165.52,0.1034256
train_9,165.56,0.1034256
train_9,165.6,0.1034256
train_9,165.64,0.101759
train_9,165.68,0.101759
train_9,165.72,0.101759
train_9,165.76,0.101759
train_9,165.8,0.1000923
train_9,165.84,0.1000923
train_9,165.88,0.1000923
train_9,165.92,0.1000923
train_9,165.96,0.101759
train_9,166,0.101759
train_9,166.04,0.101759
train_9,166.08,0.101759
train_9,166.12,0.101759
train_9,166.16,0.1034256
train_9,166.2,0.1034256
train_9,166.24,0.1034256
train_9,166.28,0.1034256
train_9,166.32,0.1034256
train_9,166.36,0.1034256
train_9,166.4,0.101759
train_9,166.44,0.101759
train_9,166.48,0.101759
train_9,166.52,0.1000923
train_9,166.56,0.1000923
train_9,166.6,0.1000923
train_9,166.64,0.09842563
train_9,166.68,0.09842563
train_9,166.72,0.09842563
train_9,166.76,0.09842563
train_9,166.8,0.09842563
train_9,166.84,0.09842563
train_9,166.88,0.09675896
train_9,166.92,0.09509229
train_9,166.96,0.09509229
train_9,167,0.09509229
train_9,167.04,0.09509229
train_9,167.08,0.09509229
train_9,167.12,0.09509229
train_9,167.16,0.09509229
train_9,167.2,0.09342563
train_9,167.24,0.09342563
train_9,167.28,0.09342563
train_9,167.32,0.09175896
train_9,167.36,0.09175896
train_9,167.4,0.09175896
train_9,167.44,0.09009229
train_9,167.48,0.09009229
train_9,167.52,0.09175896
train_9,167.56,0.09175896
train_9,167.6,0.09009229
train_9,167.64,0.09009229
train_9,167.68,0.08842563
train_9,167.72,0.08509229
train_9,167.76,0.08342563
train_9,167.8,0.08175896
train_9,167.84,0.07842563
train_9,167.88,0.07842563
train_9,167.92,0.07675896
train_9,167.96,0.07342563
train_9,168,0.07175896
train_9,168.04,0.06842563
train_9,168.08,0.06675896
train_9,168.12,0.06675896
train_9,168.16,0.06342563
train_9,168.2,0.06342563
train_9,168.24,0.06175896
train_9,168.28,0.06009229
train_9,168.32,0.05842563
train_9,168.36,0.05675896
train_9,168.4,0.05675896
train_9,168.44,0.05842563
train_9,168.48,0.06009229
train_9,168.52,0.06175896
train_9,168.56,0.06009229
train_9,168.6,0.06009229
train_9,168.64,0.06009229
train_9,168.68,0.06009229
train_9,168.72,0.05842563
train_9,168.76,0.05842563
train_9,168.8,0.05842563
train_9,168.84,0.05842563
train_9,168.88,0.05842563
train_9,168.92,0.05842563
train_9,168.96,0.05675896
train_9,169,0.05675896
train_9,169.04,0.05675896
train_9,169.08,0.05675896
train_9,169.12,0.05675896
train_9,169.16,0.05675896
train_9,169.2,0.05675896
train_9,169.24,0.05675896
train_9,169.28,0.05675896
train_9,169.32,0.05675896
train_9,169.36,0.05675896
train_9,169.4,0.05675896
train_9,169.44,0.05675896
train_9,169.48,0.05675896
train_9,169.52,0.05675896
train_9,169.56,0.05675896
train_9,169.6,0.05675896
train_9,169.64,0.05675896
train_9,169.68,0.05675896
train_9,169.72,0.05675896
train_9,169.76,0.05675896
train_9,169.8,0.05675896
train_9,169.84,0.05675896
train_9,169.88,0.05675896
train_9,169.92,0.05675896
train_9,169.96,0.05675896
train_9,170,0.05842563
train_9,170.04,0.06009229
train_9,170.08,0.06175896
train_9,170.12,0.06175896
train_9,170.16,0.06175896
train_9,170.2,0.06175896
train_9,170.24,0.06175896
train_9,170.28,0.06009229
train_9,170.32,0.06009229
train_9,170.36,0.06009229
train_9,170.4,0.06009229
train_9,170.44,0.06009229
train_9,170.48,0.06009229
train_9,170.52,0.05842563
train_9,170.56,0.06009229
train_9,170.6,0.06009229
train_9,170.64,0.06009229
train_9,170.68,0.06175896
train_9,170.72,0.06342563
train_9,170.76,0.06342563
train_9,170.8,0.06175896
train_9,170.84,0.06342563
train_9,170.88,0.06342563
train_9,170.92,0.06342563
train_9,170.96,0.06342563
train_9,171,0.06342563
train_9,171.04,0.06342563
train_9,171.08,0.06342563
train_9,171.12,0.06342563
train_9,171.16,0.06175896
train_9,171.2,0.06175896
train_9,171.24,0.06009229
train_9,171.28,0.06009229
train_9,171.32,0.06009229
train_9,171.36,0.05842563
train_9,171.4,0.05675896
train_9,171.44,0.05675896
train_9,171.48,0.06175896
train_9,171.52,0.08342563
train_9,171.56,0.09342563
train_9,171.6,0.1034256
train_9,171.64,0.1184256
train_9,171.68,0.131759
train_9,171.72,0.1450923
train_9,171.76,0.1500923
train_9,171.8,0.151759
train_9,171.84,0.156759
train_9,171.88,0.1634256
train_9,171.92,0.171759
train_9,171.96,0.1734256
train_9,172,0.1800923
train_9,172.04,0.186759
train_9,172.08,0.1900923
train_9,172.12,0.1984256
train_9,172.16,0.2000923
train_9,172.2,0.201759
train_9,172.24,0.206759
train_9,172.28,0.206759
train_9,172.32,0.2134256
train_9,172.36,0.216759
train_9,172.4,0.2200923
train_9,172.44,0.2250923
train_9,172.48,0.2284256
train_9,172.52,0.231759
train_9,172.56,0.2334256
train_9,172.6,0.2384256
train_9,172.64,0.2400923
train_9,172.68,0.2434256
train_9,172.72,0.2434256
train_9,172.76,0.2484256
train_9,172.8,0.251759
train_9,172.84,0.2550923
train_9,172.88,0.2600923
train_9,172.92,0.2634256
train_9,172.96,0.2650923
train_9,173,0.2650923
train_9,173.04,0.2684256
train_9,173.08,0.2734256
train_9,173.12,0.2734256
train_9,173.16,0.276759
train_9,173.2,0.276759
train_9,173.24,0.2784256
train_9,173.28,0.2800923
train_9,173.32,0.2850923
train_9,173.36,0.286759
train_9,173.4,0.2884256
train_9,173.44,0.291759
train_9,173.48,0.2934256
train_9,173.52,0.2950923
train_9,173.56,0.3000923
train_9,173.6,0.301759
train_9,173.64,0.306759
train_9,173.68,0.311759
train_9,173.72,0.3200923
train_9,173.76,0.326759
train_9,173.8,0.331759
train_9,173.84,0.3350923
train_9,173.88,0.3400923
train_9,173.92,0.341759
train_9,173.96,0.346759
train_9,174,0.351759
train_9,174.04,0.3534256
train_9,174.08,0.356759
train_9,174.12,0.3600923
train_9,174.16,0.3634256
train_9,174.2,0.3684256
train_9,174.24,0.3700923
train_9,174.28,0.371759
train_9,174.32,0.3750923
train_9,174.36,0.3750923
train_9,174.4,0.3750923
train_9,174.44,0.3750923
train_9,174.48,0.3784256
train_9,174.52,0.381759
train_9,174.56,0.381759
train_9,174.6,0.381759
train_9,174.64,0.3850923
train_9,174.68,0.386759
train_9,174.72,0.391759
train_9,174.76,0.391759
train_9,174.8,0.396759
train_9,174.84,0.396759
train_9,174.88,0.3984256
train_9,174.92,0.4000923
train_9,174.96,0.4034256
train_9,175,0.4034256
train_9,175.04,0.4050923
train_9,175.08,0.406759
train_9,175.12,0.4084256
train_9,175.16,0.4084256
train_9,175.2,0.4084256
train_9,175.24,0.4100923
train_9,175.28,0.4100923
train_9,175.32,0.411759
train_9,175.36,0.4150923
train_9,175.4,0.4150923
train_9,175.44,0.4150923
train_9,175.48,0.4134256
train_9,175.52,0.4134256
train_9,175.56,0.4134256
train_9,175.6,0.4134256
train_9,175.64,0.4100923
train_9,175.68,0.4100923
train_9,175.72,0.406759
train_9,175.76,0.401759
train_9,175.8,0.3984256
train_9,175.84,0.3934256
train_9,175.88,0.3884256
train_9,175.92,0.3834256
train_9,175.96,0.3784256
train_9,176,0.3750923
train_9,176.04,0.3700923
train_9,176.08,0.366759
train_9,176.12,0.3634256
train_9,176.16,0.3600923
train_9,176.2,0.3584256
train_9,176.24,0.3534256
train_9,176.28,0.3500923
train_9,176.32,0.3500923
train_9,176.36,0.3484256
train_9,176.4,0.3484256
train_9,176.44,0.3484256
train_9,176.48,0.3484256
train_9,176.52,0.3484256
train_9,176.56,0.3484256
train_9,176.6,0.3484256
train_9,176.64,0.3500923
train_9,176.68,0.3484256
train_9,176.72,0.3484256
train_9,176.76,0.3484256
train_9,176.8,0.3500923
train_9,176.84,0.3500923
train_9,176.88,0.3500923
train_9,176.92,0.3500923
train_9,176.96,0.3500923
train_9,177,0.3484256
train_9,177.04,0.3484256
train_9,177.08,0.3484256
train_9,177.12,0.3484256
train_9,177.16,0.3484256
train_9,177.2,0.3484256
train_9,177.24,0.3484256
train_9,177.28,0.346759
train_9,177.32,0.346759
train_9,177.36,0.346759
train_9,177.4,0.346759
train_9,177.44,0.346759
train_9,177.48,0.346759
train_9,177.52,0.346759
train_9,177.56,0.346759
train_9,177.6,0.346759
train_9,177.64,0.346759
train_9,177.68,0.346759
train_9,177.72,0.3450923
train_9,177.76,0.3450923
train_9,177.8,0.3450923
train_9,177.84,0.3434256
train_9,177.88,0.3434256
train_9,177.92,0.3434256
train_9,177.96,0.3434256
train_9,178,0.3434256
train_9,178.04,0.3434256
train_9,178.08,0.3434256
train_9,178.12,0.3434256
train_9,178.16,0.3434256
train_9,178.2,0.3434256
train_9,178.24,0.3434256
train_9,178.28,0.3434256
train_9,178.32,0.3434256
train_9,178.36,0.3434256
train_9,178.4,0.341759
train_9,178.44,0.341759
train_9,178.48,0.341759
train_9,178.52,0.3400923
train_9,178.56,0.3400923
train_9,178.6,0.3384256
train_9,178.64,0.336759
train_9,178.68,0.3350923
train_9,178.72,0.3350923
train_9,178.76,0.3334256
train_9,178.8,0.331759
train_9,178.84,0.326759
train_9,178.88,0.3250923
train_9,178.92,0.3234256
train_9,178.96,0.3234256
train_9,179,0.3200923
train_9,179.04,0.3184256
train_9,179.08,0.316759
train_9,179.12,0.3150923
train_9,179.16,0.311759
train_9,179.2,0.3100923
train_9,179.24,0.3084256
train_9,179.28,0.3084256
train_9,179.32,0.3050923
train_9,179.36,0.3000923
train_9,179.4,0.2950923
train_9,179.44,0.2934256
train_9,179.48,0.2884256
train_9,179.52,0.2884256
train_9,179.56,0.281759
train_9,179.6,0.2784256
train_9,179.64,0.2800923
train_9,179.68,0.2784256
train_9,179.72,0.276759
train_9,179.76,0.2734256
train_9,179.8,0.2734256
train_9,179.84,0.2734256
train_9,179.88,0.2750923
train_9,179.92,0.2734256
train_9,179.96,0.2684256
train_9,180,0.266759
train_9,180.04,0.2650923
train_9,180.08,0.261759
train_9,180.12,0.2600923
train_9,180.16,0.2584256
train_9,180.2,0.256759
train_9,180.24,0.2550923
train_9,180.28,0.2534256
train_9,180.32,0.251759
train_9,180.36,0.2500923
train_9,180.4,0.2484256
train_9,180.44,0.2450923
train_9,180.48,0.2434256
train_9,180.52,0.241759
train_9,180.56,0.2384256
train_9,180.6,0.236759
train_9,180.64,0.2334256
train_9,180.68,0.2334256
train_9,180.72,0.231759
train_9,180.76,0.2284256
train_9,180.8,0.2284256
train_9,180.84,0.2250923
train_9,180.88,0.2200923
train_9,180.92,0.216759
train_9,180.96,0.2150923
train_9,181,0.2134256
train_9,181.04,0.211759
train_9,181.08,0.2084256
train_9,181.12,0.206759
train_9,181.16,0.2050923
train_9,181.2,0.2050923
train_9,181.24,0.201759
train_9,181.28,0.201759
train_9,181.32,0.196759
train_9,181.36,0.1750923
train_9,181.4,0.1734256
train_9,181.44,0.171759
train_9,181.48,0.1684256
train_9,181.52,0.166759
train_9,181.56,0.166759
train_9,181.6,0.166759
train_9,181.64,0.166759
train_9,181.68,0.166759
train_9,181.72,0.1650923
train_9,181.76,0.1650923
train_9,181.8,0.1634256
train_9,181.84,0.1634256
train_9,181.88,0.161759
train_9,181.92,0.1600923
train_9,181.96,0.1600923
train_9,182,0.1584256
train_9,182.04,0.156759
train_9,182.08,0.156759
train_9,182.12,0.1550923
train_9,182.16,0.151759
train_9,182.2,0.1500923
train_9,182.24,0.1484256
train_9,182.28,0.1450923
train_9,182.32,0.1400923
train_9,182.36,0.1350923
train_9,182.4,0.1334256
train_9,182.44,0.131759
train_9,182.48,0.131759
train_9,182.52,0.1300923
train_9,182.56,0.1250923
train_9,182.6,0.1234256
train_9,182.64,0.1234256
train_9,182.68,0.1234256
train_9,182.72,0.1200923
train_9,182.76,0.1184256
train_9,182.8,0.1184256
train_9,182.84,0.1184256
train_9,182.88,0.116759
train_9,182.92,0.1150923
train_9,182.96,0.1150923
train_9,183,0.111759
train_9,183.04,0.111759
train_9,183.08,0.111759
train_9,183.12,0.1084256
train_9,183.16,0.106759
train_9,183.2,0.106759
train_9,183.24,0.106759
train_9,183.28,0.1050923
train_9,183.32,0.1034256
train_9,183.36,0.1034256
train_9,183.4,0.1034256
train_9,183.44,0.101759
train_9,183.48,0.101759
train_9,183.52,0.1000923
train_9,183.56,0.1000923
train_9,183.6,0.1000923
train_9,183.64,0.09842563
train_9,183.68,0.09842563
train_9,183.72,0.09842563
train_9,183.76,0.09675896
train_9,183.8,0.09675896
train_9,183.84,0.09675896
train_9,183.88,0.09675896
train_9,183.92,0.09509229
train_9,183.96,0.09509229
train_9,184,0.09342563
train_9,184.04,0.09342563
train_9,184.08,0.09342563
train_9,184.12,0.09342563
train_9,184.16,0.09342563
train_9,184.2,0.09175896
train_9,184.24,0.09175896
train_9,184.28,0.09175896
train_9,184.32,0.09175896
train_9,184.36,0.09009229
train_9,184.4,0.09009229
train_9,184.44,0.09009229
train_9,184.48,0.09009229
train_9,184.52,0.08842563
train_9,184.56,0.08842563
train_9,184.6,0.08842563
train_9,184.64,0.08675896
train_9,184.68,0.08675896
train_9,184.72,0.08675896
train_9,184.76,0.08675896
train_9,184.8,0.08509229
train_9,184.84,0.08509229
train_9,184.88,0.08509229
train_9,184.92,0.08509229
train_9,184.96,0.08509229
train_9,185,0.08342563
train_9,185.04,0.08342563
train_9,185.08,0.08342563
train_9,185.12,0.08342563
train_9,185.16,0.08342563
train_9,185.2,0.08175896
train_9,185.24,0.08009229
train_9,185.28,0.08009229
train_9,185.32,0.07842563
train_9,185.36,0.07842563
train_9,185.4,0.07842563
train_9,185.44,0.07842563
train_9,185.48,0.07842563
train_9,185.52,0.07842563
train_9,185.56,0.07842563
train_9,185.6,0.07842563
train_9,185.64,0.07842563
train_9,185.68,0.07675896
train_9,185.72,0.07675896
train_9,185.76,0.07675896
train_9,185.8,0.07509229
train_9,185.84,0.07509229
train_9,185.88,0.07342563
train_9,185.92,0.07342563
train_9,185.96,0.07342563
train_9,186,0.07175896
train_9,186.04,0.07009229
train_9,186.08,0.06842563
train_9,186.12,0.06342563
train_9,186.16,0.06009229
train_9,186.2,0.05842563
train_9,186.24,0.05509229
train_9,186.28,0.04842563
train_9,186.32,0.04675896
train_9,186.36,0.04509229
train_9,186.4,0.04342563
train_9,186.44,0.04009229
train_9,186.48,0.03675896
train_9,186.52,0.03509229
train_9,186.56,0.03509229
train_9,186.6,0.03175896
train_9,186.64,0.02842563
train_9,186.68,0.02675896
train_9,186.72,0.02175896
train_9,186.76,0.01842563
train_9,186.8,0.01675896
train_9,186.84,0.01675896
train_9,186.88,0.01509229
train_9,186.92,0.01509229
train_9,186.96,0.01509229
train_9,187,0.01175896
train_9,187.04,0.01009229
train_9,187.08,0.008425626
train_9,187.12,0.006758959
train_9,187.16,0.006758959
train_9,187.2,0.005092293
train_9,187.24,0.003425626
train_9,187.28,0.003425626
train_9,187.32,0.003425626
train_9,187.36,0.003425626
train_9,187.4,0.001758959
train_9,187.44,0.001758959
train_9,187.48,0.001758959
train_9,187.52,0.001758959
train_9,187.56,0.003425626
train_9,187.6,0.003425626
train_9,187.64,0.003425626
train_9,187.68,0.003425626
train_9,187.72,0.003425626
train_9,187.76,0.003425626
train_9,187.8,0.003425626
train_9,187.84,0.003425626
train_9,187.88,0.003425626
train_9,187.92,0.003425626
train_9,187.96,0.003425626
train_9,188,0.003425626
train_9,188.04,0.003425626
train_9,188.08,0.001758959
train_9,188.12,0.001758959
train_9,188.16,9.229258e-05
train_9,188.2,-0.004907707
train_9,188.24,-0.008241041
train_9,188.28,-0.009907707
train_9,188.32,-0.009907707
train_9,188.36,-0.009907707
train_9,188.4,-0.01157437
train_9,188.44,-0.01490771
train_9,188.48,-0.01157437
train_9,188.52,-0.009907707
train_9,188.56,-0.01157437
train_9,188.6,-0.01157437
train_9,188.64,-0.01324104
train_9,188.68,-0.01490771
train_9,188.72,-0.01157437
train_9,188.76,-0.009907707
train_9,188.8,-0.009907707
train_9,188.84,-0.009907707
train_9,188.88,-0.008241041
train_9,188.92,-0.008241041
train_9,188.96,-0.008241041
train_9,189,-0.008241041
train_9,189.04,-0.008241041
train_9,189.08,-0.006574374
train_9,189.12,-0.006574374
train_9,189.16,-0.006574374
train_9,189.2,-0.006574374
train_9,189.24,-0.004907707
train_9,189.28,-0.006574374
train_9,189.32,-0.006574374
train_9,189.36,-0.006574374
train_9,189.4,-0.006574374
train_9,189.44,-0.006574374
train_9,189.48,-0.004907707
train_9,189.52,-0.004907707
train_9,189.56,-0.004907707
train_9,189.6,-0.004907707
train_9,189.64,-0.004907707
train_9,189.68,-0.004907707
train_9,189.72,-0.004907707
train_9,189.76,-0.004907707
train_9,189.8,-0.004907707
train_9,189.84,-0.004907707
train_9,189.88,-0.004907707
train_9,189.92,-0.004907707
train_9,189.96,-0.004907707
train_9,190,-0.004907707
train_9,190.04,-0.004907707
train_9,190.08,-0.004907707
train_9,190.12,-0.004907707
train_9,190.16,-0.004907707
train_9,190.2,-0.004907707
train_9,190.24,-0.004907707
train_9,190.28,-0.004907707
train_9,190.32,-0.004907707
train_9,190.36,-0.004907707
train_9,190.4,-0.004907707
train_9,190.44,-0.004907707
train_9,190.48,-0.006574374
train_9,190.52,-0.004907707
train_9,190.56,-0.006574374
train_9,190.6,-0.008241041
train_9,190.64,-0.008241041
train_9,190.68,-0.008241041
train_9,190.72,-0.008241041
train_9,190.76,-0.006574374
train_9,190.8,-0.006574374
train_9,190.84,-0.006574374
train_9,190.88,-0.006574374
train_9,190.92,-0.004907707
train_9,190.96,-0.004907707
train_9,191,-0.003241041
train_9,191.04,-0.003241041
train_9,191.08,-0.003241041
train_9,191.12,-0.001574374
train_9,191.16,-0.001574374
train_9,191.2,-0.001574374
train_9,191.24,9.229258e-05
train_9,191.28,9.229258e-05
train_9,191.32,9.229258e-05
train_9,191.36,9.229258e-05
train_9,191.4,9.229258e-05
train_9,191.44,9.229258e-05
train_9,191.48,9.229258e-05
train_9,191.52,9.229258e-05
train_9,191.56,9.229258e-05
train_9,191.6,0.001758959
train_9,191.64,0.001758959
train_9,191.68,0.001758959
train_9,191.72,0.001758959
train_9,191.76,0.001758959
train_9,191.8,0.001758959
train_9,191.84,0.001758959
train_9,191.88,0.003425626
train_9,191.92,0.003425626
train_9,191.96,0.005092293
train_9,192,0.005092293
train_9,192.04,0.005092293
train_9,192.08,0.005092293
train_9,192.12,0.006758959
train_9,192.16,0.006758959
train_9,192.2,0.006758959
train_9,192.24,0.006758959
train_9,192.28,0.01009229
train_9,192.32,0.01175896
train_9,192.36,0.01342563
train_9,192.4,0.01509229
train_9,192.44,0.01675896
train_9,192.48,0.01675896
train_9,192.52,0.01842563
train_9,192.56,0.01675896
train_9,192.6,0.01675896
train_9,192.64,0.01675896
train_9,192.68,0.01675896
train_9,192.72,0.01675896
train_9,192.76,0.01675896
train_9,192.8,0.01675896
train_9,192.84,0.01509229
train_9,192.88,0.01342563
train_9,192.92,0.01342563
train_9,192.96,0.01175896
train_9,193,0.01509229
train_9,193.04,0.01342563
train_9,193.08,0.01342563
train_9,193.12,0.01175896
train_9,193.16,0.01175896
train_9,193.2,0.01175896
train_9,193.24,0.01009229
train_9,193.28,0.01009229
train_9,193.32,0.01009229
