time;FM1 ;FM2 ;FM3 ;FF1 ;FF2 ;FF3
143.92;0.12;-0.04;0.00;0.53;0.36;0.18
143.96;0.12;-0.04;0.00;0.53;0.36;0.17
144.00;0.11;-0.04;0.00;0.53;0.36;0.17
144.04;0.11;-0.04;0.00;0.53;0.36;0.16
144.08;0.09;-0.04;0.00;0.53;0.36;0.16
144.12;0.08;-0.04;-0.01;0.53;0.36;0.15
144.16;0.07;-0.04;-0.01;0.53;0.36;0.15
144.20;0.07;-0.04;-0.01;0.53;0.36;0.14
144.24;0.06;-0.04;-0.01;0.52;0.36;0.14
144.28;0.05;-0.04;-0.01;0.52;0.35;0.14
144.32;0.05;-0.04;-0.01;0.52;0.35;0.13
144.36;0.04;-0.04;-0.01;0.52;0.35;0.13
144.40;0.04;-0.04;-0.01;0.52;0.35;0.12
144.44;0.03;-0.04;-0.01;0.52;0.35;0.11
144.48;0.02;-0.04;-0.01;0.52;0.35;0.11
144.52;0.02;-0.04;-0.01;0.52;0.35;0.09
144.56;0.01;-0.04;-0.01;0.52;0.35;0.08
144.60;0.00;-0.04;-0.01;0.51;0.35;0.07
144.64;-0.01;-0.04;-0.01;0.51;0.35;0.06
144.68;-0.01;-0.04;-0.01;0.51;0.35;0.06
144.72;-0.02;-0.04;-0.01;0.51;0.35;0.05
144.76;-0.03;-0.04;-0.01;0.52;0.35;0.05
144.80;-0.03;-0.04;-0.01;0.52;0.35;0.05
144.84;-0.03;-0.04;-0.01;0.53;0.31;0.05
144.88;-0.03;-0.04;-0.01;0.53;0.28;0.05
144.92;-0.03;-0.04;-0.02;0.54;0.28;0.05
144.96;-0.03;-0.04;-0.03;0.54;0.28;0.05
145.00;-0.03;-0.04;-0.03;0.54;0.27;0.05
145.04;-0.03;-0.04;-0.03;0.54;0.25;0.05
145.08;-0.03;-0.04;-0.03;0.55;0.24;0.05
145.12;-0.03;-0.04;-0.03;0.55;0.24;0.05
145.16;-0.03;-0.04;-0.04;0.55;0.24;0.05
145.20;-0.03;-0.05;-0.05;0.55;0.24;0.05
145.24;-0.03;-0.05;-0.06;0.55;0.24;0.05
145.28;-0.03;-0.05;-0.07;0.56;0.24;0.05
145.32;-0.03;-0.05;-0.07;0.56;0.24;0.05
145.36;-0.03;-0.05;-0.08;0.56;0.24;0.05
145.40;-0.03;-0.05;-0.08;0.56;0.24;0.05
145.44;-0.03;-0.05;-0.09;0.56;0.24;0.05
145.48;-0.03;-0.05;-0.09;0.56;0.24;0.04
145.52;-0.03;-0.06;-0.09;0.56;0.24;0.01
145.56;-0.03;-0.06;-0.09;0.56;0.24;0.00
145.60;-0.03;-0.07;-0.10;0.56;0.24;-0.01
145.64;-0.03;-0.07;-0.10;0.56;0.24;-0.01
145.68;-0.03;-0.07;-0.10;0.56;0.24;-0.01
145.72;-0.03;-0.07;-0.10;0.56;0.24;-0.02
145.76;-0.03;-0.08;-0.11;0.56;0.24;-0.02
145.80;-0.03;-0.08;-0.11;0.56;0.24;-0.02
145.84;-0.03;-0.08;-0.11;0.56;0.24;-0.03
145.88;-0.03;-0.08;-0.11;0.55;0.24;-0.04
145.92;-0.03;-0.08;-0.11;0.55;0.24;-0.04
145.96;-0.03;-0.08;-0.11;0.54;0.24;-0.04
146.00;-0.03;-0.08;-0.11;0.54;0.24;-0.04
146.04;-0.03;-0.08;-0.11;0.53;0.24;-0.04
146.08;-0.03;-0.08;-0.11;0.53;0.24;-0.04
146.12;-0.03;-0.08;-0.11;0.53;0.24;-0.04
146.16;-0.03;-0.08;-0.11;0.53;0.24;-0.04
146.20;-0.03;-0.08;-0.11;0.53;0.24;-0.04
146.24;-0.03;-0.08;-0.11;0.52;0.24;-0.04
146.28;-0.03;-0.08;-0.11;0.52;0.24;-0.04
146.32;-0.03;-0.08;-0.11;0.52;0.24;-0.04
146.36;-0.03;-0.08;-0.11;0.52;0.24;-0.04
146.40;-0.03;-0.08;-0.11;0.52;0.24;-0.05
146.44;-0.03;-0.08;-0.12;0.52;0.24;-0.05
146.48;-0.03;-0.08;-0.12;0.52;0.24;-0.05
146.52;-0.03;-0.08;-0.12;0.51;0.24;-0.06
146.56;-0.03;-0.08;-0.12;0.51;0.24;-0.06
146.60;-0.03;-0.08;-0.12;0.51;0.24;-0.07
146.64;-0.03;-0.08;-0.12;0.51;0.24;-0.07
146.68;-0.03;-0.08;-0.12;0.51;0.24;-0.07
146.72;-0.03;-0.08;-0.12;0.51;0.24;-0.07
146.76;-0.03;-0.08;-0.12;0.51;0.24;-0.07
146.80;-0.03;-0.08;-0.12;0.51;0.24;-0.07
146.84;-0.03;-0.08;-0.12;0.51;0.24;-0.08
146.88;-0.03;-0.09;-0.12;0.50;0.24;-0.08
146.92;-0.03;-0.09;-0.12;0.50;0.24;-0.08
146.96;-0.03;-0.09;-0.12;0.50;0.24;-0.08
147.00;-0.03;-0.09;-0.12;0.49;0.24;-0.08
147.04;-0.03;-0.09;-0.12;0.49;0.24;-0.08
147.08;-0.03;-0.09;-0.12;0.48;0.24;-0.08
147.12;-0.03;-0.09;-0.12;0.48;0.24;-0.08
147.16;-0.03;-0.09;-0.12;0.48;0.24;-0.08
147.20;-0.03;-0.09;-0.12;0.48;0.24;-0.08
147.24;-0.03;-0.09;-0.12;0.48;0.24;-0.08
147.28;-0.03;-0.09;-0.12;0.48;0.24;-0.08
147.32;-0.03;-0.09;-0.12;0.48;0.24;-0.08
147.36;-0.03;-0.09;-0.12;0.48;0.24;-0.08
147.40;-0.03;-0.09;-0.12;0.48;0.24;-0.08
147.44;-0.03;-0.09;-0.12;0.48;0.24;-0.08
147.48;-0.03;-0.09;-0.12;0.48;0.24;-0.08
147.52;-0.03;-0.09;-0.14;0.48;0.24;-0.08
147.56;-0.03;-0.09;-0.16;0.48;0.24;-0.08
147.60;-0.03;-0.09;-0.17;0.48;0.26;-0.08
147.64;-0.03;-0.09;-0.18;0.48;0.26;-0.08
147.68;-0.03;-0.09;-0.18;0.48;0.26;-0.08
147.72;-0.03;-0.09;-0.19;0.48;0.26;-0.08
147.76;-0.03;-0.09;-0.19;0.48;0.26;-0.08
147.80;-0.03;-0.09;-0.19;0.48;0.26;-0.08
147.84;-0.03;-0.09;-0.19;0.48;0.27;-0.08
147.88;-0.04;-0.09;-0.19;0.48;0.28;-0.08
147.92;-0.04;-0.09;-0.19;0.48;0.28;-0.08
147.96;-0.04;-0.10;-0.19;0.48;0.28;-0.08
148.00;-0.04;-0.10;-0.19;0.48;0.29;-0.08
148.04;-0.04;-0.11;-0.19;0.48;0.30;-0.08
148.08;-0.04;-0.11;-0.19;0.48;0.31;-0.08
148.12;-0.04;-0.12;-0.19;0.48;0.32;-0.08
148.16;-0.04;-0.12;-0.20;0.48;0.32;-0.08
148.20;-0.04;-0.13;-0.20;0.48;0.33;-0.08
148.24;-0.04;-0.13;-0.20;0.48;0.33;-0.08
148.28;-0.05;-0.13;-0.21;0.48;0.33;-0.08
148.32;-0.05;-0.14;-0.21;0.48;0.35;-0.08
148.36;-0.06;-0.15;-0.21;0.48;0.35;-0.08
148.40;-0.07;-0.16;-0.21;0.48;0.35;-0.08
148.44;-0.08;-0.17;-0.21;0.48;0.35;-0.08
148.48;-0.08;-0.17;-0.21;0.48;0.35;-0.08
148.52;-0.08;-0.18;-0.21;0.48;0.35;-0.08
148.56;-0.08;-0.18;-0.21;0.48;0.35;-0.08
148.60;-0.08;-0.19;-0.21;0.48;0.35;-0.08
148.64;-0.08;-0.19;-0.21;0.48;0.35;-0.08
148.68;-0.09;-0.19;-0.21;0.48;0.35;-0.08
148.72;-0.09;-0.20;-0.21;0.48;0.35;-0.08
148.76;-0.09;-0.20;-0.21;0.48;0.35;-0.08
148.80;-0.09;-0.21;-0.21;0.48;0.35;-0.08
148.84;-0.09;-0.21;-0.21;0.48;0.35;-0.08
148.88;-0.09;-0.21;-0.21;0.48;0.35;-0.08
148.92;-0.10;-0.22;-0.21;0.48;0.35;-0.08
148.96;-0.10;-0.22;-0.20;0.48;0.35;-0.08
149.00;-0.10;-0.22;-0.19;0.48;0.35;-0.08
149.04;-0.10;-0.22;-0.19;0.48;0.35;-0.08
149.08;-0.10;-0.22;-0.18;0.48;0.35;-0.07
149.12;-0.10;-0.22;-0.17;0.48;0.35;-0.07
149.16;-0.10;-0.22;-0.17;0.48;0.35;-0.07
149.20;-0.10;-0.22;-0.15;0.48;0.35;-0.07
149.24;-0.10;-0.22;-0.15;0.48;0.35;-0.07
149.28;-0.10;-0.22;-0.13;0.48;0.35;-0.07
149.32;-0.10;-0.22;-0.13;0.48;0.35;-0.07
149.36;-0.10;-0.21;-0.12;0.48;0.35;-0.07
149.40;-0.10;-0.21;-0.12;0.48;0.35;-0.07
149.44;-0.10;-0.21;-0.12;0.48;0.35;-0.07
149.48;-0.10;-0.21;-0.12;0.48;0.35;-0.07
149.52;-0.10;-0.21;-0.11;0.48;0.35;-0.07
149.56;-0.10;-0.21;-0.11;0.48;0.35;-0.07
149.60;-0.10;-0.21;-0.11;0.48;0.35;-0.07
149.64;-0.10;-0.21;-0.10;0.48;0.35;-0.07
149.68;-0.10;-0.21;-0.10;0.48;0.35;-0.07
149.72;-0.10;-0.21;-0.09;0.48;0.35;-0.07
149.76;-0.10;-0.21;-0.09;0.48;0.35;-0.07
149.80;-0.10;-0.21;-0.08;0.48;0.35;-0.07
149.84;-0.10;-0.21;-0.08;0.48;0.35;-0.07
149.88;-0.10;-0.21;-0.07;0.48;0.35;-0.07
149.92;-0.10;-0.21;-0.07;0.48;0.35;-0.07
149.96;-0.10;-0.21;-0.06;0.48;0.35;-0.07
150.00;-0.10;-0.21;-0.06;0.48;0.35;-0.07
150.04;-0.10;-0.21;-0.06;0.48;0.35;-0.07
150.08;-0.10;-0.21;-0.06;0.48;0.35;-0.06
150.12;-0.10;-0.20;-0.05;0.48;0.35;-0.06
150.16;-0.10;-0.20;-0.05;0.48;0.35;-0.05
150.20;-0.10;-0.18;-0.04;0.48;0.35;-0.05
150.24;-0.10;-0.17;-0.04;0.48;0.35;-0.04
150.28;-0.10;-0.15;-0.04;0.48;0.35;-0.03
150.32;-0.10;-0.15;-0.03;0.48;0.35;-0.02
150.36;-0.10;-0.14;-0.03;0.48;0.35;-0.02
150.40;-0.10;-0.13;-0.03;0.48;0.35;-0.02
150.44;-0.10;-0.12;-0.02;0.48;0.35;-0.02
150.48;-0.10;-0.11;-0.01;0.48;0.35;-0.02
150.52;-0.10;-0.10;-0.01;0.48;0.35;-0.02
150.56;-0.10;-0.10;-0.01;0.48;0.35;-0.02
150.60;-0.10;-0.09;-0.01;0.48;0.35;-0.02
150.64;-0.11;-0.09;0.00;0.48;0.35;-0.02
150.68;-0.11;-0.08;0.01;0.48;0.35;-0.02
150.72;-0.11;-0.07;0.01;0.48;0.35;-0.02
150.76;-0.11;-0.06;0.01;0.48;0.35;-0.02
150.80;-0.11;-0.06;0.01;0.48;0.35;-0.02
150.84;-0.11;-0.06;0.01;0.48;0.35;-0.02
150.88;-0.11;-0.06;0.01;0.48;0.35;-0.02
150.92;-0.11;-0.06;0.01;0.48;0.35;-0.02
150.96;-0.11;-0.06;0.01;0.48;0.35;-0.01
151.00;-0.11;-0.06;0.01;0.48;0.35;-0.01
151.04;-0.11;-0.06;0.01;0.48;0.35;-0.01
151.08;-0.11;-0.06;0.01;0.48;0.35;-0.01
151.12;-0.11;-0.06;0.01;0.48;0.35;0.00
151.16;-0.11;-0.06;0.01;0.48;0.35;0.00
151.20;-0.11;-0.06;0.01;0.48;0.35;0.01
151.24;-0.11;-0.06;0.01;0.48;0.35;0.01
151.28;-0.11;-0.06;0.01;0.48;0.35;0.01
151.32;-0.11;-0.06;0.01;0.48;0.35;0.02
151.36;-0.11;-0.06;0.01;0.48;0.35;0.02
151.40;-0.11;-0.06;0.01;0.48;0.35;0.02
151.44;-0.11;-0.06;0.01;0.48;0.35;0.03
151.48;-0.11;-0.06;0.01;0.48;0.35;0.03
151.52;-0.11;-0.06;0.01;0.48;0.35;0.04
151.56;-0.11;-0.06;0.01;0.48;0.35;0.04
151.60;-0.11;-0.06;0.01;0.48;0.35;0.04
151.64;-0.11;-0.06;0.01;0.48;0.35;0.04
151.68;-0.11;-0.06;0.01;0.48;0.35;0.05
151.72;-0.11;-0.06;0.01;0.48;0.35;0.05
151.76;-0.11;-0.06;0.01;0.48;0.35;0.06
151.80;-0.11;-0.06;0.01;0.48;0.35;0.06
151.84;-0.11;-0.06;0.01;0.48;0.35;0.07
151.88;-0.11;-0.06;0.01;0.48;0.35;0.07
151.92;-0.11;-0.06;0.01;0.48;0.35;0.07
151.96;-0.11;-0.06;0.01;0.48;0.35;0.07
152.00;-0.11;-0.06;0.01;0.48;0.35;0.07
152.04;-0.11;-0.06;0.01;0.48;0.35;0.07
152.08;-0.11;-0.06;0.01;0.48;0.35;0.07
152.12;-0.11;-0.06;0.01;0.48;0.35;0.07
152.16;-0.11;-0.06;0.01;0.48;0.35;0.07
152.20;-0.11;-0.06;0.01;0.48;0.35;0.07
152.24;-0.11;-0.06;0.01;0.48;0.35;0.07
152.28;-0.11;-0.06;0.01;0.48;0.35;0.07
152.32;-0.11;-0.06;0.01;0.48;0.35;0.07
152.36;-0.11;-0.06;0.01;0.48;0.35;0.07
152.40;-0.11;-0.06;0.01;0.48;0.35;0.07
152.44;-0.11;-0.06;0.01;0.48;0.35;0.07
152.48;-0.11;-0.06;0.01;0.48;0.35;0.07
152.52;-0.11;-0.06;0.01;0.48;0.35;0.07
152.56;-0.11;-0.06;0.01;0.48;0.35;0.07
152.60;-0.11;-0.06;0.01;0.48;0.35;0.07
152.64;-0.11;-0.06;0.01;0.48;0.35;0.07
152.68;-0.11;-0.06;0.01;0.48;0.35;0.07
152.72;-0.11;-0.06;0.01;0.48;0.35;0.07
152.76;-0.11;-0.06;0.01;0.48;0.35;0.07
152.80;-0.11;-0.06;0.01;0.48;0.35;0.07
152.84;-0.11;-0.06;0.01;0.48;0.35;0.07
152.88;-0.11;-0.06;0.01;0.48;0.35;0.07
152.92;-0.11;-0.06;0.01;0.48;0.35;0.07
152.96;-0.11;-0.06;0.01;0.48;0.34;0.07
153.00;-0.11;-0.06;0.01;0.48;0.34;0.07
153.04;-0.11;-0.06;0.01;0.48;0.34;0.07
153.08;-0.11;-0.06;0.01;0.48;0.34;0.07
153.12;-0.11;-0.06;0.01;0.48;0.34;0.07
153.16;-0.11;-0.06;0.01;0.48;0.34;0.07
153.20;-0.11;-0.06;0.01;0.48;0.34;0.07
153.24;-0.11;-0.06;0.01;0.48;0.33;0.07
153.28;-0.11;-0.06;0.01;0.48;0.32;0.06
153.32;-0.11;-0.06;0.01;0.48;0.31;0.06
153.36;-0.11;-0.06;0.01;0.48;0.30;0.05
153.40;-0.11;-0.06;0.01;0.48;0.29;0.04
153.44;-0.11;-0.06;0.01;0.48;0.27;0.04
153.48;-0.11;-0.06;0.01;0.48;0.27;0.04
153.52;-0.11;-0.06;0.01;0.48;0.26;0.04
153.56;-0.11;-0.06;0.01;0.48;0.25;0.04
153.60;-0.11;-0.06;0.01;0.48;0.25;0.04
153.64;-0.11;-0.06;0.01;0.48;0.25;0.04
153.68;-0.11;-0.06;0.01;0.48;0.25;0.04
153.72;-0.11;-0.06;0.01;0.48;0.24;0.04
153.76;-0.11;-0.06;0.01;0.48;0.24;0.04
153.80;-0.11;-0.06;0.01;0.48;0.24;0.04
153.84;-0.11;-0.06;0.01;0.48;0.23;0.04
153.88;-0.11;-0.06;0.01;0.48;0.23;0.04
153.92;-0.11;-0.06;0.01;0.48;0.23;0.04
153.96;-0.11;-0.06;0.01;0.48;0.23;0.04
154.00;-0.11;-0.06;0.01;0.48;0.23;0.04
154.04;-0.11;-0.06;0.01;0.48;0.23;0.04
154.08;-0.11;-0.06;0.01;0.48;0.23;0.04
154.12;-0.11;-0.06;0.01;0.48;0.20;0.04
154.16;-0.11;-0.06;0.01;0.48;0.17;0.04
154.20;-0.11;-0.06;0.01;0.48;0.17;0.04
154.24;-0.11;-0.06;0.01;0.48;0.16;0.04
154.28;-0.11;-0.06;0.01;0.48;0.16;0.04
154.32;-0.11;-0.06;0.01;0.48;0.16;0.04
154.36;-0.11;-0.06;0.01;0.48;0.15;0.04
154.40;-0.11;-0.06;0.01;0.48;0.14;0.04
154.44;-0.11;-0.06;0.01;0.48;0.13;0.04
154.48;-0.11;-0.06;0.01;0.48;0.13;0.04
154.52;-0.11;-0.06;0.01;0.48;0.12;0.04
154.56;-0.11;-0.06;0.01;0.48;0.12;0.04
154.60;-0.11;-0.06;0.01;0.48;0.11;0.04
154.64;-0.11;-0.06;0.01;0.48;0.10;0.04
154.68;-0.11;-0.06;0.01;0.48;0.10;0.04
154.72;-0.11;-0.06;0.01;0.48;0.10;0.04
154.76;-0.11;-0.06;0.01;0.48;0.10;0.04
154.80;-0.11;-0.06;0.01;0.48;0.10;0.04
154.84;-0.11;-0.06;0.01;0.48;0.10;0.05
154.88;-0.11;-0.06;0.01;0.48;0.10;0.05
154.92;-0.11;-0.06;0.01;0.48;0.10;0.05
154.96;-0.11;-0.06;0.01;0.48;0.10;0.05
155.00;-0.11;-0.06;0.01;0.48;0.10;0.05
155.04;-0.11;-0.06;0.01;0.48;0.10;0.05
155.08;-0.11;-0.06;0.01;0.48;0.10;0.05
155.12;-0.11;-0.06;0.01;0.48;0.10;0.05
155.16;-0.11;-0.06;0.01;0.48;0.10;0.05
155.20;-0.11;-0.06;0.01;0.48;0.10;0.05
155.24;-0.11;-0.06;0.01;0.48;0.10;0.05
155.28;-0.11;-0.06;0.01;0.48;0.10;0.05
155.32;-0.11;-0.06;0.01;0.48;0.10;0.05
155.36;-0.11;-0.06;0.01;0.48;0.10;0.05
155.40;-0.11;-0.06;0.01;0.48;0.10;0.05
155.44;-0.11;-0.06;0.01;0.48;0.10;0.05
155.48;-0.11;-0.06;0.01;0.47;0.10;0.05
155.52;-0.11;-0.06;0.01;0.47;0.10;0.05
155.56;-0.11;-0.06;0.01;0.47;0.10;0.05
155.60;-0.11;-0.06;0.01;0.47;0.10;0.05
155.64;-0.11;-0.06;0.01;0.47;0.10;0.05
155.68;-0.11;-0.06;0.01;0.47;0.10;0.05
155.72;-0.11;-0.06;0.01;0.47;0.10;0.05
155.76;-0.11;-0.06;0.01;0.47;0.10;0.05
155.80;-0.11;-0.07;0.01;0.47;0.10;0.05
155.84;-0.11;-0.08;0.01;0.47;0.10;0.05
155.88;-0.11;-0.09;0.01;0.47;0.10;0.05
155.92;-0.11;-0.10;0.01;0.47;0.10;0.05
155.96;-0.11;-0.10;0.01;0.47;0.10;0.05
156.00;-0.11;-0.10;0.01;0.47;0.10;0.05
156.04;-0.11;-0.11;0.01;0.47;0.10;0.06
156.08;-0.11;-0.11;0.01;0.47;0.10;0.06
156.12;-0.11;-0.12;0.01;0.47;0.10;0.06
156.16;-0.11;-0.12;0.01;0.47;0.10;0.06
156.20;-0.11;-0.12;0.01;0.47;0.10;0.06
156.24;-0.11;-0.12;0.01;0.47;0.10;0.06
156.28;-0.11;-0.12;0.01;0.47;0.10;0.06
156.32;-0.11;-0.12;0.01;0.47;0.10;0.06
156.36;-0.11;-0.12;0.01;0.47;0.10;0.06
156.40;-0.11;-0.12;0.01;0.47;0.10;0.06
156.44;-0.11;-0.12;0.01;0.47;0.10;0.06
156.48;-0.11;-0.10;0.01;0.47;0.10;0.06
156.52;-0.11;-0.08;0.01;0.47;0.10;0.06
156.56;-0.11;-0.06;0.01;0.47;0.10;0.06
156.60;-0.11;-0.04;0.01;0.47;0.10;0.06
156.64;-0.11;-0.03;0.01;0.47;0.10;0.06
156.68;-0.11;-0.03;0.01;0.47;0.10;0.06
156.72;-0.11;-0.03;0.01;0.47;0.10;0.06
156.76;-0.11;-0.02;0.01;0.47;0.10;0.06
156.80;-0.11;-0.01;0.01;0.47;0.10;0.06
156.84;-0.11;-0.01;0.01;0.47;0.10;0.06
156.88;-0.11;-0.01;0.01;0.47;0.10;0.06
156.92;-0.11;0.00;0.01;0.47;0.10;0.06
156.96;-0.11;0.00;0.01;0.47;0.10;0.06
157.00;-0.11;0.01;0.01;0.47;0.10;0.06
157.04;-0.11;0.01;0.01;0.47;0.10;0.06
157.08;-0.11;0.01;0.01;0.47;0.10;0.06
157.12;-0.11;0.01;0.01;0.47;0.10;0.06
157.16;-0.11;0.01;0.01;0.47;0.10;0.06
157.20;-0.11;0.01;0.01;0.47;0.10;0.06
157.24;-0.11;0.01;0.01;0.47;0.10;0.06
157.28;-0.11;0.01;0.01;0.47;0.10;0.06
157.32;-0.11;0.01;0.01;0.47;0.10;0.06
157.36;-0.11;0.01;0.01;0.47;0.10;0.06
157.40;-0.11;0.01;0.01;0.47;0.10;0.06
157.44;-0.11;0.02;0.01;0.47;0.10;0.06
157.48;-0.11;0.02;0.01;0.47;0.10;0.06
157.52;-0.11;0.02;0.01;0.47;0.10;0.06
157.56;-0.11;0.02;0.01;0.47;0.10;0.06
157.60;-0.11;0.02;0.01;0.47;0.10;0.06
157.64;-0.11;0.02;0.01;0.47;0.10;0.06
157.68;-0.11;0.02;0.01;0.47;0.10;0.06
157.72;-0.09;0.02;0.01;0.47;0.10;0.06
157.76;-0.07;0.02;0.01;0.47;0.10;0.06
157.80;-0.07;0.03;0.01;0.47;0.10;0.06
157.84;-0.07;0.04;0.00;0.47;0.11;0.07
157.88;-0.07;0.05;0.00;0.47;0.11;0.07
157.92;-0.07;0.05;-0.01;0.47;0.12;0.07
157.96;-0.07;0.05;-0.03;0.47;0.13;0.07
158.00;-0.07;0.05;-0.04;0.47;0.14;0.07
158.04;-0.07;0.05;-0.05;0.47;0.14;0.07
158.08;-0.07;0.05;-0.06;0.47;0.14;0.07
158.12;-0.07;0.05;-0.06;0.47;0.14;0.07
158.16;-0.07;0.05;-0.07;0.47;0.14;0.07
158.20;-0.07;0.05;-0.07;0.47;0.14;0.07
158.24;-0.07;0.05;-0.07;0.47;0.14;0.07
158.28;-0.07;0.05;-0.07;0.47;0.14;0.07
158.32;-0.07;0.05;-0.07;0.47;0.14;0.07
158.36;-0.07;0.05;-0.07;0.47;0.14;0.07
158.40;-0.07;0.05;-0.05;0.47;0.14;0.07
158.44;-0.07;0.05;-0.04;0.47;0.14;0.07
158.48;-0.07;0.05;-0.03;0.47;0.14;0.07
158.52;-0.07;0.04;-0.03;0.47;0.14;0.07
158.56;-0.07;0.03;-0.02;0.47;0.14;0.07
158.60;-0.07;0.02;-0.01;0.47;0.14;0.07
158.64;-0.07;0.02;-0.00;0.47;0.14;0.07
158.68;-0.07;0.02;0.01;0.47;0.14;0.07
158.72;-0.07;0.01;0.02;0.47;0.14;0.07
158.76;-0.07;0.01;0.03;0.47;0.14;0.07
158.80;-0.07;0.01;0.04;0.47;0.14;0.07
158.84;-0.07;0.01;0.06;0.47;0.14;0.07
158.88;-0.06;0.01;0.07;0.47;0.14;0.07
158.92;-0.06;0.01;0.07;0.47;0.14;0.07
158.96;-0.06;0.01;0.08;0.47;0.14;0.07
159.00;-0.06;0.01;0.11;0.47;0.14;0.07
159.04;-0.06;0.01;0.11;0.47;0.14;0.07
159.08;-0.06;0.01;0.12;0.47;0.14;0.07
159.12;-0.06;0.00;0.12;0.47;0.14;0.07
159.16;-0.06;0.00;0.12;0.47;0.14;0.07
159.20;-0.06;0.00;0.12;0.47;0.14;0.07
159.24;-0.06;0.00;0.13;0.47;0.14;0.07
159.28;-0.06;0.00;0.13;0.47;0.14;0.07
159.32;-0.06;0.00;0.13;0.47;0.14;0.07
159.36;-0.05;0.00;0.13;0.47;0.14;0.07
159.40;-0.05;0.00;0.14;0.47;0.14;0.07
159.44;-0.05;0.00;0.15;0.47;0.14;0.07
159.48;-0.01;0.01;0.16;0.47;0.14;0.07
159.52;0.03;0.01;0.18;0.47;0.15;0.08
159.56;0.04;0.01;0.18;0.47;0.15;0.08
159.60;0.05;0.04;0.18;0.46;0.15;0.10
159.64;0.06;0.06;0.20;0.46;0.15;0.13
159.68;0.07;0.09;0.21;0.46;0.15;0.19
159.72;0.08;0.11;0.23;0.46;0.16;0.26
159.76;0.09;0.12;0.23;0.46;0.17;0.30
159.80;0.10;0.16;0.23;0.46;0.17;0.35
159.84;0.10;0.18;0.23;0.46;0.18;0.39
159.88;0.11;0.21;0.24;0.46;0.19;0.40
159.92;0.12;0.23;0.24;0.47;0.19;0.41
159.96;0.12;0.24;0.24;0.48;0.20;0.41
160.00;0.13;0.26;0.24;0.49;0.21;0.41
160.04;0.13;0.27;0.25;0.50;0.21;0.41
160.08;0.13;0.30;0.25;0.52;0.22;0.41
160.12;0.14;0.35;0.26;0.52;0.23;0.41
160.16;0.14;0.40;0.27;0.53;0.24;0.41
160.20;0.14;0.45;0.27;0.53;0.25;0.40
160.24;0.15;0.47;0.27;0.54;0.26;0.40
160.28;0.15;0.52;0.27;0.54;0.27;0.40
160.32;0.15;0.56;0.28;0.55;0.28;0.40
160.36;0.16;0.57;0.29;0.56;0.29;0.40
160.40;0.16;0.57;0.29;0.56;0.31;0.40
160.44;0.17;0.57;0.29;0.56;0.34;0.40
160.48;0.17;0.57;0.30;0.57;0.34;0.40
160.52;0.17;0.57;0.30;0.57;0.34;0.39
160.56;0.18;0.57;0.32;0.58;0.34;0.39
160.60;0.18;0.57;0.32;0.59;0.34;0.38
160.64;0.19;0.57;0.32;0.60;0.34;0.38
160.68;0.20;0.56;0.33;0.61;0.34;0.38
160.72;0.20;0.55;0.34;0.62;0.34;0.37
160.76;0.21;0.53;0.34;0.63;0.34;0.37
160.80;0.22;0.50;0.35;0.63;0.34;0.37
160.84;0.23;0.49;0.35;0.63;0.34;0.37
160.88;0.24;0.46;0.35;0.64;0.34;0.37
160.92;0.26;0.44;0.35;0.64;0.34;0.37
160.96;0.28;0.42;0.35;0.64;0.34;0.37
161.00;0.29;0.41;0.35;0.64;0.34;0.36
161.04;0.32;0.40;0.35;0.65;0.34;0.36
161.08;0.34;0.40;0.35;0.66;0.34;0.35
161.12;0.37;0.40;0.35;0.66;0.34;0.34
161.16;0.40;0.40;0.35;0.66;0.34;0.34
161.20;0.40;0.40;0.35;0.67;0.34;0.34
161.24;0.41;0.40;0.35;0.67;0.34;0.34
161.28;0.41;0.40;0.35;0.68;0.34;0.34
161.32;0.41;0.40;0.34;0.68;0.34;0.33
161.36;0.41;0.40;0.34;0.68;0.34;0.33
161.40;0.41;0.40;0.34;0.69;0.34;0.33
161.44;0.41;0.40;0.34;0.69;0.34;0.33
161.48;0.41;0.40;0.32;0.69;0.34;0.33
161.52;0.41;0.40;0.32;0.70;0.34;0.32
161.56;0.42;0.41;0.32;0.71;0.34;0.32
161.60;0.43;0.41;0.30;0.72;0.34;0.32
161.64;0.43;0.41;0.29;0.73;0.34;0.31
161.68;0.43;0.41;0.29;0.73;0.34;0.31
161.72;0.43;0.41;0.28;0.73;0.34;0.31
161.76;0.43;0.41;0.27;0.73;0.34;0.31
161.80;0.43;0.41;0.27;0.73;0.34;0.31
161.84;0.43;0.41;0.27;0.73;0.34;0.31
161.88;0.43;0.41;0.27;0.73;0.34;0.31
161.92;0.43;0.41;0.27;0.73;0.34;0.31
161.96;0.43;0.41;0.27;0.73;0.34;0.31
162.00;0.43;0.41;0.27;0.73;0.34;0.30
162.04;0.43;0.41;0.27;0.73;0.34;0.30
162.08;0.43;0.41;0.27;0.73;0.34;0.30
162.12;0.43;0.41;0.27;0.73;0.34;0.30
162.16;0.41;0.40;0.27;0.73;0.34;0.30
162.20;0.36;0.40;0.27;0.73;0.34;0.30
162.24;0.32;0.39;0.27;0.73;0.34;0.30
162.28;0.30;0.39;0.27;0.73;0.34;0.30
162.32;0.29;0.38;0.27;0.73;0.34;0.30
162.36;0.27;0.37;0.27;0.73;0.34;0.30
