time;FM1 ;FM2 ;FM3 ;FF1 ;FF2 ;FF3
151.36;0.16;0.27;0.01;0.29;-0.14;0.15
151.40;0.16;0.27;0.01;0.29;-0.13;0.15
151.44;0.16;0.27;0.01;0.29;-0.11;0.15
151.48;0.16;0.27;0.01;0.29;-0.09;0.15
151.52;0.16;0.27;0.01;0.29;-0.08;0.15
151.56;0.16;0.27;0.01;0.29;-0.08;0.15
151.60;0.16;0.27;0.01;0.29;-0.08;0.15
151.64;0.16;0.27;0.01;0.29;-0.08;0.15
151.68;0.16;0.27;0.01;0.29;-0.08;0.15
151.72;0.16;0.27;0.01;0.29;-0.08;0.15
151.76;0.16;0.27;0.01;0.29;-0.08;0.15
151.80;0.16;0.27;0.01;0.29;-0.08;0.15
151.84;0.16;0.27;0.01;0.29;-0.08;0.15
151.88;0.16;0.27;0.01;0.29;-0.08;0.15
151.92;0.16;0.27;0.01;0.29;-0.08;0.15
151.96;0.16;0.27;0.01;0.29;-0.07;0.15
152.00;0.16;0.27;0.02;0.29;-0.05;0.15
152.04;0.16;0.27;0.02;0.29;-0.03;0.15
152.08;0.16;0.27;0.02;0.29;-0.02;0.15
152.12;0.16;0.27;0.02;0.29;-0.01;0.15
152.16;0.16;0.27;0.02;0.29;-0.01;0.15
152.20;0.16;0.27;0.02;0.29;-0.00;0.15
152.24;0.16;0.27;0.02;0.29;-0.00;0.15
152.28;0.15;0.27;0.02;0.29;0.00;0.15
152.32;0.15;0.27;0.02;0.29;-0.00;0.15
152.36;0.15;0.27;0.02;0.29;-0.00;0.15
152.40;0.15;0.27;0.02;0.29;-0.00;0.15
152.44;0.15;0.27;0.02;0.29;-0.01;0.15
152.48;0.15;0.27;0.02;0.29;-0.01;0.15
152.52;0.15;0.27;0.03;0.29;-0.01;0.15
152.56;0.15;0.27;0.03;0.29;-0.02;0.15
152.60;0.15;0.27;0.03;0.29;0.01;0.15
152.64;0.15;0.27;0.03;0.29;0.03;0.15
152.68;0.15;0.27;0.03;0.29;0.04;0.15
152.72;0.15;0.27;0.03;0.29;0.06;0.15
152.76;0.15;0.27;0.03;0.29;0.07;0.15
152.80;0.15;0.27;0.03;0.29;0.07;0.15
152.84;0.15;0.27;0.03;0.29;0.07;0.15
152.88;0.15;0.27;0.03;0.29;0.07;0.15
152.92;0.15;0.27;0.04;0.29;0.07;0.15
152.96;0.15;0.27;0.04;0.29;0.07;0.15
153.00;0.15;0.27;0.05;0.29;0.07;0.15
153.04;0.15;0.27;0.06;0.29;0.07;0.15
153.08;0.15;0.27;0.08;0.29;0.09;0.15
153.12;0.15;0.27;0.09;0.29;0.12;0.15
153.16;0.15;0.27;0.12;0.29;0.15;0.15
153.20;0.15;0.27;0.12;0.29;0.16;0.15
153.24;0.15;0.27;0.12;0.29;0.17;0.15
153.28;0.15;0.27;0.13;0.29;0.17;0.15
153.32;0.15;0.27;0.14;0.29;0.17;0.15
153.36;0.15;0.27;0.14;0.29;0.17;0.15
153.40;0.15;0.27;0.15;0.29;0.17;0.15
153.44;0.15;0.27;0.15;0.29;0.17;0.15
153.48;0.15;0.27;0.16;0.29;0.17;0.15
153.52;0.15;0.27;0.16;0.29;0.17;0.14
153.56;0.15;0.27;0.17;0.29;0.17;0.14
153.60;0.15;0.27;0.17;0.29;0.16;0.14
153.64;0.15;0.27;0.17;0.29;0.16;0.13
153.68;0.15;0.27;0.17;0.29;0.14;0.12
153.72;0.15;0.27;0.17;0.29;0.11;0.12
153.76;0.15;0.27;0.18;0.29;0.08;0.11
153.80;0.15;0.26;0.18;0.29;0.08;0.11
153.84;0.15;0.26;0.18;0.29;0.07;0.11
153.88;0.15;0.25;0.18;0.29;0.07;0.11
153.92;0.15;0.23;0.18;0.29;0.07;0.10
153.96;0.15;0.21;0.18;0.29;0.07;0.09
154.00;0.15;0.20;0.19;0.29;0.06;0.09
154.04;0.15;0.19;0.19;0.29;0.06;0.09
154.08;0.15;0.18;0.19;0.29;0.06;0.09
154.12;0.15;0.17;0.19;0.29;0.06;0.08
154.16;0.15;0.16;0.19;0.29;0.06;0.08
154.20;0.15;0.15;0.19;0.29;0.04;0.08
154.24;0.15;0.14;0.19;0.29;0.01;0.08
154.28;0.15;0.13;0.19;0.29;0.00;0.08
154.32;0.15;0.12;0.19;0.29;-0.01;0.08
154.36;0.14;0.11;0.19;0.29;-0.01;0.08
154.40;0.14;0.10;0.19;0.29;-0.01;0.08
154.44;0.14;0.09;0.18;0.29;-0.01;0.08
154.48;0.14;0.07;0.18;0.29;-0.01;0.08
154.52;0.12;0.06;0.17;0.29;-0.01;0.08
154.56;0.11;0.05;0.17;0.29;-0.02;0.08
154.60;0.10;0.04;0.16;0.29;-0.02;0.08
154.64;0.09;0.04;0.15;0.29;-0.03;0.08
154.68;0.09;0.03;0.15;0.29;-0.06;0.08
154.72;0.08;0.02;0.14;0.29;-0.09;0.08
154.76;0.08;0.02;0.13;0.29;-0.11;0.08
154.80;0.07;0.02;0.13;0.29;-0.11;0.08
154.84;0.07;0.02;0.12;0.29;-0.12;0.08
154.88;0.07;0.01;0.12;0.29;-0.12;0.08
154.92;0.07;0.01;0.11;0.29;-0.12;0.08
154.96;0.07;0.01;0.11;0.29;-0.12;0.08
155.00;0.07;0.01;0.10;0.29;-0.12;0.08
155.04;0.07;0.01;0.10;0.29;-0.12;0.08
155.08;0.07;0.01;0.09;0.29;-0.12;0.08
155.12;0.07;0.01;0.09;0.29;-0.12;0.08
155.16;0.07;0.01;0.08;0.29;-0.13;0.08
155.20;0.07;0.01;0.08;0.29;-0.16;0.08
155.24;0.07;0.01;0.08;0.29;-0.21;0.08
155.28;0.07;0.01;0.07;0.29;-0.24;0.08
155.32;0.07;0.01;0.06;0.29;-0.26;0.08
155.36;0.07;0.02;0.05;0.29;-0.26;0.08
155.40;0.07;0.02;0.05;0.29;-0.26;0.07
155.44;0.07;0.02;0.04;0.29;-0.26;0.07
155.48;0.07;0.02;0.03;0.29;-0.26;0.07
155.52;0.07;0.03;0.03;0.29;-0.25;0.07
155.56;0.07;0.04;0.02;0.29;-0.25;0.07
155.60;0.07;0.05;0.02;0.29;-0.24;0.07
155.64;0.07;0.05;0.02;0.29;-0.23;0.07
155.68;0.07;0.05;0.02;0.29;-0.18;0.07
155.72;0.07;0.05;0.02;0.29;-0.14;0.07
155.76;0.07;0.06;0.02;0.29;-0.12;0.07
155.80;0.07;0.05;0.02;0.29;-0.10;0.07
155.84;0.06;0.05;0.02;0.29;-0.09;0.07
155.88;0.06;0.05;0.01;0.29;-0.09;0.07
155.92;0.05;0.05;0.01;0.29;-0.08;0.07
155.96;0.04;0.05;0.01;0.30;-0.08;0.07
156.00;0.04;0.05;0.01;0.30;-0.07;0.07
156.04;0.04;0.05;0.01;0.30;-0.07;0.07
156.08;0.02;0.05;0.00;0.30;-0.07;0.07
156.12;0.02;0.05;0.00;0.30;-0.07;0.07
156.16;0.02;0.05;0.00;0.30;-0.06;0.07
156.20;0.02;0.05;0.00;0.30;-0.03;0.07
156.24;0.02;0.05;0.00;0.30;-0.00;0.07
156.28;0.02;0.04;0.00;0.30;0.02;0.07
156.32;0.01;0.04;0.00;0.30;0.04;0.07
156.36;0.01;0.04;-0.00;0.30;0.05;0.06
156.40;0.01;0.03;-0.01;0.30;0.06;0.06
156.44;0.01;0.03;-0.01;0.30;0.06;0.06
156.48;0.01;0.03;-0.01;0.30;0.06;0.05
156.52;0.01;0.03;-0.01;0.30;0.06;0.04
156.56;0.01;0.03;-0.01;0.30;0.06;0.04
156.60;0.00;0.03;-0.01;0.30;0.06;0.03
156.64;0.00;0.03;-0.01;0.30;0.07;0.03
156.68;0.00;0.03;-0.01;0.30;0.07;0.03
156.72;0.00;0.03;-0.01;0.30;0.08;0.03
156.76;0.00;0.03;-0.01;0.29;0.10;0.03
156.80;0.00;0.03;-0.01;0.29;0.11;0.03
156.84;0.00;0.03;-0.01;0.29;0.13;0.03
156.88;0.00;0.03;-0.01;0.28;0.15;0.03
156.92;0.00;0.03;-0.01;0.27;0.17;0.03
156.96;0.00;0.03;-0.01;0.26;0.17;0.03
157.00;0.00;0.03;-0.01;0.24;0.18;0.03
157.04;0.00;0.03;-0.01;0.22;0.19;0.03
157.08;0.00;0.04;-0.01;0.21;0.19;0.03
157.12;-0.01;0.04;-0.01;0.20;0.19;0.03
157.16;-0.01;0.04;-0.01;0.18;0.20;0.03
157.20;-0.02;0.04;-0.01;0.17;0.20;0.03
157.24;-0.02;0.04;-0.01;0.17;0.20;0.03
157.28;-0.02;0.04;-0.01;0.16;0.21;0.03
157.32;-0.03;0.04;-0.02;0.16;0.22;0.03
157.36;-0.03;0.03;-0.02;0.15;0.22;0.03
157.40;-0.03;0.03;-0.02;0.15;0.24;0.03
157.44;-0.03;0.03;-0.03;0.15;0.28;0.03
157.48;-0.03;0.03;-0.03;0.15;0.29;0.03
157.52;-0.03;0.03;-0.03;0.14;0.30;0.03
157.56;-0.03;0.02;-0.04;0.14;0.30;0.03
157.60;-0.03;0.01;-0.05;0.14;0.31;0.03
157.64;-0.03;0.01;-0.06;0.14;0.31;0.03
157.68;-0.03;0.00;-0.06;0.14;0.31;0.03
157.72;-0.03;0.00;-0.06;0.14;0.31;0.03
157.76;-0.03;0.00;-0.06;0.14;0.31;0.03
157.80;-0.03;0.00;-0.06;0.14;0.31;0.03
157.84;-0.03;0.00;-0.06;0.14;0.31;0.03
157.88;-0.03;0.00;-0.06;0.14;0.31;0.03
157.92;-0.03;0.00;-0.06;0.14;0.31;0.03
157.96;-0.03;0.00;-0.06;0.14;0.31;0.03
158.00;-0.03;0.00;-0.06;0.14;0.31;0.03
158.04;-0.03;0.00;-0.06;0.14;0.31;0.03
158.08;-0.03;0.00;-0.06;0.14;0.31;0.03
158.12;-0.03;0.00;-0.06;0.14;0.31;0.03
158.16;-0.03;0.00;-0.06;0.14;0.31;0.03
158.20;-0.03;0.00;-0.06;0.14;0.31;0.03
158.24;-0.03;0.00;-0.06;0.14;0.31;0.03
158.28;-0.03;0.00;-0.06;0.14;0.31;0.03
158.32;-0.03;0.00;-0.06;0.14;0.31;0.03
158.36;-0.03;0.00;-0.06;0.14;0.31;0.03
158.40;-0.03;0.00;-0.06;0.14;0.31;0.03
158.44;-0.03;0.00;-0.06;0.14;0.30;0.03
158.48;-0.03;0.00;-0.06;0.14;0.29;0.03
158.52;-0.03;0.00;-0.06;0.14;0.24;0.03
158.56;-0.03;0.00;-0.06;0.14;0.21;0.03
158.60;-0.03;0.00;-0.06;0.14;0.20;0.03
158.64;-0.03;0.00;-0.06;0.14;0.19;0.03
158.68;-0.03;0.00;-0.06;0.14;0.19;0.03
158.72;-0.03;0.00;-0.06;0.14;0.19;0.03
158.76;-0.03;0.00;-0.06;0.14;0.19;0.03
158.80;-0.03;0.00;-0.06;0.14;0.19;0.03
158.84;-0.03;0.00;-0.06;0.14;0.18;0.03
158.88;-0.03;0.00;-0.06;0.14;0.18;0.03
158.92;-0.03;0.00;-0.06;0.14;0.18;0.03
158.96;-0.03;0.00;-0.06;0.14;0.17;0.03
159.00;-0.03;0.00;-0.06;0.14;0.13;0.03
159.04;-0.03;0.00;-0.06;0.14;0.09;0.03
159.08;-0.03;0.00;-0.05;0.14;0.06;0.03
159.12;-0.03;0.00;-0.05;0.13;0.04;0.03
159.16;-0.03;0.00;-0.04;0.13;0.04;0.03
159.20;-0.03;0.00;-0.04;0.13;0.04;0.03
159.24;-0.03;0.00;-0.03;0.13;0.04;0.03
159.28;-0.02;0.00;-0.03;0.13;0.04;0.03
159.32;-0.02;0.00;-0.03;0.13;0.04;0.03
159.36;-0.02;0.00;-0.03;0.13;0.04;0.03
159.40;-0.02;0.00;-0.03;0.13;0.04;0.03
159.44;-0.02;0.00;-0.03;0.13;0.04;0.03
159.48;-0.02;0.00;-0.03;0.13;0.04;0.03
159.52;-0.02;0.00;-0.03;0.13;0.04;0.03
159.56;-0.02;0.00;-0.03;0.13;0.03;0.03
159.60;-0.02;0.00;-0.03;0.13;0.03;0.03
159.64;-0.02;0.00;-0.03;0.13;0.02;0.03
159.68;-0.02;0.00;-0.03;0.13;0.02;0.03
159.72;-0.02;0.00;-0.03;0.13;0.01;0.03
159.76;-0.02;0.00;-0.03;0.11;-0.01;0.03
159.80;-0.02;0.00;-0.03;0.10;-0.02;0.03
159.84;-0.02;0.00;-0.03;0.10;-0.03;0.03
159.88;-0.02;0.00;-0.03;0.10;-0.03;0.03
159.92;-0.02;0.00;-0.03;0.10;-0.02;0.03
159.96;-0.02;0.00;-0.03;0.10;-0.02;0.03
160.00;-0.02;0.00;-0.03;0.10;-0.02;0.03
160.04;-0.02;0.00;-0.03;0.10;-0.02;0.03
160.08;-0.02;0.00;-0.03;0.10;-0.02;0.03
160.12;-0.02;0.00;-0.03;0.10;-0.03;0.03
160.16;-0.02;0.00;-0.03;0.10;-0.03;0.03
160.20;-0.02;0.00;-0.03;0.09;-0.04;0.03
160.24;-0.02;0.00;-0.03;0.08;-0.09;0.03
160.28;-0.02;0.00;-0.03;0.08;-0.12;0.03
160.32;-0.02;0.00;-0.03;0.07;-0.12;0.03
160.36;-0.02;0.00;-0.03;0.07;-0.13;0.03
160.40;-0.02;0.00;-0.03;0.07;-0.13;0.03
160.44;-0.02;0.00;-0.03;0.06;-0.13;0.03
160.48;-0.02;0.00;-0.03;0.06;-0.13;0.03
160.52;-0.02;0.00;-0.03;0.06;-0.13;0.03
160.56;-0.02;0.00;-0.03;0.06;-0.13;0.03
160.60;-0.02;0.00;-0.03;0.06;-0.13;0.03
160.64;-0.02;0.00;-0.03;0.06;-0.13;0.03
160.68;-0.02;0.01;-0.03;0.06;-0.13;0.03
160.72;-0.02;0.01;-0.03;0.06;-0.13;0.03
160.76;-0.02;0.01;-0.03;0.06;-0.14;0.03
160.80;-0.02;0.01;-0.03;0.06;-0.14;0.03
160.84;-0.02;0.01;-0.03;0.06;-0.15;0.03
160.88;-0.02;0.01;-0.03;0.06;-0.16;0.03
160.92;-0.02;0.01;-0.03;0.06;-0.17;0.03
160.96;-0.02;0.01;-0.03;0.06;-0.17;0.03
161.00;-0.02;0.01;-0.03;0.06;-0.17;0.03
161.04;-0.02;0.01;-0.03;0.06;-0.17;0.03
161.08;-0.02;0.01;-0.03;0.06;-0.17;0.03
161.12;-0.02;0.02;-0.03;0.06;-0.17;0.03
161.16;-0.02;0.02;-0.03;0.06;-0.17;0.03
161.20;-0.02;0.02;-0.03;0.06;-0.17;0.03
161.24;-0.02;0.02;-0.03;0.06;-0.17;0.03
161.28;-0.01;0.02;-0.03;0.07;-0.17;0.03
161.32;0.00;0.02;-0.03;0.07;-0.17;0.03
161.36;0.01;0.03;-0.03;0.07;-0.17;0.03
161.40;0.01;0.03;-0.03;0.07;-0.17;0.03
161.44;0.02;0.03;-0.03;0.07;-0.18;0.03
161.48;0.02;0.03;-0.03;0.07;-0.18;0.03
161.52;0.03;0.03;-0.03;0.07;-0.18;0.03
161.56;0.03;0.04;-0.03;0.07;-0.18;0.03
161.60;0.03;0.04;-0.03;0.07;-0.18;0.03
161.64;0.04;0.04;-0.03;0.07;-0.19;0.03
161.68;0.04;0.04;-0.03;0.07;-0.19;0.03
161.72;0.04;0.04;-0.03;0.07;-0.19;0.03
161.76;0.05;0.05;-0.03;0.07;-0.19;0.03
161.80;0.05;0.05;-0.03;0.07;-0.19;0.03
161.84;0.05;0.07;-0.03;0.08;-0.19;0.03
161.88;0.05;0.07;-0.03;0.10;-0.19;0.03
161.92;0.06;0.08;-0.03;0.12;-0.19;0.03
161.96;0.06;0.08;-0.03;0.14;-0.19;0.03
162.00;0.06;0.08;-0.03;0.16;-0.19;0.03
162.04;0.06;0.08;-0.03;0.17;-0.20;0.03
162.08;0.06;0.08;-0.03;0.18;-0.20;0.03
162.12;0.06;0.08;-0.03;0.20;-0.20;0.03
162.16;0.07;0.08;-0.03;0.23;-0.21;0.03
162.20;0.07;0.08;-0.03;0.26;-0.21;0.03
162.24;0.07;0.08;-0.03;0.27;-0.21;0.03
162.28;0.07;0.08;-0.03;0.27;-0.21;0.03
162.32;0.07;0.08;-0.03;0.27;-0.21;0.03
162.36;0.07;0.08;-0.03;0.27;-0.21;0.03
162.40;0.07;0.08;-0.03;0.28;-0.20;0.03
162.44;0.07;0.08;-0.03;0.29;-0.20;0.04
162.48;0.07;0.08;-0.03;0.31;-0.20;0.04
162.52;0.07;0.08;-0.03;0.31;-0.16;0.04
162.56;0.07;0.08;-0.03;0.31;-0.14;0.05
162.60;0.07;0.08;-0.03;0.32;-0.13;0.05
162.64;0.07;0.08;-0.03;0.32;-0.12;0.05
162.68;0.07;0.08;-0.03;0.33;-0.12;0.05
162.72;0.07;0.08;-0.03;0.33;-0.12;0.05
162.76;0.07;0.08;-0.03;0.34;-0.12;0.05
162.80;0.07;0.08;-0.03;0.34;-0.12;0.05
162.84;0.07;0.08;-0.03;0.34;-0.12;0.05
162.88;0.07;0.08;-0.03;0.34;-0.12;0.05
162.92;0.07;0.08;-0.03;0.35;-0.12;0.05
162.96;0.07;0.09;-0.03;0.35;-0.12;0.05
163.00;0.07;0.09;-0.03;0.35;-0.11;0.05
163.04;0.07;0.10;-0.03;0.35;-0.11;0.05
163.08;0.07;0.10;-0.03;0.36;-0.09;0.05
163.12;0.07;0.10;-0.03;0.36;-0.08;0.05
163.16;0.07;0.10;-0.03;0.36;-0.07;0.05
163.20;0.07;0.10;-0.03;0.36;-0.06;0.05
163.24;0.07;0.10;-0.03;0.35;-0.06;0.05
163.28;0.07;0.10;-0.03;0.35;-0.06;0.05
163.32;0.07;0.10;-0.03;0.35;-0.06;0.05
163.36;0.07;0.10;-0.03;0.35;-0.06;0.05
163.40;0.06;0.10;-0.03;0.35;-0.06;0.05
163.44;0.06;0.10;-0.03;0.34;-0.06;0.05
163.48;0.04;0.10;-0.03;0.34;-0.06;0.05
163.52;0.03;0.10;-0.03;0.33;-0.06;0.05
163.56;0.03;0.10;-0.03;0.33;-0.06;0.05
163.60;0.03;0.10;-0.03;0.31;-0.06;0.05
163.64;0.02;0.10;-0.03;0.29;-0.06;0.05
163.68;0.02;0.10;-0.03;0.28;-0.05;0.05
163.72;0.01;0.10;-0.03;0.24;-0.03;0.05
163.76;0.01;0.10;-0.03;0.21;-0.02;0.05
163.80;0.01;0.10;-0.03;0.19;-0.01;0.05
163.84;0.01;0.10;-0.03;0.19;-0.01;0.05
163.88;0.01;0.10;-0.03;0.19;0.00;0.05
163.92;0.01;0.10;-0.03;0.18;0.00;0.05
163.96;0.00;0.10;-0.03;0.18;0.00;0.05
164.00;0.00;0.10;-0.03;0.17;0.00;0.05
164.04;0.00;0.10;-0.03;0.16;0.00;0.05
164.08;0.00;0.10;-0.03;0.15;0.00;0.05
164.12;0.00;0.10;-0.03;0.14;0.00;0.05
164.16;-0.00;0.10;-0.03;0.14;0.00;0.05
164.20;-0.00;0.10;-0.03;0.13;0.00;0.05
164.24;-0.00;0.10;-0.03;0.13;0.00;0.05
164.28;-0.00;0.10;-0.03;0.13;0.00;0.05
164.32;-0.00;0.10;-0.03;0.13;0.02;0.05
164.36;-0.00;0.10;-0.03;0.13;0.04;0.05
164.40;-0.00;0.10;-0.03;0.13;0.05;0.05
164.44;-0.00;0.10;-0.03;0.13;0.05;0.05
164.48;-0.00;0.10;-0.03;0.12;0.05;0.05
164.52;-0.00;0.10;-0.03;0.12;0.05;0.05
164.56;-0.00;0.10;-0.03;0.11;0.05;0.05
164.60;-0.01;0.10;-0.03;0.10;0.05;0.05
164.64;-0.01;0.10;-0.03;0.09;0.05;0.05
164.68;-0.01;0.10;-0.03;0.09;0.05;0.05
164.72;-0.01;0.10;-0.03;0.08;0.05;0.05
164.76;-0.01;0.10;-0.03;0.07;0.06;0.05
164.80;-0.01;0.10;-0.03;0.07;0.06;0.05
164.84;-0.01;0.10;-0.03;0.07;0.06;0.05
164.88;-0.01;0.10;-0.03;0.07;0.06;0.05
164.92;-0.01;0.10;-0.03;0.07;0.06;0.05
164.96;-0.01;0.10;-0.03;0.07;0.06;0.05
165.00;-0.01;0.10;-0.03;0.07;0.06;0.05
165.04;-0.01;0.10;-0.03;0.07;0.06;0.05
165.08;-0.01;0.10;-0.03;0.07;0.08;0.05
165.12;-0.01;0.10;-0.03;0.07;0.10;0.05
165.16;-0.01;0.10;-0.03;0.07;0.12;0.05
165.20;-0.01;0.10;-0.03;0.07;0.13;0.05
165.24;-0.01;0.10;-0.03;0.07;0.13;0.05
165.28;-0.01;0.10;-0.03;0.07;0.14;0.05
165.32;-0.01;0.10;-0.03;0.07;0.14;0.05
165.36;-0.01;0.10;-0.03;0.07;0.14;0.05
165.40;-0.01;0.10;-0.03;0.07;0.15;0.05
165.44;-0.01;0.10;-0.03;0.07;0.15;0.05
165.48;-0.01;0.10;-0.03;0.07;0.15;0.05
165.52;-0.01;0.10;-0.03;0.07;0.15;0.05
165.56;-0.01;0.10;-0.03;0.07;0.15;0.05
165.60;-0.01;0.10;-0.03;0.07;0.15;0.05
165.64;-0.01;0.10;-0.03;0.07;0.15;0.05
165.68;-0.01;0.10;-0.03;0.07;0.15;0.05
165.72;-0.01;0.10;-0.03;0.07;0.15;0.05
165.76;-0.01;0.10;-0.03;0.07;0.15;0.05
165.80;-0.01;0.10;-0.03;0.07;0.14;0.05
165.84;-0.00;0.10;-0.03;0.07;0.13;0.05
165.88;-0.00;0.10;-0.03;0.07;0.12;0.05
165.92;-0.00;0.10;-0.03;0.07;0.10;0.05
165.96;-0.00;0.10;-0.03;0.07;0.10;0.05
166.00;-0.00;0.10;-0.03;0.07;0.09;0.05
166.04;-0.00;0.10;-0.03;0.07;0.09;0.05
166.08;0.00;0.10;-0.03;0.07;0.09;0.05
166.12;0.01;0.10;-0.03;0.07;0.09;0.05
166.16;0.02;0.10;-0.03;0.07;0.09;0.05
166.20;0.03;0.10;-0.03;0.07;0.09;0.05
166.24;0.03;0.10;-0.03;0.07;0.09;0.05
166.28;0.05;0.10;-0.03;0.07;0.08;0.05
166.32;0.06;0.10;-0.03;0.07;0.08;0.05
166.36;0.07;0.10;-0.03;0.07;0.08;0.05
166.40;0.08;0.10;-0.03;0.07;0.08;0.06
166.44;0.08;0.10;-0.03;0.07;0.08;0.06
166.48;0.08;0.10;-0.03;0.08;0.06;0.06
166.52;0.09;0.10;-0.03;0.09;0.05;0.06
166.56;0.10;0.10;-0.03;0.10;0.04;0.06
166.60;0.10;0.10;-0.03;0.11;0.04;0.06
166.64;0.10;0.10;-0.03;0.12;0.03;0.06
166.68;0.10;0.10;-0.03;0.12;0.03;0.06
166.72;0.10;0.10;-0.03;0.12;0.03;0.06
166.76;0.10;0.10;-0.03;0.13;0.03;0.06
166.80;0.10;0.10;-0.03;0.15;0.03;0.07
166.84;0.10;0.10;-0.03;0.16;0.03;0.07
166.88;0.10;0.10;-0.03;0.17;0.03;0.07
166.92;0.10;0.10;-0.03;0.18;0.03;0.07
166.96;0.10;0.10;-0.03;0.18;0.03;0.07
167.00;0.10;0.10;-0.03;0.19;0.03;0.07
167.04;0.10;0.10;-0.03;0.20;0.03;0.07
167.08;0.10;0.10;-0.03;0.21;0.03;0.07
167.12;0.10;0.10;-0.03;0.22;0.02;0.07
167.16;0.10;0.10;-0.03;0.22;0.02;0.07
167.20;0.10;0.10;-0.03;0.22;0.01;0.07
167.24;0.10;0.10;-0.03;0.22;0.00;0.07
167.28;0.10;0.10;-0.03;0.23;-0.01;0.07
167.32;0.10;0.10;-0.03;0.23;-0.01;0.07
167.36;0.10;0.10;-0.03;0.23;-0.02;0.07
167.40;0.10;0.10;-0.03;0.23;-0.02;0.07
167.44;0.10;0.10;-0.03;0.24;-0.02;0.07
167.48;0.10;0.10;-0.03;0.24;-0.02;0.07
167.52;0.10;0.10;-0.03;0.24;-0.02;0.08
167.56;0.10;0.10;-0.03;0.24;-0.02;0.08
167.60;0.10;0.10;-0.03;0.24;-0.02;0.08
167.64;0.10;0.10;-0.03;0.24;-0.02;0.08
167.68;0.10;0.10;-0.04;0.24;-0.02;0.08
167.72;0.10;0.10;-0.04;0.24;-0.03;0.08
167.76;0.10;0.10;-0.04;0.24;-0.03;0.08
167.80;0.10;0.10;-0.04;0.24;-0.05;0.08
167.84;0.10;0.10;-0.04;0.24;-0.06;0.08
167.88;0.10;0.10;-0.04;0.24;-0.06;0.08
167.92;0.10;0.10;-0.04;0.24;-0.06;0.08
167.96;0.10;0.10;-0.04;0.24;-0.06;0.08
168.00;0.10;0.11;-0.04;0.24;-0.06;0.08
168.04;0.10;0.12;-0.04;0.24;-0.07;0.08
168.08;0.10;0.13;-0.04;0.24;-0.07;0.08
168.12;0.10;0.15;-0.04;0.24;-0.07;0.08
168.16;0.10;0.17;-0.04;0.24;-0.07;0.08
168.20;0.10;0.18;-0.04;0.24;-0.07;0.08
168.24;0.10;0.19;-0.04;0.24;-0.07;0.08
168.28;0.10;0.20;-0.04;0.24;-0.08;0.08
168.32;0.10;0.21;-0.04;0.24;-0.09;0.08
168.36;0.10;0.21;-0.04;0.24;-0.09;0.08
168.40;0.10;0.22;-0.04;0.24;-0.11;0.08
168.44;0.10;0.22;-0.04;0.24;-0.11;0.08
168.48;0.10;0.23;-0.04;0.24;-0.12;0.08
168.52;0.10;0.23;-0.04;0.24;-0.12;0.07
168.56;0.10;0.23;-0.04;0.24;-0.12;0.07
168.60;0.10;0.23;-0.04;0.24;-0.12;0.06
168.64;0.10;0.23;-0.04;0.24;-0.12;0.06
168.68;0.10;0.23;-0.04;0.24;-0.12;0.06
168.72;0.10;0.23;-0.04;0.24;-0.12;0.06
168.76;0.10;0.23;-0.04;0.24;-0.12;0.06
168.80;0.10;0.23;-0.04;0.24;-0.12;0.05
168.84;0.10;0.23;-0.04;0.24;-0.12;0.05
168.88;0.10;0.23;-0.04;0.24;-0.13;0.05
168.92;0.10;0.23;-0.04;0.24;-0.13;0.05
168.96;0.10;0.23;-0.04;0.24;-0.14;0.05
169.00;0.10;0.24;-0.04;0.24;-0.14;0.05
169.04;0.10;0.24;-0.04;0.24;-0.14;0.05
169.08;0.10;0.25;-0.04;0.24;-0.15;0.05
169.12;0.10;0.25;-0.04;0.24;-0.15;0.05
169.16;0.10;0.25;-0.04;0.24;-0.16;0.05
169.20;0.10;0.25;-0.04;0.24;-0.17;0.05
169.24;0.10;0.25;-0.04;0.24;-0.17;0.04
169.28;0.10;0.26;-0.04;0.24;-0.17;0.04
169.32;0.10;0.26;-0.04;0.23;-0.17;0.04
169.36;0.10;0.26;-0.04;0.23;-0.18;0.04
169.40;0.10;0.26;-0.04;0.23;-0.18;0.04
169.44;0.10;0.26;-0.04;0.23;-0.19;0.04
169.48;0.10;0.26;-0.04;0.23;-0.21;0.04
169.52;0.10;0.26;-0.04;0.23;-0.22;0.04
169.56;0.10;0.26;-0.04;0.23;-0.23;0.04
169.60;0.10;0.26;-0.04;0.23;-0.24;0.04
169.64;0.10;0.26;-0.04;0.23;-0.24;0.04
169.68;0.10;0.26;-0.04;0.23;-0.24;0.04
169.72;0.10;0.26;-0.04;0.23;-0.25;0.04
169.76;0.10;0.26;-0.04;0.23;-0.25;0.04
169.80;0.10;0.26;-0.05;0.23;-0.25;0.04
169.84;0.10;0.26;-0.05;0.23;-0.25;0.04
169.88;0.10;0.26;-0.05;0.23;-0.25;0.04
169.92;0.10;0.26;-0.05;0.23;-0.27;0.04
169.96;0.10;0.26;-0.05;0.22;-0.28;0.04
170.00;0.10;0.26;-0.05;0.20;-0.28;0.04
170.04;0.10;0.26;-0.05;0.20;-0.29;0.04
170.08;0.10;0.26;-0.05;0.20;-0.30;0.04
170.12;0.10;0.26;-0.05;0.20;-0.30;0.05
170.16;0.10;0.26;-0.05;0.18;-0.30;0.05
