time;FM1 ;FM2 ;FM3 ;FF1 ;FF2 ;FF3
142.12;-0.01;0.04;-0.05;0.21;0.00;0.00
142.16;-0.01;0.04;-0.06;0.21;0.00;0.00
142.20;-0.01;0.04;-0.07;0.21;0.00;0.00
142.24;-0.01;0.04;-0.07;0.21;0.00;0.00
142.28;-0.01;0.04;-0.07;0.21;0.00;0.00
142.32;-0.01;0.04;-0.07;0.21;0.00;0.00
142.36;-0.01;0.04;-0.07;0.21;0.00;0.00
142.40;-0.01;0.03;-0.07;0.21;0.00;0.00
142.44;-0.01;0.03;-0.07;0.21;0.00;0.00
142.48;-0.01;0.03;-0.07;0.21;0.00;0.00
142.52;-0.01;0.03;-0.04;0.21;0.00;0.00
142.56;-0.01;0.03;-0.03;0.21;0.00;0.00
142.60;-0.01;0.03;-0.02;0.21;-0.01;0.00
142.64;-0.01;0.02;-0.02;0.21;-0.02;0.00
142.68;-0.01;0.02;-0.02;0.21;-0.03;0.00
142.72;-0.01;0.02;-0.02;0.21;-0.03;0.00
142.76;-0.01;0.01;0.00;0.21;-0.05;0.00
142.80;-0.01;0.01;0.00;0.21;-0.06;0.01
142.84;-0.01;0.01;0.00;0.21;-0.06;0.01
142.88;-0.01;0.01;0.00;0.21;-0.07;0.01
142.92;-0.01;0.01;0.00;0.21;-0.08;0.01
142.96;-0.01;0.02;0.00;0.21;-0.09;0.01
143.00;-0.01;0.02;0.00;0.21;-0.09;0.01
143.04;-0.01;0.03;0.00;0.21;-0.09;0.01
143.08;-0.01;0.05;0.00;0.21;-0.09;0.01
143.12;-0.01;0.06;0.00;0.21;-0.09;0.01
143.16;-0.01;0.07;0.00;0.21;-0.09;0.01
143.20;-0.01;0.07;0.00;0.21;-0.09;0.01
143.24;-0.01;0.08;0.00;0.21;-0.09;0.01
143.28;-0.01;0.08;0.00;0.21;-0.09;0.01
143.32;-0.01;0.08;0.00;0.21;-0.09;0.01
143.36;-0.01;0.08;0.00;0.21;-0.09;0.01
143.40;-0.01;0.08;0.00;0.21;-0.09;0.01
143.44;-0.01;0.08;0.00;0.21;-0.09;0.01
143.48;-0.01;0.08;0.00;0.21;-0.09;0.01
143.52;-0.01;0.07;0.00;0.21;-0.09;0.01
143.56;-0.01;0.07;0.00;0.21;-0.10;0.01
143.60;-0.01;0.07;0.00;0.21;-0.10;0.01
143.64;-0.01;0.07;0.00;0.21;-0.11;0.01
143.68;-0.01;0.07;0.00;0.21;-0.11;0.01
143.72;-0.01;0.07;0.00;0.21;-0.12;0.00
143.76;-0.01;0.07;0.00;0.21;-0.13;0.00
143.80;-0.01;0.07;0.00;0.21;-0.14;0.00
143.84;-0.01;0.07;0.00;0.21;-0.14;0.00
143.88;-0.01;0.07;0.00;0.21;-0.14;0.00
143.92;-0.01;0.07;0.00;0.21;-0.15;0.00
143.96;-0.01;0.07;0.00;0.21;-0.15;0.00
144.00;-0.01;0.07;0.00;0.21;-0.15;0.00
144.04;-0.01;0.07;0.00;0.21;-0.15;0.00
144.08;-0.01;0.07;0.00;0.21;-0.15;0.00
144.12;-0.01;0.07;0.00;0.21;-0.15;0.00
144.16;-0.01;0.07;0.00;0.21;-0.15;0.00
144.20;-0.01;0.07;0.00;0.21;-0.15;0.00
144.24;-0.01;0.07;0.00;0.21;-0.15;0.00
144.28;-0.01;0.07;0.00;0.21;-0.15;0.00
144.32;-0.01;0.07;0.00;0.21;-0.15;0.00
144.36;-0.01;0.07;0.00;0.21;-0.15;0.00
144.40;-0.01;0.07;0.00;0.21;-0.15;0.00
144.44;-0.01;0.07;0.00;0.21;-0.15;0.00
144.48;-0.01;0.07;0.00;0.21;-0.15;0.00
144.52;-0.01;0.07;0.00;0.21;-0.16;0.00
144.56;-0.01;0.07;0.00;0.21;-0.16;0.00
144.60;-0.01;0.07;0.00;0.21;-0.16;0.00
144.64;-0.01;0.07;0.00;0.21;-0.16;0.00
144.68;-0.01;0.07;0.00;0.21;-0.17;0.00
144.72;-0.01;0.07;0.00;0.21;-0.18;0.00
144.76;-0.01;0.07;0.00;0.21;-0.18;0.00
144.80;-0.01;0.07;0.00;0.21;-0.20;0.00
144.84;-0.01;0.07;0.00;0.21;-0.20;0.00
144.88;-0.01;0.07;0.00;0.21;-0.21;0.00
144.92;-0.01;0.07;0.00;0.21;-0.21;0.00
144.96;-0.01;0.07;0.00;0.21;-0.21;0.00
145.00;-0.01;0.07;0.00;0.21;-0.21;0.00
145.04;-0.01;0.07;0.00;0.21;-0.21;0.00
145.08;-0.02;0.07;0.00;0.21;-0.21;0.00
145.12;-0.02;0.07;0.00;0.21;-0.21;0.00
145.16;-0.02;0.07;0.00;0.21;-0.21;0.00
145.20;-0.02;0.07;0.00;0.21;-0.21;0.00
145.24;-0.02;0.07;0.00;0.21;-0.21;0.00
145.28;-0.02;0.07;0.00;0.21;-0.21;0.00
145.32;-0.02;0.07;0.00;0.21;-0.21;0.00
145.36;-0.02;0.07;0.00;0.21;-0.21;0.00
145.40;-0.02;0.07;0.00;0.21;-0.21;0.00
145.44;-0.02;0.07;0.00;0.21;-0.21;0.00
145.48;-0.02;0.07;0.00;0.21;-0.20;0.00
145.52;-0.02;0.07;0.00;0.21;-0.20;0.00
145.56;-0.02;0.07;0.00;0.21;-0.20;0.00
145.60;-0.02;0.07;0.00;0.21;-0.20;0.00
145.64;-0.02;0.07;0.00;0.21;-0.20;0.00
145.68;-0.02;0.07;0.00;0.21;-0.20;0.00
145.72;-0.02;0.07;0.00;0.21;-0.20;0.00
145.76;-0.02;0.07;0.00;0.21;-0.20;0.00
145.80;-0.02;0.07;0.00;0.21;-0.19;0.00
145.84;-0.02;0.07;0.00;0.21;-0.19;0.00
145.88;-0.02;0.07;0.00;0.21;-0.18;0.00
145.92;-0.02;0.07;0.00;0.21;-0.18;0.00
145.96;-0.02;0.07;0.00;0.21;-0.17;0.00
146.00;-0.02;0.07;0.00;0.21;-0.17;0.00
146.04;-0.02;0.07;0.00;0.21;-0.17;0.01
146.08;-0.02;0.07;0.00;0.21;-0.17;0.01
146.12;-0.02;0.07;0.00;0.21;-0.17;0.01
146.16;-0.02;0.07;0.00;0.21;-0.17;0.01
146.20;-0.02;0.07;0.00;0.21;-0.17;0.01
146.24;-0.02;0.07;0.00;0.21;-0.17;0.01
146.28;-0.02;0.07;0.00;0.21;-0.17;0.01
146.32;-0.02;0.07;0.00;0.21;-0.17;0.01
146.36;-0.02;0.07;0.00;0.21;-0.17;0.01
146.40;-0.02;0.07;0.00;0.21;-0.17;0.01
146.44;-0.03;0.07;0.00;0.21;-0.17;0.01
146.48;-0.04;0.07;0.00;0.21;-0.17;0.01
146.52;-0.04;0.07;0.00;0.21;-0.17;0.01
146.56;-0.06;0.07;0.00;0.21;-0.17;0.01
146.60;-0.08;0.07;0.00;0.22;-0.17;0.01
146.64;-0.10;0.07;0.00;0.22;-0.17;0.01
146.68;-0.10;0.07;0.00;0.22;-0.17;0.01
146.72;-0.11;0.07;0.00;0.22;-0.17;0.01
146.76;-0.13;0.07;0.00;0.22;-0.17;0.01
146.80;-0.14;0.08;0.00;0.22;-0.17;0.01
146.84;-0.15;0.08;0.00;0.22;-0.17;0.01
146.88;-0.15;0.08;0.00;0.22;-0.15;0.01
146.92;-0.16;0.09;0.00;0.22;-0.13;0.01
146.96;-0.16;0.10;0.00;0.22;-0.12;0.01
147.00;-0.16;0.11;0.00;0.22;-0.10;0.01
147.04;-0.16;0.11;0.00;0.22;-0.09;0.01
147.08;-0.16;0.12;0.00;0.22;-0.08;0.01
147.12;-0.16;0.12;0.00;0.22;-0.07;0.01
147.16;-0.16;0.12;0.00;0.22;-0.05;0.01
147.20;-0.16;0.12;0.00;0.22;-0.04;0.01
147.24;-0.16;0.13;0.00;0.22;-0.03;0.01
147.28;-0.16;0.13;0.00;0.22;-0.03;0.01
147.32;-0.16;0.13;0.01;0.22;-0.02;0.01
147.36;-0.16;0.13;0.01;0.22;-0.02;0.02
147.40;-0.16;0.14;0.01;0.22;-0.02;0.02
147.44;-0.16;0.14;0.01;0.22;-0.02;0.02
147.48;-0.16;0.14;0.01;0.22;-0.02;0.02
147.52;-0.16;0.14;0.01;0.22;-0.02;0.02
147.56;-0.16;0.15;0.01;0.22;-0.02;0.02
147.60;-0.16;0.15;0.01;0.22;-0.02;0.03
147.64;-0.16;0.15;0.01;0.22;-0.02;0.03
147.68;-0.15;0.15;0.01;0.22;-0.02;0.03
147.72;-0.15;0.15;0.01;0.22;-0.02;0.03
147.76;-0.15;0.15;0.01;0.22;-0.02;0.04
147.80;-0.15;0.15;0.01;0.22;-0.02;0.04
147.84;-0.13;0.15;0.01;0.22;-0.02;0.05
147.88;-0.09;0.15;0.01;0.22;-0.02;0.05
147.92;-0.03;0.15;0.01;0.22;-0.02;0.05
147.96;0.05;0.15;0.01;0.22;-0.02;0.06
148.00;0.10;0.15;0.01;0.22;-0.01;0.06
148.04;0.12;0.15;0.01;0.22;-0.01;0.06
148.08;0.13;0.15;0.01;0.22;-0.00;0.07
148.12;0.15;0.15;0.01;0.22;0.00;0.07
148.16;0.16;0.15;0.01;0.22;0.00;0.08
148.20;0.16;0.15;0.01;0.22;0.00;0.08
148.24;0.16;0.15;0.01;0.22;0.00;0.08
148.28;0.16;0.15;0.01;0.22;0.00;0.08
148.32;0.16;0.15;0.01;0.22;0.00;0.08
148.36;0.16;0.15;0.01;0.22;0.00;0.08
148.40;0.16;0.15;0.03;0.22;0.00;0.08
148.44;0.16;0.16;0.04;0.22;0.00;0.08
148.48;0.16;0.16;0.06;0.22;0.00;0.08
148.52;0.16;0.17;0.07;0.22;0.00;0.08
148.56;0.16;0.18;0.07;0.22;0.00;0.08
148.60;0.16;0.20;0.08;0.22;0.01;0.08
148.64;0.16;0.21;0.08;0.22;0.02;0.08
148.68;0.15;0.22;0.10;0.22;0.02;0.08
148.72;0.15;0.23;0.11;0.22;0.02;0.08
148.76;0.15;0.23;0.12;0.22;0.02;0.08
148.80;0.15;0.24;0.12;0.22;0.02;0.08
148.84;0.14;0.26;0.13;0.22;0.02;0.08
148.88;0.13;0.27;0.13;0.22;0.02;0.08
148.92;0.12;0.27;0.14;0.22;0.02;0.08
148.96;0.11;0.27;0.15;0.22;0.02;0.08
149.00;0.10;0.28;0.15;0.22;0.02;0.08
149.04;0.08;0.28;0.16;0.22;0.02;0.08
149.08;0.06;0.28;0.17;0.22;0.02;0.09
149.12;0.04;0.28;0.17;0.22;0.02;0.09
149.16;0.03;0.28;0.17;0.23;0.02;0.09
149.20;0.02;0.28;0.17;0.23;0.02;0.09
149.24;0.01;0.28;0.17;0.24;0.02;0.09
149.28;0.00;0.29;0.17;0.27;0.02;0.09
149.32;-0.01;0.29;0.17;0.29;0.02;0.09
149.36;-0.01;0.29;0.17;0.30;0.02;0.09
149.40;-0.01;0.29;0.18;0.32;0.02;0.09
149.44;-0.01;0.29;0.18;0.32;0.02;0.09
149.48;-0.02;0.29;0.18;0.32;0.02;0.09
149.52;-0.02;0.30;0.18;0.34;0.02;0.09
149.56;-0.02;0.30;0.18;0.35;0.02;0.09
149.60;-0.02;0.30;0.18;0.35;0.02;0.09
149.64;-0.02;0.30;0.18;0.35;0.02;0.09
149.68;-0.02;0.30;0.18;0.35;0.02;0.09
149.72;-0.02;0.30;0.18;0.35;0.02;0.09
149.76;-0.03;0.30;0.18;0.36;0.02;0.09
149.80;-0.03;0.30;0.18;0.36;0.02;0.09
149.84;-0.03;0.30;0.17;0.36;0.02;0.09
149.88;-0.03;0.30;0.17;0.37;0.03;0.09
149.92;-0.03;0.30;0.17;0.37;0.03;0.09
149.96;-0.03;0.29;0.16;0.38;0.03;0.09
150.00;-0.03;0.29;0.16;0.39;0.04;0.10
150.04;-0.03;0.29;0.15;0.40;0.04;0.11
150.08;-0.03;0.29;0.15;0.40;0.04;0.11
150.12;-0.03;0.29;0.14;0.40;0.04;0.11
150.16;-0.03;0.29;0.13;0.40;0.04;0.11
150.20;-0.03;0.29;0.12;0.40;0.04;0.10
150.24;-0.03;0.29;0.11;0.40;0.05;0.10
150.28;-0.03;0.29;0.10;0.41;0.05;0.10
150.32;-0.03;0.29;0.10;0.42;0.05;0.10
150.36;-0.03;0.29;0.09;0.42;0.05;0.10
150.40;-0.03;0.29;0.08;0.42;0.05;0.10
150.44;-0.03;0.29;0.08;0.42;0.05;0.10
150.48;-0.03;0.29;0.07;0.42;0.05;0.09
150.52;-0.03;0.29;0.07;0.42;0.05;0.09
150.56;-0.03;0.29;0.06;0.42;0.05;0.09
150.60;-0.03;0.28;0.06;0.42;0.05;0.09
150.64;-0.03;0.28;0.06;0.42;0.05;0.09
150.68;-0.03;0.28;0.06;0.42;0.05;0.09
150.72;-0.03;0.28;0.06;0.42;0.05;0.09
150.76;-0.03;0.28;0.05;0.42;0.05;0.09
150.80;-0.03;0.27;0.05;0.42;0.05;0.09
150.84;-0.03;0.27;0.05;0.42;0.05;0.08
150.88;-0.03;0.27;0.05;0.42;0.05;0.08
150.92;-0.03;0.26;0.05;0.42;0.05;0.08
150.96;-0.03;0.25;0.04;0.42;0.05;0.08
151.00;-0.03;0.23;0.04;0.42;0.05;0.08
151.04;-0.03;0.23;0.04;0.42;0.05;0.08
151.08;-0.03;0.22;0.03;0.42;0.05;0.08
151.12;-0.03;0.21;0.03;0.42;0.05;0.08
151.16;-0.03;0.21;0.03;0.42;0.05;0.08
151.20;-0.03;0.21;0.02;0.42;0.05;0.08
151.24;-0.03;0.20;0.02;0.42;0.05;0.08
151.28;-0.03;0.20;0.02;0.42;0.05;0.07
151.32;-0.03;0.20;0.02;0.42;0.05;0.07
151.36;-0.03;0.19;0.02;0.42;0.05;0.07
151.40;-0.03;0.19;0.02;0.42;0.05;0.07
151.44;-0.03;0.18;0.02;0.42;0.05;0.07
151.48;-0.03;0.18;0.02;0.42;0.05;0.07
151.52;-0.03;0.18;0.02;0.42;0.05;0.07
151.56;-0.03;0.18;0.02;0.42;0.05;0.07
151.60;-0.03;0.18;0.02;0.42;0.05;0.07
151.64;-0.03;0.18;0.02;0.42;0.05;0.07
151.68;-0.03;0.18;0.02;0.42;0.05;0.06
151.72;-0.03;0.18;0.02;0.42;0.05;0.06
151.76;-0.03;0.17;0.02;0.42;0.05;0.06
151.80;-0.03;0.17;0.02;0.42;0.05;0.06
151.84;-0.03;0.17;0.02;0.42;0.05;0.06
151.88;-0.03;0.17;0.02;0.42;0.05;0.06
151.92;-0.03;0.17;0.02;0.42;0.05;0.06
151.96;-0.03;0.17;0.02;0.42;0.06;0.06
152.00;-0.03;0.17;0.02;0.42;0.06;0.06
152.04;-0.03;0.17;0.02;0.42;0.07;0.06
152.08;-0.03;0.17;0.02;0.42;0.07;0.06
152.12;-0.03;0.17;0.02;0.42;0.07;0.06
152.16;-0.03;0.17;0.02;0.42;0.07;0.06
152.20;-0.03;0.17;0.02;0.42;0.07;0.06
152.24;-0.03;0.17;0.02;0.42;0.07;0.06
152.28;-0.03;0.17;0.02;0.42;0.07;0.06
152.32;-0.03;0.17;0.02;0.42;0.07;0.06
152.36;-0.03;0.17;0.02;0.42;0.07;0.06
152.40;-0.04;0.17;0.02;0.42;0.07;0.06
152.44;-0.04;0.17;0.02;0.42;0.07;0.06
152.48;-0.04;0.17;0.02;0.42;0.07;0.06
152.52;-0.04;0.17;0.02;0.42;0.07;0.06
152.56;-0.04;0.17;0.02;0.42;0.07;0.06
152.60;-0.04;0.17;0.02;0.42;0.07;0.06
152.64;-0.04;0.17;0.02;0.42;0.07;0.05
152.68;-0.04;0.17;0.02;0.42;0.07;0.05
152.72;-0.04;0.17;0.02;0.42;0.07;0.05
152.76;-0.04;0.17;0.02;0.42;0.07;0.05
152.80;-0.04;0.17;0.02;0.42;0.07;0.05
152.84;-0.04;0.17;0.02;0.42;0.07;0.05
152.88;-0.04;0.17;0.02;0.42;0.07;0.05
152.92;-0.04;0.17;0.02;0.42;0.07;0.05
152.96;-0.04;0.17;0.02;0.42;0.07;0.05
153.00;-0.04;0.17;0.02;0.42;0.06;0.05
153.04;-0.04;0.17;0.02;0.42;0.06;0.05
153.08;-0.04;0.17;0.02;0.42;0.06;0.05
153.12;-0.04;0.17;0.02;0.42;0.05;0.05
153.16;-0.04;0.17;0.02;0.42;0.04;0.05
153.20;-0.04;0.17;0.02;0.42;0.03;0.05
153.24;-0.04;0.17;0.02;0.42;0.01;0.05
153.28;-0.04;0.16;0.02;0.42;-0.03;0.05
153.32;-0.04;0.16;0.02;0.42;-0.06;0.05
153.36;-0.04;0.16;0.02;0.42;-0.07;0.05
153.40;-0.04;0.16;0.02;0.42;-0.08;0.05
153.44;-0.04;0.16;0.02;0.42;-0.08;0.05
153.48;-0.04;0.16;0.02;0.42;-0.08;0.05
153.52;-0.04;0.16;0.02;0.42;-0.08;0.05
153.56;-0.04;0.16;0.02;0.42;-0.08;0.05
153.60;-0.04;0.16;0.02;0.42;-0.08;0.05
153.64;-0.04;0.16;0.02;0.42;-0.08;0.05
153.68;-0.04;0.15;0.02;0.42;-0.08;0.05
153.72;-0.04;0.15;0.02;0.42;-0.08;0.04
153.76;-0.04;0.15;0.02;0.42;-0.08;0.04
153.80;-0.04;0.15;0.02;0.42;-0.08;0.04
153.84;-0.04;0.15;0.02;0.42;-0.08;0.04
153.88;-0.04;0.15;0.02;0.42;-0.09;0.04
153.92;-0.04;0.15;0.02;0.42;-0.09;0.04
153.96;-0.04;0.15;0.02;0.42;-0.09;0.04
154.00;-0.04;0.14;0.02;0.42;-0.09;0.04
154.04;-0.04;0.14;0.02;0.42;-0.09;0.04
154.08;-0.04;0.14;0.02;0.42;-0.09;0.04
154.12;-0.04;0.14;0.02;0.42;-0.09;0.04
154.16;-0.04;0.14;0.02;0.42;-0.09;0.04
154.20;-0.04;0.14;0.02;0.42;-0.09;0.04
154.24;-0.04;0.14;0.02;0.42;-0.09;0.04
154.28;-0.04;0.14;0.02;0.42;-0.09;0.04
154.32;-0.04;0.14;0.02;0.42;-0.09;0.04
154.36;-0.04;0.14;0.02;0.42;-0.09;0.04
154.40;-0.03;0.14;0.02;0.42;-0.09;0.03
154.44;-0.03;0.15;0.02;0.42;-0.09;0.03
154.48;-0.01;0.15;0.01;0.42;-0.10;0.03
154.52;0.00;0.15;0.01;0.42;-0.12;0.03
154.56;0.01;0.15;0.00;0.42;-0.14;0.03
154.60;0.02;0.15;0.00;0.42;-0.14;0.03
154.64;0.02;0.15;0.00;0.42;-0.14;0.03
154.68;0.03;0.15;0.00;0.42;-0.15;0.03
154.72;0.03;0.15;-0.00;0.42;-0.15;0.03
154.76;0.03;0.15;-0.00;0.42;-0.17;0.03
154.80;0.03;0.16;-0.00;0.42;-0.17;0.03
154.84;0.03;0.16;-0.00;0.42;-0.18;0.03
154.88;0.03;0.16;-0.00;0.42;-0.18;0.03
154.92;0.03;0.16;-0.00;0.42;-0.19;0.03
154.96;0.03;0.16;-0.00;0.42;-0.19;0.03
155.00;0.03;0.16;-0.00;0.42;-0.19;0.03
155.04;0.03;0.16;-0.00;0.42;-0.19;0.03
155.08;0.03;0.16;-0.00;0.42;-0.19;0.03
155.12;0.03;0.16;-0.00;0.42;-0.19;0.02
155.16;0.03;0.16;-0.00;0.42;-0.19;0.02
155.20;0.03;0.16;-0.00;0.42;-0.19;0.02
155.24;0.03;0.16;-0.00;0.42;-0.19;0.02
155.28;0.03;0.16;-0.00;0.42;-0.19;0.02
155.32;0.03;0.16;-0.00;0.42;-0.19;0.02
155.36;0.03;0.16;-0.00;0.42;-0.19;0.02
155.40;0.03;0.16;-0.00;0.42;-0.19;0.02
155.44;0.03;0.16;-0.00;0.42;-0.19;0.02
155.48;0.03;0.16;-0.00;0.42;-0.19;0.02
155.52;0.03;0.16;-0.00;0.42;-0.19;0.02
155.56;0.03;0.16;-0.00;0.42;-0.19;0.02
155.60;0.03;0.16;-0.00;0.42;-0.19;0.02
155.64;0.03;0.16;-0.00;0.42;-0.19;0.02
155.68;0.03;0.16;-0.00;0.42;-0.19;0.02
155.72;0.02;0.16;-0.00;0.42;-0.19;0.02
155.76;0.02;0.16;-0.00;0.42;-0.19;0.02
155.80;0.02;0.16;-0.00;0.42;-0.19;0.02
155.84;0.02;0.16;-0.00;0.42;-0.19;0.02
155.88;0.02;0.16;-0.00;0.42;-0.19;0.02
155.92;0.02;0.16;-0.00;0.42;-0.19;0.02
155.96;0.02;0.16;-0.00;0.42;-0.19;0.02
156.00;0.02;0.16;-0.00;0.42;-0.19;0.02
156.04;0.01;0.16;-0.00;0.42;-0.19;0.02
156.08;0.00;0.16;-0.00;0.42;-0.19;0.02
156.12;0.00;0.16;-0.00;0.42;-0.19;0.02
156.16;-0.01;0.16;-0.00;0.42;-0.19;0.02
156.20;-0.01;0.16;-0.00;0.42;-0.19;0.02
156.24;-0.02;0.15;-0.00;0.42;-0.19;0.02
156.28;-0.02;0.15;-0.00;0.42;-0.19;0.02
156.32;-0.03;0.15;-0.00;0.42;-0.19;0.02
156.36;-0.03;0.15;-0.00;0.42;-0.19;0.02
156.40;-0.03;0.15;-0.00;0.42;-0.19;0.02
156.44;-0.03;0.15;-0.00;0.42;-0.19;0.02
156.48;-0.03;0.15;-0.00;0.42;-0.19;0.02
156.52;-0.03;0.15;-0.00;0.42;-0.19;0.02
156.56;-0.03;0.15;-0.00;0.42;-0.19;0.02
156.60;-0.03;0.15;-0.00;0.42;-0.19;0.02
156.64;-0.03;0.15;-0.00;0.42;-0.19;0.02
156.68;-0.03;0.15;-0.00;0.42;-0.19;0.02
156.72;-0.03;0.15;-0.00;0.42;-0.19;0.01
156.76;-0.03;0.15;-0.00;0.42;-0.19;0.01
156.80;-0.03;0.15;-0.00;0.42;-0.19;0.01
156.84;-0.03;0.15;-0.00;0.42;-0.19;0.01
156.88;-0.03;0.15;-0.00;0.42;-0.19;0.01
156.92;-0.03;0.15;-0.00;0.42;-0.19;0.01
156.96;-0.03;0.15;-0.00;0.42;-0.19;0.01
157.00;-0.03;0.15;-0.00;0.42;-0.19;0.00
157.04;-0.03;0.15;-0.00;0.43;-0.19;0.00
157.08;-0.03;0.15;-0.00;0.43;-0.19;0.00
157.12;-0.03;0.15;-0.00;0.43;-0.19;0.00
157.16;-0.03;0.15;-0.00;0.43;-0.19;-0.00
157.20;-0.03;0.15;-0.00;0.43;-0.19;-0.00
157.24;-0.03;0.15;-0.00;0.43;-0.19;-0.01
157.28;-0.03;0.15;-0.00;0.43;-0.19;-0.01
157.32;-0.03;0.15;-0.00;0.43;-0.19;-0.01
157.36;-0.03;0.15;-0.00;0.43;-0.19;-0.01
157.40;-0.03;0.15;-0.00;0.43;-0.19;-0.01
157.44;-0.03;0.15;-0.00;0.43;-0.19;-0.01
157.48;-0.03;0.15;-0.00;0.43;-0.19;-0.01
157.52;-0.03;0.15;-0.00;0.43;-0.19;-0.01
157.56;-0.03;0.15;-0.00;0.43;-0.19;-0.01
157.60;-0.03;0.15;-0.00;0.43;-0.19;-0.01
157.64;-0.03;0.14;-0.00;0.43;-0.19;-0.01
157.68;-0.03;0.14;-0.00;0.43;-0.19;-0.01
157.72;-0.03;0.14;-0.00;0.43;-0.20;-0.01
157.76;-0.03;0.14;-0.00;0.43;-0.21;-0.01
157.80;-0.03;0.14;-0.00;0.43;-0.21;-0.01
157.84;-0.03;0.14;-0.00;0.43;-0.21;-0.01
157.88;-0.03;0.14;-0.00;0.43;-0.22;-0.01
157.92;-0.03;0.13;-0.00;0.43;-0.22;-0.01
157.96;-0.03;0.12;-0.00;0.43;-0.22;-0.01
158.00;-0.03;0.12;-0.00;0.43;-0.22;-0.01
158.04;-0.03;0.11;-0.00;0.43;-0.22;-0.01
158.08;-0.03;0.11;-0.00;0.43;-0.22;-0.01
158.12;-0.03;0.10;-0.00;0.43;-0.22;-0.01
158.16;-0.03;0.10;-0.00;0.43;-0.22;-0.01
158.20;-0.03;0.09;-0.00;0.43;-0.22;-0.01
158.24;-0.03;0.08;-0.00;0.43;-0.23;-0.01
158.28;-0.03;0.08;-0.00;0.43;-0.23;-0.01
158.32;-0.03;0.08;-0.00;0.43;-0.24;-0.01
158.36;-0.03;0.08;-0.00;0.43;-0.25;-0.01
158.40;-0.03;0.08;-0.00;0.43;-0.25;-0.01
158.44;-0.03;0.08;-0.00;0.43;-0.25;-0.01
158.48;-0.03;0.08;-0.00;0.43;-0.25;-0.01
158.52;-0.03;0.08;-0.00;0.43;-0.25;-0.01
158.56;-0.03;0.07;-0.00;0.43;-0.25;-0.01
158.60;-0.03;0.07;-0.00;0.43;-0.25;-0.02
158.64;-0.03;0.07;-0.00;0.41;-0.25;-0.02
158.68;-0.04;0.07;-0.00;0.40;-0.25;-0.02
158.72;-0.04;0.07;-0.00;0.39;-0.25;-0.02
158.76;-0.04;0.06;-0.00;0.39;-0.25;-0.02
158.80;-0.04;0.06;-0.00;0.37;-0.25;-0.02
158.84;-0.04;0.06;-0.01;0.35;-0.25;-0.02
158.88;-0.04;0.06;-0.01;0.33;-0.25;-0.02
158.92;-0.04;0.05;-0.01;0.32;-0.25;-0.02
158.96;-0.04;0.05;-0.01;0.30;-0.25;-0.02
159.00;-0.04;0.05;-0.01;0.26;-0.25;-0.02
159.04;-0.04;0.04;-0.01;0.21;-0.25;-0.02
159.08;-0.04;0.04;-0.01;0.15;-0.25;-0.02
159.12;-0.04;0.04;-0.01;0.10;-0.25;-0.01
159.16;-0.04;0.03;-0.01;0.07;-0.25;-0.01
159.20;-0.04;0.03;-0.01;0.05;-0.25;0.01
159.24;-0.04;0.02;-0.01;0.03;-0.25;0.02
159.28;-0.04;0.02;-0.01;0.01;-0.25;0.03
159.32;-0.05;0.02;-0.01;0.01;-0.25;0.05
159.36;-0.05;0.01;-0.01;0.00;-0.24;0.07
159.40;-0.05;0.01;-0.01;0.00;-0.22;0.08
159.44;-0.05;0.00;-0.01;0.00;-0.19;0.09
159.48;-0.05;-0.00;-0.01;0.00;-0.18;0.10
159.52;-0.05;-0.01;-0.01;0.00;-0.17;0.10
159.56;-0.05;-0.01;-0.01;0.00;-0.16;0.10
159.60;-0.06;-0.02;-0.01;0.00;-0.16;0.11
159.64;-0.06;-0.03;-0.01;0.00;-0.16;0.11
159.68;-0.06;-0.03;-0.01;0.00;-0.16;0.11
159.72;-0.06;-0.04;-0.01;0.00;-0.16;0.11
159.76;-0.07;-0.05;-0.01;0.00;-0.16;0.11
159.80;-0.07;-0.06;-0.01;0.00;-0.16;0.11
159.84;-0.07;-0.06;-0.01;0.00;-0.16;0.11
159.88;-0.07;-0.06;-0.01;0.00;-0.16;0.11
159.92;-0.07;-0.06;-0.01;0.00;-0.16;0.11
159.96;-0.07;-0.06;-0.01;0.00;-0.16;0.11
160.00;-0.07;-0.07;-0.01;0.00;-0.16;0.10
160.04;-0.07;-0.07;-0.01;0.00;-0.16;0.10
160.08;-0.07;-0.07;-0.01;0.00;-0.16;0.09
160.12;-0.07;-0.07;-0.01;0.00;-0.16;0.09
160.16;-0.07;-0.08;-0.01;0.00;-0.16;0.09
160.20;-0.07;-0.08;-0.01;0.00;-0.16;0.09
160.24;-0.07;-0.08;-0.01;0.00;-0.16;0.09
160.28;-0.07;-0.08;-0.01;0.00;-0.16;0.09
160.32;-0.07;-0.08;-0.01;0.00;-0.16;0.09
160.36;-0.07;-0.08;-0.01;0.00;-0.16;0.09
160.40;-0.07;-0.08;-0.01;0.00;-0.16;0.09
160.44;-0.07;-0.08;-0.01;0.00;-0.15;0.09
160.48;-0.07;-0.08;-0.01;0.00;-0.15;0.09
160.52;-0.07;-0.08;-0.04;0.00;-0.14;0.09
160.56;-0.07;-0.08;-0.07;0.00;-0.13;0.09
160.60;-0.07;-0.08;-0.08;0.00;-0.12;0.09
160.64;-0.07;-0.08;-0.10;0.00;-0.12;0.09
