time;FM1 ;FM2 ;FM3 ;FF1 ;FF2 ;FF3
168.24;-0.01;0.02;0.17;0.19;0.07;0.00
168.28;-0.01;0.02;0.17;0.18;0.07;0.01
168.32;-0.01;0.02;0.17;0.18;0.07;0.01
168.36;-0.01;0.02;0.17;0.17;0.07;0.01
168.40;-0.01;0.02;0.18;0.15;0.07;0.01
168.44;-0.01;0.02;0.18;0.14;0.07;0.01
168.48;-0.01;0.02;0.18;0.13;0.07;0.01
168.52;-0.01;0.02;0.18;0.12;0.07;0.01
168.56;-0.01;0.02;0.19;0.12;0.07;0.01
168.60;-0.01;0.02;0.19;0.12;0.07;0.01
168.64;-0.01;0.02;0.19;0.12;0.07;0.01
168.68;-0.01;0.02;0.19;0.12;0.07;0.02
168.72;-0.01;0.02;0.19;0.12;0.08;0.02
168.76;-0.01;0.02;0.19;0.12;0.08;0.02
168.80;-0.01;0.02;0.19;0.12;0.08;0.02
168.84;-0.01;0.02;0.19;0.12;0.08;0.02
168.88;-0.01;0.02;0.19;0.12;0.08;0.02
168.92;-0.01;0.02;0.19;0.12;0.08;0.02
168.96;-0.01;0.02;0.19;0.12;0.08;0.02
169.00;-0.01;0.02;0.19;0.12;0.08;0.03
169.04;-0.01;0.02;0.19;0.12;0.08;0.03
169.08;-0.01;0.02;0.19;0.12;0.09;0.04
169.12;-0.01;0.02;0.19;0.12;0.09;0.05
169.16;-0.01;0.02;0.18;0.12;0.09;0.05
169.20;-0.01;0.02;0.18;0.12;0.09;0.05
169.24;-0.01;0.02;0.18;0.12;0.09;0.05
169.28;-0.01;0.02;0.18;0.12;0.09;0.05
169.32;-0.01;0.02;0.18;0.12;0.09;0.05
169.36;-0.01;0.02;0.18;0.12;0.09;0.05
169.40;-0.01;0.02;0.18;0.12;0.09;0.05
169.44;-0.01;0.02;0.18;0.12;0.09;0.05
169.48;-0.01;0.02;0.18;0.12;0.09;0.05
169.52;-0.01;0.03;0.18;0.12;0.09;0.05
169.56;-0.01;0.03;0.18;0.12;0.09;0.05
169.60;-0.01;0.03;0.18;0.12;0.09;0.05
169.64;-0.01;0.03;0.18;0.12;0.09;0.05
169.68;-0.01;0.03;0.18;0.12;0.09;0.05
169.72;-0.01;0.03;0.18;0.12;0.09;0.05
169.76;-0.01;0.03;0.18;0.12;0.07;0.05
169.80;-0.01;0.03;0.18;0.12;0.06;0.05
169.84;-0.01;0.03;0.18;0.12;0.05;0.05
169.88;-0.01;0.03;0.18;0.12;0.05;0.05
169.92;-0.01;0.03;0.18;0.12;0.05;0.05
169.96;-0.01;0.03;0.17;0.12;0.04;0.05
170.00;-0.01;0.03;0.17;0.12;0.04;0.05
170.04;-0.01;0.03;0.17;0.12;0.04;0.05
170.08;-0.01;0.03;0.17;0.11;0.04;0.05
170.12;-0.01;0.03;0.17;0.11;0.04;0.05
170.16;-0.01;0.03;0.17;0.11;0.04;0.05
170.20;-0.01;0.03;0.17;0.11;0.04;0.05
170.24;-0.01;0.03;0.17;0.11;0.04;0.05
170.28;-0.01;0.03;0.17;0.10;0.04;0.05
170.32;-0.01;0.03;0.17;0.09;0.04;0.05
170.36;-0.01;0.03;0.17;0.09;0.03;0.05
170.40;-0.01;0.03;0.17;0.08;0.02;0.05
170.44;-0.01;0.03;0.17;0.08;0.01;0.05
170.48;-0.01;0.03;0.17;0.08;-0.01;0.05
170.52;-0.01;0.03;0.17;0.07;-0.02;0.05
170.56;-0.01;0.03;0.17;0.07;-0.03;0.05
170.60;-0.01;0.03;0.18;0.07;-0.03;0.05
170.64;-0.01;0.03;0.21;0.07;-0.03;0.05
170.68;-0.01;0.03;0.23;0.07;-0.03;0.05
170.72;-0.01;0.03;0.23;0.07;-0.03;0.05
170.76;-0.01;0.03;0.23;0.07;-0.03;0.05
170.80;-0.01;0.03;0.23;0.07;-0.03;0.05
170.84;-0.01;0.03;0.24;0.07;-0.03;0.05
170.88;-0.01;0.03;0.24;0.07;-0.03;0.05
170.92;-0.01;0.03;0.24;0.07;-0.03;0.05
170.96;-0.02;0.03;0.24;0.07;-0.03;0.05
171.00;-0.02;0.03;0.24;0.07;-0.03;0.05
171.04;-0.02;0.03;0.24;0.07;-0.03;0.05
171.08;-0.02;0.03;0.24;0.07;-0.03;0.05
171.12;-0.02;0.03;0.24;0.07;-0.03;0.05
171.16;-0.02;0.03;0.24;0.07;-0.04;0.05
171.20;-0.02;0.03;0.24;0.07;-0.04;0.05
171.24;-0.02;0.03;0.24;0.07;-0.07;0.05
171.28;-0.02;0.03;0.24;0.07;-0.08;0.05
171.32;-0.02;0.03;0.24;0.07;-0.10;0.05
171.36;-0.02;0.03;0.24;0.07;-0.10;0.05
171.40;-0.02;0.03;0.24;0.07;-0.10;0.05
171.44;-0.02;0.03;0.24;0.07;-0.10;0.05
171.48;-0.02;0.03;0.24;0.07;-0.10;0.05
171.52;-0.02;0.03;0.24;0.07;-0.10;0.05
171.56;-0.02;0.03;0.23;0.07;-0.10;0.05
171.60;-0.02;0.03;0.23;0.07;-0.10;0.05
171.64;-0.02;0.03;0.23;0.07;-0.10;0.05
171.68;-0.02;0.03;0.23;0.07;-0.10;0.05
171.72;-0.02;0.03;0.23;0.07;-0.11;0.05
171.76;-0.02;0.03;0.23;0.07;-0.12;0.05
171.80;-0.02;0.03;0.23;0.07;-0.14;0.05
171.84;-0.02;0.03;0.23;0.07;-0.17;0.05
171.88;-0.02;0.03;0.23;0.07;-0.18;0.05
171.92;-0.02;0.03;0.23;0.07;-0.18;0.05
171.96;-0.02;0.03;0.23;0.07;-0.18;0.05
172.00;-0.02;0.03;0.22;0.07;-0.18;0.05
172.04;-0.02;0.03;0.22;0.07;-0.18;0.05
172.08;-0.02;0.03;0.22;0.07;-0.18;0.05
172.12;-0.02;0.03;0.22;0.07;-0.18;0.05
172.16;-0.02;0.03;0.22;0.07;-0.18;0.05
172.20;-0.02;0.03;0.21;0.07;-0.18;0.05
172.24;-0.02;0.03;0.21;0.07;-0.18;0.05
172.28;-0.02;0.03;0.21;0.07;-0.18;0.05
172.32;-0.02;0.03;0.21;0.07;-0.18;0.05
172.36;-0.02;0.03;0.20;0.07;-0.18;0.05
172.40;-0.02;0.03;0.20;0.07;-0.18;0.05
172.44;-0.02;0.03;0.20;0.07;-0.18;0.05
172.48;-0.02;0.03;0.19;0.07;-0.18;0.05
172.52;-0.02;0.03;0.18;0.07;-0.18;0.05
172.56;-0.02;0.03;0.17;0.07;-0.18;0.05
172.60;-0.02;0.03;0.16;0.07;-0.18;0.05
172.64;-0.02;0.03;0.16;0.07;-0.18;0.05
172.68;-0.02;0.03;0.16;0.07;-0.17;0.05
172.72;-0.02;0.03;0.16;0.07;-0.15;0.05
172.76;-0.02;0.03;0.16;0.07;-0.13;0.05
172.80;-0.02;0.03;0.15;0.07;-0.12;0.05
172.84;-0.02;0.03;0.14;0.07;-0.11;0.05
172.88;-0.02;0.03;0.13;0.07;-0.11;0.05
172.92;-0.02;0.03;0.12;0.07;-0.10;0.05
172.96;-0.02;0.03;0.12;0.07;-0.10;0.05
173.00;-0.02;0.03;0.11;0.07;-0.10;0.05
173.04;-0.02;0.03;0.10;0.07;-0.10;0.04
173.08;-0.02;0.03;0.08;0.07;-0.10;0.04
173.12;-0.02;0.03;0.08;0.07;-0.10;0.04
173.16;-0.02;0.04;0.07;0.07;-0.10;0.04
173.20;-0.02;0.04;0.07;0.07;-0.10;0.03
173.24;-0.02;0.04;0.06;0.07;-0.10;0.03
173.28;-0.02;0.04;0.05;0.07;-0.10;0.03
173.32;-0.02;0.04;0.04;0.07;-0.10;0.03
173.36;-0.02;0.04;0.03;0.07;-0.10;0.03
173.40;-0.02;0.04;0.02;0.07;-0.10;0.03
173.44;-0.02;0.04;0.02;0.07;-0.10;0.03
173.48;-0.02;0.04;0.01;0.07;-0.10;0.03
173.52;-0.02;0.04;0.01;0.07;-0.10;0.03
173.56;-0.02;0.04;0.01;0.07;-0.10;0.03
173.60;-0.02;0.04;0.01;0.07;-0.10;0.03
173.64;-0.02;0.04;0.01;0.07;-0.11;0.03
173.68;-0.02;0.05;0.01;0.07;-0.11;0.03
173.72;-0.02;0.05;0.01;0.07;-0.12;0.03
173.76;-0.02;0.05;0.01;0.07;-0.13;0.03
173.80;-0.02;0.05;0.01;0.07;-0.13;0.03
173.84;-0.02;0.05;0.01;0.07;-0.13;0.03
173.88;-0.02;0.05;0.01;0.07;-0.13;0.03
173.92;-0.02;0.05;0.00;0.07;-0.13;0.04
173.96;-0.02;0.05;0.00;0.07;-0.13;0.04
174.00;-0.02;0.05;0.00;0.07;-0.13;0.04
174.04;-0.02;0.05;0.00;0.07;-0.13;0.05
174.08;-0.02;0.05;0.00;0.07;-0.12;0.05
174.12;-0.02;0.05;0.00;0.07;-0.12;0.05
174.16;-0.02;0.05;0.00;0.07;-0.11;0.05
174.20;-0.02;0.05;0.00;0.07;-0.09;0.05
174.24;-0.02;0.05;0.00;0.07;-0.08;0.05
174.28;-0.02;0.05;0.00;0.07;-0.08;0.05
174.32;-0.02;0.05;0.00;0.07;-0.08;0.05
174.36;-0.02;0.05;0.00;0.07;-0.08;0.05
174.40;-0.02;0.05;0.00;0.07;-0.08;0.04
174.44;-0.02;0.05;0.00;0.07;-0.08;0.04
174.48;-0.02;0.05;0.00;0.07;-0.08;0.04
174.52;-0.02;0.05;0.00;0.07;-0.08;0.04
174.56;-0.02;0.05;0.01;0.07;-0.08;0.04
174.60;-0.02;0.05;0.01;0.07;-0.08;0.04
174.64;-0.02;0.05;0.01;0.07;-0.08;0.04
174.68;-0.02;0.05;0.01;0.07;-0.08;0.04
174.72;-0.02;0.05;0.01;0.07;-0.11;0.04
174.76;-0.02;0.05;0.01;0.07;-0.15;0.04
174.80;-0.02;0.05;0.01;0.07;-0.17;0.04
174.84;-0.02;0.05;0.01;0.07;-0.18;0.04
174.88;-0.02;0.05;0.01;0.07;-0.18;0.04
174.92;-0.02;0.05;0.01;0.07;-0.18;0.04
174.96;-0.02;0.05;0.01;0.07;-0.18;0.04
175.00;-0.02;0.05;0.01;0.07;-0.18;0.04
175.04;-0.02;0.05;0.01;0.07;-0.18;0.03
175.08;-0.02;0.05;0.01;0.07;-0.18;0.03
175.12;-0.03;0.05;0.01;0.07;-0.18;0.03
175.16;-0.03;0.05;0.01;0.07;-0.18;0.03
175.20;-0.03;0.05;0.01;0.07;-0.18;0.03
175.24;-0.03;0.04;0.01;0.07;-0.18;0.02
175.28;-0.03;0.04;0.01;0.07;-0.18;0.02
175.32;-0.04;0.04;0.01;0.07;-0.18;0.02
175.36;-0.04;0.04;0.01;0.07;-0.18;0.02
175.40;-0.05;0.04;0.01;0.07;-0.18;0.02
175.44;-0.06;0.03;0.01;0.07;-0.18;0.02
175.48;-0.06;0.03;0.01;0.07;-0.18;0.02
175.52;-0.07;0.03;0.01;0.07;-0.18;0.02
175.56;-0.07;0.02;0.01;0.07;-0.18;0.02
175.60;-0.08;0.02;0.01;0.07;-0.18;0.02
175.64;-0.08;0.02;0.02;0.07;-0.18;0.02
175.68;-0.09;0.02;0.02;0.07;-0.18;0.02
175.72;-0.09;0.01;0.02;0.07;-0.18;0.02
175.76;-0.09;0.01;0.02;0.07;-0.18;0.02
175.80;-0.10;0.01;0.02;0.07;-0.18;0.02
175.84;-0.10;0.01;0.02;0.07;-0.18;0.02
175.88;-0.10;0.01;0.02;0.07;-0.18;0.02
175.92;-0.10;0.01;0.02;0.07;-0.18;0.02
175.96;-0.10;0.01;0.02;0.07;-0.18;0.02
176.00;-0.10;0.01;0.02;0.07;-0.18;0.02
176.04;-0.10;0.01;0.02;0.07;-0.18;0.02
176.08;-0.10;0.01;0.02;0.07;-0.18;0.02
176.12;-0.10;0.01;0.02;0.06;-0.18;0.02
176.16;-0.10;0.01;0.02;0.06;-0.18;0.02
176.20;-0.10;0.01;0.03;0.06;-0.18;0.02
176.24;-0.10;0.01;0.06;0.05;-0.18;0.02
176.28;-0.10;0.01;0.07;0.05;-0.18;0.02
176.32;-0.10;0.01;0.07;0.05;-0.18;0.02
176.36;-0.10;0.01;0.07;0.04;-0.18;0.02
176.40;-0.10;0.01;0.07;0.03;-0.18;0.02
176.44;-0.10;0.01;0.07;0.03;-0.18;0.02
176.48;-0.10;0.01;0.07;0.03;-0.18;0.02
176.52;-0.10;0.01;0.07;0.02;-0.18;0.02
176.56;-0.10;0.01;0.07;0.02;-0.18;0.02
176.60;-0.10;0.01;0.07;0.02;-0.15;0.02
176.64;-0.11;0.01;0.07;0.02;-0.10;0.02
176.68;-0.11;0.01;0.07;0.02;-0.09;0.02
176.72;-0.11;0.01;0.07;0.02;-0.08;0.02
176.76;-0.11;0.01;0.07;0.02;-0.07;0.02
176.80;-0.11;0.01;0.07;0.02;-0.07;0.02
176.84;-0.11;0.01;0.07;0.02;-0.07;0.02
176.88;-0.11;0.01;0.07;0.02;-0.07;0.02
176.92;-0.11;0.01;0.07;0.02;-0.07;0.02
176.96;-0.12;0.01;0.07;0.02;-0.07;0.02
177.00;-0.12;0.01;0.07;0.02;-0.07;0.02
177.04;-0.12;0.01;0.07;0.02;-0.07;0.02
177.08;-0.12;0.01;0.07;0.02;-0.07;0.02
177.12;-0.12;0.01;0.07;0.02;-0.07;0.02
177.16;-0.12;0.01;0.07;0.02;-0.07;0.02
177.20;-0.12;0.01;0.07;0.02;-0.07;0.02
177.24;-0.13;0.01;0.07;0.02;-0.07;0.02
177.28;-0.13;0.01;0.07;0.02;-0.07;0.02
177.32;-0.14;0.01;0.07;0.02;-0.06;0.02
177.36;-0.14;0.01;0.07;0.02;-0.06;0.02
177.40;-0.15;0.01;0.05;0.02;-0.05;0.02
177.44;-0.16;0.01;0.01;0.02;-0.04;0.02
177.48;-0.16;0.01;-0.02;0.02;-0.04;0.02
177.52;-0.17;0.01;-0.04;0.02;-0.04;0.02
177.56;-0.17;0.01;-0.06;0.02;-0.04;0.02
177.60;-0.18;0.01;-0.07;0.02;-0.04;0.02
177.64;-0.18;0.01;-0.08;0.01;-0.04;0.02
177.68;-0.18;0.01;-0.10;-0.02;-0.04;0.01
177.72;-0.18;0.01;-0.11;-0.03;-0.05;-0.00
177.76;-0.18;0.01;-0.12;-0.03;-0.05;-0.02
177.80;-0.18;0.01;-0.13;-0.03;-0.06;-0.02
177.84;-0.18;0.01;-0.13;-0.04;-0.06;-0.04
177.88;-0.18;0.01;-0.14;-0.05;-0.06;-0.04
177.92;-0.18;0.01;-0.14;-0.07;-0.07;-0.05
177.96;-0.18;-0.01;-0.15;-0.09;-0.07;-0.06
178.00;-0.18;-0.03;-0.15;-0.10;-0.07;-0.07
178.04;-0.18;-0.04;-0.17;-0.11;-0.07;-0.07
178.08;-0.18;-0.04;-0.17;-0.11;-0.08;-0.07
178.12;-0.18;-0.04;-0.18;-0.12;-0.08;-0.08
178.16;-0.18;-0.05;-0.20;-0.12;-0.09;-0.08
178.20;-0.18;-0.06;-0.21;-0.12;-0.09;-0.09
178.24;-0.18;-0.06;-0.22;-0.12;-0.09;-0.09
178.28;-0.18;-0.07;-0.23;-0.12;-0.09;-0.10
178.32;-0.18;-0.07;-0.24;-0.12;-0.09;-0.10
178.36;-0.18;-0.07;-0.25;-0.12;-0.09;-0.10
178.40;-0.18;-0.07;-0.26;-0.12;-0.09;-0.10
178.44;-0.18;-0.08;-0.27;-0.12;-0.09;-0.10
178.48;-0.18;-0.08;-0.27;-0.12;-0.10;-0.10
178.52;-0.18;-0.08;-0.27;-0.12;-0.10;-0.10
178.56;-0.18;-0.08;-0.27;-0.12;-0.10;-0.10
178.60;-0.18;-0.08;-0.28;-0.12;-0.10;-0.10
178.64;-0.18;-0.08;-0.28;-0.12;-0.10;-0.10
178.68;-0.18;-0.08;-0.28;-0.12;-0.10;-0.10
178.72;-0.18;-0.08;-0.28;-0.12;-0.11;-0.10
178.76;-0.18;-0.08;-0.28;-0.12;-0.13;-0.10
178.80;-0.18;-0.08;-0.28;-0.12;-0.15;-0.10
178.84;-0.17;-0.08;-0.28;-0.12;-0.15;-0.10
178.88;-0.17;-0.08;-0.28;-0.12;-0.15;-0.10
178.92;-0.17;-0.08;-0.28;-0.12;-0.15;-0.10
178.96;-0.17;-0.08;-0.28;-0.12;-0.15;-0.10
179.00;-0.16;-0.08;-0.28;-0.12;-0.15;-0.10
179.04;-0.16;-0.08;-0.28;-0.12;-0.15;-0.10
179.08;-0.15;-0.08;-0.28;-0.12;-0.15;-0.10
179.12;-0.15;-0.07;-0.28;-0.12;-0.15;-0.10
179.16;-0.14;-0.07;-0.27;-0.12;-0.15;-0.10
179.20;-0.14;-0.07;-0.27;-0.12;-0.15;-0.10
179.24;-0.14;-0.07;-0.25;-0.12;-0.15;-0.10
179.28;-0.13;-0.07;-0.25;-0.12;-0.15;-0.10
179.32;-0.13;-0.06;-0.24;-0.12;-0.16;-0.10
179.36;-0.13;-0.06;-0.24;-0.12;-0.16;-0.09
179.40;-0.12;-0.06;-0.24;-0.12;-0.16;-0.09
179.44;-0.12;-0.06;-0.24;-0.12;-0.16;-0.09
179.48;-0.12;-0.06;-0.24;-0.12;-0.16;-0.09
179.52;-0.11;-0.06;-0.24;-0.12;-0.16;-0.09
179.56;-0.11;-0.06;-0.24;-0.12;-0.16;-0.09
179.60;-0.11;-0.05;-0.23;-0.12;-0.16;-0.08
179.64;-0.11;-0.05;-0.23;-0.12;-0.14;-0.08
179.68;-0.11;-0.05;-0.22;-0.12;-0.12;-0.08
179.72;-0.11;-0.05;-0.21;-0.12;-0.12;-0.07
179.76;-0.11;-0.05;-0.21;-0.12;-0.12;-0.06
179.80;-0.11;-0.04;-0.20;-0.12;-0.12;-0.06
179.84;-0.11;-0.03;-0.20;-0.12;-0.12;-0.05
179.88;-0.11;-0.03;-0.19;-0.12;-0.12;-0.05
179.92;-0.11;-0.03;-0.18;-0.12;-0.12;-0.05
179.96;-0.11;-0.02;-0.18;-0.12;-0.12;-0.04
180.00;-0.11;-0.02;-0.18;-0.12;-0.12;-0.04
180.04;-0.11;-0.02;-0.18;-0.12;-0.12;-0.04
180.08;-0.11;-0.02;-0.17;-0.12;-0.12;-0.03
180.12;-0.11;-0.02;-0.17;-0.12;-0.12;-0.02
180.16;-0.11;-0.02;-0.17;-0.11;-0.12;-0.02
180.20;-0.11;-0.01;-0.17;-0.11;-0.12;-0.01
180.24;-0.11;-0.01;-0.17;-0.11;-0.12;-0.01
180.28;-0.11;-0.01;-0.17;-0.10;-0.11;-0.01
180.32;-0.11;-0.01;-0.17;-0.09;-0.11;0.00
180.36;-0.11;-0.01;-0.17;-0.09;-0.11;0.00
180.40;-0.11;-0.01;-0.15;-0.08;-0.11;0.01
180.44;-0.11;-0.01;-0.15;-0.08;-0.11;0.01
180.48;-0.11;-0.01;-0.15;-0.08;-0.11;0.01
180.52;-0.11;-0.01;-0.15;-0.08;-0.10;0.01
180.56;-0.11;-0.01;-0.15;-0.07;-0.08;0.02
180.60;-0.11;-0.01;-0.15;-0.07;-0.07;0.02
180.64;-0.11;-0.01;-0.15;-0.06;-0.07;0.02
180.68;-0.11;-0.01;-0.15;-0.05;-0.07;0.02
180.72;-0.11;-0.01;-0.15;-0.05;-0.07;0.02
180.76;-0.11;-0.01;-0.15;-0.05;-0.07;0.02
180.80;-0.11;-0.01;-0.15;-0.05;-0.07;0.02
180.84;-0.11;-0.01;-0.15;-0.05;-0.07;0.02
180.88;-0.11;-0.01;-0.15;-0.05;-0.07;0.02
180.92;-0.11;-0.01;-0.15;-0.05;-0.07;0.02
180.96;-0.11;-0.01;-0.15;-0.05;-0.07;0.02
181.00;-0.11;-0.01;-0.15;-0.05;-0.07;0.02
181.04;-0.11;-0.01;-0.15;-0.05;-0.07;0.02
181.08;-0.11;-0.01;-0.15;-0.05;-0.07;0.02
181.12;-0.11;-0.01;-0.15;-0.05;-0.07;0.02
181.16;-0.10;-0.01;-0.15;-0.04;-0.07;0.02
181.20;-0.10;-0.01;-0.15;-0.04;-0.07;0.02
181.24;-0.10;-0.01;-0.15;-0.04;-0.07;0.02
181.28;-0.10;-0.01;-0.15;-0.03;-0.07;0.02
181.32;-0.10;-0.01;-0.15;-0.03;-0.07;0.02
181.36;-0.10;-0.01;-0.14;-0.03;-0.07;0.02
181.40;-0.10;-0.01;-0.14;-0.03;-0.07;0.02
181.44;-0.10;-0.01;-0.14;-0.03;-0.07;0.02
181.48;-0.10;-0.01;-0.14;-0.03;-0.07;0.02
181.52;-0.10;-0.01;-0.14;-0.03;-0.07;0.02
181.56;-0.10;-0.02;-0.14;-0.03;-0.07;0.02
181.60;-0.10;-0.02;-0.14;-0.03;-0.07;0.02
181.64;-0.10;-0.03;-0.14;-0.03;-0.07;0.02
181.68;-0.10;-0.03;-0.14;-0.03;-0.05;0.02
181.72;-0.10;-0.03;-0.14;-0.03;-0.04;0.02
181.76;-0.10;-0.03;-0.14;-0.03;-0.03;0.02
181.80;-0.10;-0.03;-0.14;-0.03;-0.03;0.02
181.84;-0.10;-0.03;-0.14;-0.03;-0.03;0.02
181.88;-0.10;-0.03;-0.14;-0.03;-0.02;0.01
181.92;-0.10;-0.03;-0.14;-0.03;-0.02;0.01
181.96;-0.10;-0.03;-0.14;-0.03;-0.02;0.01
182.00;-0.10;-0.03;-0.14;-0.03;-0.02;0.01
182.04;-0.10;-0.03;-0.14;-0.03;-0.02;0.01
182.08;-0.10;-0.03;-0.14;-0.03;-0.02;0.01
182.12;-0.10;-0.03;-0.14;-0.03;-0.02;0.01
182.16;-0.10;-0.03;-0.14;-0.03;-0.02;0.01
182.20;-0.10;-0.03;-0.14;-0.03;-0.02;0.01
182.24;-0.10;-0.03;-0.14;-0.03;-0.03;0.01
182.28;-0.10;-0.03;-0.14;-0.03;-0.03;0.01
182.32;-0.10;-0.03;-0.14;-0.03;-0.03;0.01
182.36;-0.10;-0.03;-0.13;-0.03;-0.03;0.01
182.40;-0.10;-0.03;-0.12;-0.03;-0.03;0.01
182.44;-0.10;-0.03;-0.12;-0.03;-0.03;0.01
182.48;-0.10;-0.03;-0.11;-0.03;-0.03;0.01
182.52;-0.10;-0.03;-0.09;-0.03;-0.03;0.01
182.56;-0.10;-0.03;-0.09;-0.03;-0.03;0.01
182.60;-0.10;-0.03;-0.08;-0.03;-0.03;0.01
182.64;-0.10;-0.03;-0.08;-0.03;-0.03;0.01
182.68;-0.10;-0.03;-0.07;-0.03;-0.03;0.01
182.72;-0.10;-0.03;-0.07;-0.03;-0.03;0.01
182.76;-0.09;-0.03;-0.07;-0.03;-0.03;0.01
182.80;-0.08;-0.03;-0.07;-0.03;-0.03;0.01
182.84;-0.07;-0.03;-0.06;-0.03;-0.03;0.01
182.88;-0.07;-0.03;-0.06;-0.03;-0.03;0.01
182.92;-0.05;-0.03;-0.06;-0.03;-0.04;0.01
182.96;-0.05;-0.03;-0.06;-0.03;-0.04;0.01
183.00;-0.05;-0.03;-0.05;-0.03;-0.04;0.01
183.04;-0.05;-0.03;-0.05;-0.03;-0.04;0.01
183.08;-0.05;-0.03;-0.04;-0.03;-0.04;0.01
183.12;-0.05;-0.03;-0.03;-0.03;-0.04;0.01
183.16;-0.05;-0.03;-0.03;-0.03;-0.04;0.00
183.20;-0.05;-0.03;-0.03;-0.03;-0.04;0.00
183.24;-0.05;-0.03;-0.03;-0.03;-0.04;0.00
183.28;-0.05;-0.03;-0.03;-0.03;-0.05;0.00
183.32;-0.05;-0.03;-0.02;-0.03;-0.06;0.00
183.36;-0.05;-0.03;-0.02;-0.03;-0.07;0.00
183.40;-0.05;-0.03;-0.02;-0.03;-0.07;0.00
183.44;-0.05;-0.03;-0.02;-0.03;-0.07;0.00
183.48;-0.05;-0.03;-0.02;-0.03;-0.07;0.00
183.52;-0.05;-0.03;-0.02;-0.03;-0.07;0.00
183.56;-0.05;-0.03;-0.02;-0.03;-0.07;0.00
183.60;-0.05;-0.03;-0.02;-0.03;-0.07;0.00
183.64;-0.05;-0.03;-0.02;-0.03;-0.08;0.00
183.68;-0.05;-0.03;-0.02;-0.03;-0.08;0.00
183.72;-0.05;-0.03;-0.02;-0.03;-0.08;0.00
183.76;-0.05;-0.03;-0.02;-0.03;-0.09;0.00
183.80;-0.05;-0.03;-0.02;-0.03;-0.10;0.00
183.84;-0.05;-0.03;-0.02;-0.03;-0.11;0.00
183.88;-0.05;-0.03;-0.02;-0.03;-0.11;0.00
183.92;-0.05;-0.03;-0.02;-0.03;-0.12;0.00
183.96;-0.05;-0.03;-0.02;-0.03;-0.12;0.00
184.00;-0.05;-0.03;-0.02;-0.03;-0.12;0.00
184.04;-0.05;-0.03;-0.02;-0.03;-0.12;0.00
184.08;-0.05;-0.03;-0.02;-0.03;-0.12;0.00
184.12;-0.05;-0.03;-0.02;-0.03;-0.12;0.00
184.16;-0.05;-0.03;-0.02;-0.03;-0.12;0.00
184.20;-0.05;-0.03;-0.02;-0.03;-0.12;0.00
184.24;-0.05;-0.03;-0.02;-0.03;-0.12;0.00
184.28;-0.05;-0.03;-0.02;-0.03;-0.13;0.00
184.32;-0.05;-0.03;-0.02;-0.03;-0.13;0.00
184.36;-0.05;-0.03;-0.02;-0.03;-0.13;0.00
184.40;-0.05;-0.03;-0.02;-0.03;-0.16;0.00
184.44;-0.05;-0.03;-0.02;-0.03;-0.18;0.00
184.48;-0.05;-0.03;-0.02;-0.03;-0.18;0.00
184.52;-0.05;-0.03;-0.02;-0.03;-0.19;0.00
184.56;-0.05;-0.03;-0.02;-0.03;-0.19;0.00
184.60;-0.05;-0.03;-0.02;-0.03;-0.19;0.00
184.64;-0.05;-0.03;-0.02;-0.03;-0.19;-0.00
184.68;-0.05;-0.03;-0.02;-0.03;-0.19;-0.01
184.72;-0.05;-0.03;-0.02;-0.03;-0.19;-0.01
184.76;-0.05;-0.03;-0.02;-0.03;-0.19;-0.01
184.80;-0.05;-0.03;-0.02;-0.03;-0.19;-0.01
184.84;-0.05;-0.03;-0.02;-0.03;-0.19;-0.01
184.88;-0.05;-0.03;-0.02;-0.03;-0.19;-0.01
184.92;-0.05;-0.03;-0.02;-0.03;-0.19;-0.01
184.96;-0.05;-0.03;-0.02;-0.03;-0.19;-0.01
185.00;-0.04;-0.03;-0.02;-0.03;-0.19;-0.01
185.04;-0.04;-0.03;-0.02;-0.03;-0.20;-0.01
185.08;-0.04;-0.03;-0.02;-0.03;-0.20;-0.01
185.12;-0.04;-0.03;-0.02;-0.03;-0.20;-0.01
185.16;-0.04;-0.03;-0.02;-0.03;-0.20;-0.01
185.20;-0.04;-0.03;-0.02;-0.03;-0.21;-0.02
185.24;-0.04;-0.03;-0.02;-0.03;-0.21;-0.02
185.28;-0.04;-0.03;-0.02;-0.03;-0.21;-0.02
185.32;-0.04;-0.03;-0.02;-0.03;-0.21;-0.02
185.36;-0.04;-0.03;-0.02;-0.03;-0.21;-0.02
185.40;-0.04;-0.03;-0.02;-0.03;-0.21;-0.02
185.44;-0.04;-0.03;-0.02;-0.03;-0.21;-0.02
185.48;-0.04;-0.03;-0.02;-0.03;-0.21;-0.02
185.52;-0.04;-0.03;-0.02;-0.03;-0.21;-0.02
185.56;-0.04;-0.03;-0.02;-0.03;-0.21;-0.02
185.60;-0.04;-0.03;-0.02;-0.03;-0.21;-0.02
185.64;-0.04;-0.03;-0.02;-0.03;-0.21;-0.02
185.68;-0.04;-0.03;-0.02;-0.03;-0.22;-0.02
185.72;-0.04;-0.03;-0.02;-0.03;-0.22;-0.02
185.76;-0.04;-0.03;-0.02;-0.03;-0.22;-0.02
185.80;-0.04;-0.03;-0.02;-0.03;-0.23;-0.02
185.84;-0.04;-0.03;-0.02;-0.03;-0.23;-0.02
185.88;-0.04;-0.03;-0.02;-0.03;-0.23;-0.02
185.92;-0.04;-0.03;-0.02;-0.03;-0.23;-0.02
