time;FM1 ;FM2 ;FM3 ;FF1 ;FF2 ;FF3
134.76;0.24;0.15;-0.23;0.06;0.20;0.18
134.80;0.24;0.15;-0.23;0.06;0.20;0.18
134.84;0.24;0.16;-0.23;0.06;0.20;0.18
134.88;0.24;0.16;-0.23;0.07;0.20;0.18
134.92;0.24;0.16;-0.23;0.08;0.20;0.18
134.96;0.25;0.16;-0.23;0.08;0.20;0.18
135.00;0.25;0.16;-0.23;0.08;0.20;0.18
135.04;0.25;0.17;-0.23;0.08;0.20;0.18
135.08;0.25;0.17;-0.23;0.09;0.20;0.18
135.12;0.25;0.17;-0.23;0.09;0.20;0.18
135.16;0.25;0.17;-0.23;0.09;0.20;0.18
135.20;0.25;0.17;-0.23;0.09;0.20;0.18
135.24;0.25;0.18;-0.23;0.09;0.20;0.18
135.28;0.25;0.18;-0.23;0.09;0.20;0.18
135.32;0.25;0.18;-0.23;0.09;0.20;0.18
135.36;0.25;0.18;-0.23;0.09;0.20;0.18
135.40;0.25;0.18;-0.23;0.09;0.20;0.18
135.44;0.25;0.18;-0.23;0.09;0.20;0.18
135.48;0.26;0.18;-0.23;0.09;0.20;0.18
135.52;0.26;0.18;-0.23;0.11;0.20;0.18
135.56;0.26;0.18;-0.23;0.12;0.20;0.18
135.60;0.26;0.18;-0.23;0.12;0.20;0.18
135.64;0.27;0.18;-0.23;0.12;0.20;0.18
135.68;0.27;0.18;-0.23;0.12;0.20;0.18
135.72;0.27;0.18;-0.23;0.12;0.20;0.18
135.76;0.27;0.18;-0.23;0.12;0.20;0.18
135.80;0.27;0.18;-0.23;0.11;0.20;0.18
135.84;0.27;0.18;-0.23;0.12;0.20;0.18
135.88;0.27;0.18;-0.23;0.12;0.20;0.18
135.92;0.27;0.18;-0.23;0.12;0.20;0.18
135.96;0.27;0.18;-0.23;0.12;0.20;0.18
136.00;0.27;0.18;-0.23;0.12;0.20;0.18
136.04;0.27;0.17;-0.23;0.12;0.20;0.18
136.08;0.27;0.17;-0.23;0.12;0.20;0.18
136.12;0.27;0.17;-0.23;0.13;0.20;0.17
136.16;0.27;0.16;-0.23;0.15;0.20;0.17
136.20;0.27;0.16;-0.23;0.15;0.20;0.17
136.24;0.27;0.16;-0.23;0.15;0.20;0.17
136.28;0.27;0.16;-0.23;0.16;0.20;0.17
136.32;0.27;0.16;-0.23;0.16;0.20;0.17
136.36;0.27;0.16;-0.23;0.16;0.20;0.17
136.40;0.27;0.16;-0.23;0.16;0.20;0.17
136.44;0.27;0.16;-0.23;0.16;0.19;0.17
136.48;0.27;0.16;-0.23;0.16;0.18;0.17
136.52;0.27;0.16;-0.23;0.17;0.17;0.17
136.56;0.27;0.16;-0.23;0.18;0.15;0.17
136.60;0.27;0.16;-0.23;0.18;0.13;0.17
136.64;0.27;0.16;-0.23;0.18;0.12;0.17
136.68;0.27;0.16;-0.23;0.19;0.11;0.17
136.72;0.27;0.16;-0.23;0.20;0.10;0.17
136.76;0.27;0.16;-0.23;0.20;0.10;0.17
136.80;0.27;0.16;-0.23;0.20;0.10;0.17
136.84;0.27;0.16;-0.24;0.20;0.10;0.17
136.88;0.27;0.16;-0.24;0.20;0.10;0.17
136.92;0.27;0.16;-0.24;0.21;0.10;0.17
136.96;0.27;0.16;-0.24;0.23;0.10;0.17
137.00;0.27;0.16;-0.24;0.23;0.10;0.17
137.04;0.27;0.16;-0.24;0.23;0.10;0.17
137.08;0.27;0.16;-0.24;0.23;0.10;0.17
137.12;0.27;0.16;-0.24;0.23;0.10;0.17
137.16;0.27;0.16;-0.24;0.23;0.10;0.17
137.20;0.27;0.16;-0.25;0.23;0.10;0.17
137.24;0.27;0.16;-0.25;0.23;0.10;0.17
137.28;0.27;0.16;-0.25;0.23;0.10;0.17
137.32;0.27;0.16;-0.26;0.23;0.10;0.17
137.36;0.27;0.16;-0.26;0.23;0.10;0.17
137.40;0.27;0.16;-0.26;0.23;0.10;0.17
137.44;0.27;0.16;-0.27;0.23;0.10;0.17
137.48;0.27;0.16;-0.27;0.23;0.10;0.17
137.52;0.27;0.16;-0.27;0.23;0.10;0.16
137.56;0.27;0.16;-0.27;0.23;0.10;0.16
137.60;0.27;0.16;-0.27;0.23;0.10;0.16
137.64;0.27;0.16;-0.27;0.23;0.10;0.16
137.68;0.27;0.16;-0.27;0.23;0.10;0.16
137.72;0.27;0.16;-0.27;0.23;0.10;0.16
137.76;0.27;0.16;-0.27;0.23;0.11;0.16
137.80;0.27;0.16;-0.27;0.23;0.11;0.16
137.84;0.27;0.16;-0.27;0.23;0.11;0.16
137.88;0.27;0.16;-0.27;0.23;0.11;0.16
137.92;0.27;0.16;-0.27;0.23;0.11;0.16
137.96;0.27;0.16;-0.27;0.23;0.11;0.16
138.00;0.26;0.16;-0.27;0.23;0.11;0.16
138.04;0.26;0.16;-0.27;0.23;0.11;0.16
138.08;0.26;0.16;-0.27;0.23;0.11;0.16
138.12;0.26;0.16;-0.27;0.23;0.11;0.16
138.16;0.26;0.16;-0.27;0.23;0.11;0.16
138.20;0.26;0.16;-0.27;0.23;0.11;0.16
138.24;0.26;0.16;-0.27;0.23;0.11;0.16
138.28;0.26;0.16;-0.27;0.23;0.11;0.16
138.32;0.26;0.16;-0.26;0.23;0.11;0.16
138.36;0.26;0.16;-0.26;0.24;0.11;0.16
138.40;0.26;0.16;-0.26;0.24;0.11;0.16
138.44;0.26;0.16;-0.26;0.24;0.11;0.16
138.48;0.26;0.16;-0.26;0.24;0.11;0.16
138.52;0.26;0.16;-0.26;0.24;0.11;0.16
138.56;0.26;0.16;-0.26;0.24;0.11;0.16
138.60;0.26;0.16;-0.26;0.24;0.11;0.16
138.64;0.26;0.15;-0.26;0.24;0.11;0.16
138.68;0.26;0.14;-0.26;0.24;0.11;0.16
138.72;0.26;0.14;-0.26;0.24;0.11;0.16
138.76;0.26;0.14;-0.26;0.24;0.11;0.16
138.80;0.25;0.14;-0.26;0.24;0.11;0.16
138.84;0.25;0.14;-0.26;0.24;0.11;0.16
138.88;0.25;0.14;-0.26;0.24;0.11;0.16
138.92;0.25;0.14;-0.26;0.24;0.11;0.16
138.96;0.25;0.14;-0.26;0.24;0.11;0.16
139.00;0.25;0.14;-0.26;0.24;0.11;0.16
139.04;0.25;0.14;-0.26;0.24;0.11;0.16
139.08;0.25;0.14;-0.26;0.24;0.11;0.16
139.12;0.25;0.14;-0.26;0.24;0.11;0.16
139.16;0.25;0.15;-0.26;0.24;0.11;0.16
139.20;0.25;0.15;-0.26;0.24;0.11;0.16
139.24;0.25;0.15;-0.25;0.24;0.11;0.16
139.28;0.25;0.15;-0.25;0.24;0.11;0.16
139.32;0.25;0.16;-0.25;0.24;0.10;0.16
139.36;0.25;0.16;-0.24;0.24;0.10;0.16
139.40;0.25;0.16;-0.24;0.24;0.10;0.16
139.44;0.25;0.16;-0.24;0.24;0.10;0.16
139.48;0.25;0.16;-0.24;0.24;0.10;0.16
139.52;0.24;0.17;-0.23;0.24;0.10;0.16
139.56;0.24;0.17;-0.23;0.24;0.10;0.16
139.60;0.24;0.17;-0.23;0.24;0.10;0.16
139.64;0.24;0.17;-0.23;0.24;0.10;0.16
139.68;0.24;0.17;-0.23;0.24;0.10;0.16
139.72;0.24;0.17;-0.23;0.24;0.10;0.16
139.76;0.24;0.17;-0.22;0.24;0.10;0.16
139.80;0.24;0.18;-0.22;0.24;0.10;0.16
139.84;0.24;0.18;-0.22;0.24;0.10;0.16
139.88;0.24;0.18;-0.22;0.24;0.10;0.16
139.92;0.24;0.18;-0.22;0.24;0.10;0.16
139.96;0.24;0.18;-0.22;0.24;0.10;0.16
140.00;0.24;0.18;-0.21;0.24;0.10;0.16
140.04;0.24;0.18;-0.21;0.24;0.10;0.16
140.08;0.24;0.18;-0.21;0.24;0.10;0.16
140.12;0.24;0.18;-0.21;0.24;0.10;0.16
140.16;0.24;0.18;-0.21;0.24;0.10;0.16
140.20;0.24;0.18;-0.21;0.24;0.10;0.16
140.24;0.24;0.18;-0.20;0.24;0.10;0.16
140.28;0.24;0.18;-0.20;0.24;0.10;0.16
140.32;0.24;0.18;-0.19;0.24;0.10;0.16
140.36;0.24;0.18;-0.19;0.24;0.10;0.16
140.40;0.24;0.18;-0.18;0.24;0.10;0.16
140.44;0.24;0.18;-0.18;0.24;0.10;0.16
140.48;0.24;0.18;-0.18;0.24;0.10;0.16
140.52;0.24;0.17;-0.18;0.24;0.10;0.16
140.56;0.24;0.17;-0.18;0.24;0.10;0.16
140.60;0.24;0.17;-0.18;0.24;0.10;0.16
140.64;0.24;0.17;-0.18;0.24;0.10;0.16
140.68;0.24;0.17;-0.18;0.24;0.10;0.16
140.72;0.24;0.17;-0.18;0.24;0.10;0.16
140.76;0.24;0.16;-0.18;0.24;0.10;0.16
140.80;0.24;0.15;-0.18;0.24;0.09;0.16
140.84;0.24;0.14;-0.18;0.24;0.09;0.16
140.88;0.24;0.14;-0.18;0.24;0.09;0.16
140.92;0.24;0.13;-0.18;0.24;0.09;0.16
140.96;0.24;0.13;-0.18;0.24;0.09;0.16
141.00;0.24;0.13;-0.18;0.24;0.09;0.16
141.04;0.24;0.13;-0.18;0.24;0.10;0.16
141.08;0.24;0.13;-0.18;0.24;0.10;0.16
141.12;0.24;0.13;-0.18;0.24;0.11;0.16
141.16;0.25;0.13;-0.18;0.24;0.12;0.16
141.20;0.25;0.13;-0.18;0.24;0.12;0.16
141.24;0.25;0.13;-0.18;0.24;0.13;0.16
141.28;0.25;0.13;-0.18;0.24;0.13;0.16
141.32;0.25;0.13;-0.18;0.24;0.13;0.16
141.36;0.25;0.13;-0.18;0.24;0.13;0.15
141.40;0.25;0.13;-0.18;0.24;0.13;0.15
141.44;0.25;0.13;-0.18;0.24;0.13;0.15
141.48;0.25;0.13;-0.18;0.24;0.13;0.15
141.52;0.25;0.13;-0.18;0.24;0.13;0.15
141.56;0.25;0.13;-0.18;0.24;0.13;0.15
141.60;0.25;0.13;-0.18;0.24;0.13;0.15
141.64;0.25;0.13;-0.18;0.24;0.13;0.15
141.68;0.25;0.13;-0.18;0.24;0.13;0.15
141.72;0.25;0.13;-0.18;0.24;0.13;0.15
141.76;0.25;0.13;-0.18;0.24;0.13;0.15
141.80;0.25;0.13;-0.18;0.24;0.13;0.15
141.84;0.25;0.13;-0.18;0.24;0.13;0.15
141.88;0.25;0.13;-0.18;0.24;0.13;0.14
141.92;0.25;0.13;-0.18;0.24;0.13;0.14
141.96;0.25;0.13;-0.18;0.24;0.13;0.14
142.00;0.25;0.13;-0.18;0.24;0.13;0.14
142.04;0.25;0.13;-0.18;0.24;0.13;0.14
142.08;0.25;0.13;-0.19;0.24;0.13;0.14
142.12;0.25;0.13;-0.19;0.24;0.13;0.14
142.16;0.25;0.13;-0.19;0.24;0.13;0.14
142.20;0.25;0.13;-0.19;0.24;0.13;0.14
142.24;0.25;0.13;-0.19;0.24;0.13;0.14
142.28;0.25;0.13;-0.19;0.24;0.13;0.14
142.32;0.25;0.13;-0.19;0.24;0.13;0.14
142.36;0.25;0.13;-0.19;0.24;0.13;0.14
142.40;0.25;0.13;-0.19;0.24;0.13;0.14
142.44;0.25;0.13;-0.19;0.24;0.13;0.14
142.48;0.25;0.13;-0.19;0.24;0.13;0.14
142.52;0.25;0.13;-0.19;0.24;0.13;0.14
142.56;0.25;0.14;-0.19;0.24;0.13;0.14
142.60;0.26;0.14;-0.19;0.24;0.13;0.14
142.64;0.27;0.14;-0.19;0.24;0.13;0.14
142.68;0.28;0.14;-0.19;0.24;0.13;0.14
142.72;0.28;0.14;-0.19;0.24;0.13;0.14
142.76;0.29;0.14;-0.19;0.24;0.13;0.14
142.80;0.29;0.14;-0.19;0.24;0.13;0.14
142.84;0.29;0.14;-0.19;0.24;0.13;0.14
142.88;0.30;0.14;-0.19;0.24;0.13;0.14
142.92;0.31;0.14;-0.19;0.24;0.13;0.14
142.96;0.31;0.14;-0.19;0.24;0.13;0.14
143.00;0.31;0.14;-0.19;0.24;0.13;0.14
143.04;0.32;0.15;-0.19;0.24;0.13;0.14
143.08;0.32;0.15;-0.19;0.24;0.13;0.14
143.12;0.33;0.16;-0.19;0.24;0.13;0.14
143.16;0.33;0.17;-0.19;0.24;0.13;0.14
143.20;0.33;0.19;-0.19;0.24;0.13;0.14
143.24;0.33;0.21;-0.19;0.24;0.13;0.14
143.28;0.33;0.22;-0.19;0.24;0.13;0.14
143.32;0.33;0.23;-0.19;0.25;0.13;0.14
143.36;0.33;0.25;-0.19;0.26;0.13;0.14
143.40;0.33;0.26;-0.19;0.27;0.13;0.14
143.44;0.33;0.26;-0.19;0.28;0.13;0.14
143.48;0.33;0.26;-0.19;0.28;0.13;0.14
143.52;0.33;0.26;-0.19;0.28;0.13;0.14
143.56;0.33;0.26;-0.19;0.29;0.13;0.14
143.60;0.33;0.27;-0.19;0.29;0.13;0.14
143.64;0.33;0.29;-0.19;0.30;0.13;0.14
143.68;0.33;0.30;-0.19;0.30;0.13;0.14
143.72;0.33;0.30;-0.19;0.30;0.13;0.14
143.76;0.33;0.30;-0.19;0.30;0.13;0.14
143.80;0.33;0.30;-0.19;0.31;0.13;0.14
143.84;0.33;0.30;-0.19;0.31;0.12;0.14
143.88;0.33;0.30;-0.19;0.32;0.12;0.14
143.92;0.33;0.30;-0.19;0.32;0.11;0.14
143.96;0.33;0.30;-0.19;0.32;0.10;0.14
144.00;0.33;0.29;-0.19;0.33;0.09;0.14
144.04;0.33;0.29;-0.19;0.33;0.08;0.14
144.08;0.33;0.29;-0.19;0.33;0.07;0.14
144.12;0.33;0.29;-0.19;0.34;0.07;0.14
144.16;0.33;0.29;-0.19;0.34;0.07;0.14
144.20;0.33;0.29;-0.19;0.34;0.07;0.14
144.24;0.33;0.29;-0.19;0.34;0.07;0.14
144.28;0.33;0.29;-0.19;0.34;0.07;0.14
144.32;0.33;0.29;-0.19;0.34;0.07;0.14
144.36;0.32;0.28;-0.19;0.34;0.07;0.14
144.40;0.32;0.28;-0.19;0.34;0.07;0.14
144.44;0.32;0.28;-0.19;0.34;0.07;0.14
144.48;0.32;0.28;-0.19;0.34;0.07;0.14
144.52;0.32;0.28;-0.19;0.34;0.07;0.14
144.56;0.32;0.28;-0.19;0.34;0.07;0.14
144.60;0.32;0.28;-0.19;0.34;0.07;0.14
144.64;0.32;0.28;-0.19;0.34;0.07;0.14
144.68;0.31;0.28;-0.19;0.34;0.07;0.14
144.72;0.30;0.28;-0.19;0.34;0.07;0.14
144.76;0.30;0.28;-0.19;0.34;0.07;0.14
144.80;0.29;0.28;-0.19;0.34;0.07;0.14
144.84;0.29;0.28;-0.19;0.34;0.07;0.14
144.88;0.29;0.28;-0.19;0.34;0.07;0.14
144.92;0.29;0.28;-0.19;0.34;0.07;0.14
144.96;0.28;0.28;-0.19;0.34;0.08;0.14
145.00;0.28;0.28;-0.19;0.34;0.09;0.14
145.04;0.28;0.28;-0.19;0.34;0.10;0.14
145.08;0.27;0.28;-0.19;0.34;0.11;0.14
145.12;0.27;0.28;-0.19;0.34;0.11;0.14
145.16;0.27;0.28;-0.19;0.34;0.11;0.14
145.20;0.27;0.28;-0.19;0.34;0.12;0.14
145.24;0.27;0.28;-0.19;0.34;0.12;0.14
145.28;0.27;0.28;-0.19;0.34;0.12;0.14
145.32;0.27;0.28;-0.19;0.34;0.12;0.14
145.36;0.27;0.28;-0.19;0.34;0.12;0.14
145.40;0.27;0.28;-0.19;0.34;0.12;0.14
145.44;0.27;0.28;-0.19;0.34;0.12;0.14
145.48;0.27;0.28;-0.19;0.34;0.13;0.14
145.52;0.27;0.28;-0.19;0.34;0.13;0.14
145.56;0.27;0.28;-0.19;0.34;0.14;0.14
145.60;0.27;0.28;-0.19;0.34;0.14;0.14
145.64;0.27;0.28;-0.19;0.34;0.15;0.14
145.68;0.27;0.28;-0.19;0.34;0.15;0.14
145.72;0.27;0.28;-0.19;0.34;0.15;0.14
145.76;0.27;0.28;-0.19;0.34;0.15;0.14
145.80;0.27;0.28;-0.19;0.34;0.15;0.14
145.84;0.27;0.28;-0.19;0.34;0.14;0.14
145.88;0.27;0.28;-0.19;0.34;0.13;0.14
145.92;0.27;0.28;-0.19;0.34;0.12;0.14
145.96;0.27;0.28;-0.19;0.34;0.11;0.14
146.00;0.27;0.28;-0.19;0.34;0.10;0.14
146.04;0.27;0.28;-0.19;0.34;0.09;0.14
146.08;0.27;0.26;-0.19;0.34;0.08;0.14
146.12;0.27;0.25;-0.19;0.34;0.07;0.14
146.16;0.27;0.23;-0.19;0.34;0.07;0.14
146.20;0.27;0.22;-0.19;0.34;0.07;0.14
146.24;0.27;0.21;-0.19;0.34;0.07;0.14
146.28;0.27;0.20;-0.19;0.34;0.07;0.14
146.32;0.27;0.19;-0.19;0.34;0.07;0.14
146.36;0.27;0.19;-0.19;0.34;0.07;0.14
146.40;0.27;0.18;-0.19;0.34;0.07;0.14
146.44;0.27;0.18;-0.19;0.34;0.07;0.14
146.48;0.27;0.18;-0.19;0.34;0.07;0.14
146.52;0.27;0.18;-0.19;0.34;0.07;0.14
146.56;0.27;0.18;-0.18;0.34;0.07;0.14
146.60;0.27;0.18;-0.18;0.34;0.07;0.14
146.64;0.27;0.18;-0.18;0.34;0.07;0.14
146.68;0.27;0.17;-0.18;0.34;0.07;0.14
146.72;0.27;0.17;-0.18;0.35;0.07;0.14
146.76;0.27;0.17;-0.18;0.35;0.06;0.14
146.80;0.27;0.17;-0.18;0.35;0.05;0.14
146.84;0.27;0.17;-0.18;0.35;0.05;0.14
146.88;0.27;0.17;-0.18;0.35;0.05;0.15
146.92;0.27;0.17;-0.18;0.35;0.04;0.15
146.96;0.27;0.17;-0.17;0.35;0.04;0.15
147.00;0.27;0.17;-0.17;0.35;0.03;0.16
147.04;0.27;0.17;-0.17;0.35;0.02;0.17
147.08;0.27;0.17;-0.17;0.35;0.01;0.17
147.12;0.27;0.17;-0.17;0.35;0.00;0.17
147.16;0.27;0.17;-0.17;0.35;0.00;0.17
147.20;0.27;0.17;-0.17;0.35;-0.01;0.17
147.24;0.27;0.17;-0.17;0.35;-0.01;0.17
147.28;0.27;0.17;-0.17;0.35;-0.02;0.17
147.32;0.27;0.17;-0.17;0.35;-0.02;0.17
147.36;0.27;0.17;-0.17;0.35;-0.02;0.17
147.40;0.26;0.17;-0.17;0.35;-0.02;0.17
147.44;0.26;0.17;-0.16;0.35;-0.02;0.17
147.48;0.26;0.17;-0.16;0.35;-0.02;0.17
147.52;0.26;0.17;-0.16;0.35;-0.02;0.17
147.56;0.26;0.17;-0.16;0.35;-0.02;0.17
147.60;0.26;0.17;-0.16;0.35;-0.02;0.17
147.64;0.26;0.17;-0.16;0.35;-0.02;0.17
147.68;0.26;0.17;-0.15;0.35;-0.02;0.17
147.72;0.26;0.17;-0.15;0.35;-0.02;0.17
147.76;0.26;0.17;-0.15;0.35;-0.02;0.17
147.80;0.26;0.17;-0.14;0.35;-0.02;0.17
147.84;0.26;0.17;-0.14;0.35;-0.02;0.17
147.88;0.26;0.17;-0.14;0.35;-0.02;0.16
147.92;0.26;0.17;-0.14;0.35;-0.02;0.15
147.96;0.26;0.17;-0.14;0.35;-0.03;0.15
148.00;0.26;0.17;-0.13;0.35;-0.03;0.15
148.04;0.26;0.16;-0.13;0.35;-0.03;0.15
148.08;0.26;0.16;-0.13;0.35;-0.03;0.15
148.12;0.26;0.16;-0.13;0.35;-0.03;0.15
148.16;0.26;0.16;-0.13;0.35;-0.03;0.15
148.20;0.26;0.16;-0.13;0.35;-0.03;0.15
148.24;0.26;0.16;-0.12;0.35;-0.03;0.15
148.28;0.26;0.16;-0.12;0.35;-0.03;0.15
148.32;0.26;0.16;-0.12;0.35;-0.03;0.15
148.36;0.26;0.16;-0.12;0.35;-0.03;0.15
148.40;0.26;0.16;-0.12;0.35;-0.03;0.15
148.44;0.26;0.16;-0.12;0.35;-0.03;0.15
148.48;0.26;0.16;-0.12;0.35;-0.03;0.15
148.52;0.26;0.16;-0.12;0.35;-0.03;0.14
148.56;0.26;0.16;-0.11;0.35;-0.03;0.14
148.60;0.26;0.16;-0.11;0.35;-0.03;0.14
148.64;0.26;0.16;-0.11;0.35;-0.03;0.14
148.68;0.26;0.16;-0.11;0.35;-0.03;0.14
148.72;0.26;0.16;-0.11;0.35;-0.03;0.14
148.76;0.26;0.16;-0.11;0.35;-0.03;0.14
148.80;0.26;0.16;-0.11;0.35;-0.03;0.14
148.84;0.26;0.16;-0.11;0.35;-0.03;0.14
148.88;0.26;0.16;-0.11;0.35;-0.03;0.14
148.92;0.26;0.16;-0.11;0.35;-0.03;0.14
148.96;0.26;0.16;-0.11;0.35;-0.03;0.14
149.00;0.26;0.16;-0.11;0.35;-0.03;0.14
149.04;0.26;0.16;-0.11;0.35;-0.03;0.14
149.08;0.26;0.16;-0.11;0.35;-0.03;0.14
149.12;0.26;0.16;-0.11;0.35;-0.03;0.14
149.16;0.26;0.16;-0.10;0.35;-0.03;0.14
149.20;0.26;0.16;-0.10;0.36;-0.03;0.14
149.24;0.26;0.16;-0.10;0.36;-0.03;0.14
149.28;0.26;0.16;-0.10;0.36;-0.03;0.14
149.32;0.26;0.16;-0.10;0.36;-0.03;0.14
149.36;0.26;0.16;-0.09;0.36;-0.03;0.14
149.40;0.26;0.16;-0.09;0.36;-0.02;0.14
149.44;0.26;0.16;-0.09;0.36;-0.02;0.14
149.48;0.26;0.16;-0.09;0.36;-0.02;0.14
149.52;0.26;0.16;-0.09;0.36;-0.02;0.14
149.56;0.26;0.16;-0.09;0.36;-0.02;0.14
149.60;0.26;0.16;-0.09;0.37;-0.02;0.14
149.64;0.26;0.16;-0.09;0.37;-0.02;0.14
149.68;0.26;0.16;-0.09;0.37;-0.02;0.14
149.72;0.26;0.16;-0.09;0.37;-0.02;0.14
149.76;0.25;0.16;-0.09;0.37;-0.02;0.14
149.80;0.25;0.16;-0.09;0.37;0.00;0.14
149.84;0.25;0.16;-0.09;0.37;0.02;0.14
149.88;0.25;0.16;-0.09;0.37;0.02;0.14
149.92;0.25;0.16;-0.09;0.37;0.02;0.14
149.96;0.25;0.16;-0.09;0.37;0.02;0.14
150.00;0.25;0.16;-0.09;0.37;0.02;0.14
150.04;0.25;0.16;-0.09;0.37;0.02;0.14
150.08;0.25;0.16;-0.09;0.37;0.03;0.14
150.12;0.24;0.16;-0.09;0.37;0.03;0.14
150.16;0.24;0.16;-0.09;0.37;0.03;0.14
150.20;0.24;0.16;-0.09;0.37;0.03;0.13
150.24;0.24;0.16;-0.09;0.37;0.03;0.13
150.28;0.24;0.16;-0.09;0.37;0.03;0.13
150.32;0.24;0.16;-0.09;0.37;0.03;0.13
150.36;0.24;0.16;-0.09;0.37;0.03;0.13
150.40;0.23;0.16;-0.09;0.37;0.03;0.13
150.44;0.23;0.16;-0.09;0.37;0.03;0.12
150.48;0.23;0.16;-0.09;0.37;0.03;0.12
150.52;0.23;0.16;-0.09;0.37;0.03;0.12
150.56;0.23;0.16;-0.09;0.37;0.03;0.12
150.60;0.23;0.16;-0.09;0.37;0.04;0.11
150.64;0.23;0.16;-0.09;0.37;0.04;0.11
150.68;0.23;0.16;-0.09;0.37;0.04;0.11
150.72;0.22;0.16;-0.09;0.37;0.04;0.11
150.76;0.22;0.16;-0.09;0.37;0.04;0.11
150.80;0.22;0.16;-0.09;0.37;0.04;0.11
150.84;0.22;0.16;-0.09;0.37;0.04;0.11
150.88;0.22;0.16;-0.09;0.37;0.04;0.11
150.92;0.22;0.16;-0.09;0.37;0.04;0.11
150.96;0.21;0.16;-0.09;0.37;0.04;0.11
151.00;0.21;0.16;-0.09;0.37;0.04;0.11
151.04;0.21;0.16;-0.09;0.37;0.04;0.11
151.08;0.21;0.16;-0.09;0.37;0.04;0.11
151.12;0.20;0.16;-0.09;0.37;0.04;0.11
151.16;0.20;0.16;-0.09;0.37;0.04;0.11
151.20;0.20;0.16;-0.09;0.37;0.04;0.11
151.24;0.20;0.16;-0.09;0.37;0.04;0.11
151.28;0.20;0.16;-0.09;0.37;0.04;0.11
151.32;0.20;0.16;-0.09;0.37;0.04;0.11
151.36;0.20;0.16;-0.09;0.37;0.04;0.11
151.40;0.20;0.16;-0.09;0.37;0.04;0.11
151.44;0.19;0.16;-0.09;0.37;0.04;0.11
151.48;0.19;0.16;-0.09;0.37;0.04;0.11
151.52;0.19;0.16;-0.09;0.37;0.04;0.11
151.56;0.19;0.16;-0.09;0.36;0.04;0.11
151.60;0.19;0.16;-0.09;0.36;0.04;0.11
151.64;0.19;0.16;-0.09;0.36;0.04;0.11
151.68;0.19;0.16;-0.09;0.35;0.04;0.11
151.72;0.19;0.16;-0.09;0.35;0.04;0.11
151.76;0.19;0.16;-0.09;0.34;0.04;0.11
151.80;0.19;0.16;-0.09;0.33;0.04;0.11
151.84;0.19;0.16;-0.09;0.32;0.04;0.11
151.88;0.19;0.17;-0.09;0.31;0.04;0.11
151.92;0.19;0.17;-0.09;0.31;0.04;0.11
151.96;0.19;0.17;-0.09;0.30;0.04;0.11
152.00;0.19;0.17;-0.09;0.30;0.04;0.11
152.04;0.19;0.17;-0.09;0.29;0.04;0.11
152.08;0.19;0.17;-0.09;0.28;0.04;0.11
152.12;0.19;0.17;-0.09;0.28;0.04;0.11
152.16;0.19;0.17;-0.09;0.27;0.04;0.11
152.20;0.19;0.17;-0.09;0.27;0.04;0.11
152.24;0.19;0.17;-0.09;0.27;0.04;0.11
152.28;0.19;0.17;-0.09;0.27;0.04;0.11
152.32;0.19;0.17;-0.09;0.27;0.05;0.11
152.36;0.19;0.17;-0.09;0.27;0.05;0.11
152.40;0.19;0.17;-0.09;0.26;0.05;0.11
152.44;0.19;0.17;-0.09;0.26;0.05;0.11
152.48;0.19;0.17;-0.09;0.26;0.05;0.11
152.52;0.19;0.17;-0.09;0.26;0.06;0.11
152.56;0.19;0.17;-0.09;0.26;0.07;0.11
152.60;0.19;0.17;-0.09;0.26;0.07;0.11
152.64;0.19;0.17;-0.09;0.26;0.07;0.11
152.68;0.19;0.17;-0.09;0.26;0.08;0.11
152.72;0.19;0.17;-0.09;0.26;0.08;0.11
152.76;0.19;0.17;-0.09;0.26;0.08;0.11
152.80;0.19;0.17;-0.09;0.26;0.08;0.11
152.84;0.19;0.17;-0.09;0.26;0.08;0.11
152.88;0.19;0.17;-0.09;0.26;0.08;0.11
152.92;0.19;0.17;-0.09;0.26;0.08;0.11
152.96;0.19;0.17;-0.08;0.26;0.08;0.11
153.00;0.19;0.17;-0.08;0.25;0.08;0.11
153.04;0.18;0.17;-0.07;0.25;0.08;0.11
153.08;0.18;0.17;-0.07;0.25;0.08;0.11
153.12;0.18;0.17;-0.07;0.25;0.08;0.11
153.16;0.18;0.17;-0.06;0.25;0.08;0.11
153.20;0.18;0.17;-0.06;0.25;0.08;0.11
153.24;0.18;0.17;-0.05;0.25;0.08;0.11
153.28;0.18;0.17;-0.05;0.25;0.09;0.11
153.32;0.18;0.17;-0.05;0.25;0.09;0.11
153.36;0.18;0.17;-0.04;0.22;0.09;0.11
153.40;0.18;0.17;-0.04;0.19;0.09;0.11
153.44;0.18;0.17;-0.04;0.19;0.09;0.11
153.48;0.18;0.17;-0.03;0.19;0.10;0.11
153.52;0.18;0.17;-0.03;0.19;0.11;0.11
153.56;0.18;0.17;-0.03;0.19;0.11;0.11
153.60;0.18;0.17;-0.03;0.19;0.12;0.11
153.64;0.18;0.17;-0.03;0.20;0.12;0.11
153.68;0.18;0.17;-0.02;0.20;0.12;0.11
153.72;0.18;0.17;-0.02;0.20;0.12;0.11
153.76;0.18;0.17;-0.02;0.20;0.12;0.11
153.80;0.18;0.17;-0.02;0.20;0.12;0.11
153.84;0.18;0.17;-0.02;0.20;0.13;0.11
153.88;0.18;0.17;-0.02;0.20;0.13;0.11
