time;FM1 ;FM2 ;FM3 ;FF1 ;FF2 ;FF3
146.48;0.52;-0.04;0.28;0.54;0.41;0.16
146.52;0.51;-0.06;0.28;0.53;0.41;0.16
146.56;0.48;-0.06;0.28;0.51;0.40;0.16
146.60;0.47;-0.07;0.28;0.49;0.38;0.15
146.64;0.46;-0.07;0.27;0.47;0.37;0.15
146.68;0.46;-0.07;0.27;0.44;0.37;0.15
146.72;0.46;-0.07;0.26;0.43;0.37;0.14
146.76;0.46;-0.08;0.24;0.43;0.37;0.14
146.80;0.45;-0.10;0.23;0.43;0.37;0.14
146.84;0.45;-0.12;0.21;0.43;0.37;0.13
146.88;0.45;-0.14;0.20;0.43;0.37;0.13
146.92;0.45;-0.15;0.19;0.42;0.37;0.13
146.96;0.45;-0.16;0.18;0.42;0.37;0.13
147.00;0.45;-0.17;0.18;0.42;0.35;0.12
147.04;0.45;-0.17;0.17;0.42;0.33;0.12
147.08;0.45;-0.18;0.16;0.42;0.32;0.12
147.12;0.45;-0.19;0.16;0.42;0.31;0.12
147.16;0.45;-0.19;0.16;0.42;0.31;0.11
147.20;0.45;-0.19;0.16;0.42;0.31;0.11
147.24;0.45;-0.20;0.16;0.42;0.31;0.11
147.28;0.45;-0.21;0.16;0.42;0.31;0.11
147.32;0.45;-0.22;0.16;0.42;0.31;0.10
147.36;0.45;-0.23;0.16;0.42;0.31;0.10
147.40;0.45;-0.23;0.16;0.42;0.31;0.10
147.44;0.45;-0.23;0.16;0.42;0.30;0.10
147.48;0.45;-0.25;0.16;0.42;0.30;0.10
147.52;0.44;-0.26;0.16;0.42;0.30;0.10
147.56;0.44;-0.26;0.16;0.42;0.30;0.10
147.60;0.44;-0.26;0.16;0.42;0.32;0.10
147.64;0.44;-0.27;0.15;0.42;0.34;0.10
147.68;0.44;-0.27;0.15;0.42;0.34;0.10
147.72;0.44;-0.27;0.15;0.42;0.35;0.10
147.76;0.43;-0.27;0.15;0.42;0.35;0.10
147.80;0.43;-0.27;0.15;0.42;0.36;0.10
147.84;0.42;-0.27;0.15;0.42;0.36;0.10
147.88;0.41;-0.28;0.15;0.42;0.36;0.10
147.92;0.40;-0.28;0.15;0.42;0.36;0.10
147.96;0.39;-0.28;0.15;0.42;0.36;0.10
148.00;0.37;-0.28;0.15;0.42;0.36;0.10
148.04;0.36;-0.29;0.15;0.42;0.37;0.10
148.08;0.35;-0.29;0.15;0.42;0.39;0.09
148.12;0.33;-0.29;0.15;0.42;0.41;0.09
148.16;0.33;-0.30;0.15;0.41;0.42;0.09
148.20;0.32;-0.30;0.15;0.41;0.43;0.09
148.24;0.32;-0.30;0.15;0.41;0.44;0.09
148.28;0.31;-0.31;0.15;0.41;0.44;0.09
148.32;0.30;-0.31;0.15;0.41;0.44;0.09
148.36;0.30;-0.32;0.15;0.40;0.44;0.09
148.40;0.29;-0.32;0.15;0.40;0.44;0.09
148.44;0.29;-0.32;0.15;0.39;0.44;0.08
148.48;0.29;-0.33;0.15;0.39;0.45;0.08
148.52;0.29;-0.33;0.15;0.39;0.45;0.08
148.56;0.29;-0.34;0.15;0.39;0.46;0.08
148.60;0.29;-0.34;0.15;0.39;0.47;0.08
148.64;0.29;-0.34;0.15;0.39;0.48;0.08
148.68;0.29;-0.34;0.15;0.39;0.48;0.08
148.72;0.29;-0.34;0.15;0.39;0.49;0.08
148.76;0.29;-0.35;0.15;0.39;0.49;0.08
148.80;0.29;-0.35;0.15;0.38;0.49;0.08
148.84;0.29;-0.35;0.15;0.37;0.49;0.08
148.88;0.28;-0.35;0.15;0.37;0.49;0.08
148.92;0.27;-0.37;0.15;0.37;0.49;0.08
148.96;0.25;-0.38;0.15;0.37;0.49;0.08
149.00;0.23;-0.38;0.15;0.37;0.48;0.08
149.04;0.22;-0.38;0.15;0.37;0.48;0.08
149.08;0.21;-0.38;0.15;0.37;0.48;0.08
149.12;0.19;-0.38;0.15;0.37;0.46;0.08
149.16;0.18;-0.38;0.15;0.37;0.44;0.08
149.20;0.18;-0.38;0.15;0.37;0.44;0.08
149.24;0.18;-0.38;0.15;0.37;0.44;0.08
149.28;0.17;-0.38;0.15;0.37;0.44;0.08
149.32;0.16;-0.38;0.15;0.37;0.44;0.08
149.36;0.14;-0.38;0.15;0.37;0.44;0.08
149.40;0.12;-0.38;0.15;0.37;0.44;0.08
149.44;0.10;-0.38;0.14;0.37;0.44;0.08
149.48;0.09;-0.38;0.14;0.36;0.43;0.08
149.52;0.09;-0.38;0.14;0.35;0.42;0.08
149.56;0.07;-0.38;0.14;0.33;0.41;0.08
149.60;0.07;-0.38;0.14;0.32;0.39;0.08
149.64;0.06;-0.38;0.14;0.32;0.39;0.08
149.68;0.05;-0.38;0.13;0.32;0.38;0.08
149.72;0.04;-0.38;0.13;0.32;0.37;0.08
149.76;0.03;-0.38;0.13;0.32;0.37;0.08
149.80;0.02;-0.38;0.13;0.32;0.37;0.08
149.84;0.01;-0.38;0.13;0.32;0.37;0.08
149.88;-0.01;-0.38;0.13;0.32;0.37;0.08
149.92;-0.04;-0.38;0.13;0.32;0.37;0.08
149.96;-0.06;-0.38;0.13;0.32;0.37;0.08
150.00;-0.06;-0.38;0.13;0.32;0.37;0.07
150.04;-0.07;-0.38;0.12;0.32;0.36;0.07
150.08;-0.07;-0.38;0.12;0.32;0.36;0.07
150.12;-0.07;-0.38;0.12;0.31;0.33;0.07
150.16;-0.08;-0.38;0.12;0.31;0.31;0.07
150.20;-0.08;-0.38;0.12;0.31;0.30;0.07
150.24;-0.09;-0.38;0.12;0.31;0.30;0.07
150.28;-0.10;-0.38;0.12;0.31;0.30;0.07
150.32;-0.13;-0.38;0.12;0.31;0.30;0.07
150.36;-0.14;-0.38;0.12;0.31;0.30;0.07
150.40;-0.16;-0.38;0.12;0.30;0.30;0.07
150.44;-0.18;-0.38;0.12;0.30;0.30;0.07
150.48;-0.19;-0.38;0.12;0.30;0.29;0.07
150.52;-0.20;-0.38;0.12;0.30;0.29;0.07
150.56;-0.20;-0.38;0.12;0.30;0.27;0.07
150.60;-0.20;-0.38;0.12;0.30;0.26;0.07
150.64;-0.21;-0.38;0.12;0.30;0.26;0.07
150.68;-0.21;-0.38;0.12;0.30;0.26;0.07
150.72;-0.21;-0.38;0.12;0.30;0.26;0.06
150.76;-0.22;-0.38;0.14;0.30;0.24;0.06
150.80;-0.22;-0.38;0.14;0.30;0.23;0.06
150.84;-0.22;-0.38;0.14;0.30;0.23;0.06
150.88;-0.22;-0.38;0.14;0.30;0.23;0.06
150.92;-0.22;-0.38;0.13;0.30;0.23;0.06
150.96;-0.22;-0.38;0.12;0.30;0.23;0.06
151.00;-0.22;-0.38;0.13;0.30;0.23;0.06
151.04;-0.22;-0.38;0.13;0.30;0.23;0.06
151.08;-0.22;-0.38;0.13;0.30;0.24;0.06
151.12;-0.22;-0.38;0.13;0.30;0.24;0.06
151.16;-0.22;-0.38;0.13;0.30;0.25;0.06
151.20;-0.22;-0.38;0.13;0.30;0.27;0.06
151.24;-0.22;-0.38;0.13;0.30;0.27;0.05
151.28;-0.22;-0.38;0.15;0.30;0.29;0.05
151.32;-0.22;-0.38;0.17;0.30;0.30;0.05
151.36;-0.22;-0.38;0.18;0.30;0.31;0.05
151.40;-0.22;-0.38;0.21;0.30;0.31;0.06
151.44;-0.22;-0.38;0.21;0.30;0.31;0.06
151.48;-0.21;-0.38;0.22;0.29;0.30;0.06
151.52;-0.20;-0.38;0.26;0.29;0.30;0.06
151.56;-0.16;-0.38;0.29;0.29;0.30;0.06
151.60;-0.12;-0.38;0.33;0.29;0.30;0.06
151.64;-0.08;-0.37;0.37;0.29;0.30;0.07
151.68;-0.03;-0.37;0.38;0.29;0.30;0.07
151.72;0.01;-0.37;0.39;0.29;0.31;0.07
151.76;0.05;-0.37;0.40;0.30;0.32;0.07
151.80;0.11;-0.37;0.40;0.30;0.34;0.08
151.84;0.14;-0.37;0.40;0.32;0.35;0.08
151.88;0.20;-0.37;0.41;0.32;0.36;0.08
151.92;0.24;-0.37;0.41;0.32;0.37;0.08
151.96;0.27;-0.37;0.41;0.32;0.37;0.08
152.00;0.27;-0.37;0.41;0.33;0.37;0.08
152.04;0.27;-0.37;0.41;0.33;0.37;0.08
152.08;0.28;-0.37;0.42;0.34;0.37;0.09
152.12;0.28;-0.37;0.42;0.34;0.37;0.10
152.16;0.28;-0.37;0.43;0.34;0.37;0.11
152.20;0.28;-0.37;0.44;0.34;0.37;0.11
152.24;0.28;-0.37;0.45;0.35;0.38;0.12
152.28;0.28;-0.37;0.45;0.35;0.39;0.13
152.32;0.28;-0.37;0.45;0.35;0.40;0.14
152.36;0.28;-0.37;0.46;0.35;0.41;0.14
152.40;0.28;-0.36;0.47;0.35;0.41;0.15
152.44;0.28;-0.35;0.48;0.35;0.41;0.17
152.48;0.28;-0.34;0.49;0.35;0.42;0.18
152.52;0.28;-0.33;0.49;0.36;0.42;0.18
152.56;0.28;-0.30;0.49;0.36;0.42;0.18
152.60;0.28;-0.29;0.49;0.36;0.42;0.18
152.64;0.28;-0.28;0.49;0.36;0.42;0.18
152.68;0.28;-0.27;0.49;0.37;0.42;0.18
152.72;0.28;-0.25;0.49;0.37;0.42;0.18
152.76;0.28;-0.24;0.49;0.37;0.42;0.18
152.80;0.28;-0.23;0.49;0.37;0.42;0.18
152.84;0.28;-0.22;0.49;0.37;0.43;0.18
152.88;0.28;-0.20;0.49;0.37;0.44;0.18
152.92;0.28;-0.18;0.49;0.37;0.46;0.18
152.96;0.27;-0.15;0.49;0.37;0.47;0.18
153.00;0.27;-0.13;0.49;0.37;0.48;0.18
153.04;0.26;-0.12;0.49;0.37;0.50;0.17
153.08;0.23;-0.11;0.49;0.37;0.51;0.17
153.12;0.21;-0.10;0.49;0.37;0.51;0.17
153.16;0.18;-0.08;0.49;0.37;0.51;0.17
153.20;0.17;-0.06;0.49;0.37;0.51;0.17
153.24;0.16;-0.03;0.49;0.37;0.51;0.17
153.28;0.15;-0.01;0.49;0.37;0.51;0.17
153.32;0.14;-0.01;0.49;0.37;0.51;0.17
153.36;0.12;-0.01;0.48;0.37;0.51;0.17
153.40;0.11;-0.01;0.47;0.37;0.51;0.17
153.44;0.11;-0.01;0.45;0.37;0.51;0.17
153.48;0.09;-0.01;0.45;0.37;0.52;0.17
153.52;0.08;-0.01;0.44;0.36;0.53;0.16
153.56;0.05;-0.01;0.43;0.36;0.54;0.16
153.60;0.03;-0.01;0.43;0.36;0.54;0.16
153.64;0.02;-0.01;0.42;0.36;0.55;0.16
153.68;0.02;-0.01;0.41;0.36;0.54;0.15
153.72;0.02;-0.01;0.41;0.36;0.54;0.15
153.76;0.02;-0.01;0.40;0.36;0.54;0.15
153.80;0.02;-0.01;0.40;0.36;0.54;0.15
153.84;0.02;-0.01;0.40;0.36;0.54;0.15
153.88;0.02;-0.01;0.38;0.36;0.54;0.15
153.92;0.02;-0.01;0.38;0.36;0.54;0.15
153.96;0.02;-0.01;0.37;0.36;0.54;0.14
154.00;0.02;-0.01;0.36;0.36;0.54;0.14
154.04;0.02;-0.01;0.34;0.36;0.53;0.14
154.08;0.02;-0.01;0.32;0.36;0.50;0.14
154.12;0.02;-0.01;0.30;0.36;0.49;0.13
154.16;0.01;-0.01;0.29;0.36;0.48;0.13
154.20;0.01;-0.01;0.26;0.36;0.48;0.13
154.24;0.01;-0.01;0.25;0.36;0.48;0.12
154.28;0.01;-0.01;0.25;0.36;0.48;0.12
154.32;0.01;-0.01;0.25;0.36;0.48;0.12
154.36;0.00;-0.01;0.25;0.36;0.48;0.12
154.40;0.00;-0.01;0.25;0.36;0.48;0.11
154.44;-0.01;-0.01;0.25;0.36;0.46;0.11
154.48;-0.01;-0.01;0.25;0.36;0.45;0.11
154.52;-0.01;-0.01;0.24;0.36;0.43;0.10
154.56;-0.01;-0.01;0.24;0.36;0.43;0.10
154.60;-0.01;-0.01;0.24;0.36;0.43;0.10
154.64;-0.01;-0.01;0.24;0.36;0.43;0.10
154.68;-0.01;-0.01;0.24;0.36;0.42;0.10
154.72;-0.01;-0.01;0.24;0.36;0.42;0.10
154.76;-0.01;-0.01;0.24;0.36;0.42;0.09
154.80;-0.01;-0.01;0.24;0.36;0.42;0.09
154.84;-0.01;-0.01;0.24;0.36;0.41;0.09
154.88;-0.01;-0.01;0.24;0.36;0.40;0.09
154.92;-0.00;-0.01;0.23;0.36;0.39;0.09
154.96;-0.00;-0.01;0.23;0.36;0.37;0.09
155.00;-0.00;-0.01;0.23;0.36;0.36;0.09
155.04;0.00;-0.01;0.23;0.36;0.36;0.08
155.08;0.02;-0.01;0.23;0.36;0.36;0.08
155.12;0.09;-0.01;0.23;0.36;0.36;0.08
155.16;0.13;-0.01;0.23;0.36;0.35;0.08
155.20;0.17;-0.01;0.23;0.36;0.35;0.08
155.24;0.18;-0.01;0.23;0.36;0.34;0.07
155.28;0.21;-0.01;0.23;0.36;0.32;0.07
155.32;0.23;-0.01;0.23;0.36;0.30;0.07
155.36;0.25;-0.01;0.23;0.36;0.29;0.07
155.40;0.26;-0.01;0.23;0.36;0.29;0.07
155.44;0.27;-0.01;0.23;0.36;0.29;0.07
155.48;0.27;-0.01;0.23;0.36;0.29;0.07
155.52;0.28;-0.01;0.23;0.36;0.29;0.06
155.56;0.29;-0.01;0.23;0.36;0.29;0.06
155.60;0.32;-0.01;0.23;0.36;0.29;0.06
155.64;0.34;-0.01;0.23;0.36;0.29;0.06
155.68;0.35;-0.01;0.23;0.36;0.29;0.06
155.72;0.35;-0.01;0.22;0.37;0.27;0.06
155.76;0.35;-0.01;0.22;0.37;0.27;0.06
155.80;0.35;-0.01;0.22;0.37;0.27;0.05
155.84;0.35;-0.01;0.22;0.38;0.26;0.05
155.88;0.35;-0.01;0.22;0.38;0.26;0.05
155.92;0.35;-0.01;0.22;0.39;0.26;0.05
155.96;0.35;-0.01;0.22;0.39;0.26;0.05
156.00;0.35;-0.01;0.21;0.39;0.26;0.05
156.04;0.35;-0.01;0.21;0.40;0.26;0.05
156.08;0.35;-0.01;0.20;0.40;0.26;0.05
156.12;0.35;-0.01;0.18;0.40;0.26;0.05
156.16;0.35;-0.01;0.16;0.40;0.24;0.04
156.20;0.35;-0.01;0.15;0.40;0.22;0.04
156.24;0.35;-0.01;0.12;0.40;0.21;0.04
156.28;0.35;-0.01;0.11;0.39;0.20;0.04
156.32;0.35;-0.01;0.11;0.39;0.19;0.04
156.36;0.35;-0.01;0.10;0.38;0.18;0.04
156.40;0.35;-0.01;0.10;0.38;0.18;0.04
156.44;0.35;-0.01;0.09;0.37;0.18;0.04
156.48;0.35;-0.01;0.08;0.37;0.18;0.04
156.52;0.35;-0.01;0.07;0.36;0.18;0.04
156.56;0.35;-0.01;0.07;0.36;0.18;0.04
156.60;0.35;-0.01;0.07;0.36;0.17;0.04
156.64;0.35;-0.01;0.07;0.35;0.15;0.04
156.68;0.35;-0.01;0.07;0.35;0.13;0.04
156.72;0.35;-0.01;0.07;0.35;0.12;0.04
156.76;0.35;-0.02;0.06;0.34;0.12;0.04
156.80;0.35;-0.03;0.06;0.34;0.12;0.04
156.84;0.35;-0.03;0.06;0.34;0.13;0.04
156.88;0.35;-0.04;0.05;0.34;0.13;0.05
156.92;0.35;-0.04;0.04;0.33;0.13;0.05
156.96;0.35;-0.06;0.04;0.33;0.14;0.05
157.00;0.34;-0.07;0.04;0.33;0.15;0.05
157.04;0.34;-0.07;0.03;0.33;0.16;0.04
157.08;0.34;-0.07;0.02;0.33;0.18;0.04
157.12;0.35;-0.07;0.01;0.33;0.18;0.04
157.16;0.37;-0.07;0.01;0.33;0.19;0.04
157.20;0.37;-0.07;0.00;0.33;0.20;0.04
157.24;0.37;-0.07;-0.01;0.33;0.20;0.04
157.28;0.37;-0.07;-0.01;0.33;0.21;0.04
157.32;0.37;-0.07;-0.01;0.33;0.21;0.04
157.36;0.37;-0.07;-0.01;0.33;0.21;0.04
157.40;0.37;-0.07;-0.01;0.33;0.22;0.04
157.44;0.37;-0.07;-0.01;0.34;0.23;0.04
157.48;0.37;-0.07;-0.01;0.34;0.26;0.04
157.52;0.37;-0.07;-0.01;0.34;0.27;0.04
157.56;0.37;-0.07;-0.01;0.34;0.28;0.04
157.60;0.37;-0.07;-0.01;0.34;0.28;0.04
157.64;0.37;-0.07;-0.01;0.34;0.29;0.04
157.68;0.37;-0.08;-0.01;0.34;0.29;0.04
157.72;0.37;-0.10;-0.01;0.35;0.29;0.04
157.76;0.37;-0.10;-0.01;0.35;0.29;0.04
157.80;0.37;-0.11;-0.01;0.35;0.29;0.04
157.84;0.37;-0.12;-0.01;0.35;0.29;0.04
157.88;0.37;-0.13;-0.01;0.35;0.31;0.03
157.92;0.37;-0.13;-0.01;0.35;0.34;0.03
157.96;0.37;-0.14;-0.01;0.35;0.36;0.03
158.00;0.37;-0.14;-0.01;0.35;0.38;0.03
158.04;0.37;-0.14;-0.01;0.35;0.39;0.03
158.08;0.37;-0.14;-0.01;0.35;0.39;0.03
158.12;0.37;-0.14;-0.01;0.35;0.39;0.03
158.16;0.37;-0.13;-0.01;0.35;0.39;0.03
158.20;0.37;-0.13;-0.01;0.35;0.39;0.03
158.24;0.37;-0.13;-0.01;0.35;0.39;0.03
158.28;0.37;-0.12;-0.01;0.35;0.39;0.03
158.32;0.37;-0.10;-0.01;0.35;0.39;0.03
158.36;0.37;-0.08;-0.01;0.35;0.41;0.02
158.40;0.37;-0.08;-0.01;0.35;0.42;0.02
158.44;0.37;-0.08;-0.01;0.35;0.43;0.02
158.48;0.37;-0.08;-0.01;0.35;0.43;0.02
158.52;0.37;-0.08;-0.01;0.35;0.43;0.02
158.56;0.37;-0.08;-0.01;0.35;0.44;0.02
158.60;0.37;-0.07;-0.01;0.35;0.44;0.02
158.64;0.37;-0.07;-0.01;0.35;0.45;0.02
158.68;0.37;-0.07;-0.01;0.35;0.46;0.01
158.72;0.37;-0.07;-0.01;0.35;0.46;0.01
158.76;0.37;-0.07;-0.01;0.35;0.46;0.01
158.80;0.37;-0.07;-0.01;0.35;0.46;0.01
158.84;0.37;-0.06;-0.01;0.34;0.46;0.01
158.88;0.36;-0.06;-0.01;0.34;0.46;0.01
158.92;0.36;-0.06;-0.01;0.34;0.46;0.01
158.96;0.36;-0.05;-0.01;0.34;0.46;0.01
159.00;0.35;-0.05;-0.01;0.34;0.46;0.01
159.04;0.34;-0.05;-0.01;0.34;0.47;0.01
159.08;0.32;-0.05;-0.01;0.34;0.49;0.01
159.12;0.30;-0.05;-0.01;0.34;0.50;0.01
159.16;0.29;-0.05;-0.01;0.34;0.51;0.01
159.20;0.28;-0.05;-0.01;0.34;0.51;0.01
159.24;0.26;-0.05;-0.01;0.34;0.51;0.01
159.28;0.22;-0.05;-0.01;0.34;0.51;0.01
159.32;0.20;-0.04;-0.01;0.34;0.51;0.01
159.36;0.18;-0.04;-0.01;0.34;0.51;0.01
159.40;0.15;-0.03;-0.01;0.34;0.51;0.01
159.44;0.13;-0.03;-0.01;0.34;0.51;0.01
159.48;0.12;-0.03;-0.01;0.34;0.51;0.01
159.52;0.11;-0.03;-0.01;0.34;0.50;0.01
159.56;0.10;-0.03;-0.01;0.34;0.50;0.01
159.60;0.10;-0.03;-0.01;0.34;0.50;0.01
159.64;0.09;-0.01;-0.01;0.34;0.48;0.01
159.68;0.08;0.00;-0.01;0.34;0.46;0.01
159.72;0.08;-0.00;-0.01;0.34;0.43;0.01
159.76;0.07;-0.00;-0.01;0.34;0.43;0.00
159.80;0.07;-0.00;-0.01;0.34;0.43;0.00
159.84;0.07;-0.00;-0.01;0.34;0.43;0.00
159.88;0.06;-0.00;-0.01;0.34;0.43;0.00
159.92;0.06;-0.00;-0.01;0.34;0.43;0.00
159.96;0.05;-0.00;-0.01;0.34;0.43;0.00
160.00;0.05;-0.00;-0.01;0.34;0.43;0.00
160.04;0.05;-0.00;-0.01;0.34;0.40;0.00
160.08;0.04;-0.00;-0.01;0.34;0.37;0.00
160.12;0.04;-0.00;-0.01;0.34;0.34;0.00
160.16;0.03;-0.00;-0.01;0.34;0.33;0.00
160.20;0.03;-0.00;-0.01;0.34;0.32;0.00
160.24;0.02;-0.00;-0.01;0.34;0.32;0.00
160.28;0.01;-0.00;-0.01;0.34;0.32;0.00
160.32;0.00;-0.00;-0.01;0.34;0.31;0.00
160.36;-0.00;-0.00;-0.01;0.34;0.31;0.00
160.40;-0.01;-0.00;-0.01;0.34;0.31;0.00
160.44;-0.03;-0.00;-0.01;0.34;0.30;0.00
160.48;-0.03;-0.00;-0.01;0.34;0.24;0.00
160.52;-0.03;-0.00;-0.01;0.34;0.17;0.00
160.56;-0.03;-0.00;-0.01;0.34;0.15;0.00
160.60;-0.03;-0.00;-0.01;0.34;0.14;0.00
160.64;-0.03;-0.00;-0.01;0.34;0.14;0.00
160.68;-0.03;-0.00;-0.01;0.34;0.14;0.00
160.72;-0.03;-0.00;-0.01;0.34;0.14;0.00
160.76;-0.03;-0.00;-0.01;0.34;0.14;0.00
160.80;-0.03;-0.00;-0.01;0.34;0.14;0.00
160.84;-0.03;-0.00;-0.01;0.34;0.14;0.00
160.88;-0.03;-0.00;-0.01;0.34;0.14;0.00
160.92;-0.03;-0.00;-0.01;0.34;0.13;0.00
160.96;-0.03;-0.00;-0.01;0.34;0.10;0.00
161.00;-0.03;-0.00;-0.01;0.34;0.09;0.00
161.04;-0.03;-0.00;-0.01;0.34;0.09;0.00
161.08;-0.03;-0.00;-0.01;0.34;0.10;0.00
161.12;-0.03;-0.00;-0.01;0.34;0.13;0.00
161.16;-0.03;-0.00;-0.01;0.34;0.15;0.00
161.20;-0.03;-0.00;-0.01;0.34;0.16;0.00
161.24;-0.03;-0.00;-0.01;0.34;0.16;0.00
161.28;-0.03;-0.00;-0.01;0.34;0.16;0.00
161.32;-0.03;-0.01;-0.01;0.34;0.16;0.00
161.36;-0.03;-0.01;-0.01;0.34;0.16;0.00
161.40;-0.03;-0.01;-0.01;0.34;0.16;0.00
161.44;-0.03;-0.01;-0.01;0.34;0.17;0.00
161.48;-0.03;-0.01;-0.01;0.34;0.18;0.00
161.52;-0.03;-0.02;-0.01;0.34;0.20;0.00
161.56;-0.03;-0.03;-0.01;0.34;0.20;0.00
161.60;-0.03;-0.03;-0.01;0.33;0.21;0.00
161.64;-0.03;-0.03;-0.01;0.33;0.21;0.00
161.68;-0.03;-0.04;-0.01;0.33;0.21;0.01
161.72;-0.03;-0.05;-0.01;0.33;0.21;0.01
161.76;-0.03;-0.05;-0.01;0.33;0.21;0.01
161.80;-0.03;-0.05;-0.01;0.33;0.21;0.01
161.84;-0.03;-0.05;-0.01;0.33;0.21;0.01
161.88;-0.03;-0.05;-0.01;0.34;0.20;0.01
161.92;-0.03;-0.05;-0.01;0.34;0.20;0.01
161.96;-0.03;-0.05;-0.01;0.34;0.17;0.01
162.00;-0.03;-0.05;-0.01;0.34;0.15;0.01
162.04;-0.03;-0.05;-0.01;0.34;0.14;0.01
162.08;-0.03;-0.05;-0.01;0.34;0.14;0.01
162.12;-0.03;-0.05;-0.01;0.34;0.14;0.01
162.16;-0.03;-0.05;-0.01;0.34;0.14;0.01
162.20;-0.03;-0.06;-0.01;0.34;0.14;0.02
162.24;-0.03;-0.06;-0.01;0.34;0.14;0.02
162.28;-0.03;-0.06;-0.01;0.34;0.14;0.02
162.32;-0.03;-0.06;-0.01;0.33;0.14;0.02
162.36;-0.03;-0.06;-0.01;0.33;0.13;0.02
162.40;-0.03;-0.06;-0.01;0.33;0.11;0.02
162.44;-0.03;-0.06;-0.01;0.33;0.10;0.02
162.48;-0.03;-0.06;-0.01;0.33;0.09;0.02
162.52;-0.03;-0.06;-0.01;0.32;0.09;0.02
162.56;-0.03;-0.06;-0.01;0.32;0.09;0.02
162.60;-0.03;-0.06;-0.01;0.32;0.08;0.02
162.64;-0.03;-0.06;-0.01;0.31;0.08;0.02
162.68;-0.03;-0.06;-0.01;0.29;0.08;0.02
162.72;-0.03;-0.06;-0.01;0.29;0.08;0.02
162.76;-0.03;-0.06;-0.01;0.29;0.08;0.01
162.80;-0.03;-0.06;-0.01;0.29;0.08;0.01
162.84;-0.03;-0.06;-0.01;0.29;0.08;0.01
162.88;-0.03;-0.06;-0.01;0.28;0.09;0.01
162.92;-0.03;-0.06;-0.01;0.27;0.10;0.01
162.96;-0.03;-0.06;-0.01;0.26;0.12;0.01
163.00;-0.03;-0.07;-0.01;0.25;0.13;0.01
163.04;-0.03;-0.07;-0.01;0.24;0.14;0.01
163.08;-0.03;-0.07;-0.01;0.23;0.14;0.01
163.12;-0.03;-0.07;-0.01;0.23;0.14;0.01
163.16;-0.03;-0.07;-0.01;0.22;0.14;0.01
163.20;-0.03;-0.07;-0.01;0.22;0.14;0.02
163.24;-0.03;-0.07;-0.01;0.22;0.14;0.02
163.28;-0.03;-0.07;-0.01;0.22;0.14;0.02
163.32;-0.03;-0.07;-0.01;0.22;0.14;0.02
163.36;-0.03;-0.06;-0.01;0.22;0.15;0.02
163.40;-0.03;-0.06;-0.01;0.22;0.17;0.02
163.44;-0.03;-0.06;-0.01;0.22;0.19;0.03
163.48;-0.03;-0.05;-0.01;0.22;0.21;0.03
163.52;-0.03;-0.04;-0.01;0.22;0.21;0.03
163.56;-0.03;-0.04;-0.01;0.22;0.21;0.03
163.60;-0.03;-0.03;-0.01;0.22;0.21;0.03
163.64;-0.03;-0.02;-0.01;0.22;0.21;0.03
163.68;-0.03;-0.01;-0.01;0.22;0.21;0.03
163.72;-0.03;-0.01;-0.01;0.22;0.21;0.03
163.76;-0.03;-0.01;-0.01;0.22;0.21;0.03
163.80;-0.03;-0.00;-0.01;0.22;0.21;0.03
163.84;-0.03;-0.00;-0.01;0.22;0.21;0.03
163.88;-0.03;-0.00;-0.01;0.22;0.22;0.03
163.92;-0.03;-0.00;-0.01;0.22;0.25;0.03
163.96;-0.03;-0.00;-0.01;0.22;0.26;0.03
164.00;-0.03;-0.00;-0.01;0.22;0.27;0.03
164.04;-0.03;-0.00;-0.01;0.22;0.27;0.03
164.08;-0.03;-0.00;-0.01;0.22;0.28;0.03
164.12;-0.03;-0.00;-0.01;0.22;0.28;0.03
164.16;-0.03;-0.00;-0.01;0.22;0.28;0.04
164.20;-0.03;-0.00;-0.01;0.22;0.28;0.04
164.24;-0.03;-0.00;-0.01;0.22;0.28;0.04
164.28;-0.03;-0.00;-0.01;0.22;0.28;0.04
164.32;-0.03;-0.00;-0.01;0.22;0.28;0.04
164.36;-0.03;-0.00;-0.01;0.22;0.28;0.04
164.40;-0.03;-0.00;-0.01;0.22;0.28;0.04
164.44;-0.03;-0.00;-0.01;0.22;0.31;0.04
164.48;-0.03;-0.00;-0.01;0.22;0.32;0.04
164.52;-0.03;-0.00;-0.01;0.22;0.33;0.04
164.56;-0.03;-0.00;-0.01;0.22;0.34;0.05
164.60;-0.03;-0.00;-0.01;0.22;0.34;0.06
164.64;-0.03;-0.00;-0.01;0.22;0.34;0.08
164.68;-0.03;-0.00;-0.01;0.22;0.34;0.09
164.72;-0.03;-0.00;-0.01;0.22;0.34;0.12
164.76;-0.03;-0.00;-0.01;0.22;0.34;0.13
164.80;-0.03;-0.00;-0.01;0.22;0.34;0.13
164.84;-0.03;-0.00;-0.01;0.22;0.34;0.13
164.88;-0.03;-0.00;-0.01;0.22;0.34;0.13
164.92;-0.03;-0.00;-0.01;0.22;0.33;0.14
164.96;-0.03;-0.00;-0.01;0.22;0.29;0.14
165.00;-0.03;-0.00;-0.01;0.22;0.27;0.14
165.04;-0.03;-0.00;-0.01;0.22;0.26;0.14
165.08;-0.03;-0.00;-0.01;0.22;0.26;0.14
165.12;-0.03;-0.00;-0.01;0.22;0.26;0.15
165.16;-0.03;-0.00;-0.01;0.22;0.26;0.15
